# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Kept interfering with string for all RPMs for unknown reasons.
time_s,rpm,height_m
-0.1463,2530.4,0.0000
-0.1396,2530.4,0.0000
0.0000,2530.4,0.0000
0.0015,2530.4,0.0000
0.0080,2530.4,0.0000
0.0300,2530.4,0.0000
0.0408,2530.4,0.0000
0.0421,2530.4,0.0017
0.0608,2530.4,0.0013
0.0622,2530.4,0.0000
0.0667,2530.4,0.0000
0.0682,2530.4,0.0000
0.4256,2530.4,0.0000
0.4322,2530.4,0.0000
0.4393,2530.4,0.0000
0.4455,2530.4,0.0000
0.4469,2530.4,0.0000
0.6339,2530.4,0.0000
0.6386,2530.4,0.0000
0.8142,2530.4,0.0000
0.8303,2530.4,0.0000
0.9408,2530.4,0.0000
1.1725,2530.4,0.0000
1.1826,2530.4,0.0000
1.1870,2530.4,0.0000
1.2701,2530.4,0.0000
1.2725,2530.4,0.0000
1.2798,2530.4,0.0000
1.2827,2530.4,0.0000
1.3783,2530.4,0.0000
1.4626,2530.4,0.0000
1.5507,2530.4,0.0000
1.6341,2530.4,0.0020
1.6397,2530.4,0.0315
1.6412,2530.4,0.0625
1.7146,2530.4,0.0907
1.7884,2530.4,0.1145
1.7930,2530.4,0.1393
1.7951,2530.4,0.1407
1.7966,2530.4,0.1196
1.8648,2530.4,0.1040
1.8675,2530.4,0.0844
2.0004,2530.4,0.0632
2.0028,2530.4,0.0427
2.0094,2530.4,0.0277
2.1333,2530.4,0.0150
2.1357,2530.4,0.0096
2.1383,2530.4,0.0140
2.1437,2530.4,0.0081
2.3181,2530.4,0.0019
2.3784,2530.4,0.0000
2.4941,2530.4,0.0000
2.4955,2530.4,0.0000
2.5498,2530.4,0.0000
2.5551,2530.4,0.0000
2.6594,2530.4,0.0000
2.7580,2530.4,0.0000
2.7605,2530.4,0.0000
2.7620,2530.4,0.0000
2.8151,2530.4,0.0000
2.8573,2530.4,0.0000
2.8653,2530.4,0.0000
3.0079,2530.4,0.0000
3.0492,2530.4,0.0000
3.1010,2530.4,0.0000
3.1024,2530.4,0.0000
3.1449,2530.4,0.0000
3.1901,2530.4,0.0000
3.2350,2530.4,0.0000
3.3187,2530.4,0.0000
3.3237,2530.4,0.0000
3.3637,2530.4,0.0000
3.3704,2530.4,0.0000
3.4529,2530.4,0.0000
3.4986,2530.4,0.0000
3.5379,2530.4,0.0000
3.5770,2530.4,0.0000
3.5785,2530.4,0.0000
3.5800,2530.4,0.0000
3.6068,2530.4,0.0000
3.6123,2530.4,0.0000
3.6156,2530.4,0.0000
3.6171,2530.4,0.0000
3.6470,2530.4,0.0000
3.6879,2530.4,0.0000
3.6978,2530.4,0.0000
3.7320,2530.4,0.0000
3.7383,2530.4,0.0000
3.8493,2530.4,0.0000
4.0332,2530.4,0.0000
4.0987,2530.4,0.0000
4.1067,2530.4,0.0000
4.1409,2530.4,0.0000
4.1744,2530.4,0.0000
4.1819,2530.4,0.0000
4.2780,2530.4,0.0000
4.2823,2530.4,0.0000
4.3091,2530.4,0.0000
4.3513,2530.4,0.0000
4.3801,2530.4,0.0105
4.3853,2530.4,0.0159
4.4071,2530.4,0.0159
4.4117,2530.4,0.0102
4.4475,2530.4,0.0000
4.4490,2530.4,0.0000
4.4816,2530.4,0.0000
4.4843,2530.4,0.0000
4.5457,2530.4,0.0000
4.5671,2530.4,0.0000
4.5713,2530.4,0.0000
4.6058,2530.4,0.0000
4.7192,2530.4,0.0000
5.1412,3026.6,0.0000
5.1720,3022.7,0.0000
5.1857,3028.4,0.0000
5.3607,3023.6,0.0000
5.4648,3039.9,0.0000
5.5677,3005.9,0.0000
5.7745,2891.2,0.0000
5.8667,2979.0,0.0034
5.9635,2963.7,0.0080
5.9671,2964.8,0.0105
5.9951,3001.7,0.0104
6.0621,3025.2,0.0074
6.0740,2994.6,0.0008
6.0803,3024.4,0.0000
6.0883,2911.0,0.0000
6.1067,3032.6,0.0000
6.1109,3029.7,0.0000
6.2036,2994.0,0.0000
6.2061,3050.0,0.0000
6.2108,3056.9,0.0000
6.2828,2975.2,0.0000
6.2843,2978.3,0.0000
6.4222,3014.8,0.0315
6.5186,3043.4,0.0834
6.6051,2935.6,0.1304
6.6067,2947.8,0.1692
6.7163,2965.6,0.1966
6.7432,3025.5,0.2093
6.8479,3001.5,0.2041
6.9340,2994.6,0.1777
6.9490,2872.0,0.1268
7.0316,3063.4,0.1224
7.0464,2957.1,0.1400
7.0626,2983.6,0.1400
7.1591,3025.7,0.1400
7.3618,2831.5,0.1400
7.4663,3028.5,0.1400
7.4688,3043.1,0.1400
7.4703,3052.0,0.1400
7.4815,3119.3,0.1400
7.4865,3148.9,0.1492
7.5767,2970.7,0.1469
7.5897,2979.5,0.1356
7.6903,2971.2,0.1179
7.6926,2980.5,0.0964
7.7852,2956.5,0.0736
