# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-1.8918,1916.3,0.0000
-1.8692,1916.3,0.0000
-1.8677,1916.3,0.0000
-1.6565,1916.3,0.0000
-1.6449,1916.3,0.0000
-1.6354,1916.3,0.0000
-1.6300,1916.3,0.0000
-1.6122,1916.3,0.0000
-1.6100,1916.3,0.0000
-1.6068,1916.3,0.0000
-1.5993,1916.3,0.0000
-1.3166,1916.3,0.0000
-1.2970,1916.3,0.0000
-1.2946,1916.3,0.0000
-1.2891,1916.3,0.0000
-1.2679,1916.3,0.0000
-1.2605,1916.3,0.0000
-1.2551,1916.3,0.0000
-0.9613,1916.3,0.0000
-0.7973,1916.3,0.0000
-0.7816,1916.3,0.0000
-0.4555,1916.3,0.0000
-0.3214,1916.3,0.0000
-0.0978,1916.3,0.0000
-0.0024,1916.3,0.0000
0.0000,1916.3,0.0000
0.1757,1916.3,0.0452
0.1781,1916.3,0.0915
0.1795,1916.3,0.1339
0.4221,1916.3,0.1672
0.4998,1916.3,0.1862
0.6400,1916.3,0.1860
0.7083,1916.3,0.1612
0.7097,1916.3,0.1839
0.7112,1916.3,0.1795
0.9613,1916.3,0.1579
0.9653,1916.3,0.1241
0.9667,1916.3,0.0830
1.0224,1916.3,0.0395
1.0248,1916.3,0.0000
1.0810,1916.3,0.0000
1.1405,1916.3,0.0000
1.1956,1916.3,0.0000
1.2527,1916.3,0.0000
1.3087,1916.3,0.0000
1.4061,1916.3,0.0000
1.4085,1916.3,0.0000
1.4661,1916.3,0.0000
1.4676,1916.3,0.0000
1.5140,1916.3,0.0000
1.5156,1916.3,0.0000
1.6105,1916.3,0.0024
1.7548,1916.3,0.0474
1.8017,1916.3,0.0951
1.8483,1916.3,0.1401
1.9333,1916.3,0.1771
1.9809,1916.3,0.2007
1.9832,1916.3,0.2014
2.0223,1916.3,0.1814
2.0257,1916.3,0.1870
2.0637,1916.3,0.2138
2.0679,1916.3,0.2227
2.1122,1916.3,0.2164
2.1533,1916.3,0.1982
2.1902,1916.3,0.1710
2.1943,1916.3,0.1379
2.3152,1916.3,0.1018
2.4335,1916.3,0.0659
2.4699,1916.3,0.0437
2.5427,1916.3,0.0395
2.5862,1916.3,0.0562
2.6601,1916.3,0.0562
2.7624,1916.3,0.0562
2.7687,1916.3,0.0562
2.8005,1916.3,0.0562
2.8058,1916.3,0.0411
2.8754,1916.3,0.0449
2.9089,1916.3,0.0651
2.9749,1916.3,0.0936
2.9802,1916.3,0.1268
3.0096,1916.3,0.1609
3.0415,1916.3,0.1922
3.0749,1916.3,0.2170
3.0803,1916.3,0.2316
3.1127,1916.3,0.2321
3.2375,1916.3,0.2150
3.2499,1916.3,0.2146
3.2524,1916.3,0.2162
3.2752,1916.3,0.2162
3.2766,1916.3,0.2162
3.2876,1916.3,0.2162
3.3023,1916.3,0.2162
3.3256,1916.3,0.2204
3.3437,1916.3,0.2194
3.3456,1916.3,0.2143
3.3660,1916.3,0.2062
3.4098,1822.3,0.1964
3.5432,2379.0,0.1861
3.8398,3053.4,0.1763
3.9135,2995.2,0.1699
4.3535,2968.9,0.1644
4.5127,2981.2,0.1613
4.6052,3029.3,0.1622
4.7083,3012.0,0.1583
4.8145,2901.5,0.1542
5.0004,2974.9,0.1503
5.0038,2985.0,0.1470
5.0924,3079.4,0.1450
5.1014,2835.9,0.1446
5.1870,3015.8,0.1462
5.2054,2992.4,0.1462
5.2189,2999.5,0.1462
5.2332,3009.4,0.1462
5.2349,3010.5,0.1462
5.4269,2991.0,0.1513
5.5119,2989.2,0.1500
5.7125,2990.8,0.1439
5.8059,3010.8,0.1342
5.8537,3073.2,0.1225
5.9012,2836.0,0.1100
6.1481,2926.6,0.0983
6.2195,3125.5,0.0886
6.3353,3043.2,0.0825
6.3662,3037.0,0.0812
6.4665,3006.3,0.0862
6.4934,3044.5,0.0862
6.7056,3009.7,0.0862
6.7657,2967.3,0.0862
6.7672,2946.7,0.0862
6.8837,3004.9,0.0795
6.9017,2992.5,0.0812
6.9727,3074.9,0.0894
6.9747,3069.1,0.1023
7.1076,2895.1,0.1179
7.1376,3028.6,0.1345
7.2214,2960.9,0.1502
7.3775,3162.0,0.1631
7.5585,3010.5,0.1411
7.6757,2966.1,0.1503
7.7184,2973.5,0.1805
7.8054,3120.5,0.2384
7.9920,3044.4,0.3089
8.0591,2990.3,0.3836
8.1473,3006.6,0.4532
8.3525,3014.3,0.5382
8.4128,2899.7,0.5711
8.4885,2995.4,0.5470
8.4905,2999.5,0.4653
8.5092,3020.2,0.4015
8.6058,2924.1,0.3331
8.7311,2978.9,0.2679
8.8459,2996.2,0.2136
8.8646,3025.1,0.1777
8.8682,3028.1,0.1681
8.8890,2993.4,0.1954
8.8907,3014.7,0.1969
8.9793,2996.0,0.1959
9.1237,2996.0,0.1942
9.2501,3002.7,0.1923
9.3375,3003.2,0.1902
9.3589,2995.1,0.1883
9.4540,2978.9,0.1866
9.5828,3025.7,0.1856
9.6054,2972.6,0.1913
9.7187,2992.5,0.1907
9.8517,3029.7,0.1835
9.8829,3044.8,0.1722
9.9626,3011.8,0.1585
10.0103,2982.4,0.1440
10.1151,3020.5,0.1303
10.2994,2861.2,0.1190
10.3903,2728.9,0.1118
10.4638,2762.8,0.1104
10.5100,2383.4,0.1162
10.5140,2340.4,0.1162
10.5182,2294.5,0.1196
10.5206,2268.4,0.1188
10.5293,2174.9,0.1147
10.5937,2723.2,0.1082
10.6172,2445.5,0.1004
10.8516,2012.4,0.0921
10.8700,1957.8,0.0843
10.8746,1944.1,0.0820
10.9055,1852.4,0.0769
10.9988,2805.0,0.0709
11.0003,2781.0,0.0662
11.2682,2578.8,0.0564
11.2858,2737.7,0.0461
11.2883,2760.6,0.0363
11.3012,2478.2,0.0282
11.3337,2833.7,0.0231
11.3406,2857.3,0.0221
11.4280,2912.3,0.0262
11.4457,2785.3,0.0262
11.4523,2768.7,0.0262
11.4538,2764.9,0.0262
11.4656,2734.8,0.0262
11.4689,2726.5,0.0262
11.4895,2674.4,0.0254
11.5828,2501.5,0.0248
11.5942,2478.6,0.0243
11.6395,2694.4,0.0274
11.6410,2710.6,0.0330
11.6425,2726.2,0.0403
11.7220,2117.2,0.0482
11.7255,2115.1,0.0559
11.7775,2083.8,0.0634
11.7942,2073.7,0.0688
11.8369,2048.0,0.0711
11.8454,2042.8,0.0693
11.8629,2032.2,0.0623
# max_height_m=0.57, flight_time_s=11.86, mean_rpm=2941, prop_id=859, blade_nr=3, target_rpm=3000, run_nr=3
