# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Kept interfering with string for all RPMs for unknown reasons.
time_s,rpm,height_m
-2.3233,21.7,0.0014
-2.3195,21.7,0.0000
-2.3058,21.7,0.0000
-2.3034,21.7,0.0000
-2.0598,21.7,0.0000
-2.0558,21.7,0.0000
-2.0509,21.7,0.0000
-2.0494,21.7,0.0000
-2.0292,21.7,0.0000
-2.0204,21.7,0.0000
-2.0182,21.7,0.0000
-2.0168,21.7,0.0000
-2.0015,21.7,0.0000
-1.9961,21.7,0.0000
-1.9937,21.7,0.0000
-1.9886,21.7,0.0000
-1.9795,21.7,0.0000
-1.9058,21.7,0.0000
-1.8763,21.7,0.0000
-1.8709,21.7,0.0000
-1.8674,21.7,0.0000
-1.8652,21.7,0.0000
-1.8580,21.7,0.0000
-1.8563,21.7,0.0000
-1.8528,21.7,0.0000
-1.8486,21.7,0.0000
-1.8296,21.7,0.0000
-1.8271,21.7,0.0000
-1.8228,21.7,0.0000
-1.7749,21.7,0.0000
-1.7649,21.7,0.0000
-1.6904,21.7,0.0000
-1.6868,21.7,0.0000
-1.6728,21.7,0.0000
-1.5658,21.7,0.0000
-1.5583,21.7,0.0000
-1.5502,21.7,0.0000
-1.5364,21.7,0.0000
-1.5349,21.7,0.0000
-1.5284,21.7,0.0000
-1.5162,21.7,0.0000
-1.4982,21.7,0.0000
-1.4957,21.7,0.0000
-1.4886,21.7,0.0000
-1.4794,21.7,0.0000
-1.4706,21.7,0.0000
-1.4586,21.7,0.0000
-1.4572,21.7,0.0000
-1.4358,21.7,0.0000
-1.4344,21.7,0.0000
-1.4239,21.7,0.0000
-1.1224,64.7,0.0000
-1.1180,65.5,0.0000
-1.1042,67.8,0.0000
-1.1021,68.2,0.0000
-0.9203,90.5,0.0000
-0.8998,92.9,0.0000
-0.8945,93.6,0.0000
-0.8894,94.2,0.0000
-0.8880,94.3,0.0000
-0.7166,100.3,0.0000
-0.7130,100.4,0.0000
-0.6971,100.9,0.0000
-0.6957,101.0,0.0000
-0.5724,148.7,0.0000
-0.5684,150.4,0.0000
-0.5631,152.7,0.0000
-0.4265,144.3,0.0000
-0.4251,144.2,0.0000
-0.4178,143.5,0.0000
-0.3126,174.8,0.0000
-0.1984,185.9,0.0000
-0.1970,186.0,0.0000
-0.1924,186.4,0.0000
-0.0895,194.1,0.0000
0.0000,211.3,0.0000
0.0056,212.1,0.0032
0.0978,223.7,0.0071
0.1812,231.1,0.0113
0.2590,244.3,0.0152
0.3429,257.6,0.0184
0.3444,257.7,0.0205
0.3459,257.8,0.0159
0.4907,274.9,0.0154
0.4949,275.4,0.0216
0.5624,282.4,0.0312
0.5658,283.0,0.0430
0.7615,305.2,0.0554
0.7655,306.2,0.0672
0.8292,319.6,0.0852
0.8871,324.3,0.0893
1.0635,353.3,0.0803
1.0658,353.3,0.0592
1.1804,365.1,0.0396
1.1828,365.2,0.0188
1.2317,368.0,0.0000
1.2341,368.4,0.0000
1.2843,376.4,0.0000
1.2857,376.7,0.0000
1.3889,387.7,0.0000
1.3920,388.2,0.0000
1.4339,394.6,0.0000
1.4373,395.2,0.0000
1.4387,395.5,0.0000
1.5387,405.1,0.0000
1.5426,404.9,0.0000
1.5905,408.9,0.0000
1.6376,431.9,0.0000
1.6789,425.1,0.0000
1.8619,442.8,0.0000
1.8668,445.7,0.0000
1.9042,464.5,0.0000
1.9066,464.2,0.0000
1.9529,460.3,0.0000
2.0412,467.8,0.0000
2.0734,487.3,0.0000
2.1576,476.1,0.0000
2.2017,494.0,0.0000
2.2046,495.6,0.0000
2.2450,509.9,0.0000
2.2864,504.7,0.0000
2.2880,504.8,0.0000
2.3165,506.1,0.0194
2.3256,506.2,0.0354
2.3592,506.2,0.0428
2.3641,506.0,0.0421
2.5124,532.5,0.0332
2.5810,544.9,0.0166
2.5836,545.0,0.0000
2.6543,549.1,0.0000
2.8381,575.1,0.0000
2.8414,575.2,0.0000
2.8736,576.8,0.0000
2.9011,580.0,0.0000
2.9034,580.7,0.0000
2.9375,589.2,0.0000
2.9393,589.2,0.0000
2.9465,588.9,0.0000
3.0696,599.8,0.0000
3.0731,598.3,0.0000
3.1098,598.0,0.0000
3.1137,603.3,0.0000
3.2121,1178.4,0.0000
3.2153,1203.3,0.0000
3.3843,2962.6,0.0000
3.4987,1590.3,0.0000
3.5013,1468.9,0.0000
3.6154,5084.5,0.0000
3.6511,5702.7,0.0000
3.7634,3020.0,0.0000
3.7708,3003.6,0.0000
3.8032,4936.2,0.0000
