# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-1.0180,4.4,0.0000
-1.0030,4.4,0.0000
-0.9948,4.4,0.0000
-0.9444,4.4,0.0000
-0.9411,4.4,0.0000
-0.9378,4.4,0.0000
-0.9323,4.4,0.0000
-0.7915,17.5,0.0000
-0.7777,20.2,0.0000
-0.7733,21.0,0.0000
-0.7646,22.6,0.0000
-0.7467,26.1,0.0000
-0.7416,27.0,0.0000
-0.7364,28.0,0.0000
-0.7329,28.7,0.0000
-0.7119,32.7,0.0000
-0.7105,33.0,0.0000
-0.7050,34.0,0.0000
-0.6915,36.6,0.0000
-0.6877,37.3,0.0000
-0.6720,40.3,0.0000
-0.6706,40.6,0.0000
-0.6675,41.2,0.0000
-0.6570,43.2,0.0000
-0.6444,45.6,0.0000
-0.6369,45.8,0.0000
-0.4229,41.7,0.0000
-0.4189,41.6,0.0000
-0.3985,41.3,0.0000
-0.3950,41.6,0.0000
-0.2440,54.5,0.0000
-0.2347,55.3,0.0000
-0.2236,56.2,0.0000
-0.2163,57.7,0.0000
-0.2116,58.8,0.0000
-0.1084,83.0,0.0000
-0.1048,83.8,0.0000
-0.0215,104.7,0.0000
-0.0157,106.2,0.0000
-0.0087,107.5,0.0000
-0.0063,107.3,0.0000
0.0000,107.0,0.0000
0.0738,103.1,0.0002
0.0824,102.7,0.0000
0.0837,102.6,0.0002
0.0851,102.5,0.0008
0.0975,103.2,0.0000
0.1838,111.9,0.0000
0.2434,144.3,0.0000
0.2458,145.6,0.0000
0.2531,145.6,0.0000
0.3311,135.7,0.0000
0.3717,131.5,0.0000
0.3951,129.1,0.0000
0.3990,129.3,0.0000
0.4086,133.7,0.0000
0.4600,156.7,0.0000
0.4635,157.6,0.0000
0.4658,158.0,0.0000
0.4673,158.2,0.0000
0.4740,159.3,0.0000
0.5905,169.6,0.0000
0.6352,179.5,0.0000
0.6422,181.7,0.0000
0.6500,184.3,0.0000
0.6899,196.8,0.0000
0.7360,195.1,0.0000
0.7373,195.1,0.0000
0.7408,195.2,0.0000
0.7439,195.5,0.0000
0.7954,199.3,0.0000
0.8430,198.1,0.0000
0.8483,198.3,0.0000
0.8930,201.3,0.0000
0.8963,203.0,0.0000
0.9456,223.3,0.0000
0.9489,223.5,0.0000
0.9811,225.0,0.0000
0.9825,225.0,0.0000
0.9844,225.1,0.0000
1.0334,227.2,0.0000
1.0349,227.3,0.0000
1.0394,227.6,0.0000
1.0727,231.1,0.0000
1.0751,231.8,0.0000
1.0775,232.5,0.0000
1.0825,233.9,0.0000
1.1540,248.3,0.0000
1.2009,249.1,0.0000
1.3132,264.3,0.0000
1.3156,264.7,0.0000
1.3189,265.1,0.0000
1.3881,276.4,0.0000
1.3930,276.3,0.0000
1.4272,278.3,0.0000
1.5616,297.0,0.0000
1.5651,297.0,0.0000
1.5941,297.3,0.0000
1.6580,313.8,0.0000
1.6627,314.9,0.0000
1.6893,318.8,0.0000
1.7541,318.7,0.0000
1.7862,322.1,0.0000
1.7896,322.8,0.0000
