=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.06.10 11:14:50 =~=~=~=~=~=~=~=~=~=~=~=
# Ready. Send 's' to start, 'x' to stop.
# Recording started.
timestamp_sec,source,value1,value2
1.364024,tfmini,307,1839
1.365464,tfmini,307,1837
1.369800,tfmini,307,1845
1.372224,tfmini,307,1841
1.379488,tfmini,307,1850
1.381632,tfmini,307,1830
1.384200,tfmini,307,1838
1.388648,tfmini,15667,39321
1.397048,tfmini,307,1841
1.404280,tfmini,308,1863
1.408488,tfmini,307,1858
1.411880,tfmini,307,1839
1.414760,tfmini,307,1849
1.416176,tfmini,307,1842
1.418328,tfmini,308,1854
1.426096,tfmini,308,39226
1.431312,tfmini,307,1854
1.432792,tfmini,307,1854
1.449544,tfmini,308,1848
1.468352,tfmini,307,1821
1.470752,tfmini,307,1834
1.480208,tfmini,307,1866
1.497160,tfmini,307,1848
1.504544,tfmini,307,1843
1.505980,tfmini,13107,39321
1.515176,tfmini,307,1839
1.542728,tfmini,307,1847
1.544144,tfmini,307,1843
1.551552,tfmini,307,1850
1.553224,tfmini,307,1836
1.556760,tfmini,308,1842
1.562200,tfmini,13209,10497
1.568272,tfmini,307,1858
1.574848,tfmini,307,1840
1.580052,tfmini,307,1844
1.581512,tfmini,307,1844
1.588408,tfmini,307,22830
1.592048,tfmini,307,1840
1.605040,tfmini,307,1848
1.616448,tfmini,307,1848
1.618704,tfmini,307,1852
1.625028,tfmini,308,22829
1.632440,tfmini,307,1827
1.638240,tfmini,307,1829
1.641136,tfmini,307,1846
1.644616,tfmini,307,1846
1.648752,tfmini,308,1829
1.656368,tfmini,307,1840
1.660360,tfmini,307,1850
1.662776,tfmini,307,1852
1.668440,tfmini,306,39222
1.673220,tfmini,307,1845
1.683776,tfmini,307,1841
1.687136,tfmini,307,1841
1.701728,tfmini,308,1839
1.708272,tfmini,307,1848
1.721480,tfmini,307,1837
1.736248,tfmini,307,1839
1.746400,tfmini,307,1856
1.750852,tfmini,307,1843
1.756560,tfmini,307,1857
1.759568,tfmini,307,1855
1.764900,tfmini,307,1844
1.767048,tfmini,307,1841
1.786908,tfmini,308,1841
1.793176,tfmini,308,1857
1.816824,tfmini,307,1849
1.827600,tfmini,307,1845
1.837152,tfmini,307,1843
1.843720,tfmini,307,1865
1.854120,tfmini,308,1842
1.858600,tfmini,307,1850
1.863072,tfmini,307,33332
1.882968,tfmini,307,1837
1.887416,tfmini,308,1846
1.903064,tfmini,307,1851
1.906424,tfmini,307,1847
1.909840,tfmini,307,1843
1.918168,tfmini,308,1842
1.923472,tfmini,307,1847
1.924928,tfmini,307,1847
1.927824,tfmini,307,1855
1.943468,tfmini,307,1846
1.944896,tfmini,307,1844
1.954344,tfmini,307,1848
1.959784,tfmini,307,1841
1.968016,tfmini,307,1862
1.973968,tfmini,307,1838
1.980648,tfmini,308,1857
1.983516,tfmini,307,1833
1.984940,tfmini,307,1848
2.017960,tfmini,307,1849
2.020336,tfmini,307,1839
2.031960,tfmini,307,1851
2.037400,tfmini,307,1824
2.045392,tfmini,306,22831
2.049328,tfmini,306,1849
2.057944,tfmini,308,1831
2.060096,tfmini,307,1841
2.063608,tfmini,307,1852
2.067080,tfmini,307,39177
2.080352,tfmini,307,1844
2.082852,tfmini,307,1838
2.086208,tfmini,307,1841
2.096968,tfmini,307,1852
2.107412,tfmini,307,1851
2.120136,tfmini,307,1841
2.140740,tfmini,307,1841
2.142184,tfmini,307,1841
2.146656,tfmini,307,1844
2.150056,tfmini,307,1829
2.175640,tfmini,306,1839
2.190640,tfmini,307,1834
2.193024,tfmini,307,1849
2.195432,tfmini,307,1848
2.213160,tfmini,307,1840
2.227228,tfmini,307,1856
2.240048,tfmini,307,1830
2.244496,tfmini,307,1858
2.260104,tfmini,307,1836
2.263344,tfmini,307,1849
2.276796,tfmini,308,1851
2.278216,tfmini,307,1839
2.288620,tfmini,307,1857
2.291024,tfmini,307,1843
2.302672,tfmini,308,1850
2.304088,tfmini,308,1854
2.308532,tfmini,308,1845
2.314080,tfmini,307,1848
2.327320,tfmini,307,1849
2.336788,tfmini,307,1827
2.353024,tfmini,307,1823
2.358368,tfmini,308,1836
2.378736,tfmini,307,1841
2.413632,tfmini,307,1851
2.424664,tfmini,307,1837
2.428160,tfmini,306,1841
2.440528,tfmini,307,1838
2.462360,tfmini,308,1844
2.476672,tfmini,307,1850
2.479904,tfmini,306,1838
2.488304,tfmini,307,1838
2.505376,tfmini,307,1843
2.509480,tfmini,308,1841
2.511892,tfmini,308,1846
2.515988,tfmini,307,1839
2.518736,tfmini,308,1855
2.528784,tfmini,306,1839
2.532256,tfmini,306,1852
2.540632,tfmini,307,1838
2.542904,tfmini,307,1847
2.548200,tfmini,307,1847
2.549632,tfmini,307,1847
2.554448,tfmini,307,1835
2.577496,tfmini,306,1845
2.603440,tfmini,307,1830
2.616384,tfmini,307,1845
2.627296,tfmini,307,1852
2.632472,tfmini,307,1846
2.638528,tfmini,307,1862
2.657712,tfmini,307,1843
2.663264,tfmini,307,1829
2.679648,tfmini,306,1836
2.682032,tfmini,306,1852
2.683456,tfmini,306,1841
2.696568,tfmini,307,1845
2.705420,tfmini,308,1847
2.710600,tfmini,308,1838
2.712008,tfmini,307,1838
2.718200,tfmini,307,1845
2.720584,tfmini,22835,13209
2.726152,tfmini,307,1848
2.729512,tfmini,306,1837
2.732864,tfmini,307,1847
2.735784,tfmini,307,1843
2.747816,tfmini,306,1833
2.750240,tfmini,306,1833
2.768808,tfmini,307,1835
2.775344,tfmini,307,1843
2.779456,tfmini,307,1835
2.782976,tfmini,308,1839
2.787552,tfmini,308,1851
2.792032,tfmini,307,1839
2.807528,tfmini,307,1834
2.813920,tfmini,307,1837
2.830752,tfmini,307,1848
2.834000,tfmini,307,1843
2.846160,tfmini,306,1851
2.851608,tfmini,307,1837
2.855584,tfmini,307,1842
2.860528,tfmini,307,1841
2.861952,tfmini,307,1841
2.879072,tfmini,307,1832
2.881576,tfmini,307,1828
2.897744,tfmini,307,1851
2.905976,tfmini,308,1845
2.911040,tfmini,307,1846
2.912456,tfmini,307,1846
2.914896,tfmini,307,1834
2.923592,tfmini,308,1836
2.928032,tfmini,307,1839
2.929456,tfmini,307,1855
2.934552,tfmini,307,1852
2.935976,tfmini,307,1848
2.938736,tfmini,307,15406
2.942760,tfmini,308,1857
2.945404,tfmini,308,1849
2.968076,tfmini,307,1843
2.970480,tfmini,307,1846
2.977984,tfmini,307,1848
2.979432,tfmini,307,22793
2.984312,tfmini,307,1844
2.987312,tfmini,307,1845
2.993344,tfmini,308,1857
2.997552,tfmini,308,1835
3.005424,tfmini,307,22937
3.008480,tfmini,307,1860
3.011848,tfmini,307,1841
3.013264,tfmini,307,1848
3.025736,tfmini,306,1833
3.027160,tfmini,306,1833
3.033548,tfmini,306,1842
3.034992,tfmini,306,1842
3.040444,tfmini,307,1848
3.043952,tfmini,307,1846
3.048280,tfmini,307,1834
3.054112,tfmini,307,1831
3.057368,tfmini,307,1862
3.060624,tfmini,307,1842
3.078424,tfmini,307,1845
3.089064,tfmini,307,1844
3.100720,tfmini,308,1845
3.104824,tfmini,307,1848
3.108104,tfmini,307,1838
3.111928,tfmini,307,1831
3.114008,tfmini,308,1852
3.116392,tfmini,307,1854
3.146808,tfmini,308,1844
3.154056,tfmini,307,1847
3.155472,tfmini,307,1832
3.161792,tfmini,307,1830
3.176568,tfmini,308,1859
3.187592,tfmini,307,1855
