timestamp_sec,source,value1,value2
1135.286865,tfmini,152,7155
1135.288452,tfmini,39257,2393
1135.296020,tfmini,311,5163
1135.297607,tfmini,311,22811
1135.314697,tfmini,311,5333
1135.324584,tfmini,312,5347
1135.327148,tfmini,311,5334
1135.347534,tfmini,311,5360
1135.354980,tfmini,312,5357
1135.363037,tfmini,312,23008
1135.375366,tfmini,312,5350
1135.393554,tfmini,311,5335
1135.399902,tfmini,311,5323
1135.401489,tfmini,311,5180
1135.409301,tfmini,311,5161
1135.422485,tfmini,311,5210
1135.428588,tfmini,312,5178
1135.437988,tfmini,310,4969
1135.465942,tfmini,310,4907
1135.470581,tfmini,311,4881
1135.476684,tfmini,310,4911
1135.479248,tfmini,309,39383
1135.486083,tfmini,302,39210
1135.498901,tfmini,308,4908
1135.500366,tfmini,308,4952
1135.507080,tfmini,309,4969
1135.517578,tfmini,301,4832
1135.522216,tfmini,299,4804
1135.527343,tfmini,299,4812
1135.532348,tfmini,300,4847
1135.535888,tfmini,301,22785
1135.539916,tfmini,302,4894
1135.544921,tfmini,12591,39321
1135.550415,tfmini,305,4890
1135.552978,tfmini,306,4904
1135.555541,tfmini,307,4926
1135.559936,tfmini,307,5060
1135.568359,tfmini,309,5111
1135.576049,tfmini,309,5140
1135.584106,tfmini,310,39257
1135.608398,tfmini,311,5141
1135.615966,tfmini,307,4871
1135.621948,tfmini,300,4610
1135.625000,tfmini,298,4719
1135.627441,tfmini,296,4710
1135.634033,tfmini,296,4808
1135.651367,tfmini,306,4900
1135.653930,tfmini,306,4893
1135.655395,tfmini,305,4893
1135.657104,tfmini,305,4879
1135.661987,tfmini,303,4984
1135.663452,tfmini,302,4872
1135.670288,tfmini,301,4878
1135.678955,tfmini,2348,39257
1135.681884,tfmini,300,4910
1135.689941,tfmini,299,5081
1135.693115,tfmini,299,5082
1135.694702,tfmini,299,5079
1135.702270,tfmini,301,5064
1135.703979,tfmini,302,5064
1135.710327,tfmini,304,5113
1135.712402,tfmini,305,5134
1135.715454,tfmini,306,5164
1135.723510,tfmini,305,22937
1135.726318,tfmini,302,4949
1135.749633,tfmini,304,4917
1135.757080,tfmini,307,4888
1135.764282,tfmini,301,4647
1135.784667,tfmini,308,4810
1135.800781,tfmini,305,4841
1135.807128,tfmini,309,4883
1135.810058,tfmini,310,4901
1135.818725,tfmini,311,5076
1135.823242,tfmini,311,5078
1135.851684,tfmini,307,4924
1135.860107,tfmini,22069,22937
1135.862304,tfmini,310,5137
1135.883544,tfmini,312,5139
1135.886962,tfmini,312,5148
1135.892333,tfmini,55352,39257
1135.894409,tfmini,312,5171
1135.900390,tfmini,311,5176
1135.903198,tfmini,22804,14169
1135.912963,tfmini,311,5322
1135.921386,tfmini,312,5181
1135.925781,tfmini,312,5177
1135.943969,tfmini,311,5325
1135.957763,tfmini,312,5327
1135.964355,tfmini,311,5328
1135.975952,tfmini,311,5166
1135.979370,tfmini,311,5161
1135.996459,tfmini,311,5201
1136.025268,tfmini,305,4679
1136.033081,tfmini,305,4658
1136.041137,tfmini,39221,13657
1136.049438,tfmini,311,4921
1136.056274,tfmini,309,4861
1136.073242,tfmini,307,4884
1136.074707,tfmini,308,4884
1136.079345,tfmini,309,4972
1136.091064,tfmini,305,4813
