timestamp_sec,source,value1,value2
703.603942,laser,3,
703.605590,tfmini,514,266
703.608093,tfmini,260,1846
703.614685,tfmini,309,22976
703.617187,tfmini,309,1586
703.645263,tfmini,309,1596
703.646789,tfmini,309,1596
703.651550,tfmini,309,1592
703.660278,tfmini,308,1593
703.661804,tfmini,308,1594
703.676269,tfmini,309,1592
703.682922,tfmini,310,1596
703.685424,tfmini,3381,39321
703.692687,tfmini,308,1593
703.695556,tfmini,309,1743
703.710083,tfmini,310,1590
703.711608,tfmini,309,1744
703.721069,tfmini,309,1728
703.722534,tfmini,309,1728
703.726928,tfmini,310,1735
703.736999,tfmini,308,1593
703.742492,tfmini,309,1734
703.747497,tfmini,309,1595
703.761840,tfmini,309,1736
703.773559,tfmini,310,1596
703.777160,tfmini,310,1596
703.778747,tfmini,309,1596
703.786010,tfmini,309,1599
703.798767,tfmini,309,1731
703.813476,tfmini,308,1598
703.817932,tfmini,308,1599
703.820434,tfmini,309,1588
703.836059,tfmini,308,1595
703.842590,tfmini,309,1596
703.867919,tfmini,308,1567
703.872375,tfmini,307,1562
703.886474,tfmini,308,1538
703.887939,tfmini,307,1538
703.896301,tfmini,39257,307
703.910278,tfmini,306,1663
703.912719,tfmini,306,1537
703.917236,tfmini,306,1653
703.925476,tfmini,1586,22937
703.933532,tfmini,306,1658
703.943054,tfmini,306,1647
703.947387,tfmini,306,1632
703.949829,tfmini,306,1644
703.951354,tfmini,306,1640
703.966491,tfmini,308,1649
703.974853,tfmini,306,1637
703.984069,tfmini,307,1659
703.986572,tfmini,307,1540
703.991760,tfmini,308,1662
703.994628,tfmini,307,1552
703.997619,tfmini,308,1560
703.999084,tfmini,308,1540
704.002258,tfmini,308,1541
704.007202,tfmini,309,1551
704.022644,tfmini,308,1565
704.032226,tfmini,309,1561
704.035705,tfmini,309,1568
704.041992,tfmini,308,1572
704.044555,tfmini,59444,22873
704.057617,tfmini,309,1578
704.067138,tfmini,308,1566
704.068664,tfmini,308,1566
704.071166,tfmini,308,1557
704.091003,tfmini,308,1549
704.098632,tfmini,307,1567
704.114135,tfmini,306,1547
704.116638,tfmini,307,1551
704.119140,tfmini,307,1656
704.121582,tfmini,307,1536
704.123229,tfmini,307,1537
704.126220,tfmini,306,39168
704.132507,tfmini,307,1537
704.141540,tfmini,307,1657
704.159545,tfmini,306,1545
