timestamp_sec,source,value1,value2
1284.956176,laser,12,
1284.961425,tfmini,308,1817
1284.969726,tfmini,1844,39321
1284.975830,tfmini,309,1796
1285.000122,tfmini,310,1807
1285.011962,tfmini,310,1796
1285.030517,tfmini,309,1818
1285.047729,tfmini,309,1823
1285.053222,tfmini,309,1815
1285.061157,tfmini,309,39194
1285.066162,tfmini,309,1798
1285.067626,tfmini,310,1798
1285.081420,tfmini,309,1804
1285.085083,tfmini,309,1820
1285.097412,tfmini,310,1813
1285.104614,tfmini,310,1822
1285.106323,tfmini,310,22792
1285.120117,tfmini,309,1813
1285.123535,tfmini,309,1821
1285.139770,tfmini,309,1798
1285.144531,tfmini,309,1809
1285.147094,tfmini,309,1799
1285.149658,tfmini,309,64267
1285.151855,tfmini,309,1801
1285.160400,tfmini,309,1793
1285.167968,tfmini,310,1789
1285.171386,tfmini,310,1797
1285.177368,tfmini,309,1792
1285.178833,tfmini,309,1792
1285.188842,tfmini,309,1792
1285.190429,tfmini,309,1792
1285.194702,tfmini,310,1790
1285.201171,tfmini,309,1803
1285.203735,tfmini,310,39175
1285.205932,tfmini,310,1788
1285.214111,tfmini,309,39288
1285.219360,tfmini,309,1791
1285.220825,tfmini,309,1791
1285.225708,tfmini,309,1806
1285.234252,tfmini,310,1799
1285.236938,tfmini,310,1795
1285.238647,tfmini,310,1795
1285.273315,tfmini,309,1813
1285.293212,tfmini,310,1827
1285.316040,tfmini,308,1808
1285.320556,tfmini,309,1813
1285.337890,tfmini,310,1813
1285.360839,tfmini,310,1817
1285.367309,tfmini,310,1820
1285.378662,tfmini,309,1816
1285.381103,tfmini,309,1807
1285.385009,tfmini,309,1811
1285.393188,tfmini,22791,13977
1285.415161,tfmini,309,1803
1285.430175,tfmini,310,1787
1285.433715,tfmini,310,1804
1285.439208,tfmini,309,2312
1285.445678,tfmini,309,1790
1285.448730,tfmini,309,1790
1285.455688,tfmini,309,1792
1285.462646,tfmini,309,1797
1285.466674,tfmini,309,1812
1285.478027,tfmini,310,1809
1285.480712,tfmini,310,1809
1285.492065,tfmini,310,1804
1285.499511,tfmini,310,1825
1285.507446,tfmini,309,1826
1285.513549,tfmini,309,1832
1285.515136,tfmini,309,1832
1285.533813,tfmini,310,1822
1285.544921,tfmini,310,1821
1285.553466,tfmini,309,1816
1285.583618,tfmini,309,1802
1285.592041,tfmini,22785,13657
1285.594116,tfmini,309,1813
1285.599731,tfmini,310,1805
1285.605834,tfmini,309,1813
1285.608764,tfmini,309,1802
1285.614990,tfmini,309,1807
1285.627075,tfmini,310,1789
1285.640136,tfmini,309,1796
1285.644531,tfmini,310,1789
1285.647094,tfmini,310,1787
1285.650146,tfmini,309,1796
1285.651733,tfmini,309,1802
1285.668090,tfmini,309,1813
1285.677856,tfmini,310,1802
1285.685546,tfmini,309,1808
1285.687011,tfmini,309,39177
1285.690063,tfmini,309,1802
1285.694580,tfmini,309,1825
1285.701416,tfmini,309,1815
1285.703002,tfmini,309,1810
1285.718872,tfmini,309,1803
1285.726928,tfmini,1845,22937
1285.729125,tfmini,309,1818
