=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.06.10 11:26:04 =~=~=~=~=~=~=~=~=~=~=~=
# Ready. Send 's' to start, 'x' to stop.
# Recording started.
timestamp_sec,source,value1,value2
1.758976,laser,366,
1.761920,tfmini,0,1819
1.763280,tfmini,0,1818
1.768272,tfmini,0,1828
1.775568,tfmini,1,1838
1.779464,tfmini,1,1831
1.783712,tfmini,0,1819
1.795384,tfmini,1,1820
1.812880,tfmini,0,1828
1.814216,tfmini,0,1830
1.831120,tfmini,0,1820
1.833424,tfmini,0,1833
1.836568,tfmini,0,1823
1.842312,tfmini,0,1838
1.850808,tfmini,0,1822
1.855072,tfmini,0,1815
1.862232,tfmini,0,1831
1.867216,tfmini,0,1816
1.875744,tfmini,0,1825
1.877072,tfmini,0,1825
1.880224,tfmini,0,1815
1.893592,tfmini,0,1832
1.915312,tfmini,0,1825
1.919720,tfmini,0,1847
1.921052,tfmini,0,1847
1.923380,tfmini,0,1824
1.925688,tfmini,0,1825
1.930072,tfmini,89,6144
1.934776,tfmini,0,1831
1.938176,tfmini,0,1823
1.948536,tfmini,0,1831
1.953056,tfmini,0,1824
1.956240,tfmini,0,1831
1.960144,tfmini,0,1821
1.962092,tfmini,0,1828
1.971088,tfmini,0,1839
1.994920,tfmini,1,1839
2.001376,tfmini,0,1818
2.006216,tfmini,1,1827
2.017984,tfmini,0,1828
2.022224,tfmini,0,1847
2.032176,tfmini,0,1830
2.037272,tfmini,0,1826
2.038604,tfmini,0,1826
2.041544,tfmini,0,1824
2.042920,tfmini,0,1824
2.051776,tfmini,0,1809
2.053104,tfmini,0,1823
2.063896,tfmini,0,1827
2.069104,tfmini,0,1831
2.072368,tfmini,0,1809
2.074472,tfmini,0,1826
2.080328,tfmini,0,1824
2.083016,tfmini,0,1828
2.086264,tfmini,0,1812
2.090272,tfmini,0,1833
2.091632,tfmini,0,39193
2.100432,tfmini,0,1835
2.103584,tfmini,0,1830
2.106960,tfmini,0,1822
2.109264,tfmini,0,1822
2.118392,tfmini,0,1840
2.125680,tfmini,0,1818
2.130776,tfmini,0,1823
2.134912,tfmini,0,1824
2.139904,tfmini,0,1829
2.145624,tfmini,0,1804
2.147936,tfmini,0,1836
2.152088,tfmini,1,1831
2.157808,tfmini,0,1827
2.160832,tfmini,0,1821
2.171448,tfmini,0,1820
2.175712,tfmini,0,1822
2.188856,tfmini,1,1840
2.196176,tfmini,0,1822
2.204448,tfmini,0,1825
2.212600,tfmini,0,2348
2.225872,tfmini,0,1847
2.229168,tfmini,0,1837
2.244620,tfmini,0,1824
2.248048,tfmini,0,1834
2.252544,tfmini,0,1823
2.254760,tfmini,0,1836
2.258528,tfmini,0,1826
2.270600,tfmini,0,1829
2.273856,tfmini,0,1836
2.296440,tfmini,0,1817
2.300696,tfmini,0,1830
2.317584,tfmini,0,1831
2.322928,tfmini,0,1833
2.329636,tfmini,0,1836
2.330968,tfmini,0,57351
2.334072,tfmini,0,1831
2.336416,tfmini,0,1822
2.345288,tfmini,0,1806
2.346616,tfmini,0,1806
2.358392,tfmini,0,1825
2.365568,tfmini,0,1830
2.370572,tfmini,0,1816
2.378696,tfmini,0,1838
2.392924,tfmini,0,1839
2.397320,tfmini,0,1833
2.421960,tfmini,0,1835
2.426320,tfmini,0,1848
2.436772,tfmini,0,1842
