timestamp_sec,source,value1,value2
307.293426,tfmini,311,1814
307.310028,tfmini,310,1763
307.323059,tfmini,310,1752
307.344879,tfmini,309,1543
307.348419,tfmini,308,1557
307.361541,tfmini,308,1560
307.363067,tfmini,308,1556
307.366516,tfmini,308,1546
307.370025,tfmini,308,1549
307.374572,tfmini,307,1567
307.377655,tfmini,307,1563
307.381500,tfmini,308,1566
307.388824,tfmini,308,1573
307.391937,tfmini,308,1572
307.394470,tfmini,308,1594
307.398529,tfmini,309,1591
307.401489,tfmini,309,1587
307.414215,tfmini,309,1758
307.435058,tfmini,310,1760
307.437591,tfmini,310,1771
307.441314,tfmini,310,1784
307.446716,tfmini,310,1778
307.452545,tfmini,309,1771
307.455871,tfmini,310,1778
307.481811,tfmini,310,1775
307.484344,tfmini,310,1766
307.496795,tfmini,309,1773
307.506835,tfmini,310,1761
307.512603,tfmini,310,1772
307.516235,tfmini,310,34534
307.539672,tfmini,309,1758
307.555786,tfmini,309,1741
307.564666,tfmini,308,1733
307.567169,tfmini,308,1750
307.568725,tfmini,308,1738
307.572174,tfmini,309,1729
307.578094,tfmini,308,1583
307.580596,tfmini,308,39209
307.586791,tfmini,308,39185
307.590423,tfmini,308,1551
307.622314,tfmini,307,1544
307.626861,tfmini,307,1554
307.629364,tfmini,308,1541
307.634429,tfmini,308,1566
307.638275,tfmini,308,22790
307.640441,tfmini,309,1596
307.646209,tfmini,309,1734
307.648925,tfmini,309,39385
307.651123,tfmini,309,1749
307.662475,tfmini,310,1759
307.686065,tfmini,309,1798
307.701080,tfmini,309,1807
307.709625,tfmini,310,23014
307.737609,tfmini,310,1817
307.739135,tfmini,310,1818
307.742706,tfmini,310,1814
307.749084,tfmini,310,1816
307.751708,tfmini,310,39170
307.755828,tfmini,310,1832
307.764251,tfmini,310,1796
307.782226,tfmini,310,1783
307.787811,tfmini,310,1775
307.789306,tfmini,310,1778
307.794708,tfmini,310,1775
307.797821,tfmini,310,39393
307.799682,tfmini,310,1747
307.806884,tfmini,310,1598
307.811004,tfmini,309,1744
307.814483,tfmini,310,1595
307.842041,tfmini,306,1546
307.849884,tfmini,308,1551
307.853881,tfmini,308,1552
307.872924,tfmini,308,1584
307.875427,tfmini,308,1580
307.880004,tfmini,308,1585
307.881500,tfmini,308,1583
307.884613,tfmini,39220,13465
307.902465,tfmini,309,1748
307.904998,tfmini,310,1758
307.908416,tfmini,309,1768
307.916320,tfmini,309,39411
307.918395,tfmini,309,1763
307.922882,tfmini,309,1762
307.927307,tfmini,309,1757
307.942596,tfmini,309,1758
307.949188,tfmini,310,1770
307.956237,tfmini,310,1784
307.962524,tfmini,310,1773
307.972412,tfmini,310,1770
307.987335,tfmini,310,1757
307.992828,tfmini,309,1757
307.999969,tfmini,309,1756
308.007843,tfmini,309,39390
308.012939,tfmini,309,1756
308.016540,tfmini,309,22937
308.019409,tfmini,309,1759
308.029052,tfmini,309,1757
308.044036,tfmini,308,1734
308.050628,tfmini,308,1596
308.058837,tfmini,308,1599
308.062347,tfmini,309,1585
308.096771,tfmini,307,1647
308.102264,tfmini,308,1540
308.103820,tfmini,308,1645
308.106445,tfmini,308,39321
308.116516,tfmini,309,1564
308.118072,tfmini,308,1564
308.121673,tfmini,308,1582
308.123168,tfmini,308,1582
308.127990,tfmini,308,1585
308.130340,tfmini,309,1595
308.139556,tfmini,309,1742
308.142028,tfmini,310,1750
308.143585,tfmini,310,1769
308.151733,tfmini,309,22790
308.159881,tfmini,13977,63745
308.162261,tfmini,310,1781
308.167724,tfmini,310,1778
308.178253,tfmini,310,1797
308.194335,tfmini,310,1806
308.199859,tfmini,13977,63745
308.204345,tfmini,310,1817
308.209106,tfmini,310,1812
308.218994,tfmini,310,1821
308.230102,tfmini,310,1811
308.246093,tfmini,310,1798
308.283813,tfmini,309,1750
308.287261,tfmini,308,1755
308.289764,tfmini,309,1747
308.318328,tfmini,308,1565
308.323822,tfmini,308,1545
308.328247,tfmini,307,1542
