timestamp_sec,source,value1,value2
44.274463,tfmini,7,2367
44.278537,tfmini,7,2367
44.280929,tfmini,7,2355
44.286800,tfmini,5,2366
44.289871,tfmini,4,22790
44.311927,tfmini,253,2353
44.317039,tfmini,0,2351
44.319519,tfmini,2,2360
44.322479,tfmini,4,2369
44.328231,tfmini,8,33125
44.331993,tfmini,9,2420
44.339824,tfmini,9,4200
44.342792,tfmini,9,2409
44.352912,tfmini,2,2382
44.368286,tfmini,5,2391
44.373680,tfmini,6,2393
44.378574,tfmini,7,2384
44.379959,tfmini,7,2393
44.381366,tfmini,7,2393
44.388942,tfmini,7,2404
44.397377,tfmini,8,2403
44.409816,tfmini,7,2390
44.417152,tfmini,8,2402
44.433582,tfmini,7,2402
44.447849,tfmini,7,2400
44.465469,tfmini,4,2366
44.471824,tfmini,4,2360
44.473201,tfmini,3,2376
44.479358,tfmini,2,2365
44.484634,tfmini,0,2362
44.487815,tfmini,2,2365
44.496120,tfmini,4,2355
44.513183,tfmini,255,2340
44.517440,tfmini,255,2337
44.531192,tfmini,2,2351
44.537433,tfmini,4,2345
44.538814,tfmini,4,2345
44.548721,tfmini,0,2329
44.554153,tfmini,3,2365
44.564064,tfmini,7,2409
44.622505,tfmini,7,2401
44.623874,tfmini,7,2399
44.637535,tfmini,11,2424
44.647209,tfmini,11,2430
44.650688,tfmini,11,2424
44.652965,tfmini,11,2425
44.656345,tfmini,11,39290
44.658416,tfmini,2969,63744
44.666534,tfmini,39177,2969
44.669471,tfmini,11,2416
44.679031,tfmini,11,2415
44.685550,tfmini,10,2401
44.687007,tfmini,10,2401
44.692802,tfmini,7,2386
44.697353,tfmini,5,2376
44.701526,tfmini,3,2347
44.706104,tfmini,1,2344
44.707473,tfmini,0,2349
44.723575,tfmini,4,2375
44.729927,tfmini,6,2379
44.731304,tfmini,6,2354
44.736366,tfmini,5,2369
44.747478,tfmini,254,2334
44.754047,tfmini,254,2340
44.766242,tfmini,2,2347
44.779502,tfmini,254,2332
44.782058,tfmini,253,2320
44.785480,tfmini,253,2336
44.787902,tfmini,253,2324
44.798999,tfmini,1,2338
44.801231,tfmini,0,2332
44.809280,tfmini,254,2322
44.820816,tfmini,250,2321
44.826400,tfmini,248,2331
44.837833,tfmini,248,2323
44.846454,tfmini,251,39177
44.893054,tfmini,2,2346
44.901657,tfmini,1,2355
44.903873,tfmini,1,2345
44.909145,tfmini,1,2355
44.913440,tfmini,2,2344
44.918590,tfmini,2,2342
44.919971,tfmini,2,2343
44.938983,tfmini,6,2365
44.941341,tfmini,6,2366
44.943695,tfmini,6,2377
44.948150,tfmini,5,2373
44.954502,tfmini,5,2349
44.957599,tfmini,3,2364
44.965953,tfmini,255,2353
44.974945,tfmini,252,2311
44.990951,tfmini,251,2307
44.995208,tfmini,252,2318
45.000225,tfmini,255,2334
45.005233,tfmini,3,2362
45.008464,tfmini,4,2374
45.021617,tfmini,10,2411
45.023998,tfmini,11,2416
45.027385,tfmini,10,2409
45.040569,tfmini,3,2355
45.045696,tfmini,3,2397
45.053863,tfmini,4,2403
45.059776,tfmini,5,2389
45.067359,tfmini,7,2399
45.075046,tfmini,7,2386
45.081512,tfmini,7,2386
45.084583,tfmini,7,2385
45.090000,tfmini,8,4105
45.093769,tfmini,8,2386
45.116798,tfmini,8,2375
45.134704,tfmini,7,2396
45.138889,tfmini,7,2406
45.163425,tfmini,5,2375
45.173171,tfmini,3,2353
45.179679,tfmini,1,2338
45.182037,tfmini,1,2353
45.206287,tfmini,255,2329
45.209590,tfmini,254,2321
45.216789,tfmini,0,2322
45.219417,tfmini,0,2346
45.228214,tfmini,0,2358
45.238121,tfmini,4,2324
45.260742,tfmini,8,2372
45.263214,tfmini,8,2385
45.268497,tfmini,6,2346
45.276920,tfmini,3,2352
45.295417,tfmini,10,2400
45.296840,tfmini,10,2415
45.309185,tfmini,6,2391
45.314472,tfmini,3,2370
45.315849,tfmini,3,2370
45.325504,tfmini,4,2372
45.327728,tfmini,5,2379
45.331912,tfmini,7,2373
45.339660,tfmini,8,2405
45.346511,tfmini,9,2401
45.351406,tfmini,10,2393
45.355503,tfmini,10,2395
45.365814,tfmini,10,2405
45.368225,tfmini,10,2390
45.374752,tfmini,9,2402
45.380382,tfmini,7,2374
45.381774,tfmini,6,2374
45.383152,tfmini,6,2385
45.388896,tfmini,2,39234
45.396392,tfmini,2,2357
45.403976,tfmini,4,2360
45.412761,tfmini,6,2361
45.415969,tfmini,6,2366
45.418327,tfmini,7,2364
45.421688,tfmini,7,2366
45.427055,tfmini,7,2355
45.440208,tfmini,1,2340
45.445503,tfmini,255,2327
45.446960,tfmini,255,2327
45.458305,tfmini,1,2335
45.462600,tfmini,2,2336
45.492904,tfmini,0,2339
45.507823,tfmini,1,2340
45.511142,tfmini,255,2320
45.512611,tfmini,255,2320
45.516185,tfmini,253,2329
45.517654,tfmini,252,2329
45.521957,tfmini,39321,121
45.525295,tfmini,248,2322
45.531295,tfmini,249,2312
45.541782,tfmini,254,2325
45.551864,tfmini,1,2338
45.554336,tfmini,1,2343
45.559391,tfmini,1,2338
45.564552,tfmini,2,2362
45.586097,tfmini,254,2340
45.598014,tfmini,253,2344
45.600471,tfmini,253,2332
45.601928,tfmini,253,2332
45.606456,tfmini,254,2328
45.610584,tfmini,39257,255
45.636993,tfmini,254,2341
45.638454,tfmini,254,2341
45.647369,tfmini,32409,12288
45.650711,tfmini,253,2356
45.657409,tfmini,254,2341
45.658905,tfmini,254,2341
45.669734,tfmini,252,2318
45.678588,tfmini,252,2327
45.680057,tfmini,252,2327
45.684547,tfmini,253,2332
45.686992,tfmini,254,2349
45.692325,tfmini,255,2337
45.694431,tfmini,1,2346
45.704448,tfmini,4,2374
45.721260,tfmini,9,2394
45.728702,tfmini,9,2390
45.735774,tfmini,7,2381
45.752086,tfmini,3,2411
45.756481,tfmini,3,2405
45.760894,tfmini,4,2384
45.790672,tfmini,6,2390
45.798145,tfmini,5,2375
45.806304,tfmini,6,2384
45.843673,tfmini,6,2366
45.845046,tfmini,6,2373
45.850326,tfmini,5,2366
45.851696,tfmini,5,2357
45.854164,tfmini,5,2341
45.861759,tfmini,2,2349
45.864711,tfmini,1,2352
45.877136,tfmini,2,2364
45.878520,tfmini,2,2349
45.881824,tfmini,3,2361
45.892112,tfmini,2,2338
45.899543,tfmini,255,2334
45.901046,tfmini,255,23009
45.904022,tfmini,254,2329
45.905471,tfmini,254,2342
45.909385,tfmini,254,2363
45.912185,tfmini,1,2347
45.918033,tfmini,0,2321
45.928878,tfmini,0,2344
45.935111,tfmini,2,2342
45.946697,tfmini,1,2354
45.951095,tfmini,4,2360
45.953430,tfmini,5,2365
45.965301,tfmini,5,2342
45.975601,tfmini,1,2352
45.983520,tfmini,6,2396
45.995342,tfmini,9,2410
46.003536,tfmini,2713,58112
46.033145,tfmini,4,2374
46.042041,tfmini,5,2357
46.048160,tfmini,6,2355
