timestamp_sec,source,value1,value2
184.897384,laser,4,
184.903976,tfmini,308,1754
184.906097,tfmini,241,1917
184.910659,tfmini,241,1800
184.912155,tfmini,240,1800
184.915161,tfmini,240,22937
184.918106,tfmini,241,1907
184.921691,tfmini,61785,30464
184.929168,tfmini,240,1915
184.943634,tfmini,241,1800
184.945999,tfmini,242,1901
184.955078,tfmini,241,1800
184.958541,tfmini,241,1913
184.961029,tfmini,241,1896
184.962554,tfmini,240,1895
184.965759,tfmini,240,1900
184.982879,tfmini,240,1899
184.987579,tfmini,239,1895
184.992065,tfmini,239,22887
184.996658,tfmini,239,1898
185.002349,tfmini,240,1912
185.009338,tfmini,240,1893
185.030563,tfmini,240,1900
185.033050,tfmini,239,1903
185.043579,tfmini,239,1889
185.056671,tfmini,238,1915
185.061080,tfmini,239,1895
185.063613,tfmini,239,1893
185.066574,tfmini,239,1900
185.071487,tfmini,240,1912
185.077865,tfmini,240,1896
185.080368,tfmini,240,2304
185.082458,tfmini,239,1904
185.089202,tfmini,237,39185
185.094787,tfmini,237,1879
185.103225,tfmini,236,1865
185.128158,tfmini,235,1885
185.143066,tfmini,239,1897
185.160156,tfmini,239,1911
185.165405,tfmini,239,1888
185.174148,tfmini,237,1874
185.188537,tfmini,235,1875
185.193115,tfmini,235,1864
185.195739,tfmini,235,1867
185.221343,tfmini,239,1890
185.224838,tfmini,239,1896
185.240356,tfmini,238,1904
185.244033,tfmini,238,1910
185.251617,tfmini,238,1903
185.275405,tfmini,238,1895
185.279708,tfmini,237,1881
185.283111,tfmini,237,1882
185.284606,tfmini,237,39191
185.287902,tfmini,237,1880
185.300003,tfmini,237,1899
185.326293,tfmini,134,2172
185.343536,tfmini,136,2171
185.345062,tfmini,137,2140
185.348526,tfmini,135,2093
185.357223,tfmini,152,22793
185.361373,tfmini,147,1881
185.362915,tfmini,145,1881
185.365386,tfmini,138,1889
185.371032,tfmini,60,1869
185.380325,tfmini,54,1794
185.384826,tfmini,56,1903
185.393249,tfmini,134,1884
185.396697,tfmini,141,1892
185.398239,tfmini,143,1892
185.402786,tfmini,147,2423
185.410873,tfmini,158,39321
185.414886,tfmini,230,1828
185.427841,tfmini,8,1990
185.435256,tfmini,16,2047
185.442321,tfmini,28,2053
185.453979,tfmini,42,2035
185.462402,tfmini,12,2307
185.481887,tfmini,13,17
185.492507,tfmini,6,200
185.494873,tfmini,5,204
185.496261,tfmini,5,211
185.497665,tfmini,4,211
185.503753,tfmini,2,223
185.505249,tfmini,857,58624
185.507583,tfmini,3,224
185.516021,tfmini,1,1
185.521957,tfmini,0,237
185.531494,tfmini,0,219
185.541412,tfmini,0,199
185.544860,tfmini,0,46
185.549087,tfmini,0,40
185.550445,tfmini,0,39192
185.558959,tfmini,39168,1177
185.584899,tfmini,51,2137
185.590393,tfmini,142,2267
185.593017,tfmini,152,2341
185.603775,tfmini,256,2815
