timestamp_sec,source,value1,value2
287.144073,laser,5,
287.154418,tfmini,309,1860
287.163238,tfmini,308,1855
287.166809,tfmini,308,1867
287.168365,tfmini,308,1867
287.171691,tfmini,308,1863
287.177490,tfmini,309,1863
287.179046,tfmini,309,1854
287.188659,tfmini,309,1881
287.191223,tfmini,309,1866
287.209136,tfmini,309,1866
287.213684,tfmini,309,1862
287.220092,tfmini,308,1862
287.222595,tfmini,308,1883
287.232666,tfmini,309,1870
287.248809,tfmini,309,1864
287.250305,tfmini,309,1860
287.253784,tfmini,309,1867
287.256164,tfmini,308,1867
287.263916,tfmini,309,22854
287.268890,tfmini,308,1862
287.292327,tfmini,308,1886
287.304199,tfmini,309,1860
287.312652,tfmini,308,12096
287.317749,tfmini,309,1861
287.321258,tfmini,309,39257
287.327667,tfmini,308,1820
287.332550,tfmini,308,1831
287.347686,tfmini,306,1742
287.349243,tfmini,305,1594
287.356658,tfmini,302,1591
287.382965,tfmini,301,1631
287.393005,tfmini,298,1649
287.400329,tfmini,297,1619
287.404571,tfmini,303,1543
287.406951,tfmini,304,1646
287.409912,tfmini,302,1617
287.420562,tfmini,303,1659
287.424041,tfmini,305,1540
287.425598,tfmini,306,1561
287.430145,tfmini,307,22793
287.433441,tfmini,307,39257
287.438049,tfmini,309,1731
287.447509,tfmini,309,1819
287.455596,tfmini,309,63546
287.459838,tfmini,309,1854
287.463470,tfmini,309,1859
287.468536,tfmini,309,39257
287.472290,tfmini,308,39237
287.476501,tfmini,308,1874
287.484344,tfmini,18485,22791
287.489807,tfmini,309,1844
287.493896,tfmini,309,1864
287.500885,tfmini,308,1855
287.537689,tfmini,308,1871
287.557708,tfmini,308,1864
287.564453,tfmini,308,1870
287.575500,tfmini,309,1868
287.583923,tfmini,308,14666
287.595520,tfmini,308,1818
287.604492,tfmini,308,1806
287.610931,tfmini,310,1767
287.612518,tfmini,310,1569
287.624389,tfmini,308,1729
287.632690,tfmini,305,39174
287.635772,tfmini,306,1598
287.641937,tfmini,306,1636
287.652038,tfmini,307,1620
287.655487,tfmini,303,1621
287.658935,tfmini,301,1573
287.665466,tfmini,305,1540
