timestamp_sec,source,value1,value2
903.821044,tfmini,309,5377
903.822570,tfmini,309,5356
903.825073,tfmini,13465,62977
903.839599,tfmini,310,5481
903.841186,tfmini,310,5481
903.846618,tfmini,310,5385
903.860656,tfmini,310,5407
903.866210,tfmini,310,5420
903.869750,tfmini,310,39257
903.874694,tfmini,311,39199
903.881958,tfmini,310,5407
903.883972,tfmini,310,5417
903.894348,tfmini,310,5410
903.916687,tfmini,310,5408
903.953002,tfmini,310,5417
903.957519,tfmini,310,5419
903.962829,tfmini,310,5406
903.971130,tfmini,310,5402
903.975463,tfmini,310,5398
903.979919,tfmini,310,5487
903.983276,tfmini,310,5496
903.987121,tfmini,310,5491
903.989501,tfmini,310,37732
903.997985,tfmini,310,5436
904.001342,tfmini,310,5395
904.010070,tfmini,309,5425
904.011535,tfmini,309,5412
904.015869,tfmini,309,5424
904.021240,tfmini,310,5389
904.025756,tfmini,309,5353
904.031616,tfmini,308,5321
904.034301,tfmini,308,5312
904.036071,tfmini,308,5315
904.040527,tfmini,308,5172
904.042541,tfmini,308,5153
904.076660,tfmini,307,5126
904.084045,tfmini,305,4914
904.090087,tfmini,306,5123
904.096923,tfmini,307,4927
904.104858,tfmini,306,4948
904.112060,tfmini,306,4923
904.121520,tfmini,306,4864
904.136291,tfmini,308,4874
904.140747,tfmini,308,4878
904.156494,tfmini,308,4890
904.158996,tfmini,309,5067
904.173217,tfmini,310,5157
904.194213,tfmini,309,5193
904.239013,tfmini,310,5379
904.262634,tfmini,311,5369
904.268249,tfmini,310,5370
904.295715,tfmini,310,5389
904.302185,tfmini,311,5388
904.306030,tfmini,310,5374
904.318359,tfmini,311,5340
904.333557,tfmini,311,5363
904.343444,tfmini,310,5383
904.348754,tfmini,310,5372
904.353637,tfmini,310,5367
904.355224,tfmini,310,5367
904.358093,tfmini,310,5378
904.359619,tfmini,310,5378
904.363098,tfmini,310,39403
904.365722,tfmini,310,5328
904.374206,tfmini,310,5107
904.410827,tfmini,307,4854
904.449645,tfmini,293,4883
904.459838,tfmini,301,4965
904.466186,tfmini,303,4902
904.495605,tfmini,304,5063
904.501220,tfmini,305,5146
904.503723,tfmini,306,5172
904.505310,tfmini,306,22814
904.509155,tfmini,306,5181
904.515991,tfmini,307,5236
904.523864,tfmini,307,5232
904.537414,tfmini,306,5183
904.555297,tfmini,307,5181
904.559753,tfmini,307,5351
904.563110,tfmini,13401,60161
904.567443,tfmini,308,5358
904.590087,tfmini,302,4953
904.597229,tfmini,299,4833
904.619079,tfmini,299,4903
904.630798,tfmini,302,5088
904.633422,tfmini,303,5124
904.646728,tfmini,304,5211
904.656494,tfmini,305,5141
904.668334,tfmini,305,5179
904.685668,tfmini,306,5157
904.689086,tfmini,306,5136
904.705322,tfmini,304,4850
904.707946,tfmini,304,4813
904.709533,tfmini,304,4813
904.713928,tfmini,305,4729
904.719055,tfmini,304,4645
904.725097,tfmini,303,4552
904.727600,tfmini,303,22982
904.731689,tfmini,301,4374
904.734191,tfmini,301,4474
904.738281,tfmini,300,4445
904.739868,tfmini,299,4445
904.742736,tfmini,298,4406
904.748840,tfmini,295,4383
904.751770,tfmini,292,4326
904.766052,tfmini,279,4153
904.778991,tfmini,259,4149
904.794921,tfmini,232,4558
904.802307,tfmini,151,4620
904.810852,tfmini,129,5122
904.812377,tfmini,63,5122
904.839782,tfmini,33,5593
904.843261,tfmini,31,5575
904.857421,tfmini,22,5402
904.864135,tfmini,18,5593
904.871093,tfmini,13,5615
904.874877,tfmini,10,5623
904.877380,tfmini,8,5635
904.878784,tfmini,7,5635
904.887451,tfmini,1,5899
904.893676,tfmini,254,5981
904.900878,tfmini,249,6158
904.905029,tfmini,245,6355
904.911865,tfmini,240,6512
904.914855,tfmini,237,6641
904.919372,tfmini,234,6670
904.923889,tfmini,232,6713
904.928771,tfmini,231,6990
904.934631,tfmini,230,6938
904.936218,tfmini,229,6938
904.941162,tfmini,228,7121
904.950256,tfmini,226,7160
904.953735,tfmini,225,7224
904.955261,tfmini,225,7200
904.956787,tfmini,225,7200
904.960327,tfmini,225,23014
904.969970,tfmini,228,7448
904.972473,tfmini,228,7469
904.975097,tfmini,228,7477
904.980529,tfmini,227,7539
904.985595,tfmini,226,7538
904.993347,tfmini,224,7432
905.006042,tfmini,224,7461
905.029968,tfmini,234,7220
905.065368,tfmini,241,6913
905.067810,tfmini,241,6895
905.071411,tfmini,241,6899
905.077148,tfmini,243,6688
905.080322,tfmini,244,6711
905.093505,tfmini,248,6374
905.103698,tfmini,251,6122
905.116210,tfmini,1,5883
905.121765,tfmini,4,5687
905.124206,tfmini,6,5636
905.130737,tfmini,13,5390
905.138549,tfmini,20,39206
905.162048,tfmini,34,5125
905.168640,tfmini,32,5372
905.172546,tfmini,33,5321
905.177734,tfmini,39,5115
905.179199,tfmini,41,5115
905.185241,tfmini,46,4897
905.195068,tfmini,63,4727
905.202392,tfmini,142,4469
905.208374,tfmini,224,4178
905.216125,tfmini,247,22891
905.220275,tfmini,256,3849
905.228637,tfmini,272,3587
905.234252,tfmini,275,3601
905.236816,tfmini,277,3610
905.242675,tfmini,285,22937
905.246093,tfmini,292,3855
905.258422,tfmini,299,4095
905.267761,tfmini,300,4218
905.282531,tfmini,304,4690
905.289916,tfmini,305,4861
905.291931,tfmini,305,4907
905.298156,tfmini,12953,22785
905.300476,tfmini,307,22799
905.302673,tfmini,308,5186
905.305297,tfmini,308,5221
905.323059,tfmini,309,5163
905.331665,tfmini,308,5121
905.352233,tfmini,304,4889
905.356567,tfmini,301,4954
905.360290,tfmini,299,4937
905.362304,tfmini,299,4940
905.367919,tfmini,298,4911
905.377990,tfmini,304,5116
905.381347,tfmini,305,5150
905.383789,tfmini,306,5168
905.397888,tfmini,307,5195
905.401367,tfmini,307,5201
905.405883,tfmini,307,5179
905.410095,tfmini,306,22937
905.415527,tfmini,305,5150
905.417968,tfmini,305,5174
905.420898,tfmini,305,5159
905.444580,tfmini,304,5090
905.453796,tfmini,305,5075
905.455322,tfmini,305,5075
905.459655,tfmini,305,5099
905.464294,tfmini,39321,306
905.469055,tfmini,14131,39257
905.496276,tfmini,309,5312
905.505554,tfmini,304,4867
905.512878,tfmini,301,4894
905.514526,tfmini,4908,22937
905.516540,tfmini,300,4887
905.525512,tfmini,302,4989
905.536193,tfmini,304,4905
905.553100,tfmini,305,5125
905.562377,tfmini,306,5191
905.564758,tfmini,306,5197
905.566284,tfmini,306,5224
905.568786,tfmini,306,5124
905.598266,tfmini,308,5399
905.604797,tfmini,309,5377
905.606262,tfmini,309,5377
905.607788,tfmini,309,5371
905.610412,tfmini,308,5369
905.622802,tfmini,309,5329
905.646606,tfmini,308,5232
905.655517,tfmini,308,5130
905.657958,tfmini,308,5143
905.662658,tfmini,308,5146
905.668334,tfmini,308,5141
905.674255,tfmini,307,5219
905.685058,tfmini,306,5108
905.694396,tfmini,306,5109
905.702697,tfmini,306,2515
905.709106,tfmini,305,4924
905.715026,tfmini,307,5131
905.718261,tfmini,308,5116
905.737487,tfmini,305,4865
905.738952,tfmini,305,4864
905.752258,tfmini,306,4852
905.788879,tfmini,309,5100
905.790344,tfmini,309,5117
905.798950,tfmini,310,5165
905.803405,tfmini,310,5175
905.829223,tfmini,307,4991
905.842407,tfmini,307,4940
905.848022,tfmini,308,4914
905.852905,tfmini,309,5112
905.856811,tfmini,310,5176
905.869445,tfmini,310,5241
