timestamp_sec,source,value1,value2
311.913482,laser,247,
311.924804,tfmini,309,1804
311.934020,tfmini,309,1808
311.939514,tfmini,309,1803
311.942047,tfmini,309,1796
311.943542,tfmini,309,39322
311.947570,tfmini,310,1791
311.949768,tfmini,310,1804
311.953826,tfmini,310,1810
311.956451,tfmini,310,1800
311.970642,tfmini,309,1809
311.989654,tfmini,310,1801
311.991180,tfmini,310,1801
311.994659,tfmini,310,1803
312.001159,tfmini,310,1812
312.023590,tfmini,13721,1537
312.031005,tfmini,310,1811
312.036071,tfmini,309,1809
312.040069,tfmini,309,1816
312.074310,tfmini,309,1822
312.085327,tfmini,13657,9473
312.090820,tfmini,309,1833
312.093414,tfmini,310,1808
312.098449,tfmini,309,1813
312.113067,tfmini,309,1832
312.119598,tfmini,310,1838
312.122680,tfmini,309,1813
312.139282,tfmini,309,1827
312.143737,tfmini,309,1828
312.158081,tfmini,309,1824
312.163757,tfmini,309,1818
312.178924,tfmini,309,1842
312.188446,tfmini,309,1835
312.192626,tfmini,309,1836
312.198455,tfmini,309,1823
312.203308,tfmini,310,1824
312.207489,tfmini,309,1818
312.217773,tfmini,309,1814
312.226104,tfmini,309,60452
312.232513,tfmini,309,1830
312.246765,tfmini,309,1806
312.249206,tfmini,309,1829
312.258819,tfmini,309,1821
312.260314,tfmini,309,1821
312.266754,tfmini,309,1807
312.269378,tfmini,309,1811
312.275909,tfmini,309,39175
312.278778,tfmini,309,20486
312.294464,tfmini,309,1801
312.302062,tfmini,309,1796
312.306274,tfmini,309,1802
312.307830,tfmini,309,1810
312.324401,tfmini,309,1816
312.329101,tfmini,310,1804
312.336975,tfmini,310,39181
312.339904,tfmini,310,1811
312.346343,tfmini,309,1815
312.348724,tfmini,309,22873
312.351654,tfmini,309,1793
312.385955,tfmini,309,1812
312.390686,tfmini,310,1812
312.395782,tfmini,310,1807
312.399505,tfmini,310,1798
312.402893,tfmini,13977,5633
312.405242,tfmini,309,1793
312.413482,tfmini,309,39393
312.427001,tfmini,309,1829
312.431427,tfmini,13721,4353
312.436859,tfmini,309,1819
312.441650,tfmini,310,1818
312.443237,tfmini,310,1818
312.448028,tfmini,309,1825
312.469787,tfmini,309,1817
312.473388,tfmini,309,1821
312.476867,tfmini,309,1817
312.490692,tfmini,309,1815
312.499267,tfmini,13721,4353
312.503479,tfmini,309,1825
312.505035,tfmini,309,1820
312.506561,tfmini,309,1820
312.518524,tfmini,309,1817
312.521148,tfmini,309,1804
312.524658,tfmini,309,1832
312.527282,tfmini,309,1837
312.529296,tfmini,308,1818
312.537780,tfmini,308,1825
312.541992,tfmini,308,1842
312.545471,tfmini,309,1826
312.555389,tfmini,309,1824
312.561065,tfmini,309,1816
312.564544,tfmini,309,39177
312.580444,tfmini,308,1808
312.586944,tfmini,309,1826
312.589477,tfmini,309,39408
312.594573,tfmini,309,1818
312.599731,tfmini,309,1831
312.607727,tfmini,309,22937
312.623046,tfmini,310,1830
312.624572,tfmini,310,1830
312.628173,tfmini,310,1821
312.633728,tfmini,309,1829
312.637573,tfmini,309,1824
312.643829,tfmini,309,1839
312.659729,tfmini,309,1816
312.661315,tfmini,309,1799
312.674133,tfmini,309,1826
312.676635,tfmini,309,1815
312.679168,tfmini,309,1814
312.680694,tfmini,309,1821
312.684204,tfmini,309,22791
312.697784,tfmini,309,1798
312.701385,tfmini,309,1815
312.704986,tfmini,309,1795
312.714172,tfmini,309,1801
312.720428,tfmini,309,1806
312.721984,tfmini,309,1815
312.730926,tfmini,309,1796
312.734100,tfmini,309,1792
312.735626,tfmini,309,1803
312.740051,tfmini,13721,3073
312.754547,tfmini,310,1804
312.763763,tfmini,309,1809
312.766113,tfmini,309,1799
312.781250,tfmini,309,1787
312.784851,tfmini,309,1810
312.800354,tfmini,309,1801
312.811462,tfmini,309,1797
312.822479,tfmini,309,1809
312.828002,tfmini,13977,4097
312.832458,tfmini,309,1799
312.837371,tfmini,309,1802
312.839630,tfmini,309,1796
312.841979,tfmini,309,39306
312.846130,tfmini,310,1800
312.851715,tfmini,309,1802
312.858551,tfmini,310,1821
312.865692,tfmini,309,1810
312.867828,tfmini,309,1801
312.870361,tfmini,309,1806
312.874786,tfmini,22837,13913
312.880004,tfmini,310,1830
312.881530,tfmini,310,1814
312.890228,tfmini,310,1821
312.896606,tfmini,310,1822
312.905914,tfmini,310,1819
312.907470,tfmini,310,1819
312.915161,tfmini,309,1812
312.926055,tfmini,309,1812
312.934387,tfmini,308,39312
312.937530,tfmini,308,1816
312.940063,tfmini,308,1823
312.948364,tfmini,309,39186
312.951538,tfmini,309,1824
312.964904,tfmini,309,1817
312.979034,tfmini,309,1827
312.999450,tfmini,309,1814
313.002929,tfmini,310,1846
313.007476,tfmini,310,1824
313.009033,tfmini,309,1817
313.012390,tfmini,309,39210
313.015563,tfmini,309,1816
313.025482,tfmini,309,1839
313.053253,tfmini,309,1831
313.055786,tfmini,309,1816
313.076354,tfmini,309,1823
313.077850,tfmini,309,1816
313.080474,tfmini,309,1828
313.091491,tfmini,309,1827
313.099914,tfmini,1845,39321
313.108337,tfmini,310,22802
313.110168,tfmini,310,1813
313.119232,tfmini,309,1805
313.124725,tfmini,309,1813
313.128631,tfmini,309,1816
313.130187,tfmini,309,1817
313.132659,tfmini,309,1800
313.144805,tfmini,309,1812
313.178802,tfmini,309,1796
313.187896,tfmini,310,1809
313.194396,tfmini,309,1806
313.202636,tfmini,39221,13721
313.211364,tfmini,309,39248
313.220977,tfmini,310,1807
313.224334,tfmini,309,1801
313.230377,tfmini,309,1792
313.243591,tfmini,309,1804
313.246124,tfmini,309,1796
313.261474,tfmini,310,1794
313.264739,tfmini,13977,2305
313.268402,tfmini,13977,4097
313.273834,tfmini,309,2308
313.281921,tfmini,309,39393
313.290802,tfmini,309,1818
313.293060,tfmini,310,1815
313.315521,tfmini,309,1821
313.356445,tfmini,310,1821
313.360992,tfmini,310,1821
313.365325,tfmini,309,39177
313.369323,tfmini,309,1815
313.381164,tfmini,310,1826
313.391540,tfmini,310,1823
313.397583,tfmini,309,1830
313.399108,tfmini,309,1826
313.409362,tfmini,310,1815
313.415618,tfmini,309,1822
313.420471,tfmini,309,1823
313.426666,tfmini,309,1830
313.434997,tfmini,309,1822
313.441528,tfmini,13721,4353
313.443298,tfmini,310,1828
313.454772,tfmini,309,1825
313.462280,tfmini,309,1813
313.467315,tfmini,309,1831
313.469848,tfmini,310,1831
313.481719,tfmini,309,1826
313.487518,tfmini,309,1827
313.500854,tfmini,309,1840
313.512695,tfmini,310,1813
313.517517,tfmini,309,1815
313.519989,tfmini,309,1809
313.530517,tfmini,309,1809
313.536895,tfmini,309,1810
313.538421,tfmini,309,1806
313.542541,tfmini,308,1825
313.544036,tfmini,308,1825
313.559692,tfmini,309,1812
313.574523,tfmini,309,1817
313.580200,tfmini,309,1799
313.581726,tfmini,309,1799
313.584472,tfmini,309,1810
313.585998,tfmini,309,1810
313.597381,tfmini,310,1806
313.599884,tfmini,310,1807
313.601440,tfmini,310,1807
313.641632,tfmini,310,1814
313.644287,tfmini,310,1802
313.652954,tfmini,1845,39257
313.657012,tfmini,309,1805
313.662231,tfmini,2102,39321
313.664306,tfmini,309,1800
313.670196,tfmini,309,1804
313.673431,tfmini,309,1800
313.676940,tfmini,310,1800
313.688018,tfmini,309,1790
313.721160,tfmini,309,1806
313.729461,tfmini,309,22937
313.737640,tfmini,310,1827
313.739654,tfmini,309,1827
313.743011,tfmini,309,1816
313.750152,tfmini,309,1823
313.756134,tfmini,309,1803
313.757659,tfmini,310,1815
313.769653,tfmini,309,1812
313.788726,tfmini,310,1821
313.796203,tfmini,309,1827
313.803710,tfmini,13721,4353
313.812530,tfmini,310,1812
313.815032,tfmini,310,1825
313.825225,tfmini,309,1829
313.841156,tfmini,309,1818
313.843780,tfmini,309,1820
313.852508,tfmini,310,1839
313.861175,tfmini,309,1830
313.863800,tfmini,309,1830
313.866333,tfmini,309,1838
313.870788,tfmini,308,23032
313.875183,tfmini,309,39205
313.881958,tfmini,309,1824
313.886077,tfmini,309,1828
313.887573,tfmini,309,1839
313.891693,tfmini,309,1838
313.899688,tfmini,308,39208
313.918273,tfmini,309,1824
313.920776,tfmini,309,1820
313.926422,tfmini,309,1839
313.928009,tfmini,1845,22937
313.930053,tfmini,309,1830
313.937408,tfmini,309,1827
313.956878,tfmini,309,1813
313.959320,tfmini,309,1812
313.961853,tfmini,310,1808
313.966522,tfmini,309,22802
313.975524,tfmini,309,1807
313.981109,tfmini,309,1806
313.982635,tfmini,309,1795
313.985137,tfmini,309,1813
313.988342,tfmini,309,1816
314.004364,tfmini,309,1800
314.012023,tfmini,310,1802
314.013549,tfmini,310,1802
314.015899,tfmini,309,1803
314.020233,tfmini,309,1796
314.028564,tfmini,310,1801
314.039672,tfmini,310,1816
314.044219,tfmini,309,1803
314.046752,tfmini,309,1793
314.052551,tfmini,309,1808
314.061645,tfmini,309,1803
314.065093,tfmini,308,1791
314.070892,tfmini,310,1806
314.083312,tfmini,309,1801
314.087646,tfmini,309,1803
314.094757,tfmini,309,1802
314.099914,tfmini,309,1801
314.107910,tfmini,309,39181
314.113739,tfmini,310,1796
314.134155,tfmini,310,1823
314.136627,tfmini,310,1827
314.143859,tfmini,309,1808
314.153350,tfmini,309,1826
314.158630,tfmini,310,1806
314.164581,tfmini,309,1806
314.171356,tfmini,309,1837
314.185791,tfmini,309,1826
314.190277,tfmini,309,1827
314.194580,tfmini,13465,4609
314.199401,tfmini,309,1823
314.203002,tfmini,308,1822
314.218963,tfmini,309,1814
314.224517,tfmini,309,1825
314.226898,tfmini,309,1824
314.229888,tfmini,309,1827
314.238464,tfmini,309,1829
314.240020,tfmini,309,1829
314.252868,tfmini,309,1834
314.268737,tfmini,301,1763
314.270263,tfmini,300,1763
314.278717,tfmini,89,13568
314.286071,tfmini,0,2006
314.311187,tfmini,0,3608
314.314880,tfmini,0,3683
314.326538,tfmini,0,3634
314.328826,tfmini,0,3615
314.360382,tfmini,2,546
314.369293,tfmini,1,261
314.371643,tfmini,1,374
314.378631,tfmini,2,298
314.380645,tfmini,2,278
314.383850,tfmini,1,244
314.387237,tfmini,1,192
314.389556,tfmini,1,22847
314.397766,tfmini,1,39257
314.404571,tfmini,22,117
314.407318,tfmini,39,10
314.409790,tfmini,50,33
314.414001,tfmini,241,777
314.419494,tfmini,264,3079
314.421997,tfmini,276,3370
314.426177,tfmini,291,4096
314.432586,tfmini,303,5163
314.443969,tfmini,308,5367
314.449371,tfmini,309,5354
314.454467,tfmini,309,5368
314.458190,tfmini,309,22937
314.460235,tfmini,309,5370
314.467346,tfmini,309,5361
314.470245,tfmini,309,5351
314.479766,tfmini,309,5355
314.505615,tfmini,309,5359
314.510040,tfmini,309,5345
314.511566,tfmini,309,5345
314.519775,tfmini,309,2543
314.528015,tfmini,309,37100
314.534179,tfmini,309,5354
314.539978,tfmini,309,5368
314.543853,tfmini,309,5389
314.552459,tfmini,307,5388
314.557006,tfmini,307,5384
314.562042,tfmini,306,5380
314.567962,tfmini,296,5717
314.589904,tfmini,0,3954
314.595520,tfmini,0,3630
314.601074,tfmini,0,3030
314.611297,tfmini,0,2034
314.619781,tfmini,2,39211
314.627014,tfmini,3,259
314.633758,tfmini,2,223
314.636871,tfmini,1,193
314.639251,tfmini,1,47
314.642822,tfmini,2,6
314.645812,tfmini,13,37
314.655120,tfmini,270,1755
314.657592,tfmini,293,1838
314.661132,tfmini,305,1844
314.664611,tfmini,307,22793
