timestamp_sec,source,value1,value2
1328.827758,tfmini,1,3805
1328.831176,tfmini,0,3791
1328.838623,tfmini,1,3792
1328.844848,tfmini,1,3789
1328.846191,tfmini,1,3790
1328.853393,tfmini,1,3802
1328.866455,tfmini,1,3790
1328.873413,tfmini,1,3790
1328.882934,tfmini,1,3786
1328.888427,tfmini,1,3797
1328.904418,tfmini,1,3795
1328.915893,tfmini,1,3788
1328.923339,tfmini,1,3787
1328.928222,tfmini,1,3803
1328.938598,tfmini,1,3803
1328.948974,tfmini,1,3791
1328.950561,tfmini,1,3791
1328.968750,tfmini,1,3798
1328.976074,tfmini,1,3785
1328.978271,tfmini,1,3788
1328.979858,tfmini,1,3805
1328.985107,tfmini,1,39321
1328.995605,tfmini,1,3789
1329.000122,tfmini,1,3786
1329.003540,tfmini,1,3807
1329.005615,tfmini,1,3791
1329.012451,tfmini,1,32983
1329.015258,tfmini,1,3790
1329.023803,tfmini,1,3790
1329.030151,tfmini,1,3792
1329.043457,tfmini,1,3801
1329.047851,tfmini,1,3804
1329.056030,tfmini,1,39257
1329.073364,tfmini,1,3785
1329.074951,tfmini,1,3797
1329.078369,tfmini,1,3802
1329.080688,tfmini,1,3795
1329.084106,tfmini,1,3794
1329.088256,tfmini,1,3787
1329.093017,tfmini,1,3789
1329.098022,tfmini,1,3799
1329.100463,tfmini,1,3791
1329.102539,tfmini,1,3819
1329.108520,tfmini,1,3786
1329.137451,tfmini,1,3807
1329.151245,tfmini,1,3795
1329.153686,tfmini,1,3807
1329.160034,tfmini,1,39374
1329.162231,tfmini,1,39257
1329.164306,tfmini,1,3784
1329.165649,tfmini,1,3799
1329.168090,tfmini,1,3803
1329.171020,tfmini,0,3797
1329.185058,tfmini,1,3794
1329.206176,tfmini,1,3794
1329.209594,tfmini,1,3787
1329.211059,tfmini,1,3783
1329.236938,tfmini,1,3803
1329.246948,tfmini,1,3789
1329.248535,tfmini,1,3793
1329.250976,tfmini,1,3786
1329.253417,tfmini,1,3789
1329.266357,tfmini,1,3787
1329.269897,tfmini,1,3803
1329.273193,tfmini,1,3800
1329.275634,tfmini,1,3801
1329.284057,tfmini,1,2528
1329.286254,tfmini,1,3785
1329.314331,tfmini,1,3796
1329.321044,tfmini,1,3787
1329.323486,tfmini,1,3783
1329.328735,tfmini,1,3792
