timestamp_sec,source,value1,value2
165.820663,tfmini,299,1563
165.823135,tfmini,298,1538
165.827819,tfmini,297,1626
165.832382,tfmini,291,1655
165.835891,tfmini,289,1638
165.838729,tfmini,290,1657
165.842086,tfmini,293,2348
165.851364,tfmini,285,1579
165.855712,tfmini,287,1570
165.877380,tfmini,289,1572
165.883010,tfmini,290,1577
165.884536,tfmini,290,1571
165.890563,tfmini,293,1758
165.918060,tfmini,296,1557
165.955123,tfmini,299,1651
165.959533,tfmini,294,1603
165.966430,tfmini,289,1653
165.997497,tfmini,305,1807
166.002944,tfmini,306,1831
166.009307,tfmini,306,1837
166.014495,tfmini,305,1846
166.016860,tfmini,305,1818
166.024185,tfmini,305,1829
166.028305,tfmini,306,1826
166.038330,tfmini,305,1793
166.041900,tfmini,305,1799
166.047332,tfmini,305,28922
166.058242,tfmini,305,1780
166.060729,tfmini,305,1760
166.069274,tfmini,2354,22937
166.075027,tfmini,304,1759
166.095138,tfmini,303,1733
166.107055,tfmini,306,1817
166.109634,tfmini,306,1822
166.121002,tfmini,306,1803
166.132827,tfmini,303,1656
166.136291,tfmini,301,1607
166.138778,tfmini,300,1607
166.165939,tfmini,306,1756
166.168289,tfmini,306,1773
166.176773,tfmini,307,1772
166.190414,tfmini,302,1612
166.196929,tfmini,299,1569
166.210449,tfmini,303,1542
166.216094,tfmini,304,1587
166.218627,tfmini,305,1595
166.221481,tfmini,305,1583
166.224960,tfmini,305,22841
166.231033,tfmini,305,1578
166.236953,tfmini,305,1563
166.244827,tfmini,304,22789
166.247879,tfmini,304,1660
166.251495,tfmini,304,1642
166.283935,tfmini,300,1650
166.298828,tfmini,300,1538
166.300354,tfmini,300,1538
166.312774,tfmini,305,1547
166.316253,tfmini,304,1536
166.322265,tfmini,303,1658
166.325241,tfmini,302,1661
166.331390,tfmini,304,1545
166.336441,tfmini,304,1557
166.342117,tfmini,304,1658
166.346069,tfmini,304,1650
166.381454,tfmini,306,1540
166.388061,tfmini,301,1612
166.404434,tfmini,306,1737
166.425231,tfmini,308,1782
166.430755,tfmini,307,1800
166.437026,tfmini,308,1802
166.449020,tfmini,307,1818
166.459152,tfmini,308,1816
166.467819,tfmini,307,1805
166.474456,tfmini,307,1805
166.480484,tfmini,308,1818
166.485305,tfmini,307,1817
166.487808,tfmini,306,1818
166.520767,tfmini,308,1770
166.531631,tfmini,308,1747
166.534118,tfmini,307,1754
166.545852,tfmini,299,1594
166.582427,tfmini,298,1631
166.595596,tfmini,304,1645
166.602813,tfmini,298,1647
166.605819,tfmini,298,1537
166.612701,tfmini,296,1538
166.616577,tfmini,295,1539
166.634246,tfmini,298,1570
166.653823,tfmini,296,1588
166.657424,tfmini,296,1573
166.658950,tfmini,295,1573
166.667358,tfmini,294,39174
166.690567,tfmini,287,1753
166.692092,tfmini,288,1753
166.693603,tfmini,290,1794
166.730590,tfmini,296,1803
166.734176,tfmini,302,1816
166.742172,tfmini,306,39217
166.745254,tfmini,306,1841
166.752365,tfmini,305,1823
166.760696,tfmini,305,22810
166.762847,tfmini,305,1832
166.766448,tfmini,305,1831
166.769058,tfmini,306,1815
166.781311,tfmini,306,1831
166.789886,tfmini,306,22800
166.801071,tfmini,305,1839
166.802597,tfmini,305,1816
166.804092,tfmini,305,1816
166.806686,tfmini,305,1825
166.816009,tfmini,305,1820
166.822372,tfmini,305,1806
166.832824,tfmini,306,1820
166.839355,tfmini,305,1796
166.848892,tfmini,305,1762
166.852447,tfmini,304,1767
166.856933,tfmini,304,1736
166.862457,tfmini,301,1736
166.867172,tfmini,300,1733
166.904602,tfmini,298,1640
166.906112,tfmini,298,1536
166.916549,tfmini,305,1762
166.933822,tfmini,305,1599
166.936325,tfmini,304,1579
166.939666,tfmini,303,1542
166.954040,tfmini,300,1628
166.956573,tfmini,301,1645
166.958099,tfmini,302,1650
166.964355,tfmini,304,1581
166.972549,tfmini,307,39280
166.988082,tfmini,307,1752
166.996383,tfmini,306,1592
167.000671,tfmini,305,1567
167.004165,tfmini,304,1559
167.007003,tfmini,304,1543
167.009475,tfmini,304,22798
167.012512,tfmini,304,1544
167.018325,tfmini,303,39257
167.021347,tfmini,303,22873
167.038757,tfmini,302,1547
167.047302,tfmini,303,22795
167.054595,tfmini,304,1544
167.056091,tfmini,304,39321
167.058029,tfmini,304,1548
167.076644,tfmini,305,1560
167.082885,tfmini,305,1547
167.085464,tfmini,305,65308
167.088714,tfmini,304,1556
167.094467,tfmini,5423,22937
167.104202,tfmini,304,1551
167.115585,tfmini,303,1551
167.118041,tfmini,303,1542
167.122512,tfmini,303,1543
167.131072,tfmini,305,1597
167.138793,tfmini,306,1578
167.150207,tfmini,304,1633
167.160202,tfmini,300,1612
167.164642,tfmini,300,1662
167.181854,tfmini,307,1761
167.185424,tfmini,307,1773
167.187942,tfmini,307,1759
167.203781,tfmini,308,1786
167.212219,tfmini,308,39412
167.214416,tfmini,308,1808
167.228607,tfmini,307,1803
167.241546,tfmini,308,1812
167.243072,tfmini,308,1812
167.244613,tfmini,308,1805
167.246109,tfmini,308,1805
167.253723,tfmini,307,1819
167.259246,tfmini,307,1813
167.261764,tfmini,307,1810
167.263259,tfmini,307,22793
167.298263,tfmini,308,1756
167.307418,tfmini,304,1641
167.315933,tfmini,2346,39321
167.318084,tfmini,299,1658
167.329086,tfmini,306,1738
167.330596,tfmini,306,1738
167.333084,tfmini,307,1752
167.345153,tfmini,300,1620
167.350799,tfmini,299,1622
167.355743,tfmini,300,1657
167.363616,tfmini,305,1569
167.366622,tfmini,305,1557
167.379135,tfmini,299,1643
167.381637,tfmini,299,1652
167.390090,tfmini,302,289
167.395202,tfmini,301,1550
167.401367,tfmini,297,1657
167.407165,tfmini,295,1550
167.411361,tfmini,296,1559
167.413894,tfmini,297,1562
167.415390,tfmini,298,1562
167.435623,tfmini,296,1563
167.440170,tfmini,296,1564
167.443679,tfmini,293,1565
167.447372,tfmini,292,1540
167.458618,tfmini,298,1792
167.465118,tfmini,304,1838
167.487213,tfmini,296,1555
167.500518,tfmini,295,1752
167.502014,tfmini,296,1752
167.504516,tfmini,298,1798
167.510864,tfmini,304,1818
167.515563,tfmini,304,1822
167.519165,tfmini,305,1828
167.524703,tfmini,305,1817
167.527221,tfmini,305,1834
167.529220,tfmini,306,1811
167.542770,tfmini,305,1829
167.550491,tfmini,305,1826
167.553726,tfmini,305,1804
167.555267,tfmini,305,1829
167.558502,tfmini,305,1814
167.569885,tfmini,306,1821
167.577346,tfmini,306,1835
167.578918,tfmini,306,39205
167.587738,tfmini,305,1812
167.592300,tfmini,304,1816
167.610595,tfmini,305,1796
167.613082,tfmini,305,1785
167.629562,tfmini,301,1729
167.649063,tfmini,305,1768
167.650588,tfmini,305,1768
167.660263,tfmini,304,1581
167.664794,tfmini,301,1646
167.673522,tfmini,296,1640
167.676864,tfmini,299,1552
167.705596,tfmini,305,1638
167.717956,tfmini,297,1590
167.722473,tfmini,297,1645
167.732772,tfmini,305,1758
167.736251,tfmini,306,1763
167.742309,tfmini,307,1748
167.744934,tfmini,22835,13209
167.751785,tfmini,306,1728
167.767364,tfmini,302,1631
167.775100,tfmini,301,1639
167.779205,tfmini,302,1643
167.795455,tfmini,304,1539
167.797943,tfmini,305,1547
167.814178,tfmini,305,1559
167.831542,tfmini,304,1576
167.836929,tfmini,305,1561
167.843719,tfmini,305,1545
167.855346,tfmini,306,1548
167.874084,tfmini,303,1536
167.882980,tfmini,303,1542
167.892257,tfmini,304,1574
167.910781,tfmini,307,1598
167.912292,tfmini,307,1583
167.915908,tfmini,307,1593
167.918365,tfmini,307,1735
167.931594,tfmini,305,1646
167.935073,tfmini,305,1652
167.936569,tfmini,304,1633
167.956542,tfmini,301,1639
167.963256,tfmini,302,1655
167.972320,tfmini,305,1731
167.978713,tfmini,306,1756
167.986785,tfmini,307,2416
167.989028,tfmini,306,1762
168.005004,tfmini,307,1773
168.009445,tfmini,307,1767
168.013046,tfmini,307,1777
168.020645,tfmini,307,1779
168.037094,tfmini,307,1791
168.043579,tfmini,307,1782
168.049499,tfmini,307,1770
168.065963,tfmini,306,1733
168.071334,tfmini,304,1569
168.076354,tfmini,302,1661
168.081039,tfmini,299,1603
168.084472,tfmini,299,39251
168.093734,tfmini,302,1661
168.099014,tfmini,304,1736
168.120986,tfmini,307,1735
168.124191,tfmini,306,1561
168.134460,tfmini,300,1604
168.165481,tfmini,301,1622
168.171875,tfmini,300,1540
168.180450,tfmini,305,1582
168.182815,tfmini,305,1561
168.193115,tfmini,296,1622
168.196578,tfmini,293,1619
168.198074,tfmini,293,1619
168.201660,tfmini,295,1565
168.209625,tfmini,303,39257
168.215591,tfmini,304,1592
168.219665,tfmini,300,1562
168.228866,tfmini,293,1541
168.244827,tfmini,301,1752
168.246368,tfmini,301,1771
168.261886,tfmini,305,1830
168.275772,tfmini,298,1730
168.283111,tfmini,295,1586
168.286331,tfmini,296,1746
168.289947,tfmini,298,1748
168.298141,tfmini,303,39408
168.302413,tfmini,304,1808
168.308334,tfmini,304,1824
168.310852,tfmini,305,1809
168.323318,tfmini,305,1824
168.346237,tfmini,305,1821
168.348754,tfmini,305,1834
168.365341,tfmini,304,1838
168.370880,tfmini,304,1816
168.380065,tfmini,304,1816
168.381576,tfmini,304,1827
168.385055,tfmini,303,1817
168.391540,tfmini,302,1806
168.397567,tfmini,302,1795
168.399108,tfmini,302,1795
168.403884,tfmini,300,1769
168.415130,tfmini,293,1583
168.416641,tfmini,293,1583
168.423294,tfmini,293,1577
168.426498,tfmini,292,1599
168.435943,tfmini,280,1645
168.440368,tfmini,263,1582
168.447265,tfmini,139,1580
168.452301,tfmini,12,1756
168.463653,tfmini,5,1008
168.470046,tfmini,1,1289
168.479614,tfmini,0,1554
168.487182,laser,955,
168.498489,tfmini,0,2059
168.506118,tfmini,0,2397
168.507583,tfmini,0,2392
168.516036,tfmini,2304,22873
168.532379,tfmini,1,2336
168.537826,tfmini,1,1655
168.541946,tfmini,1,709
168.555267,tfmini,0,313
168.559570,tfmini,0,270
168.564590,tfmini,0,34
168.566894,tfmini,1,14
168.568847,tfmini,5,14
168.571075,tfmini,11,11
168.575225,tfmini,41,41
168.583740,tfmini,265,39177
168.592407,tfmini,298,4395
