timestamp_sec,source,value1,value2
267.936004,tfmini,307,1743
267.940521,tfmini,307,1746
267.943054,tfmini,308,1748
267.946990,tfmini,308,1746
267.952270,tfmini,307,1778
267.966766,tfmini,308,1779
267.972167,tfmini,309,1773
267.975769,tfmini,309,23031
267.981597,tfmini,308,1762
267.985198,tfmini,308,1765
267.993041,tfmini,308,39404
268.002624,tfmini,307,1756
268.011138,tfmini,1588,39257
268.019836,tfmini,308,1786
268.023071,tfmini,308,1786
268.024597,tfmini,309,1801
268.034515,tfmini,311,1818
268.039062,tfmini,310,1793
268.041473,tfmini,310,1803
268.047363,tfmini,310,23033
268.053192,tfmini,310,1746
268.057403,tfmini,310,1741
268.062927,tfmini,308,1576
268.068725,tfmini,307,1558
268.071228,tfmini,307,1575
268.073333,tfmini,307,1553
268.080932,tfmini,308,1584
268.088684,tfmini,309,1762
268.097259,tfmini,310,1785
268.108978,tfmini,310,1789
268.111480,tfmini,310,1787
268.114013,tfmini,310,1767
268.120483,tfmini,310,1751
268.123016,tfmini,310,39399
268.129058,tfmini,309,39364
268.132354,tfmini,22978,13721
268.137298,tfmini,309,1585
268.141174,tfmini,22837,13721
268.145050,tfmini,310,1568
268.149108,tfmini,309,1576
268.151824,tfmini,309,1583
268.156738,tfmini,309,1576
268.182952,tfmini,310,1730
268.191284,tfmini,310,22829
268.196533,tfmini,310,1732
268.213378,tfmini,310,1576
268.215881,tfmini,310,1574
268.228179,tfmini,308,1571
268.236785,tfmini,309,1560
268.244018,tfmini,310,1592
268.245574,tfmini,4406,39257
268.251708,tfmini,309,1753
268.257812,tfmini,310,1776
268.260345,tfmini,1590,23016
268.266815,tfmini,310,1802
268.280029,tfmini,310,1785
268.282623,tfmini,310,1773
268.284179,tfmini,310,1773
268.290222,tfmini,310,1747
268.291717,tfmini,310,22873
268.298187,tfmini,309,1579
268.310058,tfmini,308,1745
268.313629,tfmini,309,1741
268.317138,tfmini,309,1754
268.323516,tfmini,309,1754
268.329315,tfmini,311,1775
268.342010,tfmini,310,1787
268.351654,tfmini,308,1760
268.353210,tfmini,308,1760
268.357788,tfmini,308,1755
268.360382,tfmini,308,1747
268.375549,tfmini,307,1728
268.380218,tfmini,307,1736
268.381774,tfmini,307,1736
