=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.06.10 11:28:10 =~=~=~=~=~=~=~=~=~=~=~=
# Ready. Send 's' to start, 'x' to stop.
# Recording started.
timestamp_sec,source,value1,value2
1.481320,laser,200,
1.486080,tfmini,135,1985
1.489472,tfmini,39303,34905
1.491032,tfmini,136,1987
1.493440,tfmini,136,1846
1.496680,tfmini,136,1839
1.503576,tfmini,136,1847
1.505368,tfmini,136,1831
1.513352,tfmini,135,1989
1.521608,tfmini,136,39416
1.527600,tfmini,136,1991
1.530040,tfmini,136,22835
1.537592,tfmini,137,1988
1.546848,tfmini,135,1987
1.556680,tfmini,135,1848
1.558096,tfmini,135,1849
1.562552,tfmini,136,1991
1.565968,tfmini,136,1846
1.580664,tfmini,135,1986
1.582084,tfmini,135,1986
1.589448,tfmini,136,1988
1.593904,tfmini,136,1985
1.596304,tfmini,136,1849
1.601424,tfmini,135,1854
1.607708,tfmini,136,1844
1.610824,tfmini,136,1854
1.614200,tfmini,136,1854
1.622336,tfmini,136,1849
1.628496,tfmini,135,1848
1.631624,tfmini,136,1855
1.633052,tfmini,136,1855
1.636576,tfmini,135,1854
1.644944,tfmini,11144,39257
1.647020,tfmini,136,1849
1.648456,tfmini,136,1855
1.649880,tfmini,136,1855
1.659104,tfmini,136,1995
1.661608,tfmini,136,1841
1.679956,tfmini,136,1850
1.682468,tfmini,136,1839
1.684864,tfmini,136,1850
1.687280,tfmini,135,1997
1.694160,tfmini,135,1842
1.699344,tfmini,136,1850
1.703552,tfmini,136,1841
1.705988,tfmini,136,1855
1.708872,tfmini,136,1988
1.722080,tfmini,136,1847
1.729080,tfmini,136,1843
1.730976,tfmini,136,1984
1.732392,tfmini,136,1984
1.742720,tfmini,135,1842
1.748152,tfmini,136,1985
1.750568,tfmini,136,1984
1.767536,tfmini,136,1986
1.777576,tfmini,135,1987
1.780088,tfmini,135,1848
1.784448,tfmini,136,1987
1.798520,tfmini,135,1844
1.804688,tfmini,136,1847
1.816456,tfmini,135,1854
1.818728,tfmini,136,1984
1.821872,tfmini,136,1852
1.828432,tfmini,135,1986
1.829852,tfmini,135,1986
1.834016,tfmini,135,1853
1.840672,tfmini,136,1852
1.842128,tfmini,136,1852
1.846940,tfmini,136,1850
1.853328,tfmini,136,1847
1.859472,tfmini,136,1842
1.879776,tfmini,136,1984
1.883368,tfmini,136,1987
1.892984,tfmini,136,1843
1.895256,tfmini,136,1985
1.898776,tfmini,136,1850
