timestamp_sec,source,value1,value2
153.505859,tfmini,301,4891
153.537887,tfmini,273,4917
153.543258,tfmini,260,4876
153.578201,tfmini,283,4348
153.583618,tfmini,299,4571
153.587951,tfmini,306,4612
153.591445,tfmini,307,4655
153.593444,tfmini,306,4656
153.595794,tfmini,306,4689
153.597961,tfmini,307,4693
153.601181,tfmini,307,39257
153.608444,tfmini,308,4835
153.609970,tfmini,22785,13465
153.618865,tfmini,307,4955
153.621215,tfmini,307,4990
153.630752,tfmini,307,5077
153.648895,tfmini,307,5218
153.662689,tfmini,307,5125
153.676467,tfmini,308,5125
153.693298,tfmini,308,5121
153.707321,tfmini,308,5120
153.708831,tfmini,308,5120
153.710388,tfmini,308,5121
153.711898,tfmini,308,5121
153.718399,tfmini,39257,307
153.721191,tfmini,307,22788
153.727584,tfmini,308,5124
153.740921,tfmini,308,5134
153.742431,tfmini,308,5134
153.750915,tfmini,13209,62465
153.760559,tfmini,308,5133
153.771545,tfmini,308,5140
153.774887,tfmini,308,5120
153.789016,tfmini,308,5146
153.794433,tfmini,308,5086
153.802993,tfmini,308,55795
153.805084,tfmini,308,5123
153.833816,tfmini,307,4925
153.837310,tfmini,307,4889
153.842697,tfmini,307,4930
153.844985,tfmini,307,4872
153.857574,tfmini,307,4836
153.860214,tfmini,307,4662
153.866851,tfmini,307,58683
153.869369,tfmini,307,4972
153.889373,tfmini,305,4729
153.898086,tfmini,306,39177
153.922012,tfmini,307,5124
153.930587,tfmini,307,5157
153.934906,tfmini,308,5175
153.950042,tfmini,308,5229
153.955581,tfmini,308,5239
153.957122,tfmini,308,5239
153.964218,tfmini,308,39283
153.970428,tfmini,307,5122
153.991653,tfmini,308,5245
153.994110,tfmini,308,5244
154.002487,tfmini,308,22937
154.008514,tfmini,308,5130
154.015960,tfmini,308,5120
154.018951,tfmini,308,5234
154.030105,tfmini,307,5229
154.062103,tfmini,308,5121
154.065414,tfmini,308,5136
154.069976,tfmini,308,5238
154.071960,tfmini,308,5233
154.079162,tfmini,307,5124
154.081054,tfmini,307,5247
154.086563,tfmini,308,5232
154.096862,tfmini,308,5121
154.101272,tfmini,308,5132
154.104766,tfmini,308,5242
154.106781,tfmini,307,5246
154.121551,tfmini,307,5235
154.123077,tfmini,307,5235
154.131652,tfmini,13209,59649
154.135269,tfmini,307,5222
154.137756,tfmini,307,5178
154.150207,tfmini,292,4947
154.151718,tfmini,291,4937
154.154235,tfmini,289,4891
154.164871,tfmini,290,4901
154.166427,tfmini,289,4901
154.167938,tfmini,288,4891
154.169479,tfmini,286,4891
154.183975,tfmini,274,4903
154.185470,tfmini,273,5114
154.201583,tfmini,300,4589
154.209182,tfmini,290,4583
154.216186,tfmini,305,4595
154.218231,tfmini,305,4459
154.219772,tfmini,303,4146
154.225433,tfmini,288,22987
154.240509,tfmini,307,4704
154.245758,tfmini,307,4631
154.248382,tfmini,307,4654
154.249893,tfmini,307,22977
154.259262,tfmini,307,4901
154.260772,tfmini,307,4924
154.268386,tfmini,308,4972
154.277191,tfmini,307,5056
154.282974,tfmini,308,5102
154.287750,tfmini,307,5123
154.296096,tfmini,307,5198
154.299316,tfmini,308,5206
154.300842,tfmini,308,5210
154.304290,tfmini,308,5222
154.308959,tfmini,307,5237
154.318832,tfmini,308,5138
154.347564,tfmini,307,5138
154.358566,tfmini,307,5243
154.362976,tfmini,307,5127
154.373291,tfmini,308,5233
154.376632,tfmini,308,5135
154.381195,tfmini,308,5246
154.385986,tfmini,308,5242
154.411712,tfmini,307,5238
154.414245,tfmini,308,5121
154.419631,tfmini,308,5217
154.425445,tfmini,307,5143
154.429687,tfmini,307,5108
154.434860,tfmini,307,5087
154.437088,tfmini,308,5070
154.439971,tfmini,308,5104
154.442428,tfmini,308,5112
154.446777,tfmini,308,5140
154.450729,tfmini,307,5122
154.452606,tfmini,307,5080
154.470413,tfmini,308,5143
154.472900,tfmini,308,5132
154.509185,tfmini,306,4638
154.511795,tfmini,306,4842
154.516387,tfmini,307,4936
154.520217,tfmini,307,4828
154.525253,tfmini,10801,22937
154.533828,tfmini,306,4632
154.541290,tfmini,305,4626
154.546234,tfmini,306,4917
154.550201,tfmini,306,4972
154.551742,tfmini,306,4972
154.554244,tfmini,306,4908
