timestamp_sec,source,value1,value2
427.313140,tfmini,2,12648
427.334655,tfmini,310,1819
427.336181,tfmini,310,1813
427.338684,tfmini,310,1813
427.345153,tfmini,310,1827
427.355499,tfmini,309,1823
427.371551,tfmini,310,1826
427.374176,tfmini,309,1811
427.380798,tfmini,309,39182
427.382965,tfmini,309,39200
427.393432,tfmini,309,1833
427.406524,tfmini,310,1833
427.412628,tfmini,310,1836
427.421173,tfmini,310,1834
427.423675,tfmini,310,1842
427.425262,tfmini,310,1842
427.427825,tfmini,310,1831
427.429412,tfmini,310,1854
427.434814,tfmini,2357,39257
427.452972,tfmini,310,1835
427.454498,tfmini,310,1835
427.456024,tfmini,310,1834
427.462646,tfmini,310,1842
427.469543,tfmini,310,1856
427.483825,tfmini,309,1848
427.493865,tfmini,308,1838
427.501220,tfmini,310,1843
427.509063,tfmini,309,22873
427.514251,tfmini,310,1862
427.526489,tfmini,310,1825
427.528045,tfmini,309,1825
427.530670,tfmini,309,1836
427.534240,tfmini,309,1810
427.560333,tfmini,310,1779
427.561828,tfmini,310,1779
427.567260,tfmini,309,1790
427.580474,tfmini,309,1791
427.582855,tfmini,310,1789
427.588287,tfmini,310,1804
427.590423,tfmini,310,1817
427.593414,tfmini,310,1811
427.609161,tfmini,309,1793
427.613555,tfmini,309,1804
427.619598,tfmini,310,1793
427.623565,tfmini,309,1805
427.625122,tfmini,309,1801
427.631103,tfmini,309,1823
427.633972,tfmini,2101,22873
427.639923,tfmini,309,22807
427.644500,tfmini,310,1817
427.646087,tfmini,310,1817
427.649627,tfmini,61494,22873
427.651672,tfmini,309,1836
427.654846,tfmini,309,1810
427.657684,tfmini,309,1812
427.660827,tfmini,22838,13977
427.664886,tfmini,309,1812
427.666442,tfmini,309,1812
427.683898,tfmini,309,1857
427.689422,tfmini,310,1862
427.695617,tfmini,309,1860
427.698730,tfmini,309,61507
427.704986,tfmini,309,22823
427.718322,tfmini,309,1848
427.719879,tfmini,310,1851
427.721405,tfmini,310,1851
427.729461,tfmini,309,22861
427.740539,tfmini,310,1837
427.742919,tfmini,309,1829
427.745178,tfmini,309,1831
427.753540,tfmini,309,1845
427.759674,tfmini,310,1858
427.761230,tfmini,309,1858
427.777435,tfmini,310,1857
427.782989,tfmini,310,1842
427.794372,tfmini,309,1845
427.799438,tfmini,308,1831
427.808959,tfmini,309,1796
427.821990,tfmini,306,1597
427.827270,tfmini,306,1760
427.828765,tfmini,306,1760
427.830291,tfmini,307,1769
427.837280,tfmini,309,22937
427.839477,tfmini,308,1567
427.842987,tfmini,306,1558
427.849243,tfmini,306,1581
427.858673,tfmini,307,1584
427.864105,tfmini,307,1751
427.872589,tfmini,308,1558
427.874938,tfmini,308,1594
427.876464,tfmini,308,1594
427.906280,tfmini,310,1826
427.914855,tfmini,310,1841
427.918945,tfmini,310,1854
427.924987,tfmini,309,1845
427.927490,tfmini,309,39220
427.930664,tfmini,309,1827
427.936889,tfmini,309,1835
427.945159,tfmini,310,1836
427.949554,tfmini,309,1821
427.965789,tfmini,309,1812
427.971466,tfmini,310,1816
427.975677,tfmini,310,1836
427.985473,tfmini,309,1825
427.990783,tfmini,309,1830
427.992309,tfmini,309,1830
427.999053,tfmini,310,1832
428.004455,tfmini,309,1827
428.019592,tfmini,310,1828
428.022247,tfmini,310,1838
