timestamp_sec,source,value1,value2
117.531288,laser,7,
117.555847,tfmini,295,1759
117.558204,tfmini,296,1771
117.562805,tfmini,295,1789
117.572578,tfmini,295,1771
117.579185,tfmini,296,1758
117.586082,tfmini,295,1766
117.588104,tfmini,296,1776
117.594627,tfmini,296,23021
117.596786,tfmini,296,23011
117.600784,tfmini,295,1767
117.609306,tfmini,1574,22937
117.615440,tfmini,295,1767
117.622047,tfmini,295,1758
117.624938,tfmini,295,1748
117.629394,tfmini,295,1752
117.631378,tfmini,295,1761
117.633857,tfmini,295,39391
117.647102,tfmini,295,1740
117.654838,tfmini,295,1734
117.658065,tfmini,294,1735
117.660446,tfmini,294,1735
117.681274,tfmini,295,1582
117.693138,tfmini,293,1565
117.696624,tfmini,294,1579
117.707374,tfmini,294,1577
117.711921,tfmini,294,1568
117.719688,tfmini,293,1588
117.723785,tfmini,294,1566
117.737960,tfmini,294,1590
117.742408,tfmini,295,1590
117.758300,tfmini,295,1738
117.779624,tfmini,295,1756
117.781173,tfmini,295,1766
117.783790,tfmini,295,1777
117.793052,tfmini,295,1763
117.796386,tfmini,295,1771
117.799758,tfmini,296,1764
117.820999,tfmini,296,1787
117.832572,tfmini,296,1780
117.843597,tfmini,296,1790
117.845123,tfmini,296,1794
117.851493,tfmini,297,1791
117.861785,tfmini,296,1793
117.870826,tfmini,296,1790
117.878036,tfmini,296,1806
117.881027,tfmini,297,1786
117.882545,tfmini,297,1786
117.888404,tfmini,296,1802
117.889930,tfmini,296,22937
117.891975,tfmini,296,39171
117.900505,tfmini,295,1788
117.902847,tfmini,296,1791
117.909454,tfmini,296,1786
117.916175,tfmini,296,1799
117.920051,tfmini,295,1788
117.926910,tfmini,296,1780
117.930755,tfmini,295,1786
117.946441,tfmini,295,1789
117.949897,tfmini,296,1771
117.954498,tfmini,295,1794
117.962707,tfmini,2344,39257
117.967727,tfmini,295,1770
117.971229,tfmini,296,23028
117.991996,tfmini,295,1803
117.994529,tfmini,295,1783
117.998947,tfmini,295,1797
118.002082,tfmini,296,1771
118.004089,tfmini,295,1779
118.008384,tfmini,295,1794
118.027137,tfmini,296,1795
118.030609,tfmini,296,1799
118.035171,tfmini,296,1797
118.041557,tfmini,296,1796
118.055038,tfmini,296,1806
118.060310,tfmini,296,1799
118.061805,tfmini,296,1799
118.070030,tfmini,39207,10073
118.073600,tfmini,295,1784
118.079139,tfmini,22785,10393
118.098045,tfmini,295,1783
118.104286,tfmini,296,1794
118.106658,tfmini,296,22788
118.114196,tfmini,295,1783
118.124717,tfmini,296,1783
118.129158,tfmini,296,1780
118.135063,tfmini,296,1779
118.138153,tfmini,295,1778
118.139678,tfmini,295,1778
118.152252,tfmini,295,1757
118.157684,tfmini,294,1775
118.163322,tfmini,295,1766
118.165855,tfmini,295,1768
118.169555,tfmini,295,1759
118.174377,tfmini,295,39174
118.183517,tfmini,295,1741
118.211647,tfmini,294,1733
118.217895,tfmini,294,1581
118.226097,tfmini,294,39226
118.229125,tfmini,294,1589
118.237213,tfmini,295,1575
118.241058,tfmini,295,1578
118.245536,tfmini,294,1591
118.250320,tfmini,295,1586
118.257888,tfmini,294,1581
118.259437,tfmini,11558,39257
118.271148,tfmini,294,1597
118.290313,tfmini,295,1743
118.292793,tfmini,295,1728
118.320472,tfmini,294,1732
118.326835,tfmini,294,1593
118.329238,tfmini,32807,22937
118.339889,tfmini,294,1750
118.362174,tfmini,294,1740
118.368553,tfmini,294,1743
118.371078,tfmini,294,39381
118.384689,tfmini,294,1752
118.412826,tfmini,294,1765
118.423812,tfmini,295,1740
118.427154,tfmini,295,1758
118.459274,tfmini,295,1747
118.462898,tfmini,294,1740
118.479598,tfmini,294,1738
118.482086,tfmini,294,1741
118.490440,tfmini,294,1595
118.493041,tfmini,294,1592
118.501777,tfmini,294,1588
118.505111,tfmini,294,1586
118.512138,tfmini,293,1572
118.528366,tfmini,293,1591
118.540443,tfmini,293,1572
118.545845,tfmini,294,1572
118.552734,tfmini,293,1576
118.555717,tfmini,293,1557
118.560180,tfmini,294,1578
118.562072,tfmini,294,1592
118.567161,tfmini,294,1591
118.575500,tfmini,294,2503
118.579551,tfmini,294,1594
118.583129,tfmini,294,1730
118.584648,tfmini,294,32962
118.607833,tfmini,295,1760
118.609382,tfmini,295,1760
118.611846,tfmini,295,1769
118.615348,tfmini,295,1765
118.623664,tfmini,1576,22848
118.626762,tfmini,296,1772
118.631355,tfmini,296,1789
118.644920,tfmini,296,1780
118.668052,tfmini,296,1787
118.674423,tfmini,295,1783
118.678527,tfmini,295,1803
118.680084,tfmini,295,1803
118.684982,tfmini,296,1788
118.693412,tfmini,1832,39321
118.696510,tfmini,296,1794
118.698059,tfmini,296,1794
118.700637,tfmini,296,1797
118.705322,tfmini,296,1801
118.719886,tfmini,296,1795
118.726249,tfmini,296,1801
118.731086,tfmini,296,1795
118.738052,tfmini,295,1813
118.753623,tfmini,296,1795
118.755126,tfmini,296,1795
118.759582,tfmini,296,1806
118.768623,tfmini,296,1803
118.771110,tfmini,296,1782
118.783485,tfmini,296,1797
118.785850,tfmini,296,1793
118.795249,tfmini,295,1784
118.798759,tfmini,295,1790
118.816429,tfmini,295,1791
118.819030,tfmini,295,1787
118.821655,tfmini,294,1788
118.833007,tfmini,295,1802
118.838439,tfmini,296,1788
118.859062,tfmini,296,1802
118.861694,tfmini,296,1794
118.863220,tfmini,296,1794
118.864730,tfmini,296,1770
118.875259,tfmini,296,1809
118.894271,tfmini,297,1803
118.908264,tfmini,296,1794
118.910865,tfmini,296,1799
118.917396,tfmini,2344,39257
118.919486,tfmini,296,1792
118.923332,tfmini,296,1813
118.929473,tfmini,296,1800
118.934425,tfmini,296,1792
118.941291,tfmini,296,1796
118.942802,tfmini,296,22835
118.945953,tfmini,296,1796
118.947456,tfmini,296,1796
118.959068,tfmini,295,1792
118.979919,tfmini,295,1770
118.991127,tfmini,295,1781
119.000915,tfmini,295,1764
119.017837,tfmini,295,1753
119.030746,tfmini,295,1740
119.038307,tfmini,294,1750
119.039848,tfmini,294,39407
119.059410,tfmini,294,1594
119.069725,tfmini,294,1588
119.071235,tfmini,294,1583
119.083488,tfmini,294,1581
119.088981,tfmini,294,1590
119.106681,tfmini,294,1576
119.113891,tfmini,294,1568
119.116760,tfmini,294,1593
119.120338,tfmini,294,1576
119.125762,tfmini,294,1580
119.131675,tfmini,295,1584
119.135986,tfmini,295,1590
119.139617,tfmini,295,1584
119.164077,tfmini,294,1742
119.166572,tfmini,294,1588
119.174636,tfmini,49445,39174
119.183349,tfmini,295,1732
119.189506,tfmini,295,1730
119.193557,tfmini,295,1730
119.197036,tfmini,294,1734
119.212165,tfmini,294,1737
119.224250,tfmini,294,1594
119.230621,tfmini,294,1597
119.234489,tfmini,294,1732
119.236038,tfmini,294,1732
119.244606,tfmini,294,23016
119.247772,tfmini,294,1736
119.256240,tfmini,294,1737
119.262245,tfmini,294,1737
119.264717,tfmini,294,22841
119.268005,tfmini,294,1747
119.269500,tfmini,294,1731
119.271041,tfmini,294,1731
119.274856,tfmini,295,39298
119.280288,tfmini,2342,39321
119.284477,tfmini,2341,22937
119.286491,tfmini,293,1736
119.290115,tfmini,293,1596
119.291618,tfmini,293,1595
119.298774,tfmini,294,1599
119.302337,tfmini,294,1596
119.328613,tfmini,293,1582
119.337570,tfmini,293,1586
119.346626,tfmini,293,1572
119.364288,tfmini,292,1576
119.366821,tfmini,291,1572
119.370254,tfmini,292,1564
