timestamp_sec,source,value1,value2
67.806724,laser,6,
67.808418,tfmini,143,360
67.812522,tfmini,281,1806
67.820312,tfmini,309,36617
67.822563,tfmini,308,1738
67.832954,tfmini,307,1657
67.834419,tfmini,307,1657
67.839920,tfmini,307,1577
67.852706,tfmini,308,1791
67.867637,tfmini,308,1797
67.871917,tfmini,308,1788
67.873390,tfmini,308,1790
67.875976,tfmini,308,1786
67.894561,tfmini,309,1827
67.897117,tfmini,309,1814
67.905059,tfmini,309,22822
67.917541,tfmini,309,1803
67.927169,tfmini,309,1800
67.933609,tfmini,309,1805
67.942138,tfmini,309,1809
67.957916,tfmini,308,1825
67.961326,tfmini,309,1812
67.963760,tfmini,309,1833
67.966232,tfmini,308,1830
67.970771,tfmini,308,1815
67.976257,tfmini,309,1818
67.978805,tfmini,309,1817
67.982574,tfmini,308,1829
67.984069,tfmini,309,1829
67.989402,tfmini,309,1822
68.006614,tfmini,308,1823
68.019508,tfmini,308,1825
68.028373,tfmini,309,1821
68.034950,tfmini,309,1827
68.069282,tfmini,309,1771
68.072799,tfmini,309,1772
68.074295,tfmini,308,1779
68.081207,tfmini,308,1744
68.084846,tfmini,309,1735
68.087181,tfmini,309,1739
68.097747,tfmini,309,1779
68.101181,tfmini,309,1765
68.106658,tfmini,308,1764
68.108871,tfmini,308,1770
68.110939,tfmini,308,1768
68.112396,tfmini,308,1776
68.127540,tfmini,309,1786
68.129020,tfmini,309,1771
68.131454,tfmini,309,1776
68.139022,tfmini,309,1775
68.142082,tfmini,310,1784
68.148071,tfmini,309,1769
68.150924,tfmini,308,1770
68.154342,tfmini,308,1766
68.155830,tfmini,308,1773
68.157775,tfmini,308,1786
68.160209,tfmini,308,22793
68.164192,tfmini,309,1792
68.178482,tfmini,309,1795
68.180923,tfmini,309,1809
68.186439,tfmini,309,1801
68.205039,tfmini,308,1813
68.210617,tfmini,309,1819
68.240699,tfmini,309,1798
68.243255,tfmini,309,1791
68.248870,tfmini,308,1813
68.250938,tfmini,308,1802
68.252891,tfmini,308,1800
68.255325,tfmini,308,1794
68.261718,tfmini,5173,39321
68.266319,tfmini,308,1826
68.267829,tfmini,308,1826
68.281600,tfmini,308,1826
68.283058,tfmini,308,1826
68.288688,tfmini,309,1822
68.292221,tfmini,309,1807
68.306282,tfmini,308,1769
68.310882,tfmini,307,1742
68.312393,tfmini,307,1575
68.324226,tfmini,13145,53249
68.331672,tfmini,306,1548
68.336715,tfmini,305,1654
68.341621,tfmini,305,1599
68.346313,tfmini,307,1594
68.351188,tfmini,305,1590
68.352653,tfmini,304,1590
68.358055,tfmini,303,1650
68.361701,tfmini,306,1593
68.363922,tfmini,308,1749
68.373794,tfmini,307,1631
68.409423,tfmini,308,1587
68.412818,tfmini,308,1758
68.414291,tfmini,308,1758
68.421379,tfmini,308,1791
68.426887,tfmini,309,1835
68.428375,tfmini,309,1835
68.434349,tfmini,309,1831
68.438606,tfmini,309,1819
68.445053,tfmini,309,1830
68.466125,tfmini,309,1822
68.467590,tfmini,309,1822
68.469085,tfmini,309,1804
68.480148,tfmini,309,1799
68.489013,tfmini,309,1796
68.492439,tfmini,309,1818
68.503166,tfmini,308,1807
68.508407,tfmini,309,1805
68.516204,tfmini,308,22816
68.523200,tfmini,309,1815
68.524696,tfmini,309,22809
68.528656,tfmini,308,1812
68.533782,tfmini,309,1817
68.537208,tfmini,309,2329
68.556632,tfmini,309,1807
68.559074,tfmini,309,1819
68.560577,tfmini,309,1806
68.562034,tfmini,309,1806
68.569869,tfmini,309,1817
68.576011,tfmini,308,1815
68.605110,tfmini,309,1823
68.607666,tfmini,309,1819
68.610153,tfmini,309,1820
68.616607,tfmini,309,1807
68.620437,tfmini,308,1804
68.630920,tfmini,309,1783
68.635406,tfmini,309,1788
68.638847,tfmini,309,1762
68.642875,tfmini,308,1774
68.649208,tfmini,309,1752
68.655067,tfmini,309,1735
68.657516,tfmini,309,1760
68.663978,tfmini,309,1765
68.669685,tfmini,309,1777
68.679306,tfmini,308,1779
68.680786,tfmini,308,1773
68.686248,tfmini,308,1769
68.710105,tfmini,308,1783
68.711570,tfmini,308,1783
68.723869,tfmini,308,1774
68.730377,tfmini,309,1794
68.734519,tfmini,310,1804
68.736984,tfmini,309,1795
68.739295,tfmini,310,5643
68.755104,tfmini,308,1805
68.757537,tfmini,309,1802
68.762832,tfmini,309,1803
68.780693,tfmini,309,1808
