timestamp_sec,source,value1,value2
557.964416,laser,10,
557.973632,tfmini,297,1791
557.980285,tfmini,296,1785
557.982727,tfmini,296,1799
557.991943,tfmini,296,1783
557.996337,tfmini,296,1801
557.997863,tfmini,296,1796
558.002258,tfmini,297,1779
558.003723,tfmini,297,1779
558.007690,tfmini,1833,22937
558.015197,tfmini,296,1783
558.017150,tfmini,296,1789
558.021850,tfmini,297,1781
558.031494,tfmini,297,1775
558.058471,tfmini,298,1795
558.061096,tfmini,298,1791
558.080383,tfmini,298,1777
558.120300,tfmini,298,1792
558.124023,tfmini,298,1785
558.125549,tfmini,299,1780
558.132812,tfmini,298,1791
558.142150,tfmini,299,1788
558.159240,tfmini,298,1785
558.166931,tfmini,298,1787
558.187072,tfmini,299,1774
558.188598,tfmini,299,1773
558.202880,tfmini,298,1770
558.206604,tfmini,299,1771
558.221740,tfmini,299,1776
558.225219,tfmini,299,1781
558.226745,tfmini,299,1781
558.232055,tfmini,298,1780
558.234558,tfmini,42,38919
558.240844,tfmini,299,22937
558.243469,tfmini,298,1779
558.245910,tfmini,299,1780
558.264953,tfmini,299,1780
558.272399,tfmini,299,1786
558.295532,tfmini,299,1757
558.297058,tfmini,299,1757
558.305664,tfmini,298,1763
558.315734,tfmini,299,1781
558.317260,tfmini,299,1781
558.325927,tfmini,11161,64513
558.330322,tfmini,299,1780
558.332824,tfmini,299,1782
558.334350,tfmini,299,1782
558.336975,tfmini,299,1778
558.342407,tfmini,299,1790
558.349731,tfmini,298,1782
558.352905,tfmini,299,1779
558.354431,tfmini,299,1790
558.373291,tfmini,297,1783
558.386352,tfmini,298,1791
558.391662,tfmini,298,1774
558.395141,tfmini,298,16379
558.401794,tfmini,299,1776
558.407592,tfmini,298,1789
558.415466,tfmini,298,1794
558.420654,tfmini,298,1789
558.429992,tfmini,298,1785
558.432617,tfmini,298,1786
558.435180,tfmini,298,1804
558.437683,tfmini,298,1788
558.443969,tfmini,297,22790
558.458068,tfmini,298,1780
558.467712,tfmini,297,1787
558.471191,tfmini,297,1806
558.472717,tfmini,297,1806
558.479797,tfmini,1578,2456
558.485107,tfmini,298,1775
558.504638,tfmini,297,1781
558.507141,tfmini,297,1781
558.515075,tfmini,298,39257
558.528381,tfmini,297,1778
558.534912,tfmini,297,1772
558.537902,tfmini,297,1783
558.542541,tfmini,298,1773
558.544494,tfmini,298,1774
558.550781,tfmini,297,1771
558.557739,tfmini,298,1798
558.559326,tfmini,22785,10905
558.562316,tfmini,297,1792
558.565734,tfmini,297,1782
558.569030,tfmini,2345,39257
558.573669,tfmini,298,1770
558.601318,tfmini,297,1784
558.603759,tfmini,297,1789
558.616821,tfmini,297,1779
558.621643,tfmini,297,1779
558.627868,tfmini,297,1784
558.632934,tfmini,297,1797
558.634521,tfmini,297,1797
558.641723,tfmini,297,1782
558.653198,tfmini,297,1778
558.660644,tfmini,296,1780
558.662292,tfmini,1577,22937
558.666320,tfmini,297,1782
558.670227,tfmini,297,1791
558.672851,tfmini,297,1788
558.678649,tfmini,298,39175
558.688903,tfmini,296,1797
558.693298,tfmini,296,1769
558.709899,tfmini,297,1797
558.720520,tfmini,296,1778
558.723022,tfmini,296,1792
558.728698,tfmini,296,1800
558.734191,tfmini,296,1798
558.738037,tfmini,296,1797
558.742553,tfmini,297,23037
558.746520,tfmini,297,22786
558.750671,tfmini,297,1801
558.759460,tfmini,297,1788
558.764892,tfmini,296,1789
558.769958,tfmini,297,1805
558.772583,tfmini,296,1792
558.780883,tfmini,63745,22873
558.783020,tfmini,296,1793
558.786499,tfmini,297,1805
558.797302,tfmini,296,1789
558.802795,tfmini,296,1796
558.815063,tfmini,296,1785
558.821533,tfmini,297,1792
558.823913,tfmini,297,1783
558.827209,tfmini,296,1795
558.829711,tfmini,296,1780
558.831237,tfmini,296,2456
558.833557,tfmini,296,1788
558.835388,tfmini,296,1798
558.839355,tfmini,296,22873
558.855224,tfmini,297,1784
558.874877,tfmini,296,1799
558.876403,tfmini,296,1799
558.877929,tfmini,296,1785
558.881408,tfmini,297,1801
558.883911,tfmini,297,1796
558.887878,tfmini,297,1789
558.890502,tfmini,297,22873
558.904846,tfmini,296,1795
558.907348,tfmini,297,1792
558.911010,tfmini,297,1806
558.912597,tfmini,297,1797
558.917785,tfmini,297,1786
558.941589,tfmini,297,1791
558.950195,tfmini,298,22790
558.964660,tfmini,297,1788
558.978515,tfmini,297,1780
558.985229,tfmini,298,1776
558.992004,tfmini,298,1777
559.001342,tfmini,297,1778
559.017211,tfmini,298,1784
559.020812,tfmini,298,1798
559.026367,tfmini,297,22781
559.035217,tfmini,299,1806
559.043884,tfmini,298,22937
559.048217,tfmini,298,1789
559.062194,tfmini,298,1784
559.088012,tfmini,298,1785
559.092285,tfmini,298,1782
559.104797,tfmini,298,1790
559.126953,tfmini,298,1784
559.133483,tfmini,297,1781
559.141906,tfmini,298,1779
559.148986,tfmini,298,1801
559.152038,tfmini,297,1789
559.154663,tfmini,298,1779
559.163757,tfmini,298,1782
559.169433,tfmini,298,1804
559.176208,tfmini,298,1778
559.187988,tfmini,298,1794
559.190307,tfmini,297,1794
559.209167,tfmini,298,1799
559.219421,tfmini,298,1791
559.238525,tfmini,298,1793
559.248535,tfmini,297,1780
559.251037,tfmini,297,1780
559.257873,tfmini,297,1780
559.264648,tfmini,298,1781
559.287231,tfmini,297,1808
559.299072,tfmini,297,1782
559.300598,tfmini,297,1782
559.307373,tfmini,297,1800
559.314575,tfmini,296,1790
559.317749,tfmini,296,1811
559.323669,tfmini,297,1775
559.342895,tfmini,297,1787
559.350402,tfmini,296,1799
559.363891,tfmini,296,1790
559.366394,tfmini,296,1801
559.373168,tfmini,296,1791
559.375183,tfmini,296,1783
559.378540,tfmini,296,1790
559.382629,tfmini,296,1796
559.384216,tfmini,296,23036
559.405700,tfmini,297,1785
559.412902,tfmini,295,1764
559.419799,tfmini,296,1772
