timestamp_sec,source,value1,value2
7.800912,tfmini,0,2040
7.806728,tfmini,153,1280
7.808264,tfmini,0,2053
7.818256,tfmini,0,2059
7.843304,tfmini,0,2044
7.858120,tfmini,0,2076
7.867008,tfmini,0,2061
7.875384,tfmini,0,2053
7.879376,tfmini,0,2044
7.881684,tfmini,0,2048
7.898840,tfmini,0,2055
7.907912,tfmini,0,2070
7.912280,tfmini,0,2071
7.926384,tfmini,0,2056
7.928844,tfmini,0,2063
7.931160,tfmini,0,2065
7.948188,tfmini,0,2071
7.951632,tfmini,0,2040
7.952968,tfmini,0,2040
7.961360,tfmini,0,2046
7.970600,tfmini,0,2053
7.979200,tfmini,0,2050
7.980520,tfmini,0,2050
7.981840,tfmini,0,2060
7.984296,tfmini,0,2069
7.988424,tfmini,0,2072
7.990848,tfmini,0,2062
7.998264,tfmini,0,2056
8.001160,tfmini,0,2086
8.004552,tfmini,0,2069
8.011481,tfmini,0,2068
8.012837,tfmini,0,39188
8.022725,tfmini,0,2077
8.042520,tfmini,0,2052
8.058656,tfmini,0,2070
8.062025,tfmini,0,2051
8.067969,tfmini,0,2061
8.071848,tfmini,0,2028
8.076101,tfmini,0,2305
8.106144,tfmini,0,2062
8.118041,tfmini,0,2071
8.120332,tfmini,0,2052
8.123872,tfmini,0,2057
8.132864,tfmini,0,2063
8.135176,tfmini,0,2062
8.143816,tfmini,0,2050
8.155944,tfmini,0,2051
8.161169,tfmini,0,2049
8.164441,tfmini,0,2045
8.169569,tfmini,0,22792
8.173377,tfmini,0,2061
8.179113,tfmini,0,2046
8.182161,tfmini,0,2055
8.184265,tfmini,0,2066
8.187816,tfmini,0,39180
8.189817,tfmini,0,2052
8.193080,tfmini,0,2065
8.195784,tfmini,0,2056
8.199048,tfmini,0,2055
8.204424,tfmini,0,2073
8.206728,tfmini,0,2059
8.218377,tfmini,0,2050
8.229176,tfmini,0,2059
8.235481,tfmini,0,2056
8.239480,tfmini,0,2047
8.247873,tfmini,0,2051
8.249209,tfmini,0,2050
8.250536,tfmini,0,2050
8.256873,tfmini,0,2064
8.261248,tfmini,0,2072
8.265608,tfmini,0,2064
8.274865,tfmini,0,2052
8.277169,tfmini,0,2057
8.280448,tfmini,0,2052
8.288721,tfmini,0,2045
8.293936,tfmini,0,2060
8.296233,tfmini,0,2063
8.307336,tfmini,0,2054
8.328112,tfmini,0,2042
8.345376,tfmini,0,2052
8.362481,tfmini,0,2050
8.364801,tfmini,0,2057
8.369929,tfmini,0,2054
8.377088,tfmini,0,2060
8.390065,tfmini,0,2052
8.393080,tfmini,0,2050
8.398168,tfmini,0,2055
8.400352,tfmini,0,2062
8.401704,tfmini,0,2062
8.423816,tfmini,0,2066
8.426120,tfmini,0,2043
8.429412,tfmini,0,2069
8.436689,tfmini,0,2066
8.439836,tfmini,0,2059
8.446624,tfmini,0,2062
8.459980,tfmini,0,2058
8.472272,tfmini,0,2056
8.476385,tfmini,0,2043
8.478696,tfmini,0,2054
8.482712,tfmini,0,2058
8.492016,tfmini,0,2055
8.496369,tfmini,0,2057
8.502177,tfmini,0,2060
8.525880,tfmini,0,2052
8.539576,tfmini,0,2052
8.544680,tfmini,0,2059
8.546960,tfmini,0,2055
8.556640,tfmini,0,2048
8.559897,tfmini,0,2068
8.564017,tfmini,0,2061
8.569745,tfmini,0,2068
8.572069,tfmini,0,39186
8.586253,tfmini,0,2062
8.599137,tfmini,0,2077
8.601432,tfmini,0,2050
8.616001,tfmini,0,2051
8.617321,tfmini,0,2051
8.626913,tfmini,0,2059
8.628245,tfmini,0,2055
8.631521,tfmini,0,2067
8.634000,tfmini,0,2053
8.637489,tfmini,0,2060
8.638864,fmini,0,2063
8.640192,tfmini,0,2063
8.642008,tfmini,0,2045
8.649768,tfmini,0,2052
8.656932,tfmini,0,2061
8.705401,tfmini,0,2068
8.719968,tfmini,0,2063
8.726408,tfmini,0,2056
8.736024,tfmini,0,2055
8.741353,tfmini,0,2049
8.748168,tfmini,0,2060
8.751065,tfmini,0,2066
8.758224,tfmini,0,2066
8.760296,tfmini,0,2063
8.766368,tfmini,0,2308
8.773944,tfmini,0,2057
8.795680,tfmini,0,2054
8.810344,tfmini,0,2042
8.813625,tfmini,0,2047
8.815920,tfmini,0,2067
8.819216,tfmini,0,2046
8.828569,tfmini,0,2059
8.832576,tfmini,0,2056
8.837553,tfmini,0,2052
8.844489,tfmini,0,2049
8.848257,tfmini,0,2057
8.851529,tfmini,0,2054
8.852865,tfmini,0,2055
8.858704,tfmini,0,2041
8.868824,tfmini,0,2046
8.870161,tfmini,0,2049
8.876473,tfmini,0,2058
8.886816,tfmini,0,2054
8.888144,tfmini,0,2064
8.891412,tfmini,0,2065
8.904976,tfmini,0,2054
8.906296,tfmini,0,2052
8.918617,tfmini,0,2046
8.928656,tfmini,0,2052
8.933736,tfmini,0,2054
8.939673,tfmini,0,2058
8.942105,tfmini,0,2061
8.947344,tfmini,0,2053
8.950988,tfmini,0,2052
8.953921,tfmini,0,2054
8.956264,tfmini,0,2043
8.966209,tfmini,0,2058
8.968504,tfmini,0,2053
8.997968,tfmini,0,2043
9.000144,tfmini,0,2079
9.013960,tfmini,0,2070
9.030729,tfmini,0,2067
9.032049,tfmini,0,2067
9.039080,tfmini,0,2064
9.058712,tfmini,0,2045
9.064768,tfmini,0,2049
9.072528,tfmini,0,2049
9.081152,tfmini,0,2054
9.090161,tfmini,0,2058
9.099369,tfmini,0,2060
9.128768,tfmini,0,2051
9.133145,tfmini,0,2059
9.139097,tfmini,0,2066
9.148817,tfmini,0,2068
9.152216,tfmini,0,2056
9.157333,tfmini,0,2061
9.159440,tfmini,0,2066
9.166105,tfmini,0,2047
9.171840,tfmini,0,2070
9.180081,tfmini,0,2062
9.182048,tfmini,0,2050
9.183424,tfmini,0,2050
9.187433,tfmini,0,2060
9.190337,tfmini,89,64512
9.222965,tfmini,0,2061
9.229256,tfmini,0,2064
9.230592,tfmini,0,2064
9.235713,tfmini,0,2062
9.245800,tfmini,0,2056
9.250992,tfmini,0,2059
9.255225,tfmini,0,2042
9.257536,tfmini,0,2045
9.262544,tfmini,0,2063
9.279712,tfmini,0,2063
9.282856,tfmini,0,2066
9.295624,tfmini,0,2050
9.318345,tfmini,0,2047
9.333289,tfmini,0,2057
9.334616,tfmini,0,2049
9.343980,tfmini,0,2051
9.346288,tfmini,0,2057
9.348705,tfmini,0,2056
9.353237,tfmini,0,2044
9.359200,tfmini,0,2075
9.362096,tfmini,0,2048
9.366345,tfmini,0,2066
9.371200,tfmini,0,2047
9.376289,tfmini,0,2053
9.377624,tfmini,0,2053
9.385776,tfmini,0,2050
9.388816,tfmini,0,2061
9.419304,tfmini,0,2065
9.430369,tfmini,0,2048
9.450977,tfmini,0,2059
9.454408,tfmini,0,2051
9.460577,tfmini,0,2064
9.491032,tfmini,0,2062
9.504760,tfmini,0,2070
9.509864,tfmini,0,2055
9.525528,tfmini,0,2066
9.533792,tfmini,0,2305
9.538881,tfmini,0,2055
9.544816,tfmini,0,2059
9.550641,tfmini,0,2064
9.555617,tfmini,0,2066
9.561569,tfmini,0,2048
9.596064,tfmini,0,2057
9.604296,tfmini,0,2051
9.608304,tfmini,0,2065
9.618737,tfmini,0,2052
9.625288,tfmini,0,2048
9.638528,tfmini,0,2058
9.644961,tfmini,0,2048
9.659417,tfmini,0,2056
9.661721,tfmini,0,2057
9.665237,tfmini,0,2056
9.676304,tfmini,0,2060
9.684432,tfmini,0,2069
9.695488,tfmini,0,2058
9.718200,tfmini,0,2067
9.720497,tfmini,0,2061
9.725712,tfmini,0,2074
9.748692,tfmini,0,2056
9.776609,tfmini,0,2067
9.778904,tfmini,0,2054
9.785201,tfmini,0,2066
9.790945,tfmini,0,2067
9.815328,tfmini,0,2064
9.816657,tfmini,0,2054
9.817993,tfmini,0,2054
9.821312,tfmini,0,2054
9.826768,tfmini,0,2065
9.839168,tfmini,0,2057
9.846304,tfmini,0,2056
9.868768,tfmini,0,2065
9.880072,tfmini,0,2061
9.884073,tfmini,0,2046
9.892688,tfmini,0,2054
9.902873,tfmini,0,2061
9.929361,tfmini,0,2044
9.932633,tfmini,0,2057
9.934936,tfmini,0,2063
9.942745,tfmini,0,2060
9.951145,tfmini,0,2052
9.956608,tfmini,0,2075
9.962312,tfmini,0,2066
9.963641,tfmini,0,2057
9.974000,tfmini,0,2050
9.975313,tfmini,0,2078
9.980792,tfmini,0,2066
9.991593,tfmini,0,2065
9.997793,tfmini,0,2050
10.000088,tfmini,0,2052
10.008617,tfmini,0,2065
10.017632,tfmini,0,2068
10.019008,tfmini,0,2062
10.023560,tfmini,0,2061
10.028080,tfmini,0,2055
10.029464,tfmini,0,2068
10.034481,tfmini,0,2069
10.036705,tfmini,0,39188
10.041169,tfmini,0,2056
10.047801,tfmini,0,2044
10.052817,tfmini,0,2043
10.057480,tfmini,0,2061
10.060776,tfmini,0,2549
10.064949,tfmini,0,2050
10.077169,tfmini,0,2060
10.084381,tfmini,0,2052
10.085752,tfmini,0,2052
10.092864,tfmini,0,2051
10.103224,tfmini,0,2053
10.108368,tfmini,0,2048
10.112176,tfmini,0,2042
10.119384,tfmini,0,2057
10.124200,tfmini,0,2060
10.125576,tfmini,0,2060
10.126960,tfmini,0,2064
10.128329,tfmini,0,39184
10.142424,tfmini,0,2051
10.155481,tfmini,0,2062
10.178320,tfmini,0,2070
10.179689,tfmini,0,2036
10.190176,tfmini,0,2062
10.191544,tfmini,0,2040
10.213209,tfmini,0,2054
10.219208,tfmini,0,2058
10.230665,tfmini,0,2055
10.239216,tfmini,0,2048
10.246185,tfmini,0,2047
10.270297,tfmini,0,2048
10.277656,tfmini,0,2035
10.284729,tfmini,0,2066
10.288664,tfmini,0,2047
10.293920,tfmini,0,2056
10.307449,tfmini,0,2043
10.311616,tfmini,0,2061
10.324041,tfmini,0,2049
10.334033,tfmini,0,2057
10.337465,tfmini,0,2056
10.338849,tfmini,0,2066
10.354801,tfmini,0,2052
10.359088,tfmini,0,2052
10.365321,tfmini,0,2061
10.366721,tfmini,0,2046
10.373801,tfmini,0,2054
10.389500,tfmini,0,2053
10.405800,tfmini,0,2061
10.409944,tfmini,0,2061
10.419253,tfmini,0,2059
10.423544,tfmini,0,2033
10.424921,tfmini,0,2033
10.429013,tfmini,0,2066
10.433705,tfmini,0,2061
10.440545,tfmini,0,2065
10.442528,tfmini,0,2044
10.452049,tfmini,0,2030
10.457408,tfmini,0,2065
10.464496,tfmini,0,2061
10.465888,tfmini,0,40957
10.489032,tfmini,0,2056
10.502912,tfmini,0,2051
10.507081,tfmini,0,2046
10.519376,tfmini,0,2046
10.526733,tfmini,0,2068
10.532752,tfmini,0,2057
10.537880,tfmini,0,2058
