timestamp_sec,source,value1,value2
226.064102,tfmini,2,4468
226.068420,tfmini,2,4358
226.084197,tfmini,2,4368
226.088653,tfmini,2,4356
226.099578,tfmini,2,4476
226.102981,tfmini,2,4377
226.106338,tfmini,2,4360
226.109695,tfmini,2,4371
226.112106,tfmini,2,4356
226.121917,tfmini,2,4366
226.125274,tfmini,1,4355
226.134506,tfmini,2,4374
226.138885,tfmini,2,4369
226.142242,tfmini,1,4367
226.146499,tfmini,2,4359
226.148651,tfmini,2,4358
226.156021,tfmini,2,4361
226.166442,tfmini,2,4374
226.172851,tfmini,2,4365
226.176834,tfmini,2,4380
226.186523,tfmini,2,4367
226.190887,tfmini,2,4364
226.201171,tfmini,2,4354
226.212188,tfmini,2,4352
226.222244,tfmini,1,4363
226.223663,tfmini,1,4363
226.226196,tfmini,1,4357
226.234558,tfmini,2,36103
226.238693,tfmini,2,4476
226.243774,tfmini,2,4461
226.247772,tfmini,2,4365
226.254364,tfmini,2,4361
226.267929,tfmini,2,4354
226.305923,tfmini,2,4356
226.316940,tfmini,2,4356
226.321273,tfmini,2,4476
226.323577,tfmini,2,4359
226.328567,tfmini,2,4359
226.331451,tfmini,2,4353
226.335327,tfmini,2,4352
226.336776,tfmini,2,4471
226.338211,tfmini,2,39229
226.340316,tfmini,2,4356
226.343215,tfmini,2,4478
226.346633,tfmini,2,4369
226.373092,tfmini,2,4352
226.376586,tfmini,2,4473
226.379104,tfmini,2,4364
226.385757,tfmini,2,4479
226.402175,tfmini,2,4361
226.405776,tfmini,2,4476
226.413314,tfmini,1,4363
226.415359,tfmini,1,4353
226.419937,tfmini,1,4360
226.423049,tfmini,1,4478
226.441848,tfmini,2,4477
226.445083,tfmini,2,4354
226.449432,tfmini,2,4364
226.455169,tfmini,2,4360
226.470596,tfmini,2,4464
226.488677,tfmini,2,4359
226.497726,tfmini,2,4470
226.512283,tfmini,2,4366
226.538238,tfmini,2,4353
226.551208,tfmini,2,4363
226.566940,tfmini,2,4477
226.569381,tfmini,1,4353
226.573715,tfmini,2,4380
226.575180,tfmini,2,4370
226.588989,tfmini,2,4362
226.592346,tfmini,2,4479
226.598388,tfmini,2,4370
226.600784,tfmini,1,22937
226.602752,tfmini,1,4352
226.606109,tfmini,2,4372
226.607513,tfmini,2,63491
226.614974,tfmini,2,4353
226.636703,tfmini,2,4471
226.660705,tfmini,2,4359
226.671325,tfmini,2,4478
226.675811,tfmini,2,4359
226.678344,tfmini,2,4357
226.680862,tfmini,2,4359
226.684936,tfmini,2,39301
226.693008,tfmini,2,39177
226.710266,tfmini,1,4356
