timestamp_sec,source,value1,value2
334.309722,tfmini,319,2031
334.323516,tfmini,285,1991
334.325042,tfmini,285,1991
334.343109,tfmini,285,1995
334.349639,tfmini,285,2021
334.354827,tfmini,286,1997
334.359741,tfmini,285,2019
334.365539,tfmini,284,2015
334.383117,tfmini,285,1999
334.391662,tfmini,56349,22873
334.394775,tfmini,285,2017
334.401824,tfmini,285,2009
334.405578,tfmini,285,1997
334.415008,tfmini,285,2008
334.421508,tfmini,285,2006
334.424133,tfmini,22785,7833
334.427062,tfmini,285,2005
334.437835,tfmini,285,1995
334.444580,tfmini,284,2008
334.449523,tfmini,284,2000
334.454254,tfmini,285,2022
334.461242,tfmini,285,2011
334.462829,tfmini,285,39387
334.477203,tfmini,285,2038
334.479736,tfmini,285,2019
334.484161,tfmini,285,2014
334.492553,tfmini,285,2010
334.496856,tfmini,285,2013
334.502014,tfmini,285,2002
334.509887,tfmini,285,39401
334.516937,tfmini,285,2024
334.526397,tfmini,285,2021
334.527923,tfmini,285,2021
334.532501,tfmini,285,2011
334.539611,tfmini,286,2023
334.544555,tfmini,286,2009
334.551910,tfmini,285,2027
334.571166,tfmini,285,2023
334.590789,tfmini,285,2008
334.596282,tfmini,285,2001
334.604644,tfmini,285,1990
334.607147,tfmini,284,2015
334.608673,tfmini,284,2010
334.614898,tfmini,285,1995
334.616455,tfmini,8989,22937
334.618469,tfmini,285,22873
334.620544,tfmini,285,2032
334.626312,tfmini,285,2009
334.637725,tfmini,284,2013
334.647735,tfmini,285,2004
334.649261,tfmini,285,2004
334.654846,tfmini,285,2001
334.679077,tfmini,285,2010
334.685729,tfmini,285,1999
334.687255,tfmini,286,1999
334.691314,tfmini,285,2014
334.704986,tfmini,284,2016
334.718902,tfmini,285,2007
334.731140,tfmini,285,2014
334.734588,tfmini,285,2008
334.746856,tfmini,285,2010
334.758697,tfmini,285,2019
334.763122,tfmini,285,2009
334.765625,tfmini,284,1998
334.767150,tfmini,284,1998
334.768676,tfmini,285,15074
334.770935,tfmini,285,2005
334.788726,tfmini,285,2021
334.801544,tfmini,285,2020
334.806823,tfmini,285,2003
334.810882,tfmini,285,2029
334.813385,tfmini,285,2016
334.814910,tfmini,285,2016
334.818756,tfmini,285,2024
334.830200,tfmini,284,2006
334.854309,tfmini,285,2024
334.865051,tfmini,285,2006
334.870727,tfmini,285,2011
334.872253,tfmini,286,2011
334.875122,tfmini,284,2029
334.878601,tfmini,284,2021
334.887084,tfmini,285,2028
334.903167,tfmini,285,2003
334.912200,tfmini,285,1996
334.923675,tfmini,285,2015
334.930297,tfmini,285,2013
334.946472,tfmini,284,2022
334.961608,tfmini,285,2006
334.964080,tfmini,285,2011
334.965637,tfmini,285,2011
334.975433,tfmini,285,2006
334.977905,tfmini,285,2005
334.979461,tfmini,285,2005
334.994323,tfmini,285,2014
335.001678,tfmini,285,2012
335.010131,tfmini,285,2019
335.011657,tfmini,285,2002
335.031311,tfmini,284,2016
335.037567,tfmini,285,2014
335.041625,tfmini,284,2025
335.046112,tfmini,285,23007
335.089324,tfmini,286,2023
335.091827,tfmini,285,2030
335.095306,tfmini,285,2025
335.102294,tfmini,285,2026
335.108215,tfmini,286,2008
335.111480,tfmini,285,2031
335.141448,tfmini,285,2023
335.142944,tfmini,285,2018
335.145355,tfmini,285,2025
335.149902,tfmini,284,2034
335.155059,tfmini,285,2018
335.157592,tfmini,285,2050
335.168243,tfmini,284,2014
335.177398,tfmini,285,2024
335.186126,tfmini,2332,39321
335.200836,tfmini,285,2025
335.202362,tfmini,285,2019
335.215820,tfmini,285,2002
335.222351,tfmini,284,2015
335.224853,tfmini,284,39221
335.240631,tfmini,284,2002
335.247131,tfmini,285,2010
335.250244,tfmini,285,2003
335.251800,tfmini,285,2003
335.254272,tfmini,284,2012
335.260925,tfmini,63516,22873
335.275726,tfmini,284,2018
335.292388,tfmini,285,2001
335.297058,tfmini,285,2012
335.300537,tfmini,285,1994
335.305938,tfmini,284,2010
335.312957,tfmini,284,2016
335.318054,tfmini,284,2016
335.320678,tfmini,284,2022
