timestamp_sec,source,value1,value2
534.463928,tfmini,278,2082
534.471618,tfmini,278,2068
534.473693,tfmini,278,2074
534.480834,tfmini,277,2070
534.484497,tfmini,278,2074
534.490051,tfmini,7702,39257
534.508605,tfmini,278,2071
534.513977,tfmini,278,2087
534.517578,tfmini,278,61469
534.519897,tfmini,278,2072
534.521423,tfmini,278,2072
534.527221,tfmini,2070,22937
534.529357,tfmini,278,2070
534.531005,tfmini,5529,13057
534.536682,tfmini,277,22806
534.538818,tfmini,277,22937
534.551330,tfmini,5785,3841
534.554016,tfmini,278,2078
534.559570,tfmini,278,2056
534.565979,tfmini,279,2068
534.568603,tfmini,39190,55705
534.580078,tfmini,278,2061
534.587829,tfmini,278,2052
534.589355,tfmini,278,22796
534.592529,tfmini,278,2069
534.603271,tfmini,278,2071
534.617187,tfmini,277,2077
534.632080,tfmini,278,2061
534.651062,tfmini,277,2047
534.667053,tfmini,277,2051
534.672546,tfmini,277,2037
534.687622,tfmini,277,2048
534.709655,tfmini,277,2068
534.718811,tfmini,278,2075
534.720336,tfmini,278,2066
534.723693,tfmini,277,2075
534.726196,tfmini,5721,4097
534.729003,tfmini,278,2069
534.732360,tfmini,277,2071
534.739013,tfmini,278,2062
534.741394,tfmini,278,2074
534.773254,tfmini,277,2070
534.779541,tfmini,277,2057
534.783630,tfmini,278,2084
534.789733,tfmini,277,2067
534.791320,tfmini,277,2067
534.800048,tfmini,278,2077
534.805419,tfmini,278,2074
534.806945,tfmini,278,2074
534.812133,tfmini,278,2071
534.814636,tfmini,58390,39321
534.817077,tfmini,278,2066
534.841918,tfmini,278,2066
534.853881,tfmini,278,2079
534.857421,tfmini,278,2068
534.865783,tfmini,278,2084
534.868041,tfmini,278,2077
534.870544,tfmini,278,2069
534.873168,tfmini,278,2077
534.878967,tfmini,278,2073
534.882202,tfmini,277,2063
534.889892,tfmini,278,2075
534.892028,tfmini,278,2073
534.896484,tfmini,277,2082
534.899719,tfmini,278,2074
534.903564,tfmini,278,2076
534.906372,tfmini,278,2078
534.912292,tfmini,278,36356
534.916076,tfmini,278,2077
534.925292,tfmini,278,2078
534.928894,tfmini,278,2073
534.932434,tfmini,277,2074
534.940734,tfmini,278,39202
534.942932,tfmini,277,2067
534.947631,tfmini,277,2072
534.950195,tfmini,277,39192
534.963012,tfmini,277,2058
534.965515,tfmini,277,2069
534.967041,tfmini,277,2075
534.980102,tfmini,277,2077
534.985778,tfmini,278,2068
534.988403,tfmini,278,2067
534.993103,tfmini,278,2081
534.994567,tfmini,278,2081
534.996520,tfmini,278,2059
535.003601,tfmini,277,2064
535.013793,tfmini,277,2058
535.021179,tfmini,277,2061
535.027221,tfmini,277,2069
535.029663,tfmini,278,22873
535.035766,tfmini,277,28686
535.038024,tfmini,277,2045
535.071655,tfmini,277,2049
535.074157,tfmini,278,2071
535.076660,tfmini,278,2060
535.093261,tfmini,278,2070
535.117614,tfmini,278,2079
535.130065,tfmini,5785,3841
535.132629,tfmini,278,2073
535.143005,tfmini,5785,5121
535.153076,tfmini,277,2071
535.154602,tfmini,277,2071
535.156188,tfmini,277,2079
535.165222,tfmini,278,2080
535.186889,tfmini,277,2061
535.192626,tfmini,278,2073
535.213867,tfmini,278,2075
535.216308,tfmini,277,2090
535.218811,tfmini,278,2085
535.221252,tfmini,278,2071
535.229736,tfmini,277,2079
535.265808,tfmini,278,2074
535.274108,tfmini,7957,39257
535.301147,tfmini,278,2079
535.315185,tfmini,277,2084
535.322631,tfmini,277,2078
535.328552,tfmini,277,2058
535.330139,tfmini,277,2058
535.333129,tfmini,277,2084
535.343872,tfmini,277,2073
535.347229,tfmini,277,2078
535.348754,tfmini,277,2062
535.352233,tfmini,277,2068
535.357421,tfmini,22937,277
535.361450,tfmini,277,2071
535.369201,tfmini,277,22795
535.379760,tfmini,278,2069
535.386047,tfmini,5465,6657
535.387695,tfmini,277,2074
535.394592,tfmini,277,40726
535.407470,tfmini,278,2072
535.422729,tfmini,277,2074
535.427185,tfmini,5529,4097
535.430725,tfmini,277,2050
535.432250,tfmini,277,22923
535.437500,tfmini,277,2047
535.440917,tfmini,39257,278
535.460205,tfmini,277,2058
535.465637,tfmini,277,2065
535.468261,tfmini,278,2062
535.477539,tfmini,277,2072
535.480834,tfmini,277,2067
535.496154,tfmini,277,2063
535.498474,tfmini,5529,4097
535.503356,tfmini,277,2076
535.506408,tfmini,277,2063
535.507934,tfmini,61461,22873
535.516540,tfmini,2069,22873
535.518676,tfmini,277,2065
535.523254,tfmini,278,2075
535.526245,tfmini,278,2072
535.532470,tfmini,277,2085
535.537231,tfmini,278,2079
535.544433,tfmini,278,2073
535.556823,tfmini,278,2082
535.558349,tfmini,278,2082
535.567932,tfmini,278,2080
535.571228,tfmini,5529,5377
535.588745,tfmini,277,2070
535.602539,tfmini,277,2082
535.611083,tfmini,277,39208
535.613281,tfmini,277,2075
535.617797,tfmini,277,2086
535.629272,tfmini,277,2082
535.654479,tfmini,278,2094
535.670104,tfmini,277,2092
535.672546,tfmini,277,2099
535.678100,tfmini,277,2083
535.689208,tfmini,277,2110
535.695495,tfmini,278,2114
535.703552,tfmini,276,39257
535.705688,tfmini,276,2123
535.707214,tfmini,276,2132
535.710632,tfmini,276,2115
535.718261,tfmini,276,2116
535.730712,tfmini,276,2121
535.739440,tfmini,276,28763
535.750488,tfmini,277,2121
535.755920,tfmini,276,2115
535.784484,tfmini,276,2090
535.788940,tfmini,277,2102
535.792419,tfmini,277,2098
535.802917,tfmini,276,2089
535.808105,tfmini,277,2080
535.812805,tfmini,276,2068
535.816406,tfmini,276,2071
535.826293,tfmini,276,2078
535.838378,tfmini,277,2066
535.847229,tfmini,277,2077
535.848754,tfmini,277,2077
535.856140,tfmini,278,2062
535.862854,tfmini,277,2067
535.878234,tfmini,277,2078
535.890930,tfmini,278,2074
535.909179,tfmini,277,2068
535.912536,tfmini,277,2062
535.915893,tfmini,277,2075
535.929687,tfmini,277,2085
535.953552,tfmini,277,2069
535.966735,tfmini,278,2074
535.968261,tfmini,278,2074
535.971740,tfmini,278,2078
