timestamp_sec,source,value1,value2
67.298385,laser,0,
67.302993,tfmini,5,35692
67.308174,tfmini,0,2924
67.310447,tfmini,0,2938
67.311820,tfmini,0,39296
67.319335,tfmini,0,2860
67.329940,tfmini,0,3042
67.340446,tfmini,0,3121
67.356651,tfmini,0,3090
67.371910,tfmini,0,3113
67.373313,tfmini,0,3116
67.385879,tfmini,0,3289
67.391174,tfmini,0,3307
67.396202,tfmini,0,3314
67.407905,tfmini,0,3353
67.416320,tfmini,0,3331
67.419410,tfmini,0,3355
67.426048,tfmini,0,3329
67.439598,tfmini,0,3340
67.447761,tfmini,0,3362
67.458541,tfmini,0,3330
67.459922,tfmini,0,3330
67.465446,tfmini,0,3334
67.475318,tfmini,1,3331
67.478660,tfmini,1,3334
67.481132,tfmini,0,3334
67.497009,tfmini,0,3332
67.500473,tfmini,0,3353
67.504882,tfmini,0,3350
67.516853,tfmini,0,3395
67.521308,tfmini,0,3408
67.529365,tfmini,0,39272
67.542228,tfmini,0,3365
67.583473,tfmini,1,4124
67.585868,tfmini,1,4170
67.587249,tfmini,1,4170
67.592689,tfmini,1,4289
67.595878,tfmini,39257,1
67.597549,tfmini,1,4349
67.602333,tfmini,2,4449
67.603752,tfmini,1,4449
67.605117,tfmini,1,39321
67.607658,tfmini,1,4393
67.610000,tfmini,2,4414
67.613182,tfmini,2,4608
67.626533,tfmini,2,4836
67.630935,tfmini,2,4957
67.633438,tfmini,2,4911
67.639328,tfmini,2,39257
67.654991,tfmini,3,6003
67.658493,tfmini,3,5943
67.659873,tfmini,3,6145
67.665184,tfmini,3,6172
67.680297,tfmini,3,6913
67.691001,tfmini,3,6710
67.695388,tfmini,3,6740
67.699668,tfmini,3,6513
67.722816,tfmini,3,5681
67.743919,tfmini,1,4124
67.745643,laser,962,
67.763320,tfmini,0,1486
67.767662,tfmini,1,764
67.769973,tfmini,0,555
67.773246,tfmini,1,532
67.774612,tfmini,1,532
67.786125,tfmini,0,294
67.794418,tfmini,2,194
67.807380,tfmini,25,1076
67.809646,tfmini,63,1316
67.816032,tfmini,248,1549
67.823112,tfmini,266,1991
67.825798,tfmini,268,1997
67.835098,tfmini,12,9847
67.844047,tfmini,0,2922
67.847267,tfmini,0,2830
67.848640,tfmini,0,3031
67.853096,tfmini,0,3153
67.857505,tfmini,0,3268
67.862541,tfmini,0,3695
67.866020,tfmini,1,39246
67.873039,tfmini,2,4891
67.880706,tfmini,2,6101
67.889633,tfmini,3,6704
67.894180,tfmini,3,6988
67.895568,tfmini,3,6988
