timestamp_sec,source,value1,value2
295.490386,tfmini,135,1778
295.497375,tfmini,240,2393
295.520172,tfmini,0,2335
295.546356,tfmini,0,2341
295.555236,tfmini,0,2345
295.570892,tfmini,0,2360
295.574493,tfmini,0,2336
295.587707,tfmini,0,2339
295.589172,tfmini,0,2348
295.611846,tfmini,0,2334
295.615081,tfmini,0,2343
295.627593,tfmini,0,2334
295.652618,tfmini,0,2341
295.656829,tfmini,0,2336
295.659210,tfmini,0,2330
295.665283,tfmini,0,22802
295.674407,tfmini,0,2347
295.685180,tfmini,0,2346
295.693664,tfmini,0,2331
295.698730,tfmini,0,2346
295.720001,tfmini,0,2329
295.730010,tfmini,0,2331
295.742248,tfmini,0,2339
295.761779,tfmini,0,2332
295.764190,tfmini,0,2330
295.775573,tfmini,0,2346
295.784423,tfmini,0,2344
295.785888,tfmini,0,2328
295.790344,tfmini,0,2335
295.791809,tfmini,0,2335
295.793243,tfmini,0,2349
295.804443,tfmini,0,2341
295.810852,tfmini,0,2347
295.812286,tfmini,0,2339
295.821533,tfmini,0,2352
295.833190,tfmini,0,2338
295.840576,tfmini,0,2321
295.845642,tfmini,0,2336
295.856079,tfmini,0,2343
295.872100,tfmini,0,2331
295.877410,tfmini,0,2328
295.878814,tfmini,0,2328
295.880279,tfmini,0,2348
295.887054,tfmini,0,39257
295.898834,tfmini,0,2332
295.907684,tfmini,0,2353
295.926757,tfmini,0,2333
295.933166,tfmini,0,2344
295.935699,tfmini,0,22793
295.944610,tfmini,0,2326
295.955627,tfmini,0,2324
295.972473,tfmini,0,2328
295.982482,tfmini,0,2336
295.987701,tfmini,0,2342
296.009399,tfmini,0,2345
296.025909,tfmini,0,2329
296.028350,tfmini,0,2328
296.029754,tfmini,0,2328
296.031219,tfmini,0,2336
296.034698,tfmini,0,2338
296.036163,tfmini,0,2334
296.067596,tfmini,0,2332
296.070007,tfmini,0,2344
296.072387,tfmini,0,2334
296.073852,tfmini,0,2334
296.079864,tfmini,0,2333
296.088439,tfmini,0,2347
296.090881,tfmini,0,2352
296.100830,tfmini,0,2348
296.116210,tfmini,0,2344
296.122650,tfmini,0,2322
296.124053,tfmini,0,2343
296.127349,tfmini,0,2355
296.128753,tfmini,0,2335
296.134460,tfmini,0,2325
296.141845,tfmini,0,2341
296.148742,tfmini,0,2343
296.156982,tfmini,0,2352
296.158477,tfmini,0,2352
296.165740,tfmini,0,2343
296.168518,tfmini,0,2331
296.174804,tfmini,0,2329
296.192108,tfmini,0,2338
296.193542,tfmini,0,2347
296.201873,tfmini,153,9984
296.203521,tfmini,0,2339
296.208038,tfmini,0,2338
296.212615,tfmini,153,8704
296.215179,tfmini,0,2346
296.227142,tfmini,0,2340
296.237701,tfmini,0,2337
296.239990,tfmini,0,2343
296.242370,tfmini,0,2327
296.243835,tfmini,0,2346
296.245269,tfmini,0,2346
296.250030,tfmini,0,2336
296.251434,tfmini,0,2336
296.255432,tfmini,0,2331
296.257995,tfmini,0,2338
296.260864,tfmini,0,2335
296.274536,tfmini,0,2331
296.282623,tfmini,0,32
296.285705,tfmini,0,2337
296.287109,tfmini,0,2326
296.298034,tfmini,0,2348
296.320129,tfmini,0,2323
296.333312,tfmini,0,2340
296.335601,tfmini,0,2336
296.341949,tfmini,0,59685
296.352905,tfmini,0,2332
296.358337,tfmini,0,2334
296.360717,tfmini,0,2342
296.364746,tfmini,0,2326
296.366210,tfmini,0,2326
296.369171,tfmini,0,2345
296.371246,tfmini,0,2327
296.374481,tfmini,0,2341
296.414550,tfmini,0,2338
296.426574,tfmini,0,2339
296.434906,tfmini,0,43
296.437835,tfmini,0,2350
296.447265,tfmini,0,2353
296.461212,tfmini,0,2334
296.470275,tfmini,0,2336
296.473541,tfmini,0,2339
296.478973,tfmini,0,2364
296.482238,tfmini,0,2350
296.491210,tfmini,0,2335
296.500122,tfmini,0,2337
296.502532,tfmini,0,2329
296.511993,tfmini,0,2330
296.520355,tfmini,0,32289
296.524383,tfmini,0,2339
296.532165,tfmini,0,39208
296.551605,tfmini,0,2333
296.581176,tfmini,0,2339
296.595520,tfmini,0,2339
296.599853,tfmini,0,2341
296.606842,tfmini,0,2347
296.614624,tfmini,0,22808
296.625335,tfmini,0,2347
296.627746,tfmini,0,2364
296.652008,tfmini,0,2351
296.660583,tfmini,0,65050
296.675842,tfmini,0,2331
296.678222,tfmini,0,2336
296.680755,tfmini,0,2336
296.691589,tfmini,0,2341
296.698974,tfmini,0,2324
296.701110,tfmini,0,2330
296.705474,tfmini,0,2342
296.711029,tfmini,0,2364
296.729614,tfmini,0,2334
296.733123,tfmini,0,2351
296.756439,tfmini,0,2343
296.760650,tfmini,0,2350
296.765716,tfmini,0,2345
296.771789,tfmini,0,2329
296.773223,tfmini,0,2329
296.775146,tfmini,0,2341
296.780456,tfmini,0,22819
296.783355,tfmini,0,2333
296.785186,tfmini,0,2339
296.808074,tfmini,0,2340
296.809509,tfmini,0,2332
296.812988,tfmini,0,2340
296.814422,tfmini,0,2333
296.817779,tfmini,0,2335
296.819366,tfmini,0,2332
296.822723,tfmini,0,2341
