timestamp_sec,source,value1,value2
437.533142,tfmini,0,489
437.550598,tfmini,1,4903
437.555084,tfmini,1,4908
437.560241,tfmini,1,4902
437.562683,tfmini,1,4908
437.571166,tfmini,1,5059
437.573181,tfmini,1,4906
437.574645,tfmini,1,4898
437.580200,tfmini,1,39256
437.588317,tfmini,1,39257
437.596405,tfmini,1,4908
437.602325,tfmini,1,4912
437.605499,tfmini,1,4927
437.608642,tfmini,1,4921
437.614257,tfmini,1,39225
437.617370,tfmini,1,4910
437.634277,tfmini,1,4917
437.642639,tfmini,1,4907
437.644927,tfmini,1,4904
437.652923,tfmini,1,22937
437.656860,tfmini,1,4918
437.673461,tfmini,1,4906
437.675903,tfmini,1,4911
437.684020,tfmini,1,39215
437.696228,tfmini,1,4917
437.701660,tfmini,1,4926
437.707489,tfmini,1,4920
437.715362,tfmini,1,4917
437.732940,tfmini,1,4916
437.737396,tfmini,1,4893
437.740814,tfmini,1,4912
437.750854,tfmini,1,4907
437.761047,tfmini,1,4921
437.768402,tfmini,1,4917
437.783843,tfmini,1,4921
437.787109,tfmini,1,4911
437.793975,tfmini,1,4915
437.796020,tfmini,1,4924
437.797454,tfmini,1,4921
437.807556,tfmini,1,4908
437.809814,tfmini,1,4909
437.817077,tfmini,1,4918
437.819976,tfmini,1,4922
437.828918,tfmini,1,4913
437.831054,tfmini,1,4923
437.835388,tfmini,1,4919
437.845458,tfmini,1,4917
437.851745,tfmini,1,4924
437.860717,tfmini,1,4904
437.862854,tfmini,1,4914
437.865264,tfmini,1,4921
437.870361,tfmini,1,4902
437.873992,tfmini,1,4919
437.883331,tfmini,1,4922
437.901367,tfmini,1,4902
437.916168,tfmini,1,4905
437.918548,tfmini,1,5058
437.922058,tfmini,1,4924
437.938903,tfmini,1,4916
437.960021,tfmini,1,5059
437.965484,tfmini,1,4918
437.971405,tfmini,1,4919
437.983093,tfmini,1,4904
437.990478,tfmini,1,4918
437.994476,tfmini,1,4916
437.998870,tfmini,1,22833
438.002868,tfmini,1,39231
438.007751,tfmini,10753,39321
438.012451,tfmini,1,4915
438.015869,tfmini,1,4927
438.022888,tfmini,1,4914
438.033752,tfmini,1,4907
438.040252,tfmini,1,4925
438.054687,tfmini,1,5064
438.059143,tfmini,1,4918
438.063629,tfmini,1,39222
438.067993,tfmini,1,4918
438.069427,tfmini,1,4918
438.070861,tfmini,1,5057
438.073242,tfmini,38913,22873
438.075408,tfmini,1,4918
438.080383,tfmini,39229,345
438.106353,tfmini,1,4914
438.113739,tfmini,1,4917
438.116607,tfmini,1,5056
438.135955,tfmini,1,4925
438.147125,tfmini,1,4912
438.148590,tfmini,1,4912
438.159240,tfmini,1,5057
438.161621,tfmini,1,5056
438.168060,tfmini,1,4916
438.170684,tfmini,1,4922
438.177337,tfmini,1,5058
438.178771,tfmini,1,5058
438.182067,tfmini,1,4924
438.187530,tfmini,22785,345
438.199798,tfmini,1,4916
438.203186,tfmini,1,5062
438.206573,tfmini,1,4919
438.229766,tfmini,1,4922
438.231231,tfmini,1,4923
438.235595,tfmini,1,4916
438.237060,tfmini,1,4916
438.247558,tfmini,1,4927
438.249023,tfmini,1,4919
438.250427,tfmini,1,4919
438.252868,tfmini,1,5058
438.269866,tfmini,1,4911
438.272247,tfmini,1,4919
438.273742,tfmini,1,4914
438.277954,tfmini,0,4923
438.284118,tfmini,1,5062
438.285552,tfmini,1,4926
438.288574,tfmini,1,5070
438.290985,tfmini,1,4919
438.314483,tfmini,1,4921
438.320190,tfmini,1,5062
438.321655,tfmini,1,4921
438.325378,tfmini,1,5057
438.337280,tfmini,1,4926
438.338714,tfmini,1,4915
438.354248,tfmini,1,4927
438.357604,tfmini,1,4916
438.371185,tfmini,1,4924
438.375762,tfmini,1,4924
438.386474,tfmini,1,4924
438.388977,tfmini,1,5056
438.391174,tfmini,1,4922
438.398468,tfmini,1,5062
438.407867,tfmini,1,4924
438.414215,tfmini,1,5059
438.416625,tfmini,1,4915
438.437286,tfmini,1,5061
438.439666,tfmini,1,4910
438.441162,tfmini,1,5063
438.448425,tfmini,1,4921
438.455169,tfmini,1,4913
438.457458,tfmini,1,4916
438.462951,tfmini,1,4908
438.466186,tfmini,1,5059
438.468658,tfmini,1,4918
438.470153,tfmini,1,4918
438.478363,tfmini,22830,409
438.481170,tfmini,1,4913
438.485656,tfmini,1,5059
438.509307,tfmini,1,4925
438.512817,tfmini,1,4924
438.520233,tfmini,1,4911
438.522186,tfmini,1,4917
438.524475,tfmini,1,4923
438.533569,tfmini,1,4913
438.543395,tfmini,1,5058
438.554290,tfmini,1,4920
438.557708,tfmini,1,4920
438.559112,tfmini,1,4920
438.567626,tfmini,409,8448
438.578369,tfmini,1,4945
438.584899,tfmini,1,4889
438.587890,tfmini,1,4863
438.591186,tfmini,1,4872
438.593994,tfmini,1,4842
438.595458,tfmini,1,4842
438.597473,tfmini,1,4847
438.600738,tfmini,1,4847
438.602874,tfmini,1,4868
438.606536,tfmini,1,39135
438.612518,tfmini,1,4857
438.623046,tfmini,1,4865
438.626434,tfmini,1,4856
438.643890,tfmini,1,4924
438.648254,tfmini,1,4889
438.649658,tfmini,1,4883
438.662780,tfmini,1,4643
438.672760,tfmini,1,4708
438.676391,tfmini,1,4718
438.678771,tfmini,1,4710
438.684722,tfmini,1,2456
438.690185,tfmini,1,4615
438.695220,tfmini,1,4733
438.713531,tfmini,1,4710
438.734527,tfmini,1,4706
438.742919,tfmini,1,4712
438.756744,tfmini,1,4710
438.765563,tfmini,1,4729
438.766998,tfmini,1,4718
438.769409,tfmini,1,4712
438.778533,tfmini,0,4715
438.783813,tfmini,0,4715
438.787933,tfmini,1,4707
438.789367,tfmini,1,4721
438.800262,tfmini,1,4711
438.801727,tfmini,1,4711
438.807006,tfmini,1,4706
438.815399,tfmini,1,4705
438.825225,tfmini,1,4714
438.839172,tfmini,1,4719
438.840606,tfmini,1,4732
438.849182,tfmini,1,4723
438.855590,tfmini,1,4722
438.857025,tfmini,1,4709
438.861968,tfmini,1,4698
438.864379,tfmini,1,55314
438.868072,tfmini,1,4723
438.869476,tfmini,1,4713
438.871734,tfmini,1,4720
438.879302,tfmini,1,4699
438.884338,tfmini,1,4698
438.888458,tfmini,1,4708
438.894287,tfmini,1,4715
438.895690,tfmini,1,4715
438.905059,tfmini,1,4715
438.910339,tfmini,1,4714
438.911773,tfmini,1,4714
438.914825,tfmini,1,4709
438.920257,tfmini,1,22887
438.921997,tfmini,1,4713
438.928771,tfmini,4609,39321
438.938049,tfmini,1,4735
438.939453,tfmini,1,4735
438.946746,tfmini,1,4699
438.952056,tfmini,0,4711
438.953491,tfmini,0,4711
438.956665,tfmini,1,4692
438.959045,tfmini,1,4721
438.964477,tfmini,1,4722
438.977844,tfmini,1,4715
438.980224,tfmini,0,4714
438.992156,tfmini,1,4711
438.999694,tfmini,1,4713
439.006835,tfmini,1,4708
439.013122,tfmini,1,4709
439.021759,tfmini,1,4711
439.028778,tfmini,1,4708
439.035552,tfmini,1,4702
439.050292,tfmini,1,4703
439.057800,tfmini,1,4700
439.065673,tfmini,1,39265
439.072967,tfmini,1,4719
439.082305,tfmini,1,4692
439.104858,tfmini,1,4712
439.107299,tfmini,1,4699
439.112823,tfmini,1,4715
439.120849,tfmini,1,4711
439.127563,tfmini,1,4721
439.130554,tfmini,1,4704
439.134857,tfmini,1,4711
439.136291,tfmini,1,22902
439.143707,tfmini,1,4706
439.148193,tfmini,1,4708
439.150604,tfmini,1,4709
439.153015,tfmini,1,4705
439.155303,tfmini,1,4714
439.164611,tfmini,1,4715
439.171173,tfmini,0,4701
439.178314,tfmini,1,4707
439.183166,tfmini,1,4708
439.189117,tfmini,1,4713
439.195129,tfmini,0,4709
439.202056,tfmini,1,4713
439.214782,tfmini,1,4712
439.221069,tfmini,1,4702
439.222534,tfmini,1,4702
439.225494,tfmini,1,4699
439.230072,tfmini,1,4694
439.239562,tfmini,1,4717
439.244018,tfmini,1,4715
439.254089,tfmini,1,4716
439.257507,tfmini,1,4720
439.264770,tfmini,1,4709
439.266174,tfmini,1,4709
439.274291,tfmini,39169,345
439.284271,tfmini,1,4716
439.285705,tfmini,1,4716
439.304260,tfmini,1,4712
439.305664,tfmini,1,4712
439.321258,tfmini,1,4722
439.337036,tfmini,1,4608
439.342468,tfmini,1,4712
439.355133,tfmini,1,4727
439.357574,tfmini,1,4714
439.362060,tfmini,1,4730
439.364288,tfmini,1,22897
439.372344,tfmini,1,39257
439.393859,tfmini,1,4717
439.404022,tfmini,1,4622
439.408172,tfmini,1,4614
