timestamp_sec,source,value1,value2
945.899658,tfmini,296,1802
945.905639,tfmini,3,5905
945.914001,tfmini,3,5921
945.923583,tfmini,3,5911
945.929626,tfmini,3,5929
945.931091,tfmini,3,5929
945.932556,tfmini,3,22828
945.934570,tfmini,3,5906
945.939453,tfmini,3,5910
945.943359,tfmini,3,5917
945.950073,tfmini,3,5920
945.951477,tfmini,3,5919
945.959716,tfmini,39321,3
945.970947,tfmini,3,5906
945.979431,tfmini,3,2342
945.996887,tfmini,3,5915
946.001220,tfmini,3,5903
946.006408,tfmini,3,5913
946.019958,tfmini,3,5909
946.023498,tfmini,3,5914
946.028747,tfmini,3,10781
946.043762,tfmini,3,5908
946.049194,tfmini,3,5904
946.052612,tfmini,3,5920
946.056579,tfmini,3,5923
946.060546,tfmini,3,5920
946.074645,tfmini,3,5912
946.078979,tfmini,3,5914
946.087097,tfmini,3,5902
946.092407,tfmini,3,5915
946.100036,tfmini,3,5910
946.107177,tfmini,3,5906
946.114379,tfmini,3,5908
946.122619,tfmini,3,5900
946.126037,tfmini,3,5914
946.129516,tfmini,3,5887
946.135009,tfmini,3,5897
946.141906,tfmini,3,5915
946.144897,tfmini,3,5905
946.146301,tfmini,3,5905
946.152526,tfmini,3,5914
946.170959,tfmini,3,5917
946.176147,tfmini,3,5911
946.193359,tfmini,3,5918
946.194824,tfmini,3,5906
946.204711,tfmini,3,5893
946.218322,tfmini,3,5909
946.219726,tfmini,3,5909
946.223083,tfmini,3,5910
946.227539,tfmini,3,5915
946.244323,tfmini,3,5907
946.249633,tfmini,3,5905
946.254577,tfmini,3,5917
946.257019,tfmini,3,5901
946.276428,tfmini,3,5913
946.277893,tfmini,3,5913
946.280212,tfmini,3,5900
946.291076,tfmini,3,5902
946.292541,tfmini,3,5901
946.295043,tfmini,3,5904
946.308837,tfmini,3,5923
946.311279,tfmini,3,5912
946.320129,tfmini,3,5906
946.322570,tfmini,3,5894
946.332092,tfmini,3,5910
946.334411,tfmini,3,5927
946.340820,tfmini,3,5908
946.342956,tfmini,3,6412
946.348937,tfmini,3,5922
946.354248,tfmini,3,5909
946.355712,tfmini,3,5909
946.368164,tfmini,3,5909
946.377807,tfmini,3,5899
946.380371,tfmini,3,5907
946.391723,tfmini,3,5921
946.397033,tfmini,3,5912
946.404479,tfmini,3,5904
946.417846,tfmini,3,5904
946.421386,tfmini,3,5899
946.426574,tfmini,3,5921
946.429748,tfmini,3,39257
946.436340,tfmini,3,5915
946.439331,tfmini,3,5915
946.447570,tfmini,3,22809
946.452697,tfmini,3,5904
946.457336,tfmini,3,5904
946.465820,tfmini,3,5920
946.468994,tfmini,3,5931
946.476318,tfmini,3,5909
946.486877,tfmini,3,5915
946.494079,tfmini,3,5906
946.495971,tfmini,3,5915
946.499389,tfmini,3,5932
946.502929,tfmini,3,22821
946.505493,tfmini,3,5906
946.524597,tfmini,3,5909
946.535461,tfmini,3,5920
946.539978,tfmini,3,5926
946.542358,tfmini,3,5914
946.563598,tfmini,3,5907
946.568908,tfmini,3,5910
946.594238,tfmini,3,5923
946.602600,tfmini,3,5919
946.606872,tfmini,3,5909
946.616516,tfmini,3,5915
946.622741,tfmini,3,5914
946.635131,tfmini,3,5900
946.654052,tfmini,3,5900
946.657714,tfmini,3,5903
946.661132,tfmini,3,5923
946.669799,tfmini,3,5903
946.671997,tfmini,3,5918
946.676208,tfmini,3,5897
946.715942,tfmini,3,5915
946.730102,tfmini,3,5898
946.737487,tfmini,3,5915
946.754089,tfmini,3,5899
946.756469,tfmini,3,5896
946.771850,tfmini,3,5913
946.775146,tfmini,3,5911
946.785705,tfmini,3,5910
946.789123,tfmini,3,5905
946.796264,tfmini,3,5904
946.802551,tfmini,3,5912
946.806457,tfmini,3,5911
946.808776,tfmini,3,5916
946.814697,tfmini,3,5918
946.818420,tfmini,3,5941
946.819885,tfmini,3,5920
946.824829,tfmini,3,5924
946.827819,tfmini,3,5920
946.838500,tfmini,3,5897
946.840942,tfmini,3,5905
946.844421,tfmini,3,5910
946.850219,tfmini,3,5911
946.863464,tfmini,3,5922
946.869079,tfmini,3,5908
946.878662,tfmini,3,5906
946.882019,tfmini,3,5908
946.894409,tfmini,3,5905
946.903869,tfmini,3,5920
946.907226,tfmini,3,5913
946.908691,tfmini,3,5913
946.933410,tfmini,3,5898
946.947570,tfmini,3,5902
946.961364,tfmini,3,5910
946.966796,tfmini,3,5910
946.970153,tfmini,3,5909
946.983398,tfmini,3,5922
946.987854,tfmini,3,5919
946.990173,tfmini,3,5919
946.994018,tfmini,3,5919
946.996459,tfmini,3,22832
947.002807,tfmini,3,5925
947.018371,tfmini,3,5909
947.025573,tfmini,3,5921
947.029846,tfmini,3,5925
947.034790,tfmini,3,5924
947.053283,tfmini,3,5906
947.055847,tfmini,3,5921
947.058288,tfmini,3,5915
947.065795,tfmini,3,5937
947.068786,tfmini,3,5927
947.078308,tfmini,3,5906
947.085571,tfmini,3,5915
947.089416,tfmini,3,5907
947.107971,tfmini,3,5902
947.109375,tfmini,3,5902
947.111816,tfmini,3,5907
947.113281,tfmini,3,5921
947.115722,tfmini,3,5914
947.121398,tfmini,3,5912
947.124816,tfmini,3,5898
947.129943,tfmini,4611,39257
947.136291,tfmini,3,5919
947.140075,tfmini,3,5925
947.144592,tfmini,3,5906
947.150451,tfmini,3,5925
947.163879,tfmini,3,5911
947.176757,tfmini,3,5900
947.182189,tfmini,3,5921
947.188476,tfmini,3,5907
947.203735,tfmini,3,5911
947.208190,tfmini,3,5910
947.226623,tfmini,3,5916
947.235717,tfmini,3,5927
947.246337,tfmini,3,5917
947.258728,tfmini,3,5901
947.273315,tfmini,3,5907
947.279907,tfmini,3,5910
947.287963,tfmini,3,9993
947.293212,tfmini,3,5911
947.312194,tfmini,3,5920
947.326538,tfmini,3,5925
947.328002,tfmini,3,5905
947.335205,tfmini,3,5907
947.341857,tfmini,3,5921
947.364379,tfmini,3,5916
947.367858,tfmini,3,5907
947.373229,tfmini,3,39215
947.380737,tfmini,3,5910
947.397949,tfmini,3,5902
947.403442,tfmini,3,5916
947.405822,tfmini,3,5927
947.422119,tfmini,3,5912
947.431213,tfmini,3,5921
947.435607,tfmini,3,5909
947.440490,tfmini,3,5912
947.444396,tfmini,3,5901
947.460266,tfmini,3,5917
947.462646,tfmini,3,5904
947.465087,tfmini,3,5905
947.467529,tfmini,3,5913
947.469909,tfmini,3,39180
947.479980,tfmini,3,5916
947.482238,tfmini,3,5914
947.483703,tfmini,3,5903
947.485168,tfmini,3,5903
947.492614,tfmini,921,6144
947.494262,tfmini,3,39177
947.513854,tfmini,3,5925
947.523315,tfmini,3,5911
947.524780,tfmini,3,5911
947.528137,tfmini,3,5912
947.532226,tfmini,3,5903
947.544738,tfmini,3,5914
947.549255,tfmini,3,5908
947.558654,tfmini,3,5918
947.564147,tfmini,3,5921
947.573242,tfmini,3,5908
947.587585,tfmini,3,5915
947.592895,tfmini,3,5921
947.598083,tfmini,3,5923
947.606933,tfmini,3,5902
947.609313,tfmini,3,5908
947.617431,tfmini,3,22809
947.633850,tfmini,3,5902
947.664855,tfmini,3,5933
947.667236,tfmini,3,5929
947.670654,tfmini,3,5916
947.673034,tfmini,3,5916
947.676452,tfmini,3,5918
947.684814,tfmini,3,5909
947.686950,tfmini,3,5925
947.704528,tfmini,3,5924
947.709960,tfmini,3,5905
947.714233,tfmini,3,5917
947.723449,tfmini,3,5935
947.736206,tfmini,3,5922
947.759643,tfmini,3,5931
947.766845,tfmini,3,5914
947.768859,tfmini,3,5933
947.781188,tfmini,3,5940
947.788452,tfmini,3,5941
947.792419,tfmini,3,5923
947.795776,tfmini,3,5939
947.815246,tfmini,3,5929
947.822570,tfmini,3,5929
947.827453,tfmini,3,5944
947.853881,tfmini,3,5917
947.859313,tfmini,3,5924
947.860778,tfmini,3,5911
947.867980,tfmini,3,5944
947.883300,tfmini,3,5927
947.898254,tfmini,3,5924
947.901367,tfmini,3,5936
947.911926,tfmini,3,5930
947.920166,tfmini,3,33590
947.925354,tfmini,3,5932
947.926818,tfmini,3,5930
947.930725,tfmini,3,5930
947.934326,tfmini,3,39237
947.942504,tfmini,3,39257
947.945434,tfmini,3,5934
947.952453,tfmini,3,5934
947.954345,tfmini,3,5942
947.966674,tfmini,3,5943
947.971130,tfmini,3,5941
947.980773,tfmini,3,5933
948.002502,tfmini,3,5955
948.019714,tfmini,3,5959
948.032592,tfmini,3,5952
948.038696,tfmini,3,5943
948.041870,tfmini,3,5944
948.055541,tfmini,3,5954
948.056945,tfmini,3,5954
948.059387,tfmini,3,5945
948.064758,tfmini,3,5940
948.067321,tfmini,3,5946
948.069396,tfmini,3,5944
948.072692,tfmini,3,5941
948.077392,tfmini,3,5957
948.081787,tfmini,3,5952
948.092407,tfmini,3,5943
948.113647,tfmini,3,5963
948.135131,tfmini,857,17152
948.146057,tfmini,3,5946
948.148437,tfmini,921,35840
948.151062,tfmini,3,5976
948.173828,tfmini,3,5968
948.176269,tfmini,3,5964
948.178649,tfmini,3,5958
948.185180,tfmini,3,2366
948.188720,tfmini,3,5963
948.201965,tfmini,857,19456
948.208740,tfmini,3,5975
948.211853,tfmini,3,5973
