timestamp_sec,source,value1,value2
636.558593,tfmini,29,1913
636.562744,tfmini,22937,0
636.567260,tfmini,0,2386
636.574584,tfmini,0,588
636.575988,tfmini,0,23025
636.581054,tfmini,0,589
636.590942,tfmini,0,601
636.597290,tfmini,0,587
636.609008,tfmini,0,578
636.633850,tfmini,0,565
636.639221,tfmini,0,577
636.652526,tfmini,0,583
636.660034,tfmini,0,587
636.672546,tfmini,0,565
636.678894,tfmini,0,585
636.705566,tfmini,0,584
636.718566,tfmini,0,578
636.723937,tfmini,0,584
636.731811,tfmini,0,22850
636.740112,tfmini,0,22937
636.749389,tfmini,0,573
636.764221,tfmini,0,595
636.777526,tfmini,0,580
636.778869,tfmini,0,580
636.782043,tfmini,0,574
636.789123,tfmini,0,584
636.796203,tfmini,0,586
636.802307,tfmini,0,589
636.809265,tfmini,0,589
636.813293,tfmini,0,593
636.822021,tfmini,0,589
636.830932,tfmini,0,568
636.843444,tfmini,0,592
636.844909,tfmini,0,578
636.848266,tfmini,0,574
636.861389,tfmini,0,581
636.864746,tfmini,0,580
636.868164,tfmini,0,595
636.871582,tfmini,0,561
636.900268,tfmini,0,571
636.902648,tfmini,0,587
636.910827,tfmini,0,22858
636.918884,tfmini,0,39177
636.924011,tfmini,0,570
636.935058,tfmini,0,573
636.936462,tfmini,0,590
636.937866,tfmini,0,590
636.942260,tfmini,0,577
636.955993,tfmini,0,578
636.959289,tfmini,0,577
636.962768,tfmini,0,581
636.991027,tfmini,0,585
637.001037,tfmini,0,594
637.003234,tfmini,0,575
637.019836,tfmini,0,577
637.030578,tfmini,0,582
637.039855,tfmini,0,594
637.045227,tfmini,0,571
637.046630,tfmini,0,575
637.060424,tfmini,0,592
637.061828,tfmini,0,578
637.063232,tfmini,0,578
637.067504,tfmini,0,582
637.069885,tfmini,0,580
637.071228,tfmini,0,581
637.078430,tfmini,0,572
637.079833,tfmini,22937,0
637.086242,tfmini,0,577
637.090820,tfmini,0,584
637.093200,tfmini,0,583
637.099670,tfmini,0,571
637.103515,tfmini,0,568
637.110778,tfmini,0,578
