timestamp_sec,source,value1,value2
235.139968,tfmini,285,2038
235.142471,tfmini,284,2041
235.149093,tfmini,285,28924
235.158905,tfmini,285,2033
235.160430,tfmini,285,2033
235.164886,tfmini,285,2038
235.167358,tfmini,285,2040
235.178756,tfmini,285,2045
235.190979,tfmini,285,2046
235.206665,tfmini,284,2049
235.208175,tfmini,284,2049
235.217590,tfmini,285,2051
235.223098,tfmini,285,2028
235.227066,tfmini,285,2046
235.233123,tfmini,284,2040
235.239166,tfmini,285,2058
235.240722,tfmini,285,2058
235.249542,tfmini,285,2045
235.251037,tfmini,285,2045
235.255493,tfmini,285,2052
235.260284,tfmini,7577,63745
235.281311,tfmini,285,2049
235.287902,tfmini,285,2057
235.306854,tfmini,285,2038
235.312286,tfmini,285,2045
235.323257,tfmini,285,2038
235.325637,tfmini,285,2046
235.333511,tfmini,285,39175
235.345092,tfmini,285,2044
235.348419,tfmini,284,2048
235.355529,tfmini,285,2062
235.357696,tfmini,285,2040
235.375732,tfmini,285,2040
235.392761,tfmini,285,2044
235.404510,tfmini,7513,1
235.412002,tfmini,285,2046
235.413528,tfmini,285,30974
235.416671,tfmini,285,2038
235.438949,tfmini,285,2043
235.454345,tfmini,284,2061
235.466186,tfmini,285,2044
235.467697,tfmini,285,2048
235.473281,tfmini,285,2037
235.477584,tfmini,285,2037
235.486053,tfmini,285,2041
235.501022,tfmini,285,2032
235.503372,tfmini,285,2055
235.506866,tfmini,284,2068
235.509338,tfmini,284,2030
235.530914,tfmini,284,2056
235.539459,tfmini,63517,39321
235.549789,tfmini,285,2030
235.579452,tfmini,285,2028
235.583023,tfmini,285,2034
235.595611,tfmini,285,2040
235.597122,tfmini,285,2027
235.605468,tfmini,284,2029
235.616561,tfmini,285,2048
235.618942,tfmini,7577,65025
235.623382,tfmini,285,2049
235.641174,tfmini,284,2041
235.648635,tfmini,284,2042
235.651748,tfmini,285,2047
235.661666,tfmini,285,2042
235.665145,tfmini,285,2032
235.673477,tfmini,28,39321
235.675521,tfmini,285,2040
235.687637,tfmini,7513,257
235.695098,tfmini,285,2053
235.715438,tfmini,7513,3073
235.718124,tfmini,285,2051
235.720642,tfmini,285,2066
235.736480,tfmini,284,2062
235.739913,tfmini,284,2037
235.751541,tfmini,285,2054
235.762405,tfmini,285,2051
235.765991,tfmini,285,2054
235.774337,tfmini,285,23037
235.788024,tfmini,285,2037
235.794448,tfmini,285,2048
235.837020,tfmini,285,2030
235.845443,tfmini,285,39415
235.869979,tfmini,284,2038
235.877349,tfmini,285,2055
235.893615,tfmini,285,2051
235.897186,tfmini,285,2029
235.901779,tfmini,285,2044
235.907073,tfmini,284,2043
235.922317,tfmini,284,2044
235.929656,tfmini,7257,257
235.931289,tfmini,284,2548
235.938507,tfmini,285,35593
235.952194,tfmini,284,2052
