timestamp_sec,source,value1,value2
573.332580,tfmini,284,2010
573.338256,tfmini,284,2032
573.339782,tfmini,284,2036
573.347900,tfmini,284,2006
573.353393,tfmini,284,2009
573.361145,tfmini,284,39409
573.368164,tfmini,284,2017
573.369750,tfmini,284,23009
573.377380,tfmini,283,2008
573.382202,tfmini,284,1991
573.394531,tfmini,284,2008
573.409667,tfmini,283,2003
573.412963,tfmini,283,2019
573.423522,tfmini,284,2010
573.439453,tfmini,284,2009
573.447570,tfmini,284,39386
573.454956,tfmini,284,2005
573.463256,tfmini,283,2020
573.468505,tfmini,284,1999
573.477783,tfmini,283,2013
573.486999,tfmini,284,1998
573.501953,tfmini,284,2008
573.516296,tfmini,283,2006
573.526794,tfmini,283,2021
573.533142,tfmini,284,2023
573.535644,tfmini,284,2023
573.546752,tfmini,283,2012
573.553344,tfmini,284,2018
573.556396,tfmini,284,2002
573.565002,tfmini,283,2017
573.567260,tfmini,283,2013
573.568847,tfmini,283,2013
573.577575,tfmini,283,2005
573.580078,tfmini,283,1993
573.584594,tfmini,283,2019
573.589843,tfmini,283,2014
573.599304,tfmini,284,2015
573.606811,tfmini,283,2018
573.624206,tfmini,283,2021
573.629699,tfmini,284,2030
573.638183,tfmini,284,2029
573.642883,tfmini,284,2024
573.662109,tfmini,284,2019
573.666625,tfmini,284,2032
573.677795,tfmini,284,2021
573.679382,tfmini,284,2021
573.689880,tfmini,284,2021
573.694274,tfmini,284,2012
573.697875,tfmini,283,2022
573.703308,tfmini,284,2024
573.706787,tfmini,284,23007
573.708923,tfmini,284,2014
573.711425,tfmini,285,2013
573.725524,tfmini,284,2022
573.734680,tfmini,284,2018
573.738220,tfmini,284,2005
573.739868,tfmini,284,2005
573.755126,tfmini,284,2015
573.779113,tfmini,284,2010
573.782714,tfmini,284,2013
573.786376,tfmini,284,2014
573.791564,tfmini,22812,7321
573.799804,tfmini,22791,7321
573.806762,tfmini,283,2006
573.811584,tfmini,283,2014
573.818664,tfmini,284,2018
573.821594,tfmini,283,2012
573.829833,tfmini,283,39321
573.834838,tfmini,284,2010
573.846618,tfmini,284,2015
573.855224,tfmini,284,2018
573.862243,tfmini,284,2021
573.874694,tfmini,283,2006
573.879211,tfmini,283,2009
573.884277,tfmini,283,2013
573.894470,tfmini,284,2013
573.913452,tfmini,284,2012
573.931518,tfmini,284,2011
573.953674,tfmini,284,2019
573.956176,tfmini,283,2013
573.960571,tfmini,283,2009
573.963317,tfmini,283,2023
573.969238,tfmini,56833,39257
573.972778,tfmini,283,2013
573.974426,tfmini,283,2013
573.975952,tfmini,283,2021
573.979492,tfmini,23024,7321
573.989990,tfmini,283,2022
573.993591,tfmini,283,2037
574.000061,tfmini,284,2023
574.008728,tfmini,283,2012
574.010253,tfmini,283,2019
574.011779,tfmini,283,2019
574.020202,tfmini,283,2023
574.031005,tfmini,284,2020
574.036376,tfmini,283,2023
574.039978,tfmini,283,22999
574.046447,tfmini,283,2024
574.048950,tfmini,39392,7065
574.062011,tfmini,283,2019
574.081726,tfmini,283,1996
574.098449,tfmini,282,2023
574.099975,tfmini,282,1999
574.102600,tfmini,282,2024
574.107116,tfmini,282,2017
574.108642,tfmini,283,2017
574.112609,tfmini,283,2039
574.123291,tfmini,282,2074
574.125915,tfmini,282,2073
574.138244,tfmini,283,2045
574.142700,tfmini,282,2036
574.146179,tfmini,282,2049
574.150268,tfmini,282,2045
574.165100,tfmini,282,2059
574.173583,tfmini,282,28684
574.178833,tfmini,282,2077
574.182434,tfmini,282,39257
574.188049,tfmini,282,2051
574.192443,tfmini,282,2020
574.197021,tfmini,283,22828
574.215576,tfmini,285,1993
574.237670,tfmini,284,2016
574.241149,tfmini,283,2024
574.243713,tfmini,283,2024
574.247314,tfmini,282,22793
574.256652,tfmini,283,2034
574.259155,tfmini,283,2039
574.282531,tfmini,284,2012
574.285095,tfmini,283,2016
574.323181,tfmini,283,2040
574.331665,tfmini,281,22936
574.346130,tfmini,283,2049
574.373840,tfmini,283,2011
574.376342,tfmini,283,2015
574.405578,tfmini,283,2006
574.407104,tfmini,283,2006
574.428527,tfmini,285,2004
574.438415,tfmini,284,1893
574.445861,tfmini,285,1826
574.458374,tfmini,284,1834
574.459899,tfmini,284,1827
574.470520,tfmini,284,1798
574.491027,tfmini,284,1851
574.492553,tfmini,284,1851
574.494079,tfmini,284,1989
574.503173,tfmini,284,2000
574.504638,tfmini,284,2000
574.507080,tfmini,284,2011
574.515441,tfmini,284,11228
574.521789,tfmini,285,2009
574.524658,tfmini,285,2014
574.531005,tfmini,284,2008
574.541137,tfmini,284,2019
574.556579,tfmini,284,2007
574.570922,tfmini,285,2015
574.579467,tfmini,13852,39321
574.582641,tfmini,284,2010
574.613464,tfmini,284,2050
574.623229,tfmini,284,2015
574.638122,tfmini,284,2009
574.653198,tfmini,285,2032
574.654724,tfmini,285,2020
574.657348,tfmini,285,2001
574.661865,tfmini,285,2007
574.664428,tfmini,285,2025
574.677124,tfmini,285,2032
574.679626,tfmini,284,2025
574.683044,tfmini,284,2023
574.685546,tfmini,285,2028
574.691833,tfmini,285,39381
574.703979,tfmini,285,2019
574.711425,tfmini,285,2015
574.713012,tfmini,285,39408
574.721557,tfmini,22793,7321
574.728393,tfmini,284,1912
574.730712,tfmini,284,1796
574.744323,tfmini,284,1994
574.745849,tfmini,284,1993
574.747375,tfmini,284,1993
574.756103,tfmini,284,2008
574.763244,tfmini,285,2010
574.765991,tfmini,284,2004
574.767578,tfmini,284,2004
574.779541,tfmini,285,2003
574.790588,tfmini,285,2021
574.798095,tfmini,285,1994
574.823303,tfmini,285,1998
574.827636,tfmini,285,1997
574.832092,tfmini,284,2519
574.841979,tfmini,283,2003
574.845458,tfmini,283,2019
574.871826,tfmini,284,2012
574.893859,tfmini,285,2028
574.909667,tfmini,284,1994
574.917175,tfmini,285,2010
574.923278,tfmini,284,2010
574.927124,tfmini,284,2002
574.929626,tfmini,284,2000
574.935607,tfmini,284,39257
574.941162,tfmini,284,2020
574.947143,tfmini,284,2015
574.954040,tfmini,283,2016
574.955566,tfmini,284,39385
574.958740,tfmini,284,2020
574.960266,tfmini,284,2020
574.964233,tfmini,284,1999
574.968994,tfmini,7257,57857
574.972534,tfmini,285,2016
574.981323,tfmini,285,2012
574.984741,tfmini,284,2012
