timestamp_sec,source,value1,value2
24.460876,tfmini,3,322
24.469532,tfmini,1,4890
24.474559,tfmini,1,4886
24.476936,tfmini,1,4896
24.480735,tfmini,1,4908
24.488952,tfmini,1,4896
24.497743,tfmini,1,4920
24.504207,tfmini,1,4889
24.505584,tfmini,1,4899
24.506975,tfmini,1,4899
24.512855,tfmini,1,4907
24.521404,tfmini,1,4887
24.527679,tfmini,1,4891
24.530023,tfmini,1,4904
24.536975,tfmini,1,4911
24.538360,tfmini,1,39215
24.540407,tfmini,1,4919
24.549528,tfmini,1,4895
24.557823,tfmini,1,22825
24.560815,tfmini,1,4897
24.568735,tfmini,1,4897
24.581296,tfmini,1,4900
24.588727,tfmini,1,4905
24.596916,tfmini,1,4899
24.603311,tfmini,1,4903
24.629072,tfmini,1,4891
24.632272,tfmini,1,4902
24.633663,tfmini,1,4902
24.639448,tfmini,1,4903
24.647056,tfmini,1,4900
24.658727,tfmini,1,4884
24.661071,tfmini,1,4899
24.663423,tfmini,1,4902
24.672624,tfmini,1,4896
24.698663,tfmini,1,4913
24.708303,tfmini,1,4907
24.710512,tfmini,1,4893
24.722328,tfmini,1,4897
24.728696,tfmini,1,4909
24.738096,tfmini,1,4899
24.739463,tfmini,1,4898
24.741800,tfmini,1,4907
24.745271,tfmini,1,4891
24.762823,tfmini,1,4911
24.780984,tfmini,1,4887
24.788431,tfmini,1,4896
24.799928,tfmini,1,4894
24.818527,tfmini,1,4901
24.823904,tfmini,1,4888
24.830871,tfmini,1,4900
24.839551,tfmini,1,4893
24.851259,tfmini,2,4915
24.852640,tfmini,1,4898
24.857904,tfmini,1,4912
24.860296,tfmini,1,4917
24.861663,tfmini,22844,409
24.865503,tfmini,1,4915
24.866872,tfmini,1,4915
24.880052,tfmini,1,4933
24.888687,tfmini,1,4901
24.914972,tfmini,1,4903
24.928855,tfmini,1,4903
24.932159,tfmini,1,4897
24.938024,tfmini,1,4922
24.942319,tfmini,1,4897
24.943735,tfmini,1,4897
24.952032,tfmini,1,39217
24.959047,tfmini,1,4914
24.963815,tfmini,1,4919
24.966163,tfmini,1,4900
24.968311,tfmini,1,4896
24.973375,tfmini,1,4926
24.976343,tfmini,1,4931
24.990247,tfmini,1,4894
25.021060,tfmini,1,4913
25.023391,tfmini,1,4921
25.026844,tfmini,1,4907
25.054847,tfmini,1,4899
25.066808,tfmini,1,4909
25.068168,tfmini,1,4909
25.071596,tfmini,1,4918
25.087703,tfmini,1,4913
25.103483,tfmini,1,4893
25.109703,tfmini,1,4907
25.121288,tfmini,1,4903
25.129583,tfmini,1,4911
25.132776,tfmini,2,4897
25.134155,tfmini,2,4897
25.149032,tfmini,1,4904
25.152383,tfmini,1,4921
25.163007,tfmini,1,4928
25.164384,tfmini,1,4903
25.175968,tfmini,1,4907
25.179304,tfmini,1,4897
25.182624,tfmini,1,4905
25.194736,tfmini,1,4908
25.200391,tfmini,1,4920
25.201776,tfmini,1,4920
25.209968,tfmini,1,4912
25.212192,tfmini,1,4913
25.215776,tfmini,1,4919
25.217151,tfmini,1,4906
25.221223,tfmini,1,22797
25.241727,tfmini,1,4910
25.258403,tfmini,1,4921
25.261728,tfmini,1,4914
25.265184,tfmini,1,4907
25.271696,tfmini,1,4907
25.281711,tfmini,1,4908
25.296319,tfmini,1,4905
25.303655,tfmini,1,4907
25.311599,tfmini,1,2354
25.319656,tfmini,1,39177
25.321599,tfmini,1,4912
25.322999,tfmini,1,4912
25.331047,tfmini,1,4911
25.337055,tfmini,1,4900
25.339399,tfmini,1,4886
25.356708,tfmini,1,4905
25.360271,tfmini,1,4899
25.364711,tfmini,1,4914
25.368503,tfmini,1,39417
25.373464,tfmini,1,4900
25.375600,tfmini,1,4909
25.376968,tfmini,1,4909
25.380767,tfmini,1,4910
25.382144,tfmini,1,4907
25.393632,tfmini,1,4914
25.395008,tfmini,1,4906
25.407327,tfmini,1,4920
25.415407,tfmini,1,4904
25.421760,tfmini,1,4892
25.424720,tfmini,1,4912
25.430728,tfmini,1,4913
25.446435,tfmini,1,4902
25.468008,tfmini,1,4885
25.478727,tfmini,1,4897
25.483047,tfmini,1,4890
25.500600,tfmini,1,4909
25.502952,tfmini,1,4923
25.514783,tfmini,1,4903
25.516159,tfmini,1,4899
25.524335,tfmini,1,4899
25.541271,tfmini,1,4896
25.542684,tfmini,1,4896
25.553295,tfmini,1,4918
25.554679,tfmini,1,4918
25.561168,tfmini,1,4896
25.571407,tfmini,1,4901
25.581159,tfmini,1,4884
25.583503,tfmini,1,4904
25.613424,tfmini,1,4905
25.630016,tfmini,1,4909
25.646696,tfmini,1,4887
25.650991,tfmini,1,4913
25.672527,tfmini,1,4908
25.680103,tfmini,1,4909
25.681976,tfmini,1,4901
25.687240,tfmini,1,4911
25.702264,tfmini,1,4884
25.704616,tfmini,1,4890
25.716207,tfmini,1,4905
25.720615,tfmini,1,4902
25.726728,tfmini,1,4907
25.755716,tfmini,1,4909
25.761255,tfmini,1,4913
25.763599,tfmini,1,4908
25.765871,tfmini,1,4887
25.775991,tfmini,1,4896
25.777368,tfmini,1,4896
25.779731,tfmini,2,4901
25.784015,tfmini,1,4919
25.804428,tfmini,1,4907
25.808864,tfmini,1,4899
25.811344,tfmini,1,4898
25.817384,tfmini,1,2341
25.820224,tfmini,1,4890
25.825399,tfmini,1,4897
25.845239,tfmini,1,4897
25.847591,tfmini,1,4895
25.852848,tfmini,1,4905
25.868087,tfmini,1,4906
25.873455,tfmini,1,4897
25.893775,tfmini,1,4892
25.898111,tfmini,1,4897
25.899488,tfmini,1,4907
25.902816,tfmini,1,4918
25.905055,tfmini,1,4910
25.906423,tfmini,1,4915
25.912767,tfmini,1,4910
25.918407,tfmini,1,4907
25.921760,tfmini,1,60180
25.925848,tfmini,1,4892
25.929792,tfmini,1,4902
25.937240,tfmini,1,4900
25.943016,tfmini,1,4909
25.951784,tfmini,1,4910
25.954256,tfmini,1,4905
25.957616,tfmini,1,4895
25.962400,tfmini,1,4900
25.965364,tfmini,1,4900
25.971000,tfmini,1,2104
25.980512,tfmini,1,4902
25.981880,tfmini,1,4902
26.000280,tfmini,1,4882
26.004423,tfmini,1,4908
26.021087,tfmini,1,4906
26.029359,tfmini,1,4905
26.048715,tfmini,1,4907
26.053031,tfmini,1,4928
26.055376,tfmini,1,4906
26.056760,tfmini,1,4893
26.075872,tfmini,1,4914
26.078220,tfmini,1,4916
26.086040,tfmini,1,1033
26.088119,tfmini,1,4909
26.090343,tfmini,1,4907
26.107431,tfmini,1,4897
26.121456,tfmini,1,4908
26.132415,tfmini,1,4898
26.137680,tfmini,1,4912
26.139055,tfmini,1,4912
26.145095,tfmini,1,4921
26.150615,tfmini,1,4906
26.169000,tfmini,1,4924
26.170360,tfmini,1,4924
26.171728,tfmini,1,4904
26.180923,tfmini,1,4901
26.189344,tfmini,1,4927
26.193391,tfmini,1,4908
26.196712,tfmini,1,4915
26.198720,tfmini,1,4902
26.201192,tfmini,1,4905
26.208152,tfmini,1,4913
26.209527,tfmini,1,39219
26.217920,tfmini,1,4924
26.223064,tfmini,1,4912
26.228071,tfmini,1,4912
26.230424,tfmini,1,4926
26.236816,tfmini,1,3896
26.239536,tfmini,1,4910
26.245895,tfmini,1,4904
26.273511,tfmini,1,4894
26.277799,tfmini,1,4905
26.296079,tfmini,1,4919
26.305471,tfmini,1,4891
26.306848,tfmini,1,4917
26.309232,tfmini,1,4938
26.327968,tfmini,1,4918
26.338951,tfmini,1,4920
26.344215,tfmini,1,4901
26.360656,tfmini,1,4897
26.371511,tfmini,1,4913
26.372911,tfmini,1,4913
26.375263,tfmini,1,4918
26.387615,tfmini,1,4909
26.388992,tfmini,1,4909
26.411315,tfmini,1,4930
26.424144,tfmini,1,4906
