timestamp_sec,source,value1,value2
579.244262,laser,4,
579.252563,tfmini,0,531
579.258666,tfmini,0,531
579.266418,tfmini,0,39203
579.275756,tfmini,0,526
579.284484,tfmini,0,551
579.287597,tfmini,0,540
579.293029,tfmini,0,22793
579.295104,tfmini,0,523
579.296997,tfmini,0,546
579.303527,tfmini,0,12323
579.306518,tfmini,0,552
579.314819,tfmini,0,556
579.335632,tfmini,0,541
579.337036,tfmini,0,541
579.344360,tfmini,0,568
579.345764,tfmini,20480,22937
579.352905,tfmini,0,532
579.362426,tfmini,0,553
579.372863,tfmini,0,547
579.377014,tfmini,0,543
579.379394,tfmini,0,551
579.385314,tfmini,0,537
579.392150,tfmini,0,551
579.403442,tfmini,0,542
579.407714,tfmini,0,550
579.420410,tfmini,0,551
579.436706,tfmini,0,544
579.443847,tfmini,0,542
579.452270,tfmini,0,538
579.476013,tfmini,0,551
579.485229,tfmini,0,548
579.518859,tfmini,0,547
579.525390,tfmini,0,553
579.529663,tfmini,0,537
579.533996,tfmini,0,551
579.540283,tfmini,0,539
579.545104,tfmini,0,554
579.550476,tfmini,0,550
579.552856,tfmini,0,542
579.555664,tfmini,0,554
579.561584,tfmini,0,557
579.567138,tfmini,0,566
579.568542,tfmini,0,566
579.572509,tfmini,0,532
579.577209,tfmini,0,548
579.579467,tfmini,0,553
579.582336,tfmini,0,536
579.583740,tfmini,0,537
579.588439,tfmini,0,537
579.589843,tfmini,0,547
579.604248,tfmini,0,555
579.607666,tfmini,0,537
579.618164,tfmini,0,554
579.620361,tfmini,0,543
579.623901,tfmini,0,542
579.627563,tfmini,0,552
579.641418,tfmini,0,547
579.644714,tfmini,0,551
579.654418,tfmini,0,550
579.660644,tfmini,0,538
579.665771,tfmini,0,527
579.673767,tfmini,0,36866
579.685424,tfmini,0,542
579.714355,tfmini,0,548
579.732116,tfmini,0,545
579.733520,tfmini,0,545
579.740966,tfmini,0,541
579.742370,tfmini,22784,89
579.756042,tfmini,0,537
579.775207,tfmini,0,554
579.789978,tfmini,0,539
579.802856,tfmini,0,545
579.811767,tfmini,0,534
579.824951,tfmini,0,545
579.855773,tfmini,0,561
579.864624,tfmini,0,549
579.868103,tfmini,0,544
579.875915,tfmini,0,13608
579.880187,tfmini,0,534
579.881591,tfmini,0,534
579.887207,tfmini,0,550
579.896728,tfmini,0,543
579.900939,tfmini,0,562
579.909851,tfmini,0,539
579.917785,tfmini,0,553
579.924987,tfmini,0,558
579.940307,tfmini,0,556
579.948547,tfmini,0,539
579.959167,tfmini,0,553
579.960571,tfmini,0,553
579.961914,tfmini,0,541
579.969543,tfmini,0,529
579.972839,tfmini,0,559
579.987976,tfmini,0,551
579.989379,tfmini,0,546
579.993957,tfmini,0,552
580.002319,tfmini,0,543
580.006408,tfmini,0,540
580.008850,tfmini,0,546
580.010253,tfmini,0,547
580.015502,tfmini,0,36906
580.035095,tfmini,0,530
580.039367,tfmini,0,562
580.062011,tfmini,0,541
580.063415,tfmini,0,545
580.068603,tfmini,0,541
580.074096,tfmini,0,540
580.076477,tfmini,0,537
580.078674,tfmini,0,559
580.081176,tfmini,0,544
580.084350,tfmini,0,537
580.093505,tfmini,0,539
580.096923,tfmini,0,549
580.118652,tfmini,0,551
580.126159,tfmini,0,558
580.130920,tfmini,0,541
580.137634,tfmini,0,550
580.152893,tfmini,0,548
580.168518,tfmini,0,537
580.170898,tfmini,0,557
580.174194,tfmini,0,567
580.177612,tfmini,0,2321
580.181579,tfmini,0,546
580.193176,tfmini,0,548
580.210266,tfmini,0,552
