timestamp_sec,source,value1,value2
530.158264,tfmini,8,39257
530.159973,tfmini,9,1857
530.188293,tfmini,275,2063
530.198059,tfmini,275,2064
530.199584,tfmini,275,2064
530.202148,tfmini,275,2034
530.211120,tfmini,275,2048
530.220275,tfmini,275,2046
530.224609,tfmini,275,2071
530.227233,tfmini,275,2042
530.244079,tfmini,274,2044
530.252990,tfmini,274,2058
530.257446,tfmini,275,2061
530.259948,tfmini,276,2056
530.264770,tfmini,276,2065
530.276611,tfmini,275,2028
530.281066,tfmini,276,2030
530.284667,tfmini,275,2048
530.286193,tfmini,275,2048
530.291870,tfmini,274,2043
530.293334,tfmini,275,2047
530.298706,tfmini,275,2038
530.302246,tfmini,5017,62721
530.308288,tfmini,275,2031
530.311279,tfmini,275,2047
530.328613,tfmini,275,2040
530.333923,tfmini,275,2034
530.357482,tfmini,275,2037
530.358947,tfmini,275,2037
530.367492,tfmini,4953,62465
530.369934,tfmini,275,2060
530.371459,tfmini,275,2060
530.377563,tfmini,275,2037
530.387512,tfmini,275,2054
530.397033,tfmini,276,2054
530.420043,tfmini,276,2056
530.428588,tfmini,275,36622
530.433593,tfmini,275,2064
530.435180,tfmini,274,2064
530.437683,tfmini,274,39423
530.441589,tfmini,275,2051
530.443847,tfmini,275,2034
530.450134,tfmini,274,2048
530.462890,tfmini,275,2043
530.471740,tfmini,275,2033
530.479064,tfmini,276,2038
530.487365,tfmini,59411,39257
530.507507,tfmini,276,2048
530.513061,tfmini,276,2049
530.520202,tfmini,275,2062
530.521728,tfmini,275,39257
530.523681,tfmini,275,2045
530.531860,tfmini,1811,39276
530.536132,tfmini,275,2046
530.539794,tfmini,274,2044
530.550109,tfmini,275,2048
530.553588,tfmini,275,2054
530.555114,tfmini,275,2049
530.577026,tfmini,275,2034
530.581604,tfmini,5017,6145
530.596191,tfmini,276,2070
530.601867,tfmini,275,2068
530.606628,tfmini,275,2060
530.613464,tfmini,275,2058
530.614990,tfmini,275,2058
530.618103,tfmini,275,2062
530.620605,tfmini,275,2055
530.653015,tfmini,275,2038
530.661743,tfmini,276,2061
530.672546,tfmini,275,2053
530.681152,tfmini,2579,22937
530.683288,tfmini,275,2047
530.697448,tfmini,275,2046
530.698913,tfmini,274,2046
530.711181,tfmini,274,2061
530.713745,tfmini,275,2061
530.731140,tfmini,275,2071
530.733703,tfmini,275,2058
530.735229,tfmini,275,2058
530.748840,tfmini,275,2059
530.751403,tfmini,275,2049
530.755859,tfmini,275,2061
530.761901,tfmini,274,2044
530.763427,tfmini,275,2044
530.774291,tfmini,275,2051
530.776794,tfmini,275,2038
530.780273,tfmini,275,2066
530.785095,tfmini,275,2050
530.791564,tfmini,275,2044
530.803771,tfmini,274,2046
530.809326,tfmini,274,2049
530.810852,tfmini,274,2049
530.824707,tfmini,275,2049
530.826232,tfmini,275,2049
530.834716,tfmini,275,2035
530.842285,tfmini,275,2060
530.845153,tfmini,275,2055
530.864318,tfmini,275,2067
530.865844,tfmini,275,2067
530.879394,tfmini,275,2068
530.887145,tfmini,275,2047
530.895507,tfmini,275,2066
530.898803,tfmini,275,2041
530.907165,tfmini,275,2063
530.920227,tfmini,275,2053
530.941162,tfmini,275,2056
530.948669,tfmini,275,2057
530.962646,tfmini,5017,5633
530.966369,tfmini,275,2047
530.970031,tfmini,275,2065
530.979797,tfmini,276,2053
530.982482,tfmini,276,2048
530.984985,tfmini,275,2054
530.988525,tfmini,275,2042
530.990722,tfmini,275,2051
530.993591,tfmini,275,2059
531.007568,tfmini,275,2046
531.009094,tfmini,275,2046
531.024597,tfmini,275,2046
531.035583,tfmini,275,2036
531.051513,tfmini,275,2053
531.057189,tfmini,275,2051
531.065917,tfmini,275,2047
531.073974,tfmini,274,39174
531.080993,tfmini,274,2046
531.086059,tfmini,275,2052
531.089721,tfmini,275,39168
531.111450,tfmini,275,2046
531.122314,tfmini,275,2060
531.125793,tfmini,275,2053
531.133789,tfmini,275,23034
531.139770,tfmini,275,2060
531.141296,tfmini,275,2060
531.145141,tfmini,275,2054
531.150512,tfmini,275,2046
531.158935,tfmini,275,2050
531.180908,tfmini,275,2061
531.197021,tfmini,275,2057
531.201416,tfmini,275,2049
531.203796,tfmini,274,2046
531.213500,tfmini,274,2045
531.223632,tfmini,274,2044
531.235595,tfmini,275,2029
531.251586,tfmini,275,2050
531.256591,laser,995,
531.258056,tfmini,275,2041
531.271179,tfmini,276,2045
531.284362,tfmini,275,1999
531.287780,tfmini,275,1847
531.290344,tfmini,275,1812
531.296264,tfmini,276,22861
531.300720,tfmini,276,1804
531.315063,tfmini,276,1904
531.337097,tfmini,277,1883
531.344299,tfmini,276,1890
531.352294,tfmini,275,39170
531.358520,tfmini,275,1853
531.370605,tfmini,276,1874
531.379821,tfmini,275,1849
531.389099,tfmini,275,1830
531.390686,tfmini,275,1826
531.395812,tfmini,275,1823
531.404785,tfmini,275,1831
531.408203,tfmini,276,1820
531.414245,tfmini,275,1813
531.417297,tfmini,276,1812
531.419677,tfmini,276,1809
531.425598,tfmini,276,1812
