timestamp_sec,source,value1,value2
407.534698,tfmini,9,33394
407.539062,tfmini,293,1636
407.543914,tfmini,293,1616
407.552246,tfmini,292,1620
407.556793,tfmini,293,1614
407.561279,tfmini,293,1647
407.563537,tfmini,293,1628
407.578094,tfmini,294,1641
407.589324,tfmini,294,1537
407.602142,tfmini,294,1538
407.609588,tfmini,293,1657
407.619873,tfmini,294,1652
407.622375,tfmini,294,1543
407.629028,tfmini,294,22790
407.631164,tfmini,294,22937
407.638214,tfmini,1573,22873
407.640350,tfmini,37925,39321
407.657653,tfmini,294,1628
407.662200,tfmini,293,1635
407.665832,tfmini,293,1624
407.667327,tfmini,293,22793
407.675842,tfmini,293,55644
407.696136,tfmini,294,1633
407.700744,tfmini,294,1631
407.710723,tfmini,294,1640
407.715148,tfmini,294,1622
407.716674,tfmini,294,1656
407.729400,tfmini,294,1638
407.731750,tfmini,293,1631
407.739868,tfmini,293,22937
407.742950,tfmini,294,1629
407.745330,tfmini,294,1625
407.750366,tfmini,293,1627
407.756744,tfmini,293,1618
407.758300,tfmini,293,1628
407.776916,tfmini,294,1631
407.782684,tfmini,293,1621
407.788726,tfmini,293,1595
407.792205,tfmini,293,1623
407.800262,tfmini,293,22790
407.807159,tfmini,293,1627
407.808715,tfmini,293,22875
407.812805,tfmini,294,1630
407.816772,tfmini,293,1624
407.819641,tfmini,292,1625
407.822113,tfmini,292,39253
407.833801,tfmini,294,1645
407.836151,tfmini,294,1642
407.857421,tfmini,295,1658
407.859985,tfmini,294,1640
407.863525,tfmini,293,1655
407.868438,tfmini,294,22895
407.874816,tfmini,295,1654
407.894104,tfmini,294,1540
407.904113,tfmini,294,1651
407.906616,tfmini,294,1638
407.909118,tfmini,294,1646
407.919006,tfmini,294,1627
407.924499,tfmini,293,1616
407.926086,tfmini,293,1616
407.931243,tfmini,293,1636
407.937591,tfmini,293,1634
407.940734,tfmini,293,1628
407.949218,tfmini,293,1631
407.962005,tfmini,294,1643
407.964477,tfmini,294,1627
407.966033,tfmini,294,1627
407.968505,tfmini,294,1627
407.970092,tfmini,294,1615
407.974670,tfmini,294,1616
407.982482,tfmini,294,1628
408.001525,tfmini,293,1634
408.003051,tfmini,293,1634
408.024719,tfmini,294,1623
408.041625,tfmini,293,1622
408.056121,tfmini,294,1613
408.062408,tfmini,293,1612
408.065612,tfmini,293,1608
408.071014,tfmini,292,2392
408.088104,tfmini,293,1637
408.096649,tfmini,293,22793
408.099853,tfmini,293,1638
408.103302,tfmini,293,1651
408.104827,tfmini,293,1644
408.113403,tfmini,294,63589
408.126647,tfmini,293,1662
408.131225,tfmini,294,1659
408.132812,tfmini,294,1659
408.145812,tfmini,295,1657
408.156677,tfmini,293,1645
408.165191,tfmini,294,39177
408.172241,tfmini,293,1631
408.191406,tfmini,294,1627
408.196807,tfmini,293,1627
408.200775,tfmini,293,1616
408.208740,tfmini,293,39288
408.219268,tfmini,294,1612
408.228057,tfmini,293,1628
408.229614,tfmini,293,1628
408.233215,tfmini,293,1633
408.240539,tfmini,293,1635
408.247650,tfmini,294,1621
408.260955,tfmini,293,1634
408.262451,tfmini,293,1648
408.266082,tfmini,294,1627
408.270874,tfmini,294,1644
408.279449,tfmini,294,15452
408.282623,tfmini,293,1623
408.289672,tfmini,293,1626
408.292419,tfmini,294,1620
408.300170,tfmini,293,1626
408.302276,tfmini,293,1617
408.310852,tfmini,294,1634
408.312377,tfmini,294,1626
408.317687,tfmini,294,1624
408.321319,tfmini,294,1627
408.328308,tfmini,293,1626
408.330474,tfmini,293,1622
408.333831,tfmini,293,1624
408.343322,tfmini,294,1624
408.350860,tfmini,293,1619
408.356994,tfmini,294,1649
408.365692,tfmini,294,1644
408.371093,tfmini,293,1656
408.379699,tfmini,294,2399
408.388275,tfmini,294,1651
408.391876,tfmini,294,1649
408.397888,tfmini,294,1654
408.401855,tfmini,294,1536
408.406555,tfmini,294,1540
408.416870,tfmini,294,1655
408.418426,tfmini,294,1655
408.425018,tfmini,294,1654
408.428619,tfmini,294,1639
408.432067,tfmini,294,1639
408.435028,tfmini,294,1629
408.437530,tfmini,293,22882
408.440582,tfmini,294,1631
408.442138,tfmini,294,22879
408.449066,tfmini,294,39258
408.453399,tfmini,293,1613
408.461364,tfmini,293,39252
408.467193,tfmini,294,1635
408.471160,tfmini,294,1627
408.476135,tfmini,293,1617
408.477661,tfmini,293,1618
408.484802,tfmini,293,39306
