timestamp_sec,source,value1,value2
267.560699,tfmini,281,2072
267.566009,tfmini,2,5331
267.569519,tfmini,2,39257
267.573181,tfmini,1,5321
267.576934,tfmini,2,5331
267.583465,tfmini,2,5326
267.589508,tfmini,2,5326
267.597381,tfmini,2,2761
267.599548,tfmini,2,5331
267.602935,tfmini,2,5330
267.615905,tfmini,1,5318
267.624816,tfmini,2,5318
267.642883,tfmini,2,5315
267.652832,tfmini,2,5315
267.660095,tfmini,1,5317
267.663940,tfmini,2,5321
267.699493,tfmini,1,5315
267.702026,tfmini,1,5317
267.703491,tfmini,1,5180
267.718109,tfmini,1,5328
267.745300,tfmini,2,5319
267.749389,tfmini,1,5326
267.752777,tfmini,1,5313
267.762847,tfmini,2,5323
267.764312,tfmini,2,5326
267.769866,tfmini,1,5316
267.774597,tfmini,2,5313
267.781250,tfmini,2,5336
267.809844,tfmini,2,5314
267.811248,tfmini,2,5314
267.822540,tfmini,2,5327
267.837921,tfmini,2,5326
267.844940,tfmini,2,5316
267.846862,tfmini,1,5316
267.848297,tfmini,1,5325
267.851715,tfmini,2,5323
267.854858,tfmini,2,5321
267.856262,tfmini,2,5321
267.860809,tfmini,2,22983
267.880523,tfmini,2,5330
267.893463,tfmini,2,5324
267.894897,tfmini,2,5324
267.898284,tfmini,2,5183
267.915008,tfmini,2,5333
267.926147,tfmini,2,5328
267.941955,tfmini,2,5325
267.943389,tfmini,2,5330
267.944824,tfmini,1,5330
267.946289,tfmini,1,5319
267.956848,tfmini,2,5317
267.959381,tfmini,2,5181
267.966033,tfmini,2,22983
267.968109,tfmini,2,39188
267.970916,tfmini,2,5320
267.974395,tfmini,2,5323
267.990417,tfmini,2,5342
267.991912,tfmini,2,5342
267.995422,tfmini,2,5319
268.010620,tfmini,2,5319
268.014953,tfmini,2,5182
268.018310,tfmini,2,5312
268.019775,tfmini,2,5324
268.024475,tfmini,2,5329
268.032928,tfmini,1,22980
268.039031,tfmini,2,5173
268.042907,tfmini,2,5317
268.047241,tfmini,1,22988
268.058349,tfmini,2,5326
268.084136,tfmini,2,5179
268.091644,tfmini,2,5317
268.096588,tfmini,2,5318
268.098022,tfmini,2,5318
268.099456,tfmini,2,5177
268.119110,tfmini,2,5324
268.128204,tfmini,2,5312
268.130462,tfmini,2,5330
268.132904,tfmini,2,5327
268.137237,tfmini,1,22804
268.148803,tfmini,1,5323
268.154266,tfmini,2,5315
268.158355,tfmini,2,5322
268.171630,tfmini,2,5325
268.175018,tfmini,1,5318
268.182281,tfmini,1,5312
268.186187,tfmini,1,5313
268.204650,tfmini,2,5323
268.210205,tfmini,2,5319
268.216003,tfmini,1,5328
268.220703,tfmini,1,5328
268.224670,tfmini,2,5176
268.245147,tfmini,2,5312
268.248535,tfmini,2,5180
268.271057,tfmini,1,5314
268.286987,tfmini,1,5317
268.289398,tfmini,1,5181
268.318756,tfmini,2,5321
268.330047,tfmini,2,5312
268.332305,tfmini,2,5333
268.341644,tfmini,2,5332
268.355682,tfmini,2,5183
268.363189,tfmini,2,5332
268.365234,tfmini,2,5182
268.368652,tfmini,2,5318
268.371063,tfmini,2,5339
268.376251,tfmini,2,5317
268.378204,tfmini,2,5324
268.383300,tfmini,1,5317
268.384765,tfmini,2,5317
268.393585,tfmini,2,5323
268.395843,tfmini,2,5331
268.406372,tfmini,2,5328
268.411804,tfmini,2,5317
268.416778,tfmini,2,5320
268.426361,tfmini,2,5321
268.429718,tfmini,1,5321
268.432250,tfmini,1,5320
268.435607,tfmini,1,22985
268.437683,tfmini,1,5321
268.451843,tfmini,2,5335
268.453308,tfmini,2,5335
268.456817,tfmini,2,5326
268.462432,tfmini,22847,665
268.466796,tfmini,2,5334
268.476043,tfmini,2,5327
268.481201,tfmini,2,5320
268.484558,tfmini,2,5330
268.489044,tfmini,2,5315
268.493499,tfmini,2,5332
268.499328,tfmini,1,5324
268.516906,tfmini,1,5316
268.544647,tfmini,2,5331
268.553710,tfmini,1,5316
268.576782,tfmini,1,5327
268.579895,tfmini,2,5327
268.591552,tfmini,2,5319
268.615203,tfmini,1,5320
268.625122,tfmini,1,5335
268.634948,tfmini,2,5314
268.643188,tfmini,1,5333
268.658081,tfmini,1,5328
268.665527,tfmini,2,5333
268.673309,tfmini,1,22983
268.688781,tfmini,1,5324
268.690185,tfmini,1,5324
268.705810,tfmini,2,5316
268.711273,tfmini,2,5326
268.712707,tfmini,2,5326
268.719879,tfmini,2,5180
268.725830,tfmini,2,5320
268.727233,tfmini,2,5178
268.730438,tfmini,2,5320
268.735870,tfmini,39321,1
268.748657,tfmini,2,5323
268.754852,tfmini,1,5334
268.757385,tfmini,1,22983
268.760437,tfmini,1,5316
268.776184,tfmini,1,5335
268.781677,tfmini,1,5173
268.797302,tfmini,2,5327
268.807403,tfmini,2,5328
268.819976,tfmini,1,5319
268.829315,tfmini,2,5182
268.837677,tfmini,1,39370
268.862884,tfmini,1,5318
268.872802,tfmini,1,5328
268.880401,tfmini,1,5317
268.883422,tfmini,2,5314
268.922271,tfmini,2,5334
268.926788,tfmini,1,5179
268.933074,tfmini,1,5326
268.936126,tfmini,1,5324
268.937591,tfmini,1,5324
268.939025,tfmini,1,5319
268.944976,tfmini,1,22983
268.950134,tfmini,2,5332
268.960083,tfmini,2,5326
268.974304,tfmini,2,5315
268.977661,tfmini,2,5320
268.987335,tfmini,2,5330
268.990722,tfmini,2,5333
268.999938,tfmini,2,5320
269.005645,tfmini,2,5322
269.009643,tfmini,2,5334
269.015563,tfmini,2,5327
269.018676,tfmini,2,5316
269.028076,tfmini,2,5170
269.035186,tfmini,1,5323
269.038208,tfmini,1,5324
269.040588,tfmini,2,5319
269.061462,tfmini,2,5333
269.062957,tfmini,2,5328
269.068359,tfmini,2,5328
269.073089,tfmini,2,5324
269.075500,tfmini,2,5319
269.076934,tfmini,2,5319
269.081054,tfmini,2,5181
269.091583,tfmini,2,5343
269.123352,tfmini,2,5332
269.133270,tfmini,2,5318
269.143585,tfmini,2,5328
269.145996,tfmini,2,5325
269.152557,tfmini,50690,39188
269.156158,tfmini,2,5318
269.191925,tfmini,2,5333
269.195465,tfmini,2,5313
269.234985,tfmini,1,5321
269.245635,tfmini,1,5313
269.260803,tfmini,1,5326
269.274719,tfmini,2,5168
269.279083,tfmini,1,5182
269.289245,tfmini,2,5170
269.305267,tfmini,2,5316
269.312683,tfmini,2,5327
269.326232,tfmini,2,5329
269.328643,tfmini,2,5322
269.335174,tfmini,2,2508
269.338684,tfmini,2,5323
269.348297,tfmini,2,5181
269.351531,tfmini,2,5314
269.359863,tfmini,2,5318
269.361358,tfmini,2,5316
269.362762,tfmini,2,5316
269.370208,tfmini,1,5324
269.373443,tfmini,2,5178
269.380462,tfmini,2,5328
269.385528,tfmini,2,5322
269.388824,tfmini,2,3018
269.391021,tfmini,2,5324
269.399810,tfmini,2,5328
269.402221,tfmini,2,5320
269.406555,tfmini,2,5338
269.415924,tfmini,2,5339
269.422332,tfmini,2,5331
269.433776,tfmini,2,5317
269.438140,tfmini,1,5323
269.441375,tfmini,2,5328
269.447235,tfmini,1,5316
269.449676,tfmini,2,5332
