timestamp_sec,source,value1,value2
23.253799,tfmini,281,1853
23.259023,tfmini,283,2033
23.269224,tfmini,284,2027
23.270736,tfmini,285,2026
23.277151,tfmini,284,2030
23.295040,tfmini,283,2039
23.296535,tfmini,283,2030
23.302036,tfmini,283,2026
23.309608,tfmini,7321,57857
23.313720,tfmini,284,2039
23.318487,tfmini,285,2041
23.323591,tfmini,284,2051
23.325096,tfmini,284,2033
23.326551,tfmini,284,2033
23.328407,tfmini,284,2037
23.336551,tfmini,284,59890
23.344663,tfmini,284,22937
23.349487,tfmini,284,2029
23.351959,tfmini,284,2027
23.356943,tfmini,284,2043
23.358407,tfmini,284,39419
23.365903,tfmini,284,2040
23.371000,tfmini,284,2033
23.372447,tfmini,284,2044
23.375524,tfmini,284,2023
23.381151,tfmini,39197,7577
23.382871,tfmini,285,2029
23.384336,tfmini,284,2029
23.386320,tfmini,284,2015
23.405904,tfmini,283,2008
23.411247,tfmini,283,1846
23.419544,tfmini,283,1988
23.430391,tfmini,283,1989
23.440336,tfmini,283,1994
23.461215,tfmini,284,1988
23.475952,tfmini,283,2007
23.482395,tfmini,283,1831
23.488515,tfmini,284,1798
23.497539,tfmini,284,1915
23.505960,tfmini,283,524
23.509191,tfmini,283,1872
23.517127,tfmini,284,39321
23.520008,tfmini,284,1801
23.522447,tfmini,284,1815
23.529008,tfmini,284,1992
23.543384,tfmini,284,1998
23.544843,tfmini,284,2010
23.561143,tfmini,284,2025
23.562623,tfmini,284,2015
23.566995,tfmini,283,2030
23.583072,tfmini,284,2024
23.592931,tfmini,284,2024
23.596464,tfmini,284,2028
23.597951,tfmini,284,2028
23.601352,tfmini,284,2022
23.605728,tfmini,284,2034
23.607208,tfmini,284,39403
23.611015,tfmini,285,2027
23.623672,tfmini,284,2044
23.631120,tfmini,284,2037
23.633199,tfmini,284,2028
23.646480,tfmini,283,2034
23.651815,tfmini,284,2050
23.661287,tfmini,284,2033
23.665815,tfmini,284,2045
23.669223,tfmini,283,2050
23.673263,tfmini,284,2026
23.678848,tfmini,285,2042
23.682304,tfmini,284,39192
23.684295,tfmini,284,2041
23.691463,tfmini,2332,39257
23.704200,tfmini,284,2033
23.706743,tfmini,284,2036
23.720863,tfmini,284,2026
23.725240,tfmini,284,2017
23.732280,tfmini,284,2002
23.745887,tfmini,284,1993
23.754772,tfmini,283,1988
23.760112,tfmini,283,2002
23.765119,tfmini,283,2003
23.766607,tfmini,283,2003
23.784704,tfmini,284,2024
23.787136,tfmini,284,1995
23.789623,tfmini,284,2006
23.799463,tfmini,284,1837
23.807472,tfmini,284,1828
23.813663,tfmini,284,1815
23.833223,tfmini,282,1905
23.841863,tfmini,8219,22873
23.847799,tfmini,283,1845
23.865919,tfmini,284,2013
23.871383,tfmini,284,2033
23.879928,tfmini,284,2037
23.886487,tfmini,284,2019
23.888944,tfmini,284,39177
23.892751,tfmini,284,2020
23.895067,tfmini,284,2017
23.897144,tfmini,284,2026
23.905063,tfmini,285,39408
23.908184,tfmini,285,2029
23.916608,tfmini,284,2034
23.924863,tfmini,284,39192
23.931856,tfmini,284,2036
23.933368,tfmini,284,39412
23.954191,tfmini,284,2033
23.955656,tfmini,284,2061
23.960056,tfmini,284,2046
23.968320,tfmini,284,23016
23.971416,tfmini,285,2034
23.986112,tfmini,285,2034
23.991847,tfmini,284,2018
23.994031,tfmini,283,2033
23.999500,tfmini,285,2033
24.001607,tfmini,285,2028
24.012664,tfmini,283,2026
24.021047,tfmini,284,23014
24.027080,tfmini,284,2021
24.028560,tfmini,284,2021
24.038263,tfmini,284,2022
24.050331,tfmini,283,1992
24.053983,tfmini,283,2008
24.066287,tfmini,284,1985
24.089828,tfmini,283,1986
24.099088,tfmini,283,1851
24.114856,tfmini,284,2028
24.123104,tfmini,283,39364
24.129272,tfmini,284,1845
24.148855,tfmini,284,1794
24.168304,tfmini,283,1845
24.173799,tfmini,283,1993
24.185367,tfmini,283,2020
24.200048,tfmini,284,2028
24.203592,tfmini,284,2015
24.209663,tfmini,284,2022
24.221120,tfmini,284,2038
24.222576,tfmini,284,2038
24.224088,tfmini,285,2031
24.232831,tfmini,2332,39321
24.234888,tfmini,284,2019
24.237335,tfmini,284,2023
24.238807,tfmini,284,2032
24.240991,tfmini,284,2027
24.242448,tfmini,284,2027
24.250736,tfmini,7321,60417
24.272579,tfmini,284,2032
24.288591,tfmini,284,2035
24.292968,tfmini,284,2040
24.300783,tfmini,284,39321
24.304704,tfmini,284,2043
24.309663,tfmini,284,2022
24.313680,tfmini,284,2022
24.316120,tfmini,284,2038
24.318584,tfmini,284,59119
24.328128,tfmini,283,2019
24.337152,tfmini,285,2046
24.347343,tfmini,284,2030
24.355991,tfmini,283,2028
24.365943,tfmini,284,2031
24.367408,tfmini,284,2031
24.374719,tfmini,7065,59905
24.376399,tfmini,7321,60673
24.396688,tfmini,282,2039
24.421447,tfmini,283,2028
24.431148,tfmini,283,2049
24.432659,tfmini,283,2049
24.444320,tfmini,282,2028
24.456359,tfmini,283,1835
24.457815,tfmini,283,1850
24.461256,tfmini,283,1855
24.475816,tfmini,283,1853
24.478408,tfmini,283,2007
24.502056,tfmini,283,2060
24.520879,tfmini,284,2027
24.556680,tfmini,285,2031
24.558992,tfmini,285,2034
24.564495,tfmini,284,2034
24.566440,tfmini,284,2045
24.571052,tfmini,285,2038
24.580175,tfmini,284,2025
24.581632,tfmini,284,2025
24.584072,tfmini,285,2019
24.591632,tfmini,285,2037
24.623840,tfmini,284,2035
24.626399,tfmini,284,2031
24.635648,tfmini,284,2032
24.641984,tfmini,284,2031
24.647207,tfmini,285,2031
24.652088,tfmini,284,2035
24.657064,tfmini,285,2026
24.686456,tfmini,284,2025
24.689872,tfmini,284,2007
24.692327,tfmini,285,2014
24.694648,tfmini,284,2002
24.701704,tfmini,283,2006
24.714096,tfmini,284,1992
24.718704,tfmini,283,2000
24.737831,tfmini,284,2005
24.743455,tfmini,284,1841
24.766792,tfmini,284,1844
24.771272,tfmini,284,1850
24.777383,tfmini,284,1813
24.778888,tfmini,284,1813
24.783876,tfmini,284,1849
24.788007,tfmini,284,1836
24.789464,tfmini,284,1823
24.793352,tfmini,284,1841
24.798992,tfmini,283,1842
24.804119,tfmini,283,1854
24.806600,tfmini,284,2010
24.808040,tfmini,284,22937
24.819175,tfmini,283,2017
24.823827,tfmini,284,2014
24.827384,tfmini,284,2013
24.831399,tfmini,284,2023
24.836023,tfmini,284,39321
24.858943,tfmini,284,2022
24.861368,tfmini,285,2029
24.865615,tfmini,284,2025
24.888879,tfmini,284,2019
24.898719,tfmini,285,2035
24.911571,tfmini,284,2034
24.915960,tfmini,284,2047
24.917432,tfmini,284,2047
24.926452,tfmini,284,2040
24.941520,tfmini,285,2031
24.943824,tfmini,285,2038
24.948240,tfmini,284,2031
24.962215,tfmini,284,2019
24.969736,tfmini,284,2020
24.974767,tfmini,284,2033
24.976272,tfmini,284,2034
24.978832,tfmini,284,39400
24.984399,tfmini,284,2028
25.002716,tfmini,284,2027
25.011375,tfmini,284,36310
