timestamp_sec,source,value1,value2
362.089111,laser,4,
362.097991,tfmini,285,2137
362.107635,tfmini,285,2140
362.111145,tfmini,285,2133
362.117095,tfmini,284,2157
362.119750,tfmini,284,22937
362.141082,tfmini,285,2119
362.148925,tfmini,284,2132
362.162170,tfmini,284,2111
362.164672,tfmini,284,2112
362.166198,tfmini,284,2132
362.167755,tfmini,284,2132
362.179016,tfmini,285,2118
362.182617,tfmini,285,2120
362.209228,tfmini,285,2139
362.210754,tfmini,285,2139
362.217407,tfmini,284,2122
362.219818,tfmini,7577,38145
362.226684,tfmini,284,2124
362.234436,tfmini,284,2143
362.236450,tfmini,284,2131
362.241271,tfmini,285,2136
362.243774,tfmini,285,22891
362.250213,tfmini,284,2129
362.264617,tfmini,284,2119
362.269195,tfmini,284,2114
362.276214,tfmini,284,2123
362.279235,tfmini,284,2126
362.282684,tfmini,285,2119
362.290039,tfmini,285,2124
362.292053,tfmini,286,2136
362.301757,tfmini,285,2121
362.312500,tfmini,285,2135
362.331420,tfmini,284,2137
362.336822,tfmini,284,2139
362.342864,tfmini,285,2123
362.344451,tfmini,285,2123
362.351287,tfmini,284,2123
362.357696,tfmini,285,2125
362.364746,tfmini,285,2111
362.374084,tfmini,284,2101
362.375610,tfmini,284,2101
362.384918,tfmini,285,2096
362.388519,tfmini,285,2101
362.394561,tfmini,286,2100
362.407043,tfmini,285,2098
362.415710,tfmini,28701,39321
362.418579,tfmini,284,2086
362.441802,tfmini,285,2097
362.449066,tfmini,285,2095
362.454071,tfmini,286,2098
362.460937,tfmini,285,2096
362.462829,tfmini,285,2109
362.464355,tfmini,285,2112
362.469787,tfmini,285,2109
362.473114,tfmini,39197,7577
362.477966,tfmini,285,2115
362.482360,tfmini,285,2129
362.487091,tfmini,285,2119
362.491790,tfmini,285,39205
362.493988,tfmini,285,2141
362.496948,tfmini,285,2123
362.503875,tfmini,284,2130
362.507965,tfmini,284,2130
362.516082,tfmini,285,39258
362.522827,tfmini,284,2151
362.527038,tfmini,285,2121
362.536224,tfmini,284,2136
362.550994,tfmini,285,2131
362.553619,tfmini,285,2120
362.559204,tfmini,285,2128
362.562164,tfmini,285,55705
362.565002,tfmini,285,2126
362.579711,tfmini,285,2127
362.586242,tfmini,284,2145
362.587768,tfmini,284,2128
362.598571,tfmini,284,2114
362.630615,tfmini,285,2127
362.632141,tfmini,285,2127
362.639770,tfmini,284,2110
362.642242,tfmini,284,2110
362.650115,tfmini,284,2111
362.653015,tfmini,284,2111
362.661407,tfmini,285,2118
362.663879,tfmini,285,2114
362.688873,tfmini,285,2110
362.693450,tfmini,286,2116
362.698028,tfmini,285,2124
362.700408,tfmini,285,2132
362.701873,tfmini,285,2110
362.713317,tfmini,285,2123
362.714843,tfmini,285,2143
362.723327,tfmini,7321,34561
362.744628,tfmini,284,2134
362.750335,tfmini,285,2135
362.759643,tfmini,285,2113
362.762176,tfmini,285,2129
362.769409,tfmini,284,2130
362.776184,tfmini,284,2134
362.806152,tfmini,285,2140
362.808715,tfmini,285,2121
362.812133,tfmini,285,2123
362.813690,tfmini,285,2123
362.815246,tfmini,285,2128
362.821899,tfmini,285,2126
362.834442,tfmini,285,2110
362.847381,tfmini,284,2122
362.850860,tfmini,285,2117
362.852386,tfmini,285,2107
362.854888,tfmini,285,2118
362.869934,tfmini,284,2087
362.877655,tfmini,284,2104
362.880889,tfmini,285,2108
362.885253,tfmini,285,2100
362.898162,tfmini,285,2100
362.899719,tfmini,285,2098
362.906372,tfmini,285,2088
362.908874,tfmini,7577,11777
362.916687,tfmini,285,2101
362.929748,tfmini,284,2071
362.948760,tfmini,285,2107
362.964782,tfmini,285,2119
362.968231,tfmini,284,2115
362.972717,tfmini,285,2119
362.981506,tfmini,285,2114
362.986938,tfmini,285,2118
362.995483,tfmini,285,2131
362.997863,tfmini,285,2122
363.007385,tfmini,284,2126
363.009887,tfmini,284,2132
363.022247,tfmini,285,2115
363.026947,tfmini,285,2139
363.037109,tfmini,285,2140
363.038665,tfmini,285,2143
363.041259,tfmini,285,2136
363.053222,tfmini,285,2126
363.065063,tfmini,286,2147
363.067687,tfmini,285,2123
363.074462,tfmini,284,39205
363.091918,tfmini,285,2110
363.094512,tfmini,285,2132
363.104858,tfmini,285,2111
363.128631,tfmini,285,2125
363.135253,tfmini,285,2137
363.136840,tfmini,285,2120
363.139770,tfmini,285,2117
363.144744,tfmini,285,2121
363.147460,tfmini,285,2120
363.154144,tfmini,284,2101
363.158142,tfmini,285,2114
363.173553,tfmini,284,2110
363.175109,tfmini,285,2110
363.186248,tfmini,285,2128
363.187774,tfmini,285,2124
363.195159,tfmini,284,2128
363.200988,tfmini,285,2136
363.210083,tfmini,285,2124
363.212615,tfmini,284,2128
363.217041,tfmini,285,2134
363.219573,tfmini,285,2136
363.249786,tfmini,285,2134
363.251342,tfmini,285,2137
363.259185,tfmini,284,2141
363.266815,tfmini,284,2141
363.268341,tfmini,39196,7321
363.277038,tfmini,285,2135
363.284606,tfmini,284,2146
