timestamp_sec,source,value1,value2
86.257293,tfmini,229,2369
86.280517,tfmini,286,2060
86.293281,tfmini,286,2057
86.294761,tfmini,286,2057
86.299278,tfmini,287,2054
86.304023,tfmini,286,2070
86.306365,tfmini,286,2071
86.307823,tfmini,286,2071
86.310897,tfmini,286,2059
86.317855,tfmini,286,2076
86.347167,tfmini,286,2061
86.352767,tfmini,286,2067
86.368980,tfmini,286,2075
86.373474,tfmini,286,2069
86.385139,tfmini,286,2060
86.386596,tfmini,286,2060
86.402885,tfmini,286,2053
86.405441,tfmini,286,2065
86.412033,tfmini,286,14599
86.414283,tfmini,286,22873
86.422485,tfmini,22814,7833
86.425537,tfmini,287,2066
86.439819,tfmini,287,2057
86.448562,tfmini,53277,39257
86.456985,tfmini,286,39257
86.462989,tfmini,286,2051
86.467117,tfmini,286,2061
86.471763,tfmini,287,11017
86.484191,tfmini,287,2053
86.500396,tfmini,285,2060
86.515609,tfmini,286,2060
86.543281,tfmini,286,2046
86.549850,tfmini,286,2061
86.566024,tfmini,286,2045
86.583175,tfmini,286,2071
86.585746,tfmini,286,2058
86.596977,tfmini,286,2069
86.602325,tfmini,286,2064
86.607437,tfmini,286,2056
86.629272,tfmini,286,2060
86.636466,tfmini,286,2059
86.643669,tfmini,286,2066
86.672752,tfmini,286,2057
86.691734,tfmini,286,2062
86.694175,tfmini,286,2059
86.695663,tfmini,286,2059
86.703071,tfmini,286,2038
86.711082,tfmini,6943,39321
86.728446,tfmini,286,2073
86.733955,tfmini,286,2073
86.746467,tfmini,286,2058
86.751937,tfmini,286,2076
86.753425,tfmini,286,2076
86.755859,tfmini,285,2326
86.763870,tfmini,2078,39257
86.772491,tfmini,287,2060
86.774818,tfmini,286,2059
86.782722,tfmini,36894,22793
86.787994,tfmini,287,2064
86.799224,tfmini,286,2057
86.817955,tfmini,286,2063
86.825515,tfmini,287,2062
86.855148,tfmini,286,2047
86.857711,tfmini,286,2065
86.873054,tfmini,286,2062
86.874519,tfmini,286,2062
86.878913,tfmini,287,2053
86.884384,tfmini,286,2062
86.886962,tfmini,286,2066
86.890121,tfmini,286,2051
86.893394,tfmini,286,22922
86.895423,tfmini,286,2052
86.905662,tfmini,286,2059
86.923789,tfmini,287,2076
86.928161,tfmini,286,2064
86.945892,tfmini,286,2069
86.954742,tfmini,286,2045
86.956207,tfmini,286,2045
86.964500,tfmini,7833,2561
