timestamp_sec,source,value1,value2
559.159362,tfmini,283,1846
559.161865,tfmini,283,1999
559.164489,tfmini,1,2397
559.172607,tfmini,1,2398
559.175598,tfmini,1,4433
559.186950,tfmini,1,4434
559.195495,tfmini,1,4451
559.204040,tfmini,1,4409
559.208374,tfmini,1,4434
559.213806,tfmini,1,4438
559.225646,tfmini,1,4407
559.228088,tfmini,1,4425
559.230468,tfmini,1,4429
559.232910,tfmini,1,4443
559.234375,tfmini,1,4443
559.238037,tfmini,1,4441
559.242004,tfmini,1,4435
559.255615,tfmini,1,4438
559.260131,tfmini,1,4442
559.270812,tfmini,1,4440
559.273132,tfmini,1,4446
559.288269,tfmini,1,4426
559.292663,tfmini,1,4434
559.305725,tfmini,1,4438
559.314270,tfmini,1,4433
559.316528,tfmini,1,4436
559.334228,tfmini,1,4433
559.352294,tfmini,1,4427
559.362915,tfmini,1,4434
559.370483,tfmini,1,4428
559.374328,tfmini,1,4441
559.376647,tfmini,1,4437
559.380676,tfmini,1,4428
559.388671,tfmini,1,4458
559.397338,tfmini,1,4431
559.408813,tfmini,1,4420
559.410217,tfmini,1,4420
559.421081,tfmini,1,4439
559.429138,tfmini,1,2369
559.435180,tfmini,1,4441
559.441894,tfmini,1,4438
559.453674,tfmini,1,4451
559.457031,tfmini,1,4442
559.458496,tfmini,1,4442
559.465270,tfmini,1,59409
559.474670,tfmini,1,4455
559.481872,tfmini,1,4447
559.489685,tfmini,1,2398
559.516235,tfmini,1,4446
559.531005,tfmini,1,4456
559.540100,tfmini,1,4435
559.545349,tfmini,1,4442
559.553405,tfmini,1,4450
559.559631,tfmini,1,4447
559.566650,tfmini,1,4432
559.569519,tfmini,1,4432
559.573120,tfmini,1,4437
559.588867,tfmini,1,4431
559.594177,tfmini,1,4454
559.601196,tfmini,1,4443
559.608337,tfmini,1,4429
559.613037,tfmini,1,4435
559.618164,tfmini,1,4446
559.620605,tfmini,1,4433
559.635742,tfmini,1,4426
559.646911,tfmini,1,4434
559.649169,tfmini,1,4431
559.655639,tfmini,1,4453
559.664306,tfmini,1,4458
559.675415,tfmini,1,4440
559.681945,tfmini,1,4440
559.686950,tfmini,1,4450
559.688476,tfmini,0,4433
559.693359,tfmini,0,4442
559.699768,tfmini,1,4445
559.712280,tfmini,1,4436
559.715576,tfmini,1,4435
559.717041,tfmini,1,4435
559.726867,tfmini,0,4437
559.736328,tfmini,1,4451
559.742370,tfmini,1,4469
559.749511,tfmini,1,4433
559.750915,tfmini,1,4433
559.769042,tfmini,1,4427
559.814697,tfmini,1,4430
559.817199,tfmini,1,4439
559.820617,tfmini,1,4429
559.824768,tfmini,1,4439
559.826171,tfmini,1,39179
559.830566,tfmini,1,4440
559.849670,tfmini,1,4444
559.860534,tfmini,1,4428
559.893859,tfmini,1,4427
559.899291,tfmini,1,4443
559.905517,tfmini,1,4438
559.907958,tfmini,1,4436
559.917419,tfmini,1,4448
559.923583,tfmini,1,4434
559.926025,tfmini,1,4438
559.930114,tfmini,1,4439
559.931579,tfmini,1,4444
559.935424,tfmini,1,26696
559.944335,tfmini,1,4439
