timestamp_sec,source,value1,value2
374.797576,tfmini,12,2914
374.826019,tfmini,286,1843
374.830444,tfmini,286,1828
374.843841,tfmini,285,1837
374.851562,tfmini,286,1826
374.862731,tfmini,286,1824
374.885833,tfmini,286,1831
374.891113,tfmini,286,1840
374.904541,tfmini,286,1834
374.910095,tfmini,286,1840
374.915863,tfmini,285,1838
374.924346,tfmini,286,1826
374.940307,tfmini,286,1831
374.941833,tfmini,286,1835
374.948486,tfmini,285,1836
374.952789,tfmini,286,1831
374.956298,tfmini,286,1829
374.966094,tfmini,286,1827
374.977172,tfmini,286,1831
374.979553,tfmini,286,1835
374.986694,tfmini,286,1832
374.988739,tfmini,286,1835
375.000854,tfmini,285,1826
375.002380,tfmini,285,1826
375.012023,tfmini,286,1836
375.013580,tfmini,286,1835
375.018005,tfmini,286,1831
375.020477,tfmini,285,1845
375.022033,tfmini,285,1845
375.025238,tfmini,286,1849
375.026824,tfmini,286,1843
375.034362,tfmini,286,1836
375.040191,tfmini,285,1839
375.042724,tfmini,286,1834
375.044708,tfmini,286,1833
375.046203,tfmini,286,1826
375.061645,tfmini,286,1826
375.064117,tfmini,286,1830
375.066650,tfmini,286,1842
375.072631,tfmini,286,22827
375.079895,tfmini,286,1847
375.092285,tfmini,286,1834
375.098663,tfmini,285,1822
375.148925,tfmini,285,1843
375.150421,tfmini,285,1840
375.168823,tfmini,286,1837
375.170379,tfmini,286,1839
375.173858,tfmini,286,1836
375.178436,tfmini,285,1830
375.179962,tfmini,285,1839
375.183563,tfmini,7710,39321
375.186645,tfmini,287,1835
375.188171,tfmini,286,1839
375.192382,tfmini,285,1841
375.204772,tfmini,285,1833
375.209075,tfmini,286,1835
375.214019,tfmini,286,1843
375.220886,tfmini,286,1842
375.225952,tfmini,286,1838
375.228485,tfmini,286,1833
375.229980,tfmini,286,22825
375.254272,tfmini,286,1841
375.260650,tfmini,285,1839
375.262176,tfmini,285,1833
375.285919,tfmini,285,1840
375.293518,tfmini,286,1848
375.298828,tfmini,286,1837
375.304504,tfmini,285,1824
375.307861,tfmini,285,1831
375.326049,tfmini,286,1837
375.335083,tfmini,286,1839
375.345855,tfmini,286,1829
375.349304,tfmini,286,1819
375.358612,tfmini,286,1835
375.361114,tfmini,286,1849
375.368988,tfmini,285,22937
375.373992,tfmini,285,1841
375.376647,tfmini,285,1846
375.380004,tfmini,285,1836
375.386047,tfmini,285,1840
375.403533,tfmini,286,1851
375.420349,tfmini,285,1839
375.442169,tfmini,286,1842
375.454101,tfmini,286,1833
375.458648,tfmini,286,1834
375.461181,tfmini,286,1836
375.467193,tfmini,286,1838
375.469085,tfmini,286,1839
375.479705,tfmini,285,1838
375.496398,tfmini,285,1839
375.507598,tfmini,286,1835
375.541625,tfmini,286,1836
375.545928,tfmini,285,1836
375.548339,tfmini,286,1848
375.556793,tfmini,286,39210
375.565093,tfmini,285,22873
375.574340,tfmini,285,1839
375.587097,tfmini,286,1839
375.597259,tfmini,286,1836
375.599731,tfmini,286,1832
375.608459,tfmini,285,1823
375.610595,tfmini,285,1845
375.614196,tfmini,286,1848
375.620574,tfmini,286,1836
375.632965,tfmini,286,1838
375.639312,tfmini,285,1848
