timestamp_sec,source,value1,value2
497.204925,tfmini,310,1654
497.212524,tfmini,309,1645
497.214447,tfmini,309,1622
497.231781,tfmini,272,9972
497.233276,tfmini,10,10777
497.237884,tfmini,0,2581
497.242340,tfmini,0,2338
497.243804,tfmini,0,962
497.246734,laser,749,
497.249755,tfmini,1,308
497.255126,tfmini,18,288
497.277557,tfmini,311,1598
497.287628,tfmini,311,1596
497.290222,tfmini,311,1599
497.293701,tfmini,310,1734
497.310516,tfmini,311,1565
497.317047,tfmini,310,1655
497.320068,tfmini,309,1631
497.325500,tfmini,307,1626
497.328338,tfmini,302,1588
497.336791,tfmini,5120,39257
497.341705,laser,797,
497.349212,tfmini,2,22873
497.358123,tfmini,257,1561
497.359619,tfmini,278,1561
497.362060,tfmini,298,1569
497.364501,tfmini,306,1568
497.370300,tfmini,310,1556
497.372406,tfmini,309,1559
497.377075,tfmini,308,1539
497.380798,tfmini,28725,39177
497.386627,tfmini,309,1544
497.390014,tfmini,5172,39257
497.398651,tfmini,39177,13465
497.407989,tfmini,306,1629
497.416687,tfmini,2348,39321
497.418670,tfmini,297,10010
497.425048,tfmini,0,2894
497.429901,laser,752,
497.437622,tfmini,39170,1689
497.464172,tfmini,310,1566
497.468627,tfmini,310,1566
497.470153,tfmini,310,1546
497.484222,tfmini,309,1629
497.486877,tfmini,309,1629
497.496429,tfmini,309,1627
497.497924,tfmini,309,1628
497.505462,tfmini,304,1740
497.507080,tfmini,157,8496
497.513458,tfmini,0,2592
497.517608,tfmini,0,514
497.518951,laser,103,
497.523254,tfmini,1,2349
497.535491,tfmini,291,1739
497.544189,tfmini,311,1583
497.552734,tfmini,310,39174
497.556915,tfmini,310,1596
497.561492,tfmini,311,1590
497.566345,tfmini,311,39184
497.568420,tfmini,311,1577
497.573120,tfmini,311,1576
497.584564,tfmini,309,1648
497.587127,tfmini,307,1603
497.590606,tfmini,36,8247
497.599456,laser,843,
497.603851,tfmini,0,349
497.613128,tfmini,29,1649
497.617279,tfmini,287,1554
497.632781,tfmini,309,1563
497.638183,tfmini,309,1560
497.640594,tfmini,310,1565
497.643585,tfmini,310,1574
497.657409,tfmini,308,1659
497.659912,tfmini,308,1541
497.670318,tfmini,0,11510
497.676727,laser,732,
497.683593,tfmini,0,205
497.695404,tfmini,295,1657
497.714294,tfmini,309,1559
497.723114,tfmini,310,1572
497.724639,tfmini,310,1577
497.726165,tfmini,310,1577
497.729644,tfmini,310,1570
497.740905,tfmini,308,1552
497.742462,tfmini,306,1623
497.745910,tfmini,44,7664
497.754699,tfmini,0,39313
497.756164,laser,13,
497.777740,tfmini,310,1567
497.784179,tfmini,310,1579
497.787200,tfmini,310,1591
497.792724,tfmini,311,39257
497.805603,tfmini,311,1728
497.814025,tfmini,311,22847
497.820343,tfmini,304,10177
497.822906,tfmini,11,39257
497.824920,tfmini,0,12808
497.827850,laser,592,
497.834228,tfmini,256,23024
497.851013,tfmini,309,1660
497.860351,tfmini,309,1629
497.872314,tfmini,309,1612
497.874816,tfmini,310,1624
497.876342,tfmini,310,1637
497.882354,tfmini,310,1538
497.885681,tfmini,309,1560
497.890075,tfmini,305,5097
497.891571,tfmini,305,39401
497.898590,laser,706,
497.908935,tfmini,32,370
497.913543,tfmini,36,1553
497.921752,tfmini,306,22937
497.930999,tfmini,309,1556
497.950988,tfmini,307,1624
497.956359,tfmini,306,1538
497.967102,laser,767,
497.983520,tfmini,276,1567
497.985015,tfmini,289,1564
498.001464,tfmini,310,1543
498.019378,tfmini,309,1611
498.021850,tfmini,308,1622
498.024353,tfmini,307,1634
498.030487,tfmini,0,39193
498.032562,tfmini,0,12992
498.034027,laser,566,
498.046264,tfmini,63,376
498.048553,tfmini,40,1577
498.056945,tfmini,1588,22896
498.061248,tfmini,311,1597
498.064727,tfmini,311,1587
498.066894,tfmini,311,39360
498.075378,tfmini,311,9018
498.079711,tfmini,311,1596
498.087493,tfmini,310,22842
498.095489,tfmini,0,39240
498.098358,laser,782,
498.108825,tfmini,33,351
498.115356,tfmini,274,1540
498.129547,tfmini,309,1614
498.135223,tfmini,309,1625
498.144897,tfmini,309,1656
498.153228,tfmini,308,22793
498.161254,tfmini,0,22892
498.162750,laser,6,
498.186340,tfmini,308,1556
498.193847,tfmini,308,1661
498.195373,tfmini,308,1661
498.204437,tfmini,307,1634
498.214477,tfmini,306,1540
498.218750,tfmini,27,9057
498.220245,tfmini,0,11023
498.223968,laser,533,
498.227416,tfmini,0,723
498.230133,tfmini,0,61491
498.235168,tfmini,33,352
498.244842,tfmini,306,1552
498.247344,tfmini,308,1556
498.248901,tfmini,308,1556
498.252380,tfmini,309,1552
498.254882,tfmini,309,1555
498.258270,tfmini,39321,310
498.278808,tfmini,301,10242
498.283630,laser,623,
498.285614,tfmini,0,11984
498.290618,tfmini,0,250
498.293884,tfmini,12,22873
498.317962,tfmini,312,1728
498.325195,tfmini,311,1590
498.333160,tfmini,310,39257
498.335235,tfmini,308,1592
498.341674,tfmini,0,39189
498.343139,laser,155,
498.351043,tfmini,34050,39257
498.356231,tfmini,130,359
498.357727,tfmini,34,1587
