timestamp_sec,source,value1,value2
57.862800,tfmini,23,298
57.870697,tfmini,282,2323
57.876777,tfmini,281,2056
57.884792,tfmini,281,11785
57.892974,tfmini,2072,39257
57.901138,tfmini,279,39187
57.903175,tfmini,279,2061
57.913406,tfmini,278,2072
57.920822,tfmini,279,2052
57.923881,tfmini,279,2059
57.925384,tfmini,279,2059
57.929649,tfmini,279,22937
57.933227,tfmini,278,2051
57.971103,tfmini,273,2039
57.977535,tfmini,271,2030
57.982521,tfmini,267,1997
57.986526,tfmini,264,2001
57.993343,tfmini,255,1814
57.994808,tfmini,254,2326
58.003192,tfmini,39321,240
58.010643,tfmini,227,1868
58.013839,tfmini,159,1861
58.025016,tfmini,132,1836
58.030601,tfmini,60,1847
58.034233,tfmini,1849,39257
58.045864,tfmini,37,1841
58.058815,tfmini,13,1916
58.060230,tfmini,11,1916
58.075839,tfmini,239,1998
58.087112,tfmini,225,2087
58.095264,tfmini,148,22937
58.098270,tfmini,144,2062
58.102794,tfmini,138,2254
58.110080,tfmini,61,2349
58.125633,tfmini,53,2336
58.127056,tfmini,53,2344
58.131519,tfmini,51,2346
58.132953,tfmini,50,2346
58.135349,tfmini,50,2350
58.137905,tfmini,50,2359
58.141254,tfmini,49,2496
58.143081,tfmini,49,2506
58.149356,tfmini,46,2622
58.151767,tfmini,42,2659
58.164207,tfmini,40,2581
58.177402,tfmini,35,2609
58.198505,tfmini,30,2901
58.209152,tfmini,23,705
58.216625,tfmini,20,558
58.218616,tfmini,19,567
58.219993,tfmini,19,567
58.246414,tfmini,24,624
58.266937,tfmini,30,628
58.269329,tfmini,30,624
58.280063,tfmini,44,2548
58.281471,tfmini,45,2548
58.284721,tfmini,48,2507
58.299022,tfmini,52,2315
58.303470,tfmini,53,2309
58.312038,tfmini,55,2401
58.328769,tfmini,128,2307
58.344696,tfmini,129,2291
58.354087,tfmini,128,2299
58.361358,tfmini,128,2306
58.363464,tfmini,129,2298
58.367023,tfmini,129,2297
58.369449,tfmini,129,2309
58.375934,tfmini,129,14319
58.378673,tfmini,129,2293
58.380985,tfmini,130,2279
58.387783,tfmini,129,39177
58.392345,tfmini,129,2311
58.396896,tfmini,129,2320
58.400295,tfmini,129,2309
58.414630,tfmini,131,2278
58.416088,tfmini,131,2281
58.421943,tfmini,130,2306
58.438434,tfmini,63,2312
58.444854,tfmini,128,2316
58.460521,tfmini,129,2283
58.467918,tfmini,128,2312
58.484207,tfmini,128,2324
