config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
386,False,False,2500.0,0.00052833,2.0074966769757337e-06,0.0048720000000000005,0.0016319744636044578,,,,,,,,,,
387,True,False,2500.0,0.0153662,2.8025574681248847e-05,0.004845,0.0013834982574608642,0.05503,0.0007122,0.18645,0.36506,0.0,0.0,0.0,0.0,0.0,2500.0
388,False,False,2500.0,0.0088635,2.304284875764287e-05,0.003732,0.0016276593450487522,,,,,,,,,,
389,True,False,2500.0,0.02565009,6.918091708471887e-05,0.008319,0.0021815505402374784,0.18,0.002766,0.72414,0.71534,0.0,0.0,0.0,0.0,0.0,2500.0
390,True,False,2500.0,0.0076884,1.707502898131502e-05,0.0024079999999999996,0.0013547505162321482,0.04619,0.00123,0.32201,0.61241,0.0,0.0,0.0,0.0,0.0,2500.0
391,True,False,2500.0,0.00528477,1.7221661891062392e-05,0.0023700000000000006,0.001421764222375739,0.01954,0.0006237,0.16328,0.3769,0.0,0.0,0.0,0.0,0.0,2500.0
392,True,False,2500.0,0.01730537,4.444296765760538e-05,0.0041176,0.0017741982348526025,0.09139,0.001159,0.30343,0.53833,0.0,0.0,0.0,0.0,0.0,2500.0
393,True,False,2500.0,0.01078642,2.5261614157705985e-05,0.0037170000000000003,0.001463212851761378,0.06136,0.002401,0.62858,0.57988,0.0,0.0,0.0,0.0,0.0,2500.0
394,True,False,2500.0,0.04065039,9.555743109059668e-05,0.008469,0.00257846439166235,0.1362,0.001815,0.47517,0.34154,0.0,0.0,0.0,0.0,0.0,2500.0
395,True,False,2500.0,0.01847154,3.442612446678673e-05,0.0056364,0.0015727421280752254,0.04228,0.0006628,0.17352,0.23333,0.0,0.0,0.0,0.0,0.0,2500.0
396,True,False,2500.0,0.03003964,8.762389242131261e-05,0.007470000000000001,0.001995817928519331,0.01246,0.04763,12.4695,0.04228,0.0,0.0,0.0,0.0,0.0,2500.0
397,True,False,2500.0,0.02835866,6.359033956254744e-05,0.0084744,0.0017814313166762538,0.02445,0.009333,2.44337,0.08789,0.0,0.0,0.0,0.0,0.0,2500.0
398,True,False,2500.0,0.00970756,1.9635006834853763e-05,0.0024000000000000002,0.0011857867662321481,0.04144,0.0004566,0.11954,0.43515,0.0,0.0,0.0,0.0,0.0,2500.0
399,False,False,2500.0,0.00525539,1.3314150872010328e-05,0.0026502,0.0012083468868465063,,,,,,,,,,
400,False,False,2500.0,0.00871914,1.981515583825768e-05,0.0040620000000000005,0.0014402923693039428,,,,,,,,,,
401,True,False,2500.0,0.02458781,5.606262492728802e-05,0.006631499999999999,0.0016851658342188162,0.1509,0.0021,0.54978,0.62561,0.0,0.0,0.0,0.0,0.0,2500.0
402,True,False,2500.0,0.00848859,2.712790197281445e-05,0.00263025,0.0014511198254475348,0.05024,0.0006409,0.16779,0.60332,0.0,0.0,0.0,0.0,0.0,2500.0
403,True,False,2500.0,0.00782619,2.101028387789389e-05,0.0030600000000000002,0.001385949222375739,0.04549,0.0005563,0.14564,0.59251,0.0,0.0,0.0,0.0,0.0,2500.0
404,False,False,2500.0,0.00769792,1.9777170932113597e-05,0.0026419499999999997,0.0013454738605326619,,,,,,,,,,
405,True,False,2500.0,0.00525038,1.5045722610671531e-05,0.0019728000000000002,0.0012279484986895833,0.01974,0.0009734,0.25484,0.38325,0.0,0.0,0.0,0.0,0.0,2500.0
406,True,False,2500.0,0.01507445,4.00099056699667e-05,0.005287400000000001,0.0014988688166762537,0.1245,0.005482,1.43518,0.8419,0.0,0.0,0.0,0.0,0.0,2500.0
407,True,False,2500.0,0.01276904,3.0057115458136104e-05,0.003273,0.0014873584185128555,0.0619,0.0006413,0.16789,0.49416,0.0,0.0,0.0,0.0,0.0,2500.0
408,True,False,2500.0,0.02191317,4.1416185099639126e-05,0.005901,0.0016253732574608645,0.07595,0.002211,0.57884,0.35331,0.0,0.0,0.0,0.0,0.0,2500.0
409,True,False,2500.0,0.02469746,5.335042814839248e-05,0.00634,0.0020764673912506207,0.1149,0.001549,0.40553,0.47424,0.0,0.0,0.0,0.0,0.0,2500.0
410,True,False,2500.0,0.01362183,3.2218251797161994e-05,0.0043360000000000004,0.0015696214811470198,0.03501,0.0007329,0.19187,0.26199,0.0,0.0,0.0,0.0,0.0,2500.0
411,True,False,2500.0,0.0115216,2.557862054354078e-05,0.0026721,0.0013234426105326617,0.06086,0.0006986,0.18289,0.53846,0.0,0.0,0.0,0.0,0.0,2500.0
412,True,False,2500.0,0.00637299,1.5229316323701258e-05,0.0022652999999999996,0.0011948956368465062,0.02278,0.003512,0.91944,0.36437,0.0,0.0,0.0,0.0,0.0,2500.0
413,True,False,2500.0,0.01153246,2.4191333566940392e-05,0.0044712,0.0015473959986895833,0.01805,0.001653,0.43275,0.15955,0.0,0.0,0.0,0.0,0.0,2500.0
414,True,False,2500.0,0.00664961,1.9404211289924405e-05,0.0025951999999999998,0.00149314148114702,0.05734,0.0008254,0.21609,0.87901,0.0,0.0,0.0,0.0,0.0,2500.0
415,True,False,2500.0,0.01468937,3.023800926362128e-05,0.004205,0.0014854199899183036,0.03931,0.0006272,0.1642,0.27279,0.0,0.0,0.0,0.0,0.0,2500.0
416,True,True,2500.0,0.00847485,2.5258169448080168e-05,0.0038415000000000003,0.001514163454833174,0.1192,0.001538,0.40265,1.43376,0.52454282,1.5638808,0.34777723,0.65689563,-3.10937789,1841.83837307
417,True,False,2500.0,0.02164503,5.016667855180141e-05,0.0083202,0.001687755834218816,0.03092,0.003446,0.90216,0.14562,0.0,0.0,0.0,0.0,0.0,2500.0
418,True,False,2500.0,0.01278937,3.072110651357627e-05,0.0037424999999999997,0.001396470954833174,0.1028,0.001174,0.30735,0.81936,0.0,0.0,0.0,0.0,0.0,2500.0
419,True,False,2500.0,0.01576974,2.9394055405297507e-05,0.0045504000000000005,0.0013072046280752253,0.08803,0.001172,0.30683,0.56903,0.0,0.0,0.0,0.0,0.0,2500.0
420,True,False,2500.0,0.00975725,2.3462544730430908e-05,0.0033791999999999997,0.0014647834185128555,0.07057,0.000768,0.20106,0.73727,0.0,0.0,0.0,0.0,0.0,2500.0
421,True,False,2500.0,0.01205,3.284239594125494e-05,0.004523999999999999,0.0016510994636044578,0.06439,0.003239,0.84797,0.54471,0.0,0.0,0.0,0.0,0.0,2500.0
422,True,False,2500.0,0.01971717,4.448830748430187e-05,0.0050568,0.0016148561981205482,0.161,0.002176,0.56968,0.83236,0.0,0.0,0.0,0.0,0.0,2500.0
423,True,True,2500.0,0.00715216,2.6016471067059444e-05,0.003516,0.0014388797048331741,0.1494,0.001847,0.48354,2.12934,1.72592378,2.45628356,0.39316177,1.64041621,-5.2004403,1408.11813177
424,True,False,2500.0,0.01352803,3.466287842836614e-05,0.0033503999999999995,0.0015644215215846516,0.08939,0.0009943,0.26031,0.67357,0.0,0.0,0.0,0.0,0.0,2500.0
425,True,False,2500.0,0.00928194,1.8283004856852904e-05,0.0033480000000000003,0.0013159568868465062,0.04558,0.0005491,0.14375,0.50057,0.0,0.0,0.0,0.0,0.0,2500.0
426,False,False,2500.0,0.00568891,1.4833081616472798e-05,0.0026635999999999995,0.0012512732574608643,,,,,,,,,,
427,True,True,2500.0,0.00707124,2.131434932756685e-05,0.0037860000000000003,0.001545881722375739,0.09024,0.001495,0.39139,1.30087,0.17354614,0.93676124,0.21821825,0.35485819,-1.82192268,1962.81690518
428,True,False,2500.0,0.00834782,2.113159351687854e-05,0.0028498500000000006,0.001380896601761378,0.07897,0.0009916,0.2596,0.96432,0.0,0.0,0.0,0.0,0.0,2500.0
429,True,False,2500.0,0.02078633,5.178829888321713e-05,0.0057415999999999995,0.001530185187290612,0.08188,0.00138,0.36128,0.40154,0.0,0.0,0.0,0.0,0.0,2500.0
430,True,False,2500.0,0.02178454,6.186863645146289e-05,0.005208000000000001,0.00202618923061036,0.1389,0.001735,0.45422,0.64996,0.0,0.0,0.0,0.0,0.0,2500.0
431,True,True,2500.0,0.00768759,2.787726596681865e-05,0.003837,0.00149964155790497,0.08929,0.001525,0.39924,1.18398,0.07015895,0.7248057,0.20719281,0.17568284,-1.16786247,2146.63198405
432,True,False,2500.0,0.01249226,3.748642311840952e-05,0.0039712,0.0016524615579049699,0.04174,0.00192,0.50265,0.3406,0.0,0.0,0.0,0.0,0.0,2500.0
433,True,False,2500.0,0.00523903,1.292871579496009e-05,0.002129,0.0012315568868465064,0.0392,0.0004739,0.12407,0.76272,0.0,0.0,0.0,0.0,0.0,2500.0
434,True,False,2500.0,0.01473504,2.635880072365696e-05,0.004632,0.0012768523693039427,0.04217,0.000765,0.20028,0.29173,0.0,0.0,0.0,0.0,0.0,2500.0
435,True,False,2500.0,0.00953784,2.0804625403206937e-05,0.004163999999999999,0.0014386834986895834,0.07611,0.0009925,0.25984,0.81343,0.0,0.0,0.0,0.0,0.0,2500.0
436,True,False,2500.0,0.02480294,5.430461271474221e-05,0.005180000000000001,0.001646534222375739,0.03289,0.001284,0.33615,0.13517,0.0,0.0,0.0,0.0,0.0,2500.0
437,True,False,2500.0,0.0103847,2.427223769301688e-05,0.0037565000000000003,0.0013872449899183037,0.1016,0.001283,0.33589,0.99731,0.0,0.0,0.0,0.0,0.0,2500.0
438,True,False,2500.0,0.02036365,4.698925977290104e-05,0.004569999999999999,0.001604228334218816,0.02624,0.001177,0.30814,0.13135,0.0,0.0,0.0,0.0,0.0,2500.0
439,True,False,2500.0,0.0100054,2.42025986984194e-05,0.0033539999999999998,0.0015738959185128557,0.04587,0.0005863,0.15349,0.46733,0.0,0.0,0.0,0.0,0.0,2500.0
440,True,True,2500.0,0.00712669,2.597848616091536e-05,0.0030536,0.0015608751872906118,0.09643,0.001543,0.40396,1.37929,0.35652435,1.28128771,0.3040416,0.54231829,-2.5767293,1891.2679548
441,True,False,2500.0,0.01880273,3.492421085862701e-05,0.0060925,0.0014295098693039429,0.04894,0.0006718,0.17588,0.26532,0.0,0.0,0.0,0.0,0.0,2500.0
442,False,False,2500.0,0.01337551,2.420660200960615e-05,0.005149999999999999,0.0012657405162321482,,,,,,,,,,
443,False,False,2500.0,0.01589369,3.3965371279269425e-05,0.005607600000000001,0.00156304898114702,,,,,,,,,,
444,True,False,2500.0,0.01321951,2.690362344609609e-05,0.0043325,0.0014465348693039428,0.08942,0.001227,0.32123,0.68953,0.0,0.0,0.0,0.0,0.0,2500.0
445,True,True,2500.0,0.00752179,2.632174682011445e-05,0.0026292,0.0014450901872906118,0.08355,0.0009173,0.24015,1.13229,0.08744296,0.91306881,0.26296631,0.16818071,-1.30244267,2226.11400877
446,False,False,2500.0,0.00559281,1.9195573606912428e-05,0.0020272499999999995,0.001385697084218816,,,,,,,,,,
447,True,False,2500.0,0.01065873,1.99512684186073e-05,0.0038640000000000002,0.0014272005162321482,0.03952,0.0006092,0.15949,0.37796,0.0,0.0,0.0,0.0,0.0,2500.0
448,True,False,2500.0,0.02534039,5.837625949245117e-05,0.005157599999999999,0.0015659780929900998,0.008155,0.0003318,0.08687,0.03281,0.0,0.0,0.0,0.0,0.0,2500.0
449,True,True,2500.0,0.01247955,3.2035682186993995e-05,0.00449925,0.0014935018429900998,0.1386,0.001843,0.4825,1.13213,0.04769302,0.6254761,0.19809982,0.13376255,-0.96547796,2191.71667086
450,True,False,2500.0,0.01466747,2.81666215753868e-05,0.0041672,0.0013705982574608645,0.06779,0.001955,0.51182,0.47113,0.0,0.0,0.0,0.0,0.0,2500.0
451,True,False,2500.0,0.02950746,6.040593826413529e-05,0.006393750000000001,0.0019245823083167033,0.08174,0.001085,0.28405,0.28238,0.0,0.0,0.0,0.0,0.0,2500.0
452,True,False,2500.0,0.00746833,1.7363546687541756e-05,0.0028374,0.0012558218868465062,0.04344,0.0004573,0.11972,0.59292,0.0,0.0,0.0,0.0,0.0,2500.0
453,True,False,2500.0,0.00979889,2.0734893308349295e-05,0.0028079999999999997,0.0012051930162321482,0.04935,0.0004866,0.12739,0.51338,0.0,0.0,0.0,0.0,0.0,2500.0
454,True,False,2500.0,0.00689466,1.493418849900337e-05,0.0024264,0.0012716468868465064,0.03143,0.0003816,0.0999,0.46469,0.0,0.0,0.0,0.0,0.0,2500.0
455,False,False,2500.0,0.00814581,3.0242943577409603e-05,0.002925,0.00145931405790497,,,,,,,,,,
456,True,False,2500.0,0.01173092,2.3992471411244903e-05,0.0053916,0.0013415732574608642,0.09547,0.001766,0.46234,0.82959,0.0,0.0,0.0,0.0,0.0,2500.0
457,True,False,2500.0,0.01880428,6.041897230055727e-05,0.004662000000000001,0.0016607454285193308,0.1051,0.001394,0.36495,0.56974,0.0,0.0,0.0,0.0,0.0,2500.0
458,True,False,2500.0,0.0259094,7.094107060324829e-05,0.008341,0.0018443375666762538,0.05128,0.00348,0.91106,0.20175,0.0,0.0,0.0,0.0,0.0,2500.0
459,True,True,2500.0,0.01580442,4.619502145350114e-05,0.0058432,0.0016961901872906118,0.1561,0.003143,0.82284,1.00683,8.98e-06,0.02991916,0.00814541,0.0004411,-0.01327022,2480.67957433
460,True,True,2500.0,0.00515915,1.6907076111991675e-05,0.00228,0.001384714222375739,0.06076,0.0008071,0.2113,1.20052,0.14580241,1.01303625,0.32834178,0.26423411,-1.66929023,2109.78433262
461,True,False,2500.0,0.01258917,3.4489525743953683e-05,0.006011999999999999,0.001624336075447535,0.06549,0.0012,0.31416,0.53028,0.0,0.0,0.0,0.0,0.0,2500.0
462,True,False,2500.0,0.02603327,7.984936899637682e-05,0.008087999999999998,0.0021342954285193307,0.03214,0.003465,0.90713,0.12585,0.0,0.0,0.0,0.0,0.0,2500.0
463,True,False,2500.0,0.00633008,2.258516787871075e-05,0.002848,0.001496176075447535,0.03673,0.0009277,0.24287,0.59148,0.0,0.0,0.0,0.0,0.0,2500.0
464,True,False,2500.0,0.00561296,1.32617354255419e-05,0.0031199999999999995,0.0012781605162321481,0.006949,0.000713,0.18666,0.1262,0.0,0.0,0.0,0.0,0.0,2500.0
465,True,False,2500.0,0.00751143,1.7560919239074726e-05,0.0034625999999999997,0.0014265596280752253,0.03241,0.0016,0.41888,0.43983,0.0,0.0,0.0,0.0,0.0,2500.0
466,True,False,2500.0,0.00866377,2.515454885852536e-05,0.003786,0.0015650369636044578,0.05738,0.001007,0.26363,0.67513,0.0,0.0,0.0,0.0,0.0,2500.0
467,True,False,2500.0,0.0150897,3.4698722028526607e-05,0.005067500000000002,0.001556379222375739,0.1037,0.003545,0.92808,0.70053,0.0,0.0,0.0,0.0,0.0,2500.0
468,True,False,2500.0,0.0223536,4.706299517894543e-05,0.006004499999999999,0.001623653334218816,0.06816,0.001095,0.28667,0.31082,0.0,0.0,0.0,0.0,0.0,2500.0
469,True,False,2500.0,0.01597667,4.6828475623609785e-05,0.0048000000000000004,0.001688727928519331,0.1548,0.002011,0.52648,0.98768,0.0,0.0,0.0,0.0,0.0,2500.0
470,False,False,2500.0,0.01240168,3.788051651965436e-05,0.005105999999999999,0.0017457274460618956,,,,,,,,,,
471,True,False,2500.0,0.01133012,2.7204802787704188e-05,0.0037140000000000003,0.0015576074899183038,0.005907,0.001804,0.47229,0.05315,0.0,0.0,0.0,0.0,0.0,2500.0
472,True,True,2500.0,0.00904351,2.471418462798245e-05,0.003664,0.001531556601761378,0.09205,0.00119,0.31154,1.03757,0.00231416,0.22597373,0.0810316,0.01658437,-0.21305356,2399.65332544
473,False,False,2500.0,0.01195898,3.560905637234236e-05,0.004464,0.0014059655929900996,,,,,,,,,,
474,True,False,2500.0,0.0205643,4.104266685588899e-05,0.006984000000000001,0.00160427648114702,0.1287,0.001752,0.45867,0.63796,0.0,0.0,0.0,0.0,0.0,2500.0
475,True,False,2500.0,0.01107636,2.439475763538357e-05,0.00456,0.0015296551105326616,0.08287,0.001081,0.28301,0.76266,0.0,0.0,0.0,0.0,0.0,2500.0
476,True,False,2500.0,0.02007222,4.7310734971223374e-05,0.0058319999999999995,0.0016916408342188159,0.07273,0.001073,0.28091,0.36936,0.0,0.0,0.0,0.0,0.0,2500.0
477,True,False,2500.0,0.01044707,3.421702128247397e-05,0.005142000000000001,0.001746410187290612,0.07185,0.00452,1.18333,0.70107,0.0,0.0,0.0,0.0,0.0,2500.0
478,True,False,2500.0,0.01544584,2.654723565021485e-05,0.0044658,0.0012442168868465062,0.02535,0.002163,0.56627,0.1673,0.0,0.0,0.0,0.0,0.0,2500.0
479,True,False,2500.0,0.01804244,4.4478438856725215e-05,0.006072000000000001,0.0016836119636044577,0.1006,0.00211,0.5524,0.56837,0.0,0.0,0.0,0.0,0.0,2500.0
480,True,False,2500.0,0.00909102,2.8823443910794877e-05,0.0036724999999999995,0.001651036075447535,0.04531,0.0008587,0.22481,0.50806,0.0,0.0,0.0,0.0,0.0,2500.0
481,True,False,2500.0,0.00830695,2.1509394372595897e-05,0.0028998,0.0013748364811470197,0.04845,0.0005046,0.1321,0.59454,0.0,0.0,0.0,0.0,0.0,2500.0
482,True,True,2500.0,0.00638293,2.055372020208365e-05,0.0030349999999999995,0.0014793830929901,0.08073,0.001051,0.27515,1.28928,0.29591143,1.30119448,0.31526131,0.42889398,-2.35490934,1994.77839587
483,True,False,2500.0,0.01258552,2.951378233985949e-05,0.004680000000000001,0.0015604949899183037,0.03009,0.002167,0.56732,0.24371,0.0,0.0,0.0,0.0,0.0,2500.0
484,True,True,2500.0,0.00845782,2.9381766170956776e-05,0.004128,0.0017558899460618956,0.08367,0.001158,0.30316,1.00842,4.749e-05,0.0628139,0.00898714,0.00062444,-0.03052418,2476.53099241
485,False,False,2500.0,0.00607576,1.541393413959271e-05,0.002124,0.0012910533780752251,,,,,,,,,,
486,True,False,2500.0,0.02079659,3.863267352146328e-05,0.0048675,0.0015373348693039426,0.04262,0.0006514,0.17054,0.20891,0.0,0.0,0.0,0.0,0.0,2500.0
487,True,False,2500.0,0.01015139,2.78218713120252e-05,0.0042595,0.001487678334218816,0.05984,0.0008065,0.21114,0.60089,0.0,0.0,0.0,0.0,0.0,2500.0
488,False,False,2500.0,0.00997918,3.218212889622105e-05,0.004581,0.001725485187290612,,,,,,,,,,
489,True,False,2500.0,0.01198066,2.305467249068282e-05,0.0035972,0.0013575746280752254,0.02816,0.0005383,0.14093,0.2396,0.0,0.0,0.0,0.0,0.0,2500.0
490,True,False,2500.0,0.03298469,7.949875341662532e-05,0.008862,0.002316038243087224,0.1445,0.001976,0.51732,0.44657,0.0,0.0,0.0,0.0,0.0,2500.0
491,True,False,2500.0,0.01490253,2.7551601256789244e-05,0.005528,0.0013511512399183036,0.01897,0.003046,0.79744,0.12976,0.0,0.0,0.0,0.0,0.0,2500.0
492,True,False,2500.0,0.01197607,3.527352303473631e-05,0.004248300000000001,0.0014658688166762537,0.07802,0.001658,0.43406,0.66408,0.0,0.0,0.0,0.0,0.0,2500.0
493,False,False,2500.0,0.00618397,1.784897144400068e-05,0.002955000000000001,0.001417650351761378,,,,,,,,,,
494,True,False,2500.0,0.02245467,6.62864299964358e-05,0.005773499999999999,0.0019333390579049702,0.0445,0.00109,0.28536,0.20202,0.0,0.0,0.0,0.0,0.0,2500.0
495,True,False,2500.0,0.01574188,4.632033440367254e-05,0.0039618,0.001591565187290612,0.1459,0.00186,0.48695,0.94478,0.0,0.0,0.0,0.0,0.0,2500.0
496,True,False,2500.0,0.02659733,6.684289025139457e-05,0.006332999999999999,0.0019719705929900997,0.007481,0.001948,0.50999,0.02867,0.0,0.0,0.0,0.0,0.0,2500.0
497,True,False,2500.0,0.0300538,8.14205289867874e-05,0.006227999999999999,0.0023794370924534397,0.1156,0.001451,0.37987,0.39209,0.0,0.0,0.0,0.0,0.0,2500.0
498,True,False,2500.0,0.01455299,2.994977085817501e-05,0.004718,0.001372364222375739,0.01111,0.001877,0.4914,0.07782,0.0,0.0,0.0,0.0,0.0,2500.0
499,True,False,2500.0,0.03163566,6.125491953650755e-05,0.007431,0.0018546857348526026,0.12,0.001611,0.42176,0.38667,0.0,0.0,0.0,0.0,0.0,2500.0
500,True,False,2500.0,0.00794551,2.2962596333387484e-05,0.0029503999999999997,0.001473236963604458,0.03095,0.0004436,0.11613,0.39707,0.0,0.0,0.0,0.0,0.0,2500.0
501,True,False,2500.0,0.01015895,2.778686561420614e-05,0.002997,0.001556680110532662,0.0185,0.0004883,0.12784,0.18563,0.0,0.0,0.0,0.0,0.0,2500.0
502,True,False,2500.0,0.01416043,3.050948962223927e-05,0.00398,0.0016849836713949745,0.07381,0.001142,0.29897,0.53134,0.0,0.0,0.0,0.0,0.0,2500.0
503,True,False,2500.0,0.03172107,5.5288030762781255e-05,0.007176,0.001922232491976959,0.05339,0.0007777,0.2036,0.17157,0.0,0.0,0.0,0.0,0.0,2500.0
504,True,False,2500.0,0.01068179,2.2459948028799503e-05,0.0039900000000000005,0.0015343230162321482,0.02459,0.0003563,0.09328,0.23466,0.0,0.0,0.0,0.0,0.0,2500.0
505,True,False,2500.0,0.0169718,5.536046276518345e-05,0.006372,0.0019687140579049698,0.06218,0.001119,0.29295,0.37347,0.0,0.0,0.0,0.0,0.0,2500.0
506,True,False,2500.0,0.01162002,3.3727407014307976e-05,0.0042536,0.001523039704833174,0.08802,0.003782,0.99013,0.77216,0.0,0.0,0.0,0.0,0.0,2500.0
507,True,False,2500.0,0.01608328,2.923401605808752e-05,0.0060633000000000015,0.0014204018868465061,0.05817,0.004223,1.10558,0.36868,0.0,0.0,0.0,0.0,0.0,2500.0
508,True,False,2500.0,0.01759972,5.439026495408671e-05,0.005375,0.0019303461960618958,0.03605,0.001807,0.47307,0.2088,0.0,0.0,0.0,0.0,0.0,2500.0
509,True,False,2500.0,0.01691998,4.151235766838137e-05,0.00429,0.0018406852030613237,0.09889,0.001932,0.5058,0.59578,0.0,0.0,0.0,0.0,0.0,2500.0
510,False,False,2500.0,0.01137665,3.365804732049096e-05,0.0032064,0.001638756198120548,,,,,,,,,,
511,True,False,2500.0,0.01421117,4.2663449284963286e-05,0.004161,0.001539229825447535,0.1128,0.001242,0.32515,0.80912,0.0,0.0,0.0,0.0,0.0,2500.0
512,True,False,2500.0,0.02869942,6.91752379688493e-05,0.006902000000000001,0.0018715705929900996,0.1123,0.001425,0.37306,0.39888,0.0,0.0,0.0,0.0,0.0,2500.0
513,True,False,2500.0,0.01541555,3.979651987368671e-05,0.0064368,0.0017051672048331741,0.112,0.002509,0.65685,0.74061,0.0,0.0,0.0,0.0,0.0,2500.0
514,True,True,2500.0,0.00594881,1.8719365776209056e-05,0.0019222500000000001,0.001264256601761378,0.07665,0.0009835,0.25748,1.31345,0.41537715,1.46528538,0.34602343,0.53946453,-2.77193877,1943.2840498
515,True,False,2500.0,0.0197121,3.362071411616798e-05,0.005262000000000001,0.0014688754552449074,0.1291,0.001763,0.46155,0.66761,0.0,0.0,0.0,0.0,0.0,2500.0
516,True,False,2500.0,0.01075853,2.132449725592397e-05,0.0036329999999999995,0.0013818943868465063,0.0207,0.0005455,0.14281,0.19613,0.0,0.0,0.0,0.0,0.0,2500.0
517,False,False,2500.0,0.01255565,4.834833737067383e-05,0.004208,0.0019387267573359364,,,,,,,,,,
518,True,True,2500.0,0.01115911,3.594998952503752e-05,0.0035836,0.001605515187290612,0.1578,0.002314,0.6058,1.44148,0.61859777,1.60875061,0.42476766,0.76064746,-3.38191499,1789.48002298
519,False,False,2500.0,0.00796642,2.6748518412674424e-05,0.0032052,0.0014631188166762538,,,,,,,,,,
520,True,False,2500.0,0.0092369,2.3922180714826325e-05,0.0025266,0.00152899148114702,0.03453,0.0004852,0.12703,0.38107,0.0,0.0,0.0,0.0,0.0,2500.0
521,True,False,2500.0,0.01328555,3.097378061964254e-05,0.005432000000000001,0.00154721523114702,0.1117,0.001435,0.37568,0.85705,0.0,0.0,0.0,0.0,0.0,2500.0
522,False,False,2500.0,0.00515696,1.3362469907031845e-05,0.0023898,0.0012167868868465063,,,,,,,,,,
523,True,True,2500.0,0.01430225,5.046068917337742e-05,0.0039512,0.0020059528675320914,0.1466,0.00211,0.5524,1.04487,0.00502398,0.30920664,0.08135749,0.02689341,-0.31388501,2381.54230488
524,True,False,2500.0,0.01007059,2.7705961488129653e-05,0.003685,0.0015362260754475348,0.08365,0.001756,0.45972,0.84672,0.0,0.0,0.0,0.0,0.0,2500.0
525,True,False,2500.0,0.00980257,2.4198316086452173e-05,0.00324,0.0015446137399183037,0.04785,0.0008268,0.21646,0.49759,0.0,0.0,0.0,0.0,0.0,2500.0
526,True,False,2500.0,0.01981296,4.643764073147044e-05,0.0065985,0.001780935351761378,0.05612,0.00314,0.82205,0.28873,0.0,0.0,0.0,0.0,0.0,2500.0
527,True,False,2500.0,0.01925839,4.701374514132234e-05,0.0068112,0.0017050774460618957,0.09873,0.005163,1.35167,0.52259,0.0,0.0,0.0,0.0,0.0,2500.0
528,False,False,2500.0,0.01249086,3.108289412454662e-05,0.004033,0.0016233964811470198,,,,,,,,,,
529,True,False,2500.0,0.01969095,5.408843391065751e-05,0.0072216,0.0018595474460618958,0.1062,0.00162,0.42412,0.54978,0.0,0.0,0.0,0.0,0.0,2500.0
530,True,False,2500.0,0.02178117,6.067248430896496e-05,0.0050799999999999994,0.0018542880511923467,0.1355,0.001725,0.4516,0.63415,0.0,0.0,0.0,0.0,0.0,2500.0
531,True,True,2500.0,0.00635649,2.4311153601762533e-05,0.002575,0.0015126188166762538,0.06511,0.0008274,0.21661,1.04415,0.00645852,0.35964809,0.1411822,0.02994099,-0.35578762,2387.59929828
532,True,False,2500.0,0.00673687,2.0538824160458523e-05,0.0028660000000000005,0.0013674242223757388,0.06208,0.0007118,0.18635,0.93934,0.0,0.0,0.0,0.0,0.0,2500.0
533,True,False,2500.0,0.01339125,3.2818376074134416e-05,0.0046926,0.0018070982348526027,0.1044,0.001494,0.39113,0.79471,0.0,0.0,0.0,0.0,0.0,2500.0
534,True,False,2500.0,0.00774122,1.6709703560458708e-05,0.0030199999999999997,0.0014209905162321482,0.008801,0.0007231,0.18931,0.11589,0.0,0.0,0.0,0.0,0.0,2500.0
535,True,True,2500.0,0.00881598,2.8086089850350936e-05,0.0041351999999999995,0.001667689704833174,0.1286,0.001798,0.47072,1.48697,0.61582543,1.64350518,0.35688818,0.74561146,-3.34392986,1785.46533484
536,True,False,2500.0,0.03163855,8.341147805024616e-05,0.0067605,0.00201823905790497,0.04021,0.006363,1.66583,0.12955,0.0,0.0,0.0,0.0,0.0,2500.0
537,True,False,2500.0,0.01334951,2.562349486893648e-05,0.005690000000000001,0.0013678809986895834,0.02177,0.004503,1.17888,0.16624,0.0,0.0,0.0,0.0,0.0,2500.0
538,True,False,2500.0,0.01557753,3.562572131891048e-05,0.0036477000000000002,0.001454659704833174,0.1139,0.001413,0.36992,0.74534,0.0,0.0,0.0,0.0,0.0,2500.0
539,True,False,2500.0,0.04131805,0.0001341319411822,0.0089181,0.00280497905790497,0.0905,0.0022,0.57596,0.22327,0.0,0.0,0.0,0.0,0.0,2500.0
540,False,False,2500.0,0.01587393,5.946450843342707e-05,0.0052266000000000005,0.0020821852339042097,,,,,,,,,,
541,False,False,2500.0,0.01592208,5.327678584260824e-05,0.0062175,0.0018437000440679882,,,,,,,,,,
542,True,True,2500.0,0.01295097,4.004844917767172e-05,0.004743,0.0018970439777282436,0.1882,0.002881,0.75424,1.48132,0.67877253,1.60946205,0.42492698,0.85042727,-3.53043317,1727.48551882
543,True,False,2500.0,0.01785095,3.687298550423464e-05,0.0042056,0.0015319087399183037,0.08447,0.001026,0.26861,0.48236,0.0,0.0,0.0,0.0,0.0,2500.0
