config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_aero_m,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
1118,True,False,1500.0,0.01688842,3.94509317079837e-05,0.00472775,0.0015860580929900998,0.01972,0.000708,0.11121,0.11903,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1119,True,False,1500.0,0.00850852,3.190720382797725e-05,0.0036810000000000002,0.001830110187290612,0.02386,0.0005732,0.09004,0.28586,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1120,True,False,1500.0,0.00524671,1.363441576695062e-05,0.0024075,0.0013163107574608644,0.007734,0.0001368,0.02149,0.15026,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1121,True,False,1500.0,0.01688402,4.5642750710249445e-05,0.004193999999999999,0.001596301075447535,0.01638,0.0002559,0.0402,0.09889,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1122,True,False,1500.0,0.01479433,2.817192829021575e-05,0.004884,0.0015407059986895834,0.01424,0.0001667,0.02619,0.09812,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1123,True,False,1500.0,0.01346302,4.8095290863566935e-05,0.004239,0.001900946940996192,0.05667,0.000805,0.12645,0.42908,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1124,True,False,1500.0,0.00766693,2.30300009217412e-05,0.0041719999999999995,0.0015108494636044579,0.01273,0.001736,0.27269,0.16925,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1125,False,False,1500.0,0.00983694,2.1375981699790823e-05,0.0033584,0.0012942909986895833,,,,,,,,,,,
1126,True,False,1500.0,0.00978014,2.684748398922138e-05,0.0035375999999999997,0.001553723334218816,0.04009,0.0005952,0.09349,0.41785,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1127,True,False,1500.0,0.02164959,4.510360710367989e-05,0.006293399999999999,0.0018863477832380504,0.0431,0.000645,0.10132,0.20294,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1128,False,False,1500.0,0.00571844,1.6709051858637605e-05,0.00348,0.00141785648114702,,,,,,,,,,,
1129,True,False,1500.0,0.00750034,1.8891694357759772e-05,0.0026595000000000004,0.0014256487399183036,0.006725,0.0001686,0.02648,0.0914,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1130,True,False,1500.0,0.01692651,3.632052856046264e-05,0.006118499999999999,0.001480892610532662,0.01108,0.0009631,0.15128,0.06673,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1131,False,False,1500.0,0.00945321,1.9410542107615083e-05,0.0052407,0.00180528155790497,,,,,,,,,,,
1132,True,False,1500.0,0.01856863,4.299367590774039e-05,0.004595,0.0018687936981205482,0.02995,0.0005506,0.08649,0.16442,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1133,True,False,1500.0,0.00608032,1.421349938512755e-05,0.0021649500000000006,0.0011608718868465063,0.02429,0.000284,0.04461,0.40722,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1134,True,False,1500.0,0.01334699,2.731559209729109e-05,0.0061308000000000005,0.0014429737399183037,0.01315,0.0005391,0.08468,0.10043,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1135,True,False,1500.0,0.00870287,2.661966765261705e-05,0.0038725,0.0015138955929900999,0.04292,0.0006183,0.09712,0.50272,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1136,True,False,1500.0,0.02102714,5.666544911180499e-05,0.005434,0.001805764704833174,0.007354,0.002004,0.31479,0.03565,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1137,True,False,1500.0,0.0183875,4.3893303721638085e-05,0.006015000000000001,0.001653882204833174,0.04256,0.0007806,0.12262,0.23594,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1138,True,False,1500.0,0.02468597,7.951914237359971e-05,0.006654,0.0024843720102180555,0.05156,0.0008847,0.13897,0.21291,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1139,False,False,1500.0,0.00751847,1.907035375700118e-05,0.0024228,0.0012496607574608643,,,,,,,,,,,
1140,True,False,1500.0,0.01715433,3.789299195451541e-05,0.0035388,0.001595881845048752,0.01126,0.0001718,0.02699,0.06691,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1141,True,False,1500.0,0.01472797,2.5103995417260077e-05,0.0062640000000000005,0.0013855868868465062,0.03614,0.0005796,0.09104,0.25014,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1142,True,False,1500.0,0.01747859,2.9313709880781964e-05,0.00441,0.001423578016232148,0.01787,0.0003182,0.04998,0.10422,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1143,True,False,1500.0,0.00722036,1.6845536840027858e-05,0.002574,0.0012179134986895833,0.01555,0.0001828,0.02871,0.21953,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1144,True,False,1500.0,0.01666319,3.450702859286321e-05,0.0054156000000000004,0.00154512398114702,0.03417,0.0008072,0.12679,0.20903,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1145,True,False,1500.0,0.01089508,2.300104674083235e-05,0.0031104000000000006,0.0014225159986895834,0.01125,0.0002233,0.03508,0.10526,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1146,True,False,1500.0,0.01623185,3.403119316320047e-05,0.0052836,0.0016918051105326618,0.01258,0.0003694,0.05803,0.079,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1147,True,False,1500.0,0.00729828,2.2412653096639715e-05,0.0033345,0.0016582205929900997,0.01114,0.0004472,0.07025,0.1556,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1148,True,False,1500.0,0.0111945,4.024349422270077e-05,0.0051719999999999995,0.001841555428519331,0.04082,0.0006725,0.10564,0.37171,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1149,True,False,1500.0,0.02064471,3.710480515202572e-05,0.0046083999999999995,0.0014555232574608645,0.01201,0.0006833,0.10733,0.0593,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1150,False,False,1500.0,0.008486,3.1720817107142806e-05,0.0032439999999999995,0.0017740914777282437,,,,,,,,,,,
1151,True,False,1500.0,0.03114005,9.009281822041776e-05,0.0081,0.002381546940996192,0.07656,0.001286,0.202,0.25062,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1152,True,False,1500.0,0.00970084,2.16379658318728e-05,0.0037680000000000005,0.0012246787399183036,0.007413,0.0005613,0.08817,0.0779,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1153,True,False,1500.0,0.02188174,4.107795185448852e-05,0.0064410000000000005,0.001576492369303943,0.01911,0.0003647,0.05729,0.08902,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1154,True,False,1500.0,0.00690408,1.90620678338472e-05,0.003097,0.0013367137399183037,0.02515,0.0003482,0.0547,0.37133,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1155,True,False,1500.0,0.02219208,4.770585247532995e-05,0.0062970000000000005,0.001829280110532662,0.01165,0.002389,0.37526,0.05351,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1156,True,False,1500.0,0.00796717,2.335473462916903e-05,0.0027656000000000004,0.0015883578517613779,0.01976,0.0004921,0.0773,0.25282,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1157,True,False,1500.0,0.02766721,6.676710663962671e-05,0.007263000000000001,0.0018391813166762539,0.03923,0.0007476,0.11743,0.14454,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1158,True,False,1500.0,0.03592343,7.236420118000915e-05,0.007208700000000001,0.0021640421280752255,0.005529,0.0003601,0.05656,0.01569,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1159,True,False,1500.0,0.01262175,3.3056433439356025e-05,0.0043395,0.0018201155929900997,0.018,0.000554,0.08702,0.14537,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1160,True,False,1500.0,0.02981903,6.748435104387674e-05,0.0073008000000000005,0.0018148324460618955,0.02736,0.0007196,0.11303,0.09353,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1161,True,False,1500.0,0.00618115,1.635331576457747e-05,0.002918,0.0012700423693039428,0.008304,0.0009066,0.14241,0.13695,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1162,True,False,1500.0,0.01499829,3.282358968870321e-05,0.005922000000000002,0.001542187851761378,0.01611,0.0004513,0.07089,0.10949,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1163,True,False,1500.0,0.01958223,5.7205896122016746e-05,0.005860000000000001,0.00207929423061036,0.05618,0.0008053,0.1265,0.29245,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1164,True,False,1500.0,0.01465717,3.522809010777966e-05,0.005961600000000001,0.0015497369636044579,0.04582,0.002698,0.4238,0.31867,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1165,True,False,1500.0,0.02509861,7.095056682978433e-05,0.006190499999999999,0.0021831678983749783,0.0638,0.0009089,0.14277,0.25912,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1166,True,False,1500.0,0.00879576,2.6295958048050945e-05,0.0030412,0.0016205705929900997,0.02248,0.0004815,0.07563,0.26053,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1167,True,False,1500.0,0.02510924,4.710125938586998e-05,0.005715500000000001,0.0015186262399183037,0.008735,0.000444,0.06974,0.03546,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1168,True,False,1500.0,0.01537768,4.455431556875322e-05,0.0045264,0.002105463051192347,0.02126,0.0005828,0.09155,0.14093,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1169,True,False,1500.0,0.01274263,2.9047815537773396e-05,0.004751999999999999,0.001593517369303943,0.01285,0.0004878,0.07662,0.1028,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1170,False,False,1500.0,0.00550972,1.9792532475039517e-05,0.0025338,0.001332278334218816,,,,,,,,,,,
1171,True,False,1500.0,0.01019817,2.5141607922363527e-05,0.0036812500000000005,0.001508775351761378,0.0291,0.0004929,0.07742,0.29087,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1172,True,False,1500.0,0.02131064,7.46407818416298e-05,0.004984000000000001,0.0021197097898257478,0.08079,0.001255,0.19713,0.38645,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1173,True,False,1500.0,0.01129227,3.7147538171437815e-05,0.004359,0.001892885187290612,0.00972,0.000505,0.07933,0.08774,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1174,True,False,1500.0,0.00689459,1.7164219030545485e-05,0.0028562500000000003,0.0014082286193039428,0.007542,0.0002935,0.0461,0.11151,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1175,True,False,1500.0,0.02328018,6.420219447229965e-05,0.0052975999999999995,0.001792445187290612,0.02408,0.0004785,0.07516,0.10544,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1176,True,False,1500.0,0.01098216,1.9203673329546093e-05,0.004305,0.001344659266232148,0.005337,0.0009178,0.14417,0.04954,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1177,True,False,1500.0,0.01323412,2.7440625746682024e-05,0.003396,0.0014479982574608643,0.01555,0.0002849,0.04475,0.11978,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1178,True,False,1500.0,0.0106561,3.356783316839877e-05,0.00400275,0.00152723405790497,0.02434,0.00034,0.05341,0.23284,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1179,True,False,1500.0,0.01978372,4.511375503203701e-05,0.004776,0.0015178619636044579,0.0265,0.0004211,0.06615,0.13654,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1180,False,False,1500.0,0.00880407,2.4659348574749945e-05,0.0035552499999999994,0.0015735080929901,,,,,,,,,,,
1181,True,False,1500.0,0.00980643,3.400521819061665e-05,0.0031818,0.00170057155790497,0.01844,0.000407,0.06393,0.19168,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1182,False,False,1500.0,0.00682975,1.7703269536854875e-05,0.003265,0.0013585723693039426,,,,,,,,,,,
1183,True,False,1500.0,0.00803472,2.282210804081048e-05,0.0028456,0.0014788014811470199,0.01143,0.0002177,0.0342,0.14501,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1184,True,False,1500.0,0.01080133,2.8412871763502225e-05,0.004070000000000001,0.0015561637399183037,0.02466,0.0004354,0.06839,0.23273,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1185,True,False,1500.0,0.02102178,3.93771963019393e-05,0.0046368,0.0015049732574608644,0.01395,0.0002681,0.04211,0.06765,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1186,True,False,1500.0,0.02503348,6.333980676246479e-05,0.007050000000000001,0.001667561678519331,0.04501,0.00122,0.19164,0.18328,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1187,True,False,1500.0,0.02441891,5.003959669668702e-05,0.006663,0.001790505110532662,0.007957,0.001506,0.23656,0.03322,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1188,True,False,1500.0,0.02157287,5.566936942838458e-05,0.005282,0.0016097001872906118,0.03795,0.0006874,0.10798,0.17932,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1189,True,False,1500.0,0.0129761,2.837786606568317e-05,0.003519300000000001,0.0012943278517613779,0.0129,0.0004725,0.07422,0.10134,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1190,True,False,1500.0,0.03183051,6.40505341485038e-05,0.0055808,0.0019248834185128555,0.02685,0.0003719,0.05842,0.08599,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1191,True,False,1500.0,0.02111716,5.9954215801853217e-05,0.0058537500000000004,0.0020531210144602956,0.02151,0.0004176,0.0656,0.10383,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1192,True,False,1500.0,0.02340027,4.546520851412992e-05,0.0061104,0.00165805148114702,0.02383,0.0004911,0.07714,0.10381,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1193,True,False,1500.0,0.01230933,3.0691593731106483e-05,0.0031796000000000003,0.001515457851761378,0.02428,0.0005587,0.08776,0.20107,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1194,True,False,1500.0,0.01305507,4.1460966324774674e-05,0.00432,0.0015778741785193308,0.06676,0.001223,0.19211,0.52128,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1195,True,False,1500.0,0.01995227,4.902647966565787e-05,0.0061892,0.0016710960144602953,0.02588,0.00141,0.22148,0.13222,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1196,True,False,1500.0,0.01064621,2.542798432260665e-05,0.004524300000000001,0.001505737851761378,0.000944,0.002017,0.31683,0.00904,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1197,True,False,1500.0,0.02531658,5.929711416566467e-05,0.0061344,0.0015885474460618958,0.05375,0.0007206,0.11319,0.21642,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1198,True,False,1500.0,0.03273535,8.255523495758167e-05,0.0055802,0.002261808786531901,0.02473,0.0003943,0.06194,0.07701,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1199,True,False,1500.0,0.00995601,3.157530140051732e-05,0.0047279999999999996,0.0015607438166762538,0.01683,0.0005023,0.0789,0.17232,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1200,False,False,1500.0,0.00753459,2.764041890497908e-05,0.0031774999999999998,0.001565929825447535,,,,,,,,,,,
1201,True,False,1500.0,0.02501849,4.378344541465275e-05,0.0073065000000000005,0.0015594673693039426,0.007504,0.0005367,0.0843,0.03057,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1202,True,False,1500.0,0.02338562,4.635952961319866e-05,0.007836000000000001,0.0016816923083167032,0.04558,0.00139,0.21834,0.19868,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1203,True,False,1500.0,0.00677797,2.53448457902864e-05,0.0037470000000000003,0.0015813688166762536,0.02733,0.0006332,0.09946,0.41103,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1204,True,False,1500.0,0.01157584,3.0176283791137143e-05,0.0045176,0.0014204697048331742,0.0599,0.0008405,0.13203,0.52748,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1205,True,False,1500.0,0.00835606,2.0538824160458523e-05,0.0023451,0.0012861824899183037,0.006828,0.0002278,0.03578,0.0833,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1206,True,False,1500.0,0.01092318,2.3735514693211417e-05,0.0034027500000000004,0.0012010911193039426,0.03129,0.0003534,0.05551,0.292,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1207,True,False,1500.0,0.00737536,1.5030733468786245e-05,0.0024149999999999996,0.0011578417662321482,0.01897,0.0002306,0.03622,0.26219,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1208,True,False,1500.0,0.01473461,4.696198139667501e-05,0.0049675,0.0019010563166762537,0.01835,0.0005017,0.07881,0.12695,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1209,True,False,1500.0,0.01299413,2.930905486777411e-05,0.0030435,0.0014173086193039427,0.01359,0.0002194,0.03446,0.10661,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1210,True,False,1500.0,0.01659959,3.9868672575308434e-05,0.0059295,0.001662503334218816,0.03633,0.0006441,0.10117,0.2231,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1211,True,False,1500.0,0.00974487,2.826577335245407e-05,0.0037638000000000007,0.0018282482348526024,0.03007,0.0005695,0.08946,0.31455,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1212,True,False,1500.0,0.01725792,4.513572669343408e-05,0.0063216,0.001790711963604458,0.01492,0.001822,0.2862,0.08813,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1213,True,False,1500.0,0.02236167,6.300269072043607e-05,0.007041,0.001767335187290612,0.05222,0.003167,0.49747,0.23805,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1214,True,False,1500.0,0.01352865,3.637387500953263e-05,0.0046968,0.001871781198120548,0.04434,0.0007908,0.12422,0.3341,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1215,False,False,1500.0,0.01367299,3.3419338253448254e-05,0.0048400000000000006,0.0015755964811470199,,,,,,,,,,,
1216,True,False,1500.0,0.00845115,2.857188700785049e-05,0.0039456,0.0017538574460618957,0.01894,0.0004125,0.0648,0.22845,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1217,True,False,1500.0,0.01677474,5.126554092243522e-05,0.0046837499999999995,0.001644361075447535,0.03974,0.0005179,0.08135,0.24149,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1218,True,False,1500.0,0.01767226,3.9699509402603054e-05,0.0041091,0.0016186727832380504,0.02956,0.000465,0.07304,0.17051,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1219,True,False,1500.0,0.01633365,4.3110609834497664e-05,0.006248999999999999,0.0016844110754475352,0.03913,0.0006904,0.10845,0.24421,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1220,True,False,1500.0,0.00759291,1.66153929969196e-05,0.004131,0.0013528607574608642,0.009705,0.0004767,0.07488,0.13029,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1221,True,False,1500.0,0.01572765,4.813066896242662e-05,0.00553,0.0017285491785193308,0.07621,0.001207,0.1896,0.49395,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1222,False,False,1500.0,0.01520336,2.643216372866073e-05,0.005187,0.0013673732574608643,,,,,,,,,,,
1223,True,False,1500.0,0.00813388,2.31737477234237e-05,0.002796,0.001395672308316703,0.03735,0.0004494,0.07059,0.46808,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1224,True,False,1500.0,0.01905747,4.777213986056177e-05,0.004836,0.001885570118767283,0.05489,0.0008254,0.12965,0.2936,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1225,True,False,1500.0,0.01700052,4.0976100169876695e-05,0.005905200000000001,0.0018921985069242058,0.05218,0.0007781,0.12222,0.31288,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1226,True,False,1500.0,0.00480848,1.711450349162161e-05,0.002211,0.0012817205929900998,0.02136,0.0002325,0.03652,0.45282,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1227,True,False,1500.0,0.00946828,2.803218479972e-05,0.0028073999999999994,0.0014294968429900998,0.02626,0.0003312,0.05202,0.28272,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1228,True,False,1500.0,0.00608478,1.7662212322125608e-05,0.00194325,0.0013083486193039427,0.009719,0.0001521,0.02389,0.16282,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1229,True,False,1500.0,0.0219694,4.8498414990047015e-05,0.007992000000000003,0.001710754222375739,0.03677,0.001579,0.24803,0.17061,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1230,True,False,1500.0,0.0138611,3.7297336490030527e-05,0.0050437500000000005,0.0015469938166762537,0.0247,0.001646,0.25855,0.18165,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1231,True,False,1500.0,0.02499876,7.527097750263296e-05,0.006134400000000001,0.0019123924460618957,0.06246,0.001743,0.27379,0.25469,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1232,False,False,1500.0,0.01207799,3.298148772992959e-05,0.005053,0.001566931075447535,,,,,,,,,,,
1233,True,False,1500.0,0.00769781,1.6190576509822925e-05,0.003744999999999999,0.0013396943868465062,0.008175,0.0003718,0.0584,0.10826,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1234,False,False,1500.0,0.0113115,3.463420354823776e-05,0.0041463,0.001478329704833174,,,,,,,,,,,
1235,True,False,1500.0,0.01854549,5.269574711896801e-05,0.00710125,0.0017377750666762537,0.03317,0.0004825,0.07579,0.18232,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1236,True,False,1500.0,0.0169162,4.535078829439689e-05,0.005213099999999999,0.001942223334218816,0.007451,0.0003992,0.06271,0.0449,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1237,True,False,1500.0,0.01401284,3.799372643600536e-05,0.005392,0.001630380713604458,0.02783,0.0004884,0.07672,0.20245,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1238,True,False,1500.0,0.01212408,3.984297690350508e-05,0.004968,0.001723167928519331,0.01874,0.0004744,0.07452,0.15756,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1239,True,False,1500.0,0.0091663,2.9986079959636267e-05,0.0029394,0.0015287750666762537,0.03865,0.000712,0.11184,0.42982,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1240,True,False,1500.0,0.00892526,2.4235276889734527e-05,0.0031776,0.0013855914811470198,0.03374,0.0004332,0.06805,0.38535,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1241,False,False,1500.0,0.01120112,3.179175950538249e-05,0.00294945,0.0015374357348526026,,,,,,,,,,,
1242,True,False,1500.0,0.00557329,1.3942205227029869e-05,0.0025351999999999996,0.0012845982574608643,0.01146,0.0001637,0.02571,0.20961,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1243,False,False,1500.0,0.01320614,3.778061994050584e-05,0.005515,0.001537561075447535,,,,,,,,,,,
1244,True,False,1500.0,0.00712546,1.5762036012319966e-05,0.003231,0.0013418420074608644,0.01454,0.0002516,0.03952,0.20801,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1245,True,False,1500.0,0.0079073,1.7695356014741524e-05,0.0022716,0.0012051818868465062,0.01569,0.0001875,0.02945,0.20227,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1246,True,False,1500.0,0.01480656,3.5279667651906673e-05,0.0038025,0.0015331891613884964,0.04546,0.0006245,0.0981,0.31297,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1247,True,False,1500.0,0.0054814,1.4642877784971924e-05,0.002346,0.0011322255162321481,0.01886,0.0002333,0.03665,0.35074,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1248,True,False,1500.0,0.0073657,2.6710533506530346e-05,0.00262305,0.00150070280790497,0.03689,0.0004653,0.07309,0.51054,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1249,True,False,1500.0,0.00433731,1.445947027246251e-05,0.0017892000000000003,0.0012690789811470198,0.01229,0.0001474,0.02315,0.28884,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1250,True,False,1500.0,0.0116979,4.17941721558768e-05,0.0036287999999999997,0.0016334151872906119,0.05046,0.000804,0.12629,0.43971,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1251,True,False,1500.0,0.01448925,2.920096546573176e-05,0.0030629999999999998,0.0013194148693039427,0.008021,0.0001551,0.02436,0.05643,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1252,False,False,1500.0,0.01524952,3.0465825600225613e-05,0.0036828000000000004,0.0013065559986895833,,,,,,,,,,,
1253,True,False,1500.0,0.01108882,2.061339746884433e-05,0.004213500000000001,0.0012816693868465063,0.02335,0.0003369,0.05292,0.21465,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1254,True,False,1500.0,0.01316412,2.945205686737536e-05,0.0047016,0.0016510909986895833,0.01167,0.0006643,0.10435,0.09037,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
1255,True,False,1500.0,0.01091497,2.185032752529106e-05,0.00392,0.0013260684986895835,0.01847,0.000245,0.03848,0.17249,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
