config_id,volume_L,volume_m3,stl_ok,single_solid
4559,0.0113056217869218,1.1305621786921877e-05,True,True
4560,0.0073468640665703,7.346864066570323e-06,True,True
4561,0.0121808665744801,1.2180866574480157e-05,True,True
4562,0.0207096035816277,2.0709603581627784e-05,True,True
4563,0.0224291356950092,2.242913569500927e-05,True,True
4564,0.0248651745422203,2.486517454222034e-05,True,True
4565,0.0278254263766682,2.782542637666823e-05,True,True
4566,0.0079988670214252,7.998867021425207e-06,True,True
4567,0.0106048933083803,1.0604893308380347e-05,True,True
4568,0.0072872101025054,7.287210102505448e-06,True,True
4569,0.0092572596410848,9.25725964108482e-06,True,True
4570,0.0135003106526299,1.3500310652629962e-05,True,True
4571,0.0124756440359013,1.2475644035901397e-05,True,True
4572,0.0055735072623266,5.57350726232669e-06,True,True
4573,0.0156346658496626,1.5634665849662628e-05,True,True
4574,0.0132972776470466,1.3297277647046669e-05,True,True
4575,0.0219512380113924,2.195123801139245e-05,True,True
4576,0.0104540309113462,1.0454030911346255e-05,True,True
4577,0.0114487812896534,1.1448781289653476e-05,True,True
4578,0.0243322709392948,2.433227093929487e-05,True,True
4579,0.0081248662357687,8.124866235768781e-06,True,True
4580,0.0171357701393353,1.7135770139335376e-05,True,True
4581,0.0113464647744086,1.134646477440865e-05,True,True
4582,0.0054520318172542,5.4520318172542464e-06,True,True
4583,0.0096199546442259,9.619954644225963e-06,True,True
4584,0.0195996884109296,1.959968841092967e-05,True,True
4585,0.005368470872252,5.368470872252016e-06,True,True
4586,0.0105568343345554,1.05568343345554e-05,True,True
4587,0.0095739456080743,9.573945608074378e-06,True,True
4588,0.018763474028238,1.8763474028238035e-05,True,True
4589,0.0072554172971786,7.2554172971786e-06,True,True
4590,0.0101893165832427,1.0189316583242713e-05,True,True
4591,0.0181253597417482,1.8125359741748208e-05,True,True
4592,0.0168098774258362,1.68098774258362e-05,True,True
4593,0.0132917061745029,1.3291706174502983e-05,True,True
4594,0.0062735276127035,6.273527612703512e-06,True,True
4595,0.0280840132346575,2.8084013234657552e-05,True,True
4596,0.0249816404903078,2.498164049030789e-05,True,True
4597,0.0111509882626804,1.1150988262680478e-05,True,True
4598,0.0233111670313906,2.3311167031390697e-05,True,True
4599,0.0124855255846476,1.2485525584647644e-05,True,True
4600,0.0134033367188144,1.3403336718814412e-05,True,True
4601,0.006667597950378,6.667597950378016e-06,True,True
4602,0.0162961211073172,1.6296121107317206e-05,True,True
4603,0.0090466683878058,9.046668387805866e-06,True,True
4604,0.0080768644844774,8.076864484477464e-06,True,True
4605,0.0065619457743411,6.561945774341195e-06,True,True
4606,0.0113784818215016,1.1378481821501664e-05,True,True
4607,0.0065962880447796,6.5962880447796296e-06,True,True
4608,0.0043165081682194,4.316508168219432e-06,True,True
4609,0.0271996619050779,2.7199661905077984e-05,True,True
4610,0.0106060431151289,1.0606043115128968e-05,True,True
4611,0.0102401947718004,1.0240194771800464e-05,True,True
4612,0.0175446758811056,1.7544675881105617e-05,True,True
4613,0.0137447995831905,1.3744799583190515e-05,True,True
4614,0.0083721849268118,8.372184926811835e-06,True,True
4615,0.0094130432411785,9.41304324117854e-06,True,True
4616,0.008321741200882,8.32174120088208e-06,True,True
4617,0.0110634325785719,1.1063432578571912e-05,True,True
4618,0.0241600144982201,2.4160014498220183e-05,True,True
4619,0.0138570270681346,1.3857027068134644e-05,True,True
4620,0.0175508659331555,1.755086593315552e-05,True,True
4621,0.017502839789146,1.7502839789146053e-05,True,True
4622,0.0130860643681045,1.3086064368104554e-05,True,True
4623,0.0137859878169057,1.3785987816905728e-05,True,True
4624,0.0249017075928203,2.4901707592820367e-05,True,True
4625,0.0121912121951996,1.2191212195199695e-05,True,True
4626,0.0074967890365167,7.496789036516762e-06,True,True
4627,0.0088115227700548,8.81152277005487e-06,True,True
4628,0.0109270100104954,1.0927010010495453e-05,True,True
4629,0.0138818514199351,1.38818514199351e-05,True,True
4630,0.0063875951988042,6.387595198804237e-06,True,True
4631,0.0063267821340734,6.326782134073481e-06,True,True
4632,0.0092135547329916,9.213554732991632e-06,True,True
4633,0.007054413511358,7.054413511358017e-06,True,True
4634,0.0086530297954418,8.653029795441825e-06,True,True
4635,0.016494933056971,1.649493305697101e-05,True,True
4636,0.0126270278509196,1.262702785091962e-05,True,True
4637,0.0212952247206135,2.129522472061354e-05,True,True
4638,0.013379442690578,1.3379442690578048e-05,True,True
4639,0.0265501662263601,2.6550166226360176e-05,True,True
4640,0.0121186907103898,1.2118690710389806e-05,True,True
4641,0.0077867178239123,7.786717823912381e-06,True,True
4642,0.0061949464002423,6.194946400242371e-06,True,True
4643,0.0104656209936394,1.0465620993639412e-05,True,True
4644,0.0096608929960531,9.660892996053162e-06,True,True
4645,0.0062204939183514,6.2204939183514434e-06,True,True
4646,0.0162100300367931,1.6210030036793157e-05,True,True
4647,0.0066459747698206,6.645974769820688e-06,True,True
4648,0.0085395600486149,8.539560048614988e-06,True,True
4649,0.0078635043885055,7.863504388505598e-06,True,True
4650,0.0067737214883299,6.77372148832995e-06,True,True
4651,0.0167528421879376,1.6752842187937683e-05,True,True
4652,0.0239105199413054,2.391051994130548e-05,True,True
4653,0.0065758590006814,6.575859000681489e-06,True,True
4654,0.0118194873666653,1.1819487366665317e-05,True,True
4655,0.0208055733726364,2.080557337263649e-05,True,True
4656,0.0079645086945049,7.96450869450495e-06,True,True
4657,0.0102897975797162,1.0289797579716204e-05,True,True
4658,0.0075963794623031,7.596379462303155e-06,True,True
4659,0.0169953989594843,1.6995398959484348e-05,True,True
4660,0.0316991332212506,3.169913322125064e-05,True,True
4661,0.0097550266607467,9.755026660746704e-06,True,True
4662,0.0138058461332102,1.3805846133210202e-05,True,True
4663,0.008937501029687,8.93750102968709e-06,True,True
4664,0.0118319632669933,1.1831963266993332e-05,True,True
4665,0.0105399127875694,1.0539912787569434e-05,True,True
4666,0.0215585466761007,2.1558546676100705e-05,True,True
4667,0.0222231948525656,2.22231948525656e-05,True,True
4668,0.0236153624340182,2.361536243401828e-05,True,True
4669,0.0158736842184527,1.587368421845271e-05,True,True
4670,0.016047449950802,1.6047449950802e-05,True,True
4671,0.0071895656176124,7.189565617612476e-06,True,True
4672,0.0208710492890307,2.0871049289030723e-05,True,True
4673,0.0047652910131497,4.765291013149774e-06,True,True
4674,0.0188262543348094,1.8826254334809407e-05,True,True
4675,0.0122858224421478,1.2285822442147816e-05,True,True
4676,0.0246601924377354,2.466019243773541e-05,True,True
4677,0.0141801601815358,1.4180160181535851e-05,True,True
4678,0.0047033521833479,4.7033521833479616e-06,True,True
4679,0.0161052469490272,1.6105246949027273e-05,True,True
4680,0.0100158958930229,1.001589589302292e-05,True,True
4681,0.0091178370616031,9.117837061603196e-06,True,True
4682,0.0185905593247489,1.8590559324748945e-05,True,True
4683,0.0131814573763884,1.3181457376388468e-05,True,True
4684,0.0173928675700959,1.739286757009597e-05,True,True
4685,0.015980533060569,1.598053306056904e-05,True,True
4686,0.0077633979689194,7.763397968919412e-06,True,True
4687,0.0224594885464998,2.2459488546499865e-05,True,True
4688,0.0089936047214099,8.993604721409915e-06,True,True
4689,0.0101191862287019,1.0119186228701957e-05,True,True
4690,0.00603764694287,6.037646942870003e-06,True,True
4691,0.0190947337455314,1.9094733745531423e-05,True,True
4692,0.0058226596308129,5.822659630812985e-06,True,True
4693,0.0124556719498799,1.2455671949879965e-05,True,True
4694,0.0102708069657391,1.0270806965739133e-05,True,True
4695,0.0081507722080695,8.150772208069583e-06,True,True
4696,0.0149336084290954,1.4933608429095464e-05,True,True
4697,0.0126517102373669,1.2651710237366962e-05,True,True
4698,0.0193427346721907,1.9342734672190764e-05,True,True
4699,0.0244033750648978,2.4403375064897875e-05,True,True
4700,0.0120511915899719,1.2051191589971952e-05,True,True
4701,0.0209811831539177,2.0981183153917777e-05,True,True
4702,0.0153366439439016,1.533664394390163e-05,True,True
4703,0.0279170958007925,2.7917095800792555e-05,True,True
4704,0.010625734972573,1.0625734972573088e-05,True,True
4705,0.0214551971092855,2.145519710928554e-05,True,True
4706,0.0078037215882935,7.803721588293564e-06,True,True
4707,0.0075758378304196,7.575837830419619e-06,True,True
4708,0.0205160125565353,2.0516012556535325e-05,True,True
4709,0.0129763946640739,1.2976394664073944e-05,True,True
4710,0.0146176788734204,1.4617678873420438e-05,True,True
4711,0.0120727514886644,1.2072751488664422e-05,True,True
4712,0.0090693498998065,9.069349899806595e-06,True,True
4713,0.0128437261446635,1.2843726144663522e-05,True,True
4714,0.0124850096308801,1.248500963088014e-05,True,True
4715,0.009889522403844,9.889522403844024e-06,True,True
4716,0.0147653630593806,1.4765363059380608e-05,True,True
4717,0.009770768907822,9.770768907822058e-06,True,True
4718,0.0122055471409905,1.2205547140990544e-05,True,True
4719,0.0128395412076183,1.2839541207618345e-05,True,True
4720,0.0050703773336604,5.070377333660487e-06,True,True
4721,0.0063474239582886,6.34742395828863e-06,True,True
4722,0.0087212079525428,8.721207952542803e-06,True,True
4723,0.0253372339666073,2.533723396660731e-05,True,True
4724,0.0124839377708375,1.2483937770837557e-05,True,True
4725,0.0124272623351573,1.2427262335157308e-05,True,True
4726,0.0052964514636211,5.296451463621168e-06,True,True
4727,0.0126237590029816,1.262375900298165e-05,True,True
4728,0.0231770549060134,2.317705490601349e-05,True,True
4729,0.0286925916431801,2.8692591643180136e-05,True,True
4730,0.020909202349785,2.0909202349785056e-05,True,True
4731,0.0117200909921552,1.172009099215528e-05,True,True
4732,0.0192048451237781,1.92048451237781e-05,True,True
4733,0.0085393768270766,8.539376827076606e-06,True,True
4734,0.0245668386597143,2.456683865971433e-05,True,True
4735,0.0121898617847411,1.2189861784741184e-05,True,True
4736,0.0081194161680076,8.119416168007683e-06,True,True
4737,0.0164726098267843,1.6472609826784323e-05,True,True
4738,0.0113224612575846,1.1322461257584678e-05,True,True
4739,0.0069348689760925,6.93486897609257e-06,True,True
4740,0.0130627178006063,1.3062717800606368e-05,True,True
4741,0.0077566109995905,7.75661099959058e-06,True,True
4742,0.0089372947031237,8.937294703123722e-06,True,True
4743,0.0177607776034718,1.7760777603471816e-05,True,True
4744,0.0119762608739857,1.197626087398576e-05,True,True
4745,0.0074207670613106,7.420767061310671e-06,True,True
4746,0.0060260923611448,6.026092361144892e-06,True,True
4747,0.0108883591274544,1.0888359127454455e-05,True,True
4748,0.0081399965554133,8.139996555413382e-06,True,True
4749,0.008730216969793,8.730216969793063e-06,True,True
4750,0.0253090431869504,2.530904318695041e-05,True,True
4751,0.0093406952925006,9.340695292500612e-06,True,True
4752,0.0129341222468688,1.2934122246868876e-05,True,True
4753,0.0070605762394751,7.060576239475166e-06,True,True
4754,0.0223760438719561,2.2376043871956168e-05,True,True
4755,0.0128636784411395,1.2863678441139536e-05,True,True
4756,0.020898204678485,2.089820467848505e-05,True,True
4757,0.0064148754353156,6.414875435315616e-06,True,True
4758,0.013968477881345,1.3968477881345057e-05,True,True
4759,0.007138967074033,7.1389670740330186e-06,True,True
4760,0.0084115156017943,8.411515601794371e-06,True,True
4761,,,False,False
4762,0.0083908912048776,8.390891204877678e-06,True,True
4763,0.0048191427941284,4.819142794128455e-06,True,True
4764,0.0117892662291847,1.1789266229184782e-05,True,True
4765,0.0098341309081965,9.834130908196554e-06,True,True
4766,0.0124622944174447,1.2462294417444777e-05,True,True
4767,0.0160873466347858,1.6087346634785864e-05,True,True
4768,0.0200989262112496,2.0098926211249647e-05,True,True
4769,0.0257117640087361,2.571176400873619e-05,True,True
4770,0.0125466903683663,1.2546690368366334e-05,True,True
4771,0.0176681345416207,1.7668134541620714e-05,True,True
4772,0.0081169162728292,8.116916272829235e-06,True,True
4773,0.0061111466916723,6.111146691672377e-06,True,True
4774,0.0168619439758977,1.6861943975897734e-05,True,True
4775,0.0249444705580017,2.4944470558001747e-05,True,True
4776,0.0314841553667494,3.1484155366749406e-05,True,True
4777,0.021284290629507,2.128429062950709e-05,True,True
4778,0.0070172262567548,7.017226256754834e-06,True,True
4779,0.0117395954509853,1.1739595450985334e-05,True,True
4780,0.0186715583924476,1.867155839244769e-05,True,True
4781,0.0103423595340824,1.0342359534082495e-05,True,True
4782,0.0077765876253013,7.77658762530136e-06,True,True
4783,0.0113085538671934,1.13085538671934e-05,True,True
4784,0.0070380881496884,7.0380881496884325e-06,True,True
4785,0.0101051034869824,1.010510348698246e-05,True,True
4786,0.0060635484400851,6.063548440085167e-06,True,True
4787,0.0309320821047766,3.0932082104776626e-05,True,True
4788,0.0203372509599151,2.03372509599152e-05,True,True
4789,0.0091878009702057,9.1878009702058e-06,True,True
4790,0.0217909336100197,2.1790933610019737e-05,True,True
4791,0.0107668232460228,1.0766823246022876e-05,True,True
4792,0.0072122205069924,7.212220506992436e-06,True,True
4793,0.0099417625657993,9.941762565799328e-06,True,True
4794,0.0072928916896465,7.292891689646557e-06,True,True
4795,0.0107285078279192,1.072850782791925e-05,True,True
4796,0.011101212999319,1.1101212999319084e-05,True,True
4797,0.0140995986251021,1.4099598625102122e-05,True,True
4798,0.0112240078231666,1.1224007823166603e-05,True,True
4799,0.0079152671997412,7.915267199741253e-06,True,True
4800,0.0175106694772072,1.751066947720727e-05,True,True
4801,0.0084243231809203,8.424323180920337e-06,True,True
4802,0.0106341313328943,1.063413133289437e-05,True,True
4803,0.0063209037506429,6.32090375064295e-06,True,True
4804,0.0280519681233078,2.805196812330788e-05,True,True
4805,0.0297403508787532,2.974035087875324e-05,True,True
4806,0.0140370457054683,1.4037045705468362e-05,True,True
4807,0.0094623181006792,9.462318100679276e-06,True,True
4808,0.0313989849742237,3.139898497422372e-05,True,True
4809,0.0220086254835753,2.200862548357533e-05,True,True
4810,0.0131580637339567,1.3158063733956704e-05,True,True
4811,0.0162113590283563,1.621135902835636e-05,True,True
4812,0.0153514173917226,1.5351417391722658e-05,True,True
4813,0.0056035587078646,5.603558707864664e-06,True,True
4814,0.009328245704815,9.328245704815083e-06,True,True
4815,0.0161161772374358,1.6116177237435807e-05,True,True
4816,0.023715772748167,2.3715772748167093e-05,True,True
4817,0.0226838872517429,2.26838872517429e-05,True,True
4818,0.0183483025482438,1.8348302548243865e-05,True,True
4819,0.00745461384364,7.454613843640011e-06,True,True
4820,0.0154015354551162,1.540153545511629e-05,True,True
4821,0.0130923215521002,1.30923215521003e-05,True,True
4822,0.0261524942239225,2.6152494223922525e-05,True,True
4823,0.0115278522864225,1.1527852286422587e-05,True,True
4824,0.0136863255449996,1.3686325544999682e-05,True,True
4825,0.0057698592594403,5.76985925944037e-06,True,True
4826,0.0071731099867801,7.173109986780143e-06,True,True
4827,0.0183761241784126,1.8376124178412617e-05,True,True
4828,0.0057075780038569,5.707578003856907e-06,True,True
4829,0.006353742514276,6.35374251427605e-06,True,True
4830,0.0054488698722949,5.448869872294997e-06,True,True
4831,0.0098823323988001,9.882332398800175e-06,True,True
4832,0.00661498134294,6.614981342940064e-06,True,True
4833,0.0242825807929224,2.428258079292244e-05,True,True
4834,0.009793966377486,9.793966377486035e-06,True,True
4835,0.0096779649894157,9.67796498941575e-06,True,True
4836,0.0096361176558724,9.636117655872462e-06,True,True
4837,0.0048476483186978,4.847648318697818e-06,True,True
4838,0.0138617582237274,1.3861758223727453e-05,True,True
4839,0.011548683139167,1.1548683139167076e-05,True,True
4840,0.0050889237705843,5.088923770584356e-06,True,True
4841,0.0190961274335848,1.90961274335849e-05,True,True
4842,0.0243182500365979,2.431825003659791e-05,True,True
4843,0.0054439429243014,5.44394292430146e-06,True,True
4844,0.0085616201764343,8.561620176434314e-06,True,True
4845,0.0202851188571711,2.0285118857171192e-05,True,True
4846,0.0128296809429856,1.2829680942985606e-05,True,True
4847,0.0172771525251348,1.7277152525134898e-05,True,True
4848,0.0078121643888919,7.812164388891985e-06,True,True
4849,0.0122986545089915,1.2298654508991526e-05,True,True
