config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
2116,True,True,5500.0,0.02655268,7.17266505984536e-05,0.005552,0.0022912500886229314,0.667,0.008122,4.67794,2.56064,9.04151048,5.66285254,1.01758946,3.70003753,-10.47694138,2709.72872695
2117,True,False,5500.0,0.01390505,2.9797551932818215e-05,0.0038760000000000005,0.00134884523114702,0.09569,0.004188,2.41211,0.7015,0.0,0.0,0.0,0.0,0.0,5500.0
2118,True,True,5500.0,0.02721379,7.517424633232976e-05,0.00819,0.0020526349460618957,0.4552,0.03531,20.3371,1.70508,0.21991779,0.76123861,0.15553693,0.61440624,-2.06565313,3162.86509219
2119,True,True,5500.0,0.00698781,2.017955025651242e-05,0.0029240000000000004,0.0015606589811470199,0.3835,0.004634,2.66899,5.59442,10.27862596,6.11650213,1.71355008,4.62957732,-7.88904592,1493.6608296
2120,True,True,5500.0,0.01724382,4.887658824680501e-05,0.0048472,0.0017574900879243987,0.4248,0.004961,2.85733,2.5112,3.25837908,3.35102335,0.48079927,2.40746091,-7.17918626,2985.21303046
2121,True,True,5500.0,0.01570982,4.056813482986844e-05,0.0058137499999999995,0.0016043110754475351,0.336,0.007275,4.1901,2.18021,1.09315843,1.77654751,0.3251129,1.42043038,-4.46234368,3074.21656791
2122,True,True,5500.0,0.01314296,3.276093321361751e-05,0.0034127999999999997,0.0015074814811470198,0.1468,0.004595,2.64653,1.13858,0.03410459,0.51975278,0.17847342,0.11755141,-0.81692637,4842.477178
2123,True,True,5500.0,0.01772967,4.142614682747593e-05,0.006156,0.001648366075447535,0.8223,0.009793,5.64036,4.72782,6.68511277,4.27488792,0.36938538,4.48785171,-9.42502621,1859.86689981
2124,True,True,5500.0,0.00668709,2.4832794359422552e-05,0.002874,0.00150530155790497,0.3693,0.004459,2.5682,5.62954,2.15337403,2.30040531,0.18343873,3.16090717,-5.56977309,1954.51457579
2125,True,True,5500.0,0.00836482,1.952691743281141e-05,0.0032325,0.0014011348693039427,0.1684,0.001563,0.90022,2.05218,3.03727106,3.67914667,0.54045719,1.91626475,-6.56744126,3369.16909923
2126,True,True,5500.0,0.02994027,6.299328759416021e-05,0.008438399999999999,0.0019654952715846517,0.5182,0.005676,3.26914,1.7643,3.08127406,3.60157861,0.71911364,1.80333503,-7.27432008,3565.35091685
2127,True,True,5500.0,0.0105653,3.650077066412671e-05,0.0035899999999999994,0.0017984189777282436,0.5145,0.005367,3.09117,4.96403,10.42015604,6.85734442,1.2838461,4.24905485,-8.81482414,1901.09660859
2128,True,True,5500.0,0.01435839,4.53317027410647e-05,0.0048660000000000005,0.0016363688166762538,0.7445,0.008955,5.15771,5.28555,2.58372537,2.22890934,0.22151282,3.81674204,-6.4687119,1943.94712915
2129,True,True,5500.0,0.01493474,4.446270491275868e-05,0.005042,0.0018335693011923468,0.7521,0.00927,5.33914,5.13345,13.41017567,6.81850454,1.42402463,5.23862114,-10.28089328,1682.9726726
2130,True,True,5500.0,0.00851689,1.808730811000276e-05,0.0034032,0.0013191218868465063,0.1893,0.002319,1.33565,2.26569,1.77253476,2.49206889,0.40596333,1.67763331,-5.39164074,3135.79266563
2131,True,True,5500.0,0.00891618,2.4248310926156514e-05,0.0037008,0.001681179345048752,0.2695,0.002841,1.6363,3.08114,8.85949628,6.29732523,1.6370688,3.40291552,-8.31203481,2465.76745594
2132,True,True,5500.0,0.01966646,5.647794518784867e-05,0.0063006,0.00162840655790497,0.6234,0.02105,12.12393,3.23126,1.70709391,1.83904349,0.28426818,2.34741163,-5.52237371,2123.67778844
2133,False,False,5500.0,0.00692736,1.6063215353928065e-05,0.0023895,0.0012228896280752253,,,,,,,,,,
2134,True,True,5500.0,0.01635629,3.5294470593271644e-05,0.004416,0.0014838409986895834,0.2313,0.01075,6.19156,1.44152,0.1425884,0.71059658,0.1989068,0.40145599,-1.66533349,3820.86558155
2135,True,True,5500.0,0.0095009,2.4998419722241968e-05,0.003084,0.0015863523083167032,0.3037,0.003446,1.98475,3.25845,9.76667811,6.16637892,1.56230837,3.89607769,-8.80434275,2315.45118718
2136,True,False,5500.0,0.01551519,2.975621541730848e-05,0.0042745000000000005,0.0014747396280752252,0.07373,0.003263,1.87935,0.48442,0.0,0.0,0.0,0.0,0.0,5500.0
2137,True,True,5500.0,0.01426971,2.7935732930197283e-05,0.004059200000000001,0.0014518834185128556,0.4609,0.005761,3.3181,3.29248,2.92416654,2.49649115,0.32726916,3.10511393,-6.8750303,2294.48841254
2138,True,True,5500.0,0.00969065,3.075415710593203e-05,0.0031344,0.0015954705929900998,0.2582,0.002385,1.37366,2.71603,6.84544826,5.92568257,0.89576976,2.77274483,-8.31081515,2814.24471158
2139,True,True,5500.0,0.02999225,5.6986645009346864e-05,0.0068520000000000005,0.0018398551105326616,0.4886,0.006247,3.59801,1.66064,2.41475268,2.94910396,0.68944114,1.69091616,-6.55353402,3534.06503352
2140,True,True,5500.0,0.02259149,7.0863238785757e-05,0.0046178999999999994,0.0022430089859628672,0.5832,0.005721,3.29506,2.6315,8.66456714,6.25772651,0.80490158,3.36805874,-10.03202249,2867.8770958
2141,True,False,5500.0,0.01678683,3.98715586833733e-05,0.0040424000000000015,0.001617517851761378,0.1178,0.002319,1.33565,0.71533,0.0,0.0,0.0,0.0,0.0,5500.0
2142,True,False,5500.0,0.02426759,6.018752505380683e-05,0.005823,0.0017773063166762538,0.09973,0.003581,2.06251,0.41892,0.0,0.0,0.0,0.0,0.0,5500.0
2143,True,True,5500.0,0.01264773,2.860810300905159e-05,0.004812600000000001,0.0015434587399183039,0.2909,0.003795,2.18576,2.34456,3.11939522,3.55655164,0.51240277,1.98859583,-6.91939761,3002.74324091
2144,False,False,5500.0,0.00537073,1.4098055062532792e-05,0.002952,0.0012708759986895834,,,,,,,,,,
2145,True,True,5500.0,0.02305919,4.1684220748631305e-05,0.005976,0.0014551012399183036,0.2687,0.00283,1.62996,1.18783,0.24031478,1.34898007,0.41476158,0.32629541,-2.1603457,4740.8442439
2146,True,True,5500.0,0.01038771,2.7861252722071636e-05,0.0031722,0.0013736737399183037,0.3717,0.00371,2.13681,3.64757,4.75113896,3.88986972,0.39509248,3.44904297,-7.93003183,2385.47925456
2147,True,True,5500.0,0.00917084,2.239831565657553e-05,0.0043352,0.0012893587399183037,0.4366,0.004885,2.81356,4.85295,3.70180405,3.28809532,0.23407778,3.3935973,-7.22511814,2000.71669547
2148,True,True,5500.0,0.00924829,2.5265338168112263e-05,0.0037971000000000007,0.001363582851761378,0.1678,0.009547,5.49868,1.84953,0.29302871,0.89889096,0.17765846,0.70659361,-2.36327375,3194.17506179
2149,True,True,5500.0,0.01252824,3.338833586681595e-05,0.0048725999999999995,0.0016819283342188159,0.4392,0.004794,2.76115,3.57358,6.49554808,5.10445499,0.48457394,3.24672788,-8.65824134,2300.2449913
2150,True,True,5500.0,0.01531781,3.956674843161908e-05,0.0037455,0.0014741485754475349,0.2469,0.008239,4.74532,1.64307,0.49477552,1.23929412,0.25869006,0.83792228,-3.06637038,3490.46880029
2151,True,True,5500.0,0.02963735,6.812367053037528e-05,0.008455999999999998,0.001662100954833174,0.7144,0.009377,5.40076,2.45716,4.93907292,4.16467659,0.62205881,2.70698369,-8.99304818,2827.19384107
2152,True,True,5500.0,0.00834866,1.8142237263495424e-05,0.0032255,0.0013525920074608643,0.2344,0.002252,1.29706,2.86201,6.02422013,5.13780513,0.75002237,2.74896135,-8.10846256,2612.51181053
2153,True,True,5500.0,0.00980722,2.473364258235528e-05,0.0034245000000000005,0.001371784101761378,0.3014,0.003022,1.74055,3.13277,2.32671826,2.65991359,0.27125225,2.3803026,-6.07919992,2690.23025845
2154,False,False,5500.0,0.00920647,2.6632422388258567e-05,0.003195,0.001452121075447535,,,,,,,,,,
2155,True,True,5500.0,0.01783221,4.932793830804644e-05,0.005238400000000001,0.0017565674460618956,0.264,0.005757,3.31579,1.50914,0.61678267,1.62306972,0.38142239,0.7729676,-3.40868786,3950.97284029
2156,True,True,5500.0,0.00648119,1.7318765462406208e-05,0.0024336,0.0014102509986895833,0.2789,0.003097,1.78374,4.38657,8.5070453,5.73473807,1.30584437,3.92517235,-7.83529469,1842.08484163
2157,True,True,5500.0,0.00789177,2.9770366656852355e-05,0.0030540000000000003,0.001558085187290612,0.4774,0.006133,3.53235,6.1665,10.85343494,6.67167653,1.5864781,4.77413898,-8.34502311,1524.54866284
2158,True,True,5500.0,0.00799942,1.8743664944110048e-05,0.003365,0.0014385920074608642,0.2769,0.002604,1.4998,3.52854,5.55255604,4.45266256,0.53641769,3.36528615,-7.7383084,2347.18573349
2159,True,True,5500.0,0.01370123,4.292105770481789e-05,0.0033185999999999997,0.0016668951872906119,0.2192,0.002223,1.28036,1.63084,2.62109481,4.22543895,0.69992862,1.28739386,-6.46558286,3953.91763587
2160,True,True,5500.0,0.01176333,3.257501199408386e-05,0.00474,0.0015718167223757388,0.4641,0.006095,3.51047,4.02172,4.6513571,3.58761386,0.37298697,3.51033513,-7.86174986,2114.80245609
2161,True,True,5500.0,0.01563799,4.950687700806832e-05,0.0047447999999999995,0.001545394704833174,0.4664,0.004971,2.86309,3.04025,8.84382659,6.5063068,0.7343653,3.24299178,-10.0974545,2612.94865894
2162,True,True,5500.0,0.01868761,6.85808859080066e-05,0.004392,0.002336394789825748,0.9587,0.0135,7.77544,5.2295,15.95873042,7.53703642,1.98611521,5.65311115,-10.41841633,1606.94993921
2163,True,True,5500.0,0.00692767,2.053845175941789e-05,0.0025884000000000002,0.0013599378517613779,0.2139,0.001855,1.0684,3.14742,3.71936018,3.95988844,0.39131063,2.51974223,-6.8147847,2720.18333473
2164,True,True,5500.0,0.01155351,2.633440845549581e-05,0.0033520000000000004,0.0014035646280752252,0.1921,0.003466,1.99627,1.6949,0.86876604,1.68241717,0.30781944,1.10401082,-3.98604151,3560.59347148
2165,False,False,5500.0,0.00733429,2.4971234446276105e-05,0.002718,0.0014388199460618955,,,,,,,,,,
2166,True,True,5500.0,0.02268168,6.449108457956701e-05,0.006588,0.001919045428519331,0.5477,0.008512,4.90256,2.46149,2.53351682,2.69682671,0.39370641,2.25469216,-6.57060187,2869.08044285
2167,True,True,5500.0,0.01722109,4.234765320251053e-05,0.006385499999999999,0.0017179575879243986,0.6926,0.008595,4.95036,4.09971,5.38821007,3.91932813,0.41005455,3.82161487,-8.67276381,2094.43817772
2168,True,True,5500.0,0.01200814,2.6325377730260576e-05,0.0040614,0.0012423676105326616,0.4852,0.005011,2.88613,4.11885,5.12448197,3.90331531,0.34445064,3.75393039,-8.47629159,2141.98513383
2169,True,True,5500.0,0.00681037,2.492393951411632e-05,0.0035680000000000004,0.001493915187290612,0.3696,0.003475,2.00146,5.53213,5.289131,4.9136223,0.33422556,3.30626387,-7.244023,1969.0746419
2170,False,False,5500.0,0.00760315,1.7401531593685837e-05,0.0032062500000000008,0.0013529208780752255,,,,,,,,,,
2171,True,True,5500.0,0.01857905,3.511776629949354e-05,0.005764200000000001,0.0015960593868465064,0.2879,0.003256,1.87532,1.57961,1.32163666,2.35359314,0.53234745,1.16404878,-4.90349938,3847.35843469
2172,True,True,5500.0,0.00870125,2.8064583690254656e-05,0.0034200000000000003,0.0016643860754475348,0.2846,0.006639,3.82379,3.33414,2.01664704,2.14079876,0.29716135,2.60116522,-5.55479468,2298.51387202
2173,False,False,5500.0,0.00433259,1.2870341931841613e-05,0.0017382,0.0011867546280752252,,,,,,,,,,
2174,True,True,5500.0,0.01076902,2.4335545869923685e-05,0.004399,0.0013581051105326617,0.2327,0.002312,1.33162,2.20268,2.87870072,3.74283083,0.49557246,1.76070749,-6.68338203,3251.83898899
2175,True,True,5500.0,0.02388428,3.93613692577126e-05,0.006275999999999999,0.0016135005162321483,0.2606,0.003672,2.11492,1.11223,0.04894595,0.67834982,0.2117727,0.12405185,-0.97886835,4950.22965159
2176,False,False,5500.0,0.00804363,2.389583334120188e-05,0.0038325,0.0015567678517613781,,,,,,,,,,
2177,True,True,5500.0,0.02039683,4.577420827759121e-05,0.005941499999999999,0.001747973334218816,0.6046,0.006843,3.94129,3.0216,7.04278247,4.9771513,0.65275781,3.36981621,-9.72459933,2436.74478061
2178,True,True,5500.0,0.01062078,1.9404769891485348e-05,0.0027786,0.0012217981368465062,0.3638,0.003781,2.1777,3.4917,6.39766422,4.46942682,0.52937761,3.65891066,-8.9230227,2207.04471946
2179,True,True,5500.0,0.00993575,3.8568620542475214e-05,0.0044399999999999995,0.0017159929285193308,0.7866,0.009685,5.57816,8.0702,2.98928669,2.46317465,0.15237243,4.66872187,-6.50073581,1553.61624713
2180,True,True,5500.0,0.01675515,4.623002715132019e-05,0.004885200000000001,0.0015211361960618956,0.385,0.004246,2.44552,2.3423,2.9127879,3.48895309,0.4463935,1.99794643,-6.93366648,3164.44429576
2181,False,False,5500.0,0.00832998,2.6555521573368837e-05,0.0028312499999999996,0.001417077325447535,,,,,,,,,,
2182,False,False,5500.0,0.00576146,1.6966101676931255e-05,0.0019665,0.0012887698693039428,,,,,,,,,,
2183,True,True,5500.0,0.01012567,2.9581186928213204e-05,0.00323925,0.0014864938166762537,0.2218,0.002167,1.2481,2.2329,3.93318578,4.88951881,0.56130906,1.82165238,-7.32311544,3271.45607716
2184,True,True,5500.0,0.03142881,9.831273328994496e-05,0.008566800000000001,0.002374160187290612,0.4031,0.006035,3.47591,1.30742,0.72356807,2.14497233,0.4854844,0.64447147,-3.69949054,4456.43042145
2185,True,True,5500.0,0.02552229,5.691896112021267e-05,0.006627,0.00173244023114702,0.4886,0.005942,3.42235,1.95148,3.17717048,3.49101236,0.64571076,1.99413822,-7.35497135,3330.22511802
2186,False,False,5500.0,0.00850753,2.2348134616350876e-05,0.0035500000000000006,0.001549330595048752,,,,,,,,,,
2187,False,False,5500.0,0.01060931,2.49137915857592e-05,0.0036320000000000007,0.0013689959986895833,,,,,,,,,,
2188,True,True,5500.0,0.01304986,3.680595331692156e-05,0.004788000000000001,0.0018828421246564475,0.5147,0.006109,3.51853,4.02049,10.26274422,6.33683547,1.37300935,4.07648488,-9.3377922,1996.91352864
2189,True,True,5500.0,0.01345272,2.9625223351267496e-05,0.0038416000000000006,0.0014753137399183037,0.3523,0.003439,1.98072,2.66952,6.9593999,5.40735884,0.77725226,2.95091922,-9.23552621,2707.17422619
2190,False,False,5500.0,0.01992585,4.3963501317796505e-05,0.005382,0.0015969223693039426,,,,,,,,,,
2191,True,True,5500.0,0.01378792,4.063889102758781e-05,0.005586000000000001,0.0016591828079049699,0.636,0.009398,5.41286,4.70207,7.04962188,4.82289346,0.44439206,3.85267241,-9.07857328,1878.38168205
2192,True,True,5500.0,0.01093164,2.2124880192494235e-05,0.0042996,0.0014028482574608642,0.3466,0.003543,2.04062,3.23202,5.50524539,4.4103752,0.46204649,3.15750567,-8.34673395,2397.78993074
2193,True,True,5500.0,0.00645377,1.6272877139801767e-05,0.0026623999999999997,0.0013389596280752253,0.1633,0.001949,1.12254,2.57931,3.73631583,4.21974257,0.52353139,2.05870126,-6.74444125,2891.53860923
2194,True,True,5500.0,0.00825507,2.114369655069896e-05,0.00278175,0.001380896601761378,0.1665,0.0018,1.03673,2.05601,3.09939843,4.07099866,0.53378494,1.68220513,-6.61506469,3370.59052848
2195,True,True,5500.0,0.01807119,3.550981149501493e-05,0.004488799999999999,0.0015357334185128555,0.2748,0.005206,2.99844,1.5501,0.66753021,1.53655,0.31535252,0.89368516,-3.55089844,3741.5150613
2196,True,True,5500.0,0.01514639,4.727600857418479e-05,0.0052656,0.0020506024460618956,0.341,0.005435,3.13034,2.29497,2.99952401,3.29738628,0.51935793,2.12916204,-6.732356,3055.61636902
2197,True,True,5500.0,0.00950832,3.113354066607206e-05,0.0031500000000000005,0.0015605071246564475,0.4162,0.003902,2.24739,4.462,8.57634066,6.29048763,0.48937258,3.94353218,-8.68354215,2136.68869906
2198,True,True,5500.0,0.01102229,2.537445167301634e-05,0.0052434000000000005,0.0015085051105326618,0.2214,0.004069,2.34358,2.04756,1.301815,2.15072678,0.32906844,1.34467811,-4.76520776,3235.03347544
2199,True,False,5500.0,0.02793276,4.511645493958157e-05,0.006961200000000001,0.0015976418868465063,0.237,0.005921,3.41025,0.8649,0.0,0.0,0.0,0.0,0.0,5500.0
2200,True,True,5500.0,0.02457018,4.355404637362575e-05,0.0067194,0.0015825301105326618,0.4141,0.0073,4.2045,1.71802,0.89611449,1.65501237,0.32816128,1.15405447,-4.11283292,3433.34314547
2201,True,True,5500.0,0.00578512,1.7172039452398675e-05,0.0017934000000000003,0.0013199176105326616,0.1384,0.001311,0.75508,2.43868,3.70831693,4.1910806,0.62122903,2.13814233,-6.58855596,3081.98821441
2202,True,True,5500.0,0.00548015,2.389173692975497e-05,0.0018906,0.0013978063166762537,0.4726,0.005323,3.06583,8.79088,8.38292055,5.28266272,0.37713534,6.1208331,-7.34055453,1311.80517667
2203,False,False,5500.0,0.00478727,1.3866049214221397e-05,0.0021248000000000005,0.0012552659986895833,,,,,,,,,,
2204,True,True,5500.0,0.02198394,5.230668113177165e-05,0.0049416,0.001600343334218816,0.6612,0.008495,4.89277,3.0659,4.20985085,3.02922953,0.42629455,3.63157775,-8.22598799,2395.40091895
2205,False,False,5500.0,0.00654874,2.309582280567224e-05,0.0030220000000000004,0.0015881322048331742,,,,,,,,,,
2206,True,True,5500.0,0.00667277,2.430966399760002e-05,0.0025415999999999998,0.0014482289372906118,0.4804,0.004562,2.62752,7.33885,12.58219374,7.39291036,2.09316592,5.21332292,-8.08667926,1462.849149
2207,True,True,5500.0,0.01995819,5.65897586002973e-05,0.0059900000000000005,0.001845307404264143,0.9582,0.01241,7.14765,4.89402,10.05131819,5.45453026,0.54874525,5.07240045,-10.60487583,1774.28110718
2208,True,True,5500.0,0.00791796,2.6212540214950216e-05,0.0030437499999999996,0.001660884584218816,0.1561,0.00226,1.30167,2.00965,2.35664249,3.64893503,0.47018526,1.41450151,-5.80996975,3430.67356699
2209,True,True,5500.0,0.02243728,5.964605394073335e-05,0.006820799999999999,0.001678043334218816,0.4298,0.005599,3.22479,1.95266,3.31701263,3.89543286,0.55212988,1.83748554,-7.43774225,3407.75875053
2210,True,True,5500.0,0.02853958,9.069750441013787e-05,0.0061116,0.0021299938166762537,0.3713,0.004278,2.46395,1.3262,1.08555144,2.79121562,0.63233021,0.75250886,-4.49189413,4473.72235779
2211,True,True,5500.0,0.02717405,6.669905034945192e-05,0.006468999999999999,0.001850278334218816,0.2846,0.003449,1.98648,1.06761,0.03346892,0.70596243,0.23400694,0.07954453,-0.80972294,5169.76368277
2212,True,True,5500.0,0.01637079,2.8379448770105845e-05,0.005436,0.0014598030162321482,0.432,0.005029,2.8965,2.68996,5.16651028,3.95815521,0.66927163,3.04735572,-8.69005128,2540.13977815
2213,True,True,5500.0,0.01400055,2.4787733833506533e-05,0.003967999999999999,0.0012544982574608644,0.2439,0.002957,1.70311,1.77581,1.26412983,2.13495992,0.37400771,1.27890386,-4.79606984,3562.14791558
2214,True,True,5500.0,0.01456198,3.427260213778773e-05,0.0052499999999999995,0.0016826930929900999,0.2736,0.003012,1.73479,1.91526,2.48765015,3.42111742,0.51443025,1.59110564,-6.36132003,3488.71264874
2215,True,True,5500.0,0.0091642,1.942841735756524e-05,0.0022716000000000004,0.0012542393868465063,0.151,0.001573,0.90598,1.67963,2.03430629,3.20903863,0.56426832,1.32158167,-5.76897164,3768.79312162
2216,True,True,5500.0,0.00451133,1.5457691261866532e-05,0.0021036000000000006,0.001259700351761378,0.2211,0.001975,1.13752,4.99592,11.96343417,8.4170162,3.30175299,3.73650046,-7.18094821,1849.30566887
2217,True,True,5500.0,0.01396763,3.0108134400702177e-05,0.0031635000000000005,0.001384714222375739,0.1396,0.001523,0.87719,1.01881,0.00115476,0.2186208,0.05960841,0.00805252,-0.1505144,5395.88364567
2218,True,True,5500.0,0.02308487,4.740234562721792e-05,0.005328,0.0017078107348526025,0.4215,0.00439,2.52846,1.86123,3.15204081,3.34119077,0.63444335,2.06810479,-7.28494041,3405.37530685
2219,True,True,5500.0,0.00885657,1.899373224289192e-05,0.0043104,0.0013673732574608645,0.1801,0.002962,1.70599,2.0729,0.96545621,1.81583009,0.30759819,1.21936036,-4.14259386,3288.04999499
2220,True,False,5500.0,0.00904008,1.973788262232732e-05,0.002974,0.0014002796280752252,0.06479,0.001991,1.14673,0.73058,0.0,0.0,0.0,0.0,0.0,5500.0
2221,True,True,5500.0,0.00881035,2.5149055943176093e-05,0.0025139999999999997,0.0013929119636044579,0.113,0.001355,0.78042,1.30742,0.54124865,2.07301406,0.4835035,0.50809816,-3.16700581,4554.7196568
2222,True,True,5500.0,0.00634709,2.216444780306099e-05,0.002824,0.001453344704833174,0.253,0.002359,1.35869,4.06328,6.09793044,5.95620892,0.50880592,2.84029872,-7.34165328,2312.44495872
2223,True,True,5500.0,0.03744077,7.897180594413634e-05,0.0074244,0.0026129238824793392,0.4244,0.004608,2.65402,1.15548,0.25443166,1.4193562,0.39807755,0.32059005,-2.22096794,4809.4273063
2224,True,True,5500.0,0.00903214,3.40059629926979e-05,0.0034938,0.00150176405790497,0.6137,0.008031,4.62552,6.92622,4.53006853,3.36353792,0.21105969,4.52653768,-7.47218711,1605.61626966
2225,True,True,5500.0,0.01160945,2.411340864918893e-05,0.0041748,0.0015286232574608645,0.1403,0.002137,1.23082,1.2319,0.21520089,1.20815682,0.33218647,0.33125133,-2.035349,4615.32591792
2226,True,True,5500.0,0.03262863,6.762725994321782e-05,0.00637425,0.0016916408342188159,0.9593,0.01203,6.92878,2.997,8.60154854,4.92846036,0.64203051,4.13483925,-11.26294953,2298.39026956
2227,False,False,5500.0,0.00700827,1.6952043537647537e-05,0.0025312500000000005,0.0011893568868465063,,,,,,,,,,
2228,True,True,5500.0,0.03097814,9.511967366733818e-05,0.010164000000000001,0.0021417792573359363,0.6471,0.009811,5.65073,2.12935,2.74279478,3.23623036,0.53307107,1.93662956,-6.89115686,3250.53098534
2229,True,True,5500.0,0.01002092,2.371670844065969e-05,0.003224,0.0015237354552449073,0.3632,0.003704,2.13335,3.69462,5.05690979,3.5632057,0.42574111,3.95475679,-7.86001867,2221.45741521
2230,True,True,5500.0,0.00636141,1.858958401355011e-05,0.0034425000000000002,0.001478400351761378,0.1294,0.052,29.94985,2.07354,0.01731745,0.18441548,0.0398416,0.20782156,-0.5821072,2625.0852007
2231,True,True,5500.0,0.00876241,2.2146851853891304e-05,0.003952,0.0012972823693039428,0.2456,0.009265,5.33626,2.85717,0.74654615,1.242018,0.20154642,1.49177525,-3.6890021,2391.62540342
2232,False,False,5500.0,0.00649866,1.5188445309492303e-05,0.00214545,0.0012007158780752254,,,,,,,,,,
2233,True,True,5500.0,0.01040585,2.845821159019872e-05,0.00221355,0.001652664477316513,0.3049,0.003285,1.89202,2.98683,11.99690641,6.78577174,2.07371898,4.28014647,-9.20016958,2350.90359081
2234,True,True,5500.0,0.00480185,1.2524660665878435e-05,0.0018014999999999997,0.0012281281368465061,0.133,0.001062,0.61167,2.82341,6.16141702,6.20636444,1.38088522,2.39662295,-7.07952909,2791.5684286
2235,True,True,5500.0,0.02263895,4.281901981968574e-05,0.005375,0.0015528613605326619,0.4456,0.004617,2.6592,2.00641,4.3600381,4.01561998,0.69353599,2.35581695,-8.39091454,3181.16151737
2236,True,True,5500.0,0.0202692,4.578072529580221e-05,0.005616000000000001,0.0020477298083167034,0.4008,0.004455,2.5659,2.01568,4.46605681,4.29259849,0.81564169,2.25652213,-8.10280375,3231.944142
2237,True,True,5500.0,0.01510461,3.399106695107277e-05,0.0033623999999999998,0.001822783227316513,0.3034,0.00358,2.06193,2.04756,4.65251515,4.1818214,0.81345481,2.43394166,-8.00213667,3125.8882439
2238,True,True,5500.0,0.01270253,3.855158319486648e-05,0.006252,0.001705947928519331,0.8799,0.01046,6.02453,7.06113,9.52456188,5.61602614,0.43370346,5.0255301,-9.43788712,1453.14041894
2239,True,True,5500.0,0.0120064,2.7456825191949354e-05,0.0038475000000000007,0.0017816613817808052,0.4292,0.005556,3.20003,3.644,6.97073725,4.66277901,0.60957829,3.79032422,-8.58924886,2044.81782505
2240,True,True,5500.0,0.01484178,3.350471119201228e-05,0.004232,0.0014247869636044579,0.3107,0.005031,2.89765,2.13396,1.45192902,2.05287281,0.31805301,1.62689615,-5.09622043,3111.39923488
2241,True,True,5500.0,0.01231573,2.374007660595911e-05,0.0033300000000000005,0.0012998659986895834,0.4145,0.004595,2.64653,3.4308,7.22331415,4.83189521,0.62196021,3.66377646,-9.4112007,2203.79727217
2242,True,True,5500.0,0.0097243,2.6789110126102906e-05,0.004139700000000001,0.0015567678517613781,0.5005,0.007339,4.22696,5.24659,2.55181423,2.2196828,0.2159892,3.63072459,-6.20500232,1805.09187628
2243,True,True,5500.0,0.01179722,3.423433793086318e-05,0.00491825,0.0015212125666762537,0.7945,0.01179,6.79055,6.86507,2.64563207,2.09099454,0.17299566,4.18829281,-6.45081172,1476.44132426
2244,False,False,5500.0,0.00502205,1.807669468034485e-05,0.0018312000000000003,0.001388610834218816,,,,,,,,,,
2245,True,True,5500.0,0.00679665,1.7869081100194605e-05,0.003372,0.0014377762399183035,0.3672,0.004162,2.39714,5.5073,5.33130437,4.1865949,0.26528677,3.94304996,-7.33288798,1725.86071945
2246,True,True,5500.0,0.01000106,2.132887296815136e-05,0.004206,0.0014266723693039428,0.1559,0.002018,1.16228,1.58903,0.84216307,2.07544767,0.39697518,0.84709069,-3.90578228,3957.20643085
2247,True,False,5500.0,0.00767893,1.5768087529230177e-05,0.0038099999999999996,0.0013200780162321481,0.07456,0.004632,2.66784,0.98977,0.0,0.0,0.0,0.0,0.0,5500.0
2248,False,False,5500.0,0.00621399,1.4032791780162692e-05,0.0031751999999999996,0.0013697618868465061,,,,,,,,,,
2249,True,True,5500.0,0.01536375,2.903617800525376e-05,0.00438,0.0015541545074608644,0.1593,0.001677,0.96588,1.05694,0.01798417,0.54533361,0.15022037,0.055591,-0.59364746,5210.36672861
2250,True,True,5500.0,0.01867372,4.353514702081386e-05,0.006648600000000001,0.0017051672048331741,0.5729,0.007503,4.32142,3.12737,2.96684942,2.78763631,0.34574828,2.75770917,-6.98339522,2504.47942988
2251,True,True,5500.0,0.01154474,2.3411246487084368e-05,0.0042144,0.0013444659986895833,0.1991,0.009175,5.28442,1.758,0.267288,0.85673585,0.20494586,0.66638833,-2.26621414,3235.56938374
2252,False,False,5500.0,0.00749604,2.645553189396015e-05,0.0033504,0.0015180874460618957,,,,,,,,,,
2253,True,True,5500.0,0.01752139,3.856619993571113e-05,0.0038250000000000003,0.0014210255929900998,0.4596,0.004503,2.59354,2.67388,7.0505805,5.19738726,0.61357149,3.17025099,-9.82085219,2689.21581687
2254,True,True,5500.0,0.00903089,2.889382770747361e-05,0.004071,0.001776526075447535,0.1329,0.006083,3.50356,1.50012,0.22246166,0.92260889,0.21958279,0.48508567,-2.05875659,3870.66698318
2255,True,True,5500.0,0.0310022,0.0001061132316874,0.008716999999999999,0.0025877504833675524,1.652,0.02546,14.66391,5.43186,16.66215059,6.92124233,1.03925781,6.57592549,-12.15163949,1559.69297349
2256,True,True,5500.0,0.01321581,3.812332199814398e-05,0.004454400000000001,0.001437855713604458,0.5978,0.007351,4.23387,4.61098,6.43035072,4.4064086,0.36359259,4.09497341,-9.03846827,1979.86967242
2257,True,True,5500.0,0.0078863,2.0831996879693117e-05,0.00266805,0.0013445926105326617,0.2501,0.002149,1.23774,3.23274,7.39272649,6.29344814,1.01322085,2.86065116,-8.35307244,2549.02610758
