config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
1119,True,True,6500.0,0.00850852,3.190720382797725e-05,0.0036810000000000002,0.001830110187290612,0.4686,0.00546,3.7165,5.61409,19.2631141,9.94508291,4.27915613,5.17213926,-8.21212729,1758.84692154
1120,True,True,6500.0,0.00524671,1.363441576695062e-05,0.0024075,0.0013163107574608644,0.1508,0.001358,0.92436,2.92985,7.92724139,6.84264275,1.86286042,2.77851179,-7.35232044,3146.72820641
1121,True,True,6500.0,0.01688402,4.5642750710249445e-05,0.004193999999999999,0.001596301075447535,0.313,0.002701,1.83851,1.88973,4.93322875,5.90963389,0.79606364,1.78872249,-8.4769585,4292.19039415
1122,True,True,6500.0,0.01479433,2.817192829021575e-05,0.004884,0.0015407059986895834,0.2678,0.002207,1.50226,1.84521,3.50624948,4.3674348,0.70837481,1.7517631,-7.37117629,4273.85894127
1123,True,True,6500.0,0.01346302,4.8095290863566935e-05,0.004239,0.001900946940996192,1.076,0.01314,8.94411,8.14706,9.57295733,5.21304959,0.35011299,6.60766247,-9.2970628,1709.89910071
1124,True,True,6500.0,0.00766693,2.30300009217412e-05,0.0041719999999999995,0.0015108494636044579,0.2619,0.01763,12.00036,3.48213,0.61254718,1.05577971,0.14749291,1.49332323,-3.33040811,2346.48932552
1125,False,False,6500.0,0.00983694,2.1375981699790823e-05,0.0033584,0.0012942909986895833,,,,,,,,,,
1126,True,True,6500.0,0.00978014,2.684748398922138e-05,0.0035375999999999997,0.001553723334218816,0.7672,0.008084,5.5026,7.9964,12.51571083,6.55439552,1.23155377,6.07331673,-9.23921546,1552.50106524
1127,True,True,6500.0,0.02164959,4.510360710367989e-05,0.006293399999999999,0.0018863477832380504,0.8223,0.0101,6.87485,3.87179,9.17172575,5.16020556,0.56420178,4.64983718,-10.49666167,2417.39885735
1128,False,False,6500.0,0.00571844,1.6709051858637605e-05,0.00348,0.00141785648114702,,,,,,,,,,
1129,True,True,6500.0,0.00750034,1.8891694357759772e-05,0.0026595000000000004,0.0014256487399183036,0.1272,0.002063,1.40424,1.72877,1.41612408,2.68048809,0.46295679,1.12614808,-4.82734256,4423.63746531
1130,True,True,6500.0,0.01692651,3.632052856046264e-05,0.006118499999999999,0.001480892610532662,0.23,0.008704,5.92462,1.38513,0.17457193,0.86668488,0.18373751,0.39638773,-1.84122033,4841.18917361
1131,False,False,6500.0,0.00945321,1.9410542107615083e-05,0.0052407,0.00180528155790497,,,,,,,,,,
1132,True,True,6500.0,0.01856863,4.299367590774039e-05,0.004595,0.0018687936981205482,0.5787,0.006066,4.129,3.17691,9.43657656,5.83259366,0.79553285,4.05484688,-10.21953173,2824.54307644
1133,True,True,6500.0,0.00608032,1.421349938512755e-05,0.0021649500000000006,0.0011608718868465063,0.4627,0.003943,2.68391,7.75718,7.31203535,4.49629045,0.33101281,5.74043515,-8.03986325,1743.9173073
1134,True,True,6500.0,0.01334699,2.731559209729109e-05,0.0061308000000000005,0.0014429737399183037,0.2618,0.005092,3.46601,1.99948,1.23843872,2.04714367,0.35555455,1.33778277,-4.71511115,3858.58858909
1135,True,True,6500.0,0.00870287,2.661966765261705e-05,0.0038725,0.0015138955929900999,0.8182,0.009147,6.22617,9.58358,11.68338146,6.27107004,1.0480496,6.23416505,-8.84815641,1436.09822173
1136,True,False,6500.0,0.02102714,5.666544911180499e-05,0.005434,0.001805764704833174,0.163,0.0148,10.07404,0.7902,0.0,0.0,0.0,0.0,0.0,6500.0
1137,True,True,6500.0,0.0183875,4.3893303721638085e-05,0.006015000000000001,0.001653882204833174,0.8149,0.01066,7.25603,4.51765,9.34955818,5.44667804,0.57348761,4.44463268,-10.47630754,2210.58270617
1138,True,True,6500.0,0.02468597,7.951914237359971e-05,0.006654,0.0024843720102180555,0.9925,0.01095,7.45343,4.09837,15.77213545,8.03208066,1.52903593,5.18600832,-11.29766733,2436.1208877
1139,False,False,6500.0,0.00751847,1.907035375700118e-05,0.0024228,0.0012496607574608643,,,,,,,,,,
1140,True,True,6500.0,0.01715433,3.789299195451541e-05,0.0035388,0.001595881845048752,0.2156,0.001805,1.22862,1.28117,0.96731088,2.78874955,0.6718235,0.6633315,-4.22766454,5434.64122558
1141,True,True,6500.0,0.01472797,2.5103995417260077e-05,0.0062640000000000005,0.0013855868868465062,0.6947,0.00871,5.92871,4.80823,8.74778405,4.75866906,0.55974866,4.86769166,-10.18380264,1971.91432376
1142,True,True,6500.0,0.01747859,2.9313709880781964e-05,0.00441,0.001423578016232148,0.3484,0.003254,2.21493,2.0319,4.84961793,4.43101313,0.81972814,2.37455185,-8.58961364,3797.91571714
1143,True,True,6500.0,0.00722036,1.6845536840027858e-05,0.002574,0.0012179134986895833,0.2955,0.002556,1.73981,4.17186,8.3363637,6.38168951,0.90068762,3.41701534,-8.56402198,2576.30343786
1144,True,True,6500.0,0.01666319,3.450702859286321e-05,0.0054156000000000004,0.00154512398114702,0.6623,0.009623,6.55017,4.05161,5.27574886,3.4977229,0.45338557,4.02763292,-8.70638306,2302.47747075
1145,True,True,6500.0,0.01089508,2.300104674083235e-05,0.0031104000000000006,0.0014225159986895834,0.2183,0.002374,1.61593,2.04246,3.98349934,4.36747573,0.62421249,1.98905715,-7.4957683,3906.26572708
1146,True,True,6500.0,0.01623185,3.403119316320047e-05,0.0052836,0.0016918051105326618,0.2469,0.00316,2.15094,1.55054,1.34742989,2.66050448,0.4800555,1.02727364,-4.90771097,4704.17344445
1147,True,True,6500.0,0.00729828,2.2412653096639715e-05,0.0033345,0.0016582205929900997,0.2179,0.003696,2.51579,3.04346,1.8606989,2.49861483,0.3031075,1.94349516,-5.27550824,3168.30014141
1148,True,True,6500.0,0.0111945,4.024349422270077e-05,0.0051719999999999995,0.001841555428519331,0.7823,0.008477,5.77011,7.1236,11.98329612,7.19410074,1.31794448,5.03841402,-9.07170122,1809.99964712
1149,True,True,6500.0,0.02064471,3.710480515202572e-05,0.0046083999999999995,0.0014555232574608645,0.2478,0.005028,3.42245,1.22356,0.15612112,0.95962626,0.29468987,0.30316776,-1.74369455,5374.11968925
1150,False,False,6500.0,0.008486,3.1720817107142806e-05,0.0032439999999999995,0.0017740914777282437,,,,,,,,,,
1151,True,True,6500.0,0.03114005,9.009281822041776e-05,0.0081,0.002381546940996192,1.47,0.01853,12.61297,4.81204,16.8471757,7.19620669,1.14062294,6.29447744,-12.52359182,2074.41689873
1152,True,True,6500.0,0.00970084,2.16379658318728e-05,0.0037680000000000005,0.0012246787399183036,0.1489,0.005923,4.03166,1.56465,0.26300914,0.99081737,0.20095035,0.54233405,-2.24644246,4462.78394383
1153,True,True,6500.0,0.02188174,4.107795185448852e-05,0.0064410000000000005,0.001576492369303943,0.3686,0.004204,2.86157,1.71714,2.03763463,3.03526664,0.61445157,1.41793075,-6.0227046,4375.738662
1154,True,True,6500.0,0.00690408,1.90620678338472e-05,0.003097,0.0013367137399183037,0.479,0.004937,3.36051,7.0723,12.45696622,7.44280134,2.25836466,4.86508313,-8.50219744,1723.70742126
1155,True,True,6500.0,0.02219208,4.770585247532995e-05,0.0062970000000000005,0.001829280110532662,0.2974,0.01646,11.20397,1.36607,0.1131102,0.65703187,0.14510454,0.33880802,-1.48503857,4699.04707392
1156,True,True,6500.0,0.00796717,2.335473462916903e-05,0.0027656000000000004,0.0015883578517613779,0.391,0.004517,3.07462,5.00269,12.62940571,7.10743412,2.15864727,4.86298762,-8.40112738,1953.04242345
1157,True,True,6500.0,0.02766721,6.676710663962671e-05,0.007263000000000001,0.0018391813166762539,0.7594,0.007779,5.295,2.79793,8.20031405,5.59783488,0.7294478,3.50262046,-10.67512934,3159.50556784
1158,True,False,6500.0,0.03592343,7.236420118000915e-05,0.007208700000000001,0.0021640421280752255,0.1111,0.003392,2.30886,0.31526,0.0,0.0,0.0,0.0,0.0,6500.0
1159,True,True,6500.0,0.01262175,3.3056433439356025e-05,0.0043395,0.0018201155929900997,0.352,0.005959,4.05616,2.84285,3.05879641,2.90405897,0.38341712,2.6639692,-6.7263383,3087.09499351
1160,True,True,6500.0,0.02981903,6.748435104387674e-05,0.0073008000000000005,0.0018148324460618955,0.5332,0.007184,4.88999,1.82275,2.82465156,3.47789709,0.62697631,1.72525452,-7.03345463,4153.53637176
1161,True,True,6500.0,0.00618115,1.635331576457747e-05,0.002918,0.0012700423693039428,0.1718,0.009767,6.64819,2.83325,0.51981879,1.04298216,0.16752483,1.22348729,-3.08203312,2833.63895003
1162,True,True,6500.0,0.01499829,3.282358968870321e-05,0.005922000000000002,0.001542187851761378,0.3114,0.005585,3.80159,2.11645,2.03379327,2.78412922,0.43390672,1.62270149,-5.89691838,3758.96112354
1163,True,True,6500.0,0.01958223,5.7205896122016746e-05,0.005860000000000001,0.00207929423061036,1.068,0.01277,8.69226,5.55956,10.7612968,5.86324119,0.42930207,5.59420291,-10.37883632,2065.59091001
1164,True,True,6500.0,0.01465717,3.522809010777966e-05,0.005961600000000001,0.0015497369636044579,0.9483,0.01845,12.55852,6.59518,3.0098917,2.03091185,0.21390952,4.60096938,-6.92990846,1355.11050875
1165,True,True,6500.0,0.02509861,7.095056682978433e-05,0.006190499999999999,0.0021831678983749783,1.215,0.01405,9.56353,4.93466,10.98954362,5.65569026,0.5768222,5.7821422,-11.01024852,2217.06040002
1166,True,True,6500.0,0.00879576,2.6295958048050945e-05,0.0030412,0.0016205705929900997,0.4406,0.00466,3.17196,5.10625,14.94622243,8.29836968,3.01214432,4.71973224,-8.78032681,1961.45958685
1167,True,False,6500.0,0.02510924,4.710125938586998e-05,0.005715500000000001,0.0015186262399183037,0.1741,0.00352,2.39599,0.7068,0.0,0.0,0.0,0.0,0.0,6500.0
1168,True,True,6500.0,0.01537768,4.455431556875322e-05,0.0045264,0.002105463051192347,0.4162,0.005061,3.44491,2.75894,7.28651756,5.8710726,0.98084903,2.86433173,-8.86671432,3187.68179454
1169,True,True,6500.0,0.01274263,2.9047815537773396e-05,0.004751999999999999,0.001593517369303943,0.2531,0.004492,3.05761,2.02472,1.8721549,2.57211631,0.47691231,1.61540587,-5.61267856,3831.46195872
1170,False,False,6500.0,0.00550972,1.9792532475039517e-05,0.0025338,0.001332278334218816,,,,,,,,,,
1171,True,True,6500.0,0.01019817,2.5141607922363527e-05,0.0036812500000000005,0.001508775351761378,0.5629,0.005772,3.92888,5.62652,10.82823948,6.49091362,1.09307697,4.62155753,-9.33016194,1946.97460465
1172,True,True,6500.0,0.02131064,7.46407818416298e-05,0.004984000000000001,0.0021197097898257478,1.54,0.01947,13.25281,7.3664,10.21516086,4.97566652,0.32010926,7.42388195,-10.44771063,1766.07636062
1173,True,True,6500.0,0.01129227,3.7147538171437815e-05,0.004359,0.001892885187290612,0.1934,0.003404,2.31703,1.74585,1.65727454,3.1289602,0.52274312,1.11371848,-5.2080251,4440.12464177
1174,True,True,6500.0,0.00689459,1.7164219030545485e-05,0.0028562500000000003,0.0014082286193039428,0.1534,0.002154,1.46618,2.26803,2.06305961,2.85326373,0.41115108,1.67854278,-5.55733746,3738.0185588
1175,True,True,6500.0,0.02328018,6.420219447229965e-05,0.0052975999999999995,0.001792445187290612,0.4626,0.004886,3.32579,2.02558,5.23474537,5.42144161,0.67587709,2.09749184,-8.90214721,4029.72503034
1176,True,True,6500.0,0.01098216,1.9203673329546093e-05,0.004305,0.001344659266232148,0.118,0.008137,5.53868,1.09528,0.00255641,0.15796353,0.04589106,0.026298,-0.22393342,5903.077948
1177,True,True,6500.0,0.01323412,2.7440625746682024e-05,0.003396,0.0014479982574608643,0.2999,0.003373,2.29593,2.31,5.92302912,4.96820897,0.76854396,2.65954059,-8.80370129,3498.9400845
1178,True,True,6500.0,0.0106561,3.356783316839877e-05,0.00400275,0.00152723405790497,0.4622,0.004603,3.13316,4.42143,9.99855762,7.60907613,1.30556806,3.35754452,-9.3199355,2529.24015636
1179,True,True,6500.0,0.01978372,4.511375503203701e-05,0.004776,0.0015178619636044579,0.508,0.004715,3.2094,2.6175,8.28585465,6.16046451,0.7801404,3.08653491,-10.44988337,3336.12184161
1180,False,False,6500.0,0.00880407,2.4659348574749945e-05,0.0035552499999999994,0.0015735080929901,,,,,,,,,,
1181,True,True,6500.0,0.00980643,3.400521819061665e-05,0.0031818,0.00170057155790497,0.3553,0.003684,2.50762,3.69331,10.7804158,8.04353723,2.44165455,3.23033986,-8.78640737,2714.76812559
1182,False,False,6500.0,0.00682975,1.7703269536854875e-05,0.003265,0.0013585723693039426,,,,,,,,,,
1183,True,True,6500.0,0.00803472,2.282210804081048e-05,0.0028456,0.0014788014811470199,0.2207,0.002045,1.39199,2.80003,7.21928684,6.84377249,1.47139274,2.44754419,-8.1183575,3318.05580594
1184,True,True,6500.0,0.01080133,2.8412871763502225e-05,0.004070000000000001,0.0015561637399183037,0.4745,0.005412,3.68383,4.47806,6.49654197,4.63671135,0.39326404,3.93144872,-8.51064749,2402.82611345
1185,True,True,6500.0,0.02102178,3.93771963019393e-05,0.0046368,0.0015049732574608644,0.2697,0.002834,1.92904,1.3078,0.78229486,2.20822315,0.51287861,0.67330841,-3.84497016,5256.26228575
1186,True,True,6500.0,0.02503348,6.333980676246479e-05,0.007050000000000001,0.001667561678519331,0.8808,0.01319,8.97815,3.58663,3.55451606,2.86608326,0.3742997,3.35816568,-7.72713819,2688.53040453
1187,True,False,6500.0,0.02441891,5.003959669668702e-05,0.006663,0.001790505110532662,0.1785,0.01104,7.51469,0.74515,0.0,0.0,0.0,0.0,0.0,6500.0
1188,True,True,6500.0,0.02157287,5.566936942838458e-05,0.005282,0.0016097001872906118,0.7278,0.008749,5.95526,3.43902,9.39585249,5.95858876,0.64027028,3.83940154,-10.92101096,2732.15830921
1189,True,True,6500.0,0.0129761,2.837786606568317e-05,0.003519300000000001,0.0012943278517613779,0.2532,0.003825,2.60359,1.98907,1.62424886,2.43834098,0.39297938,1.4812615,-5.35061371,3963.63248267
1190,True,True,6500.0,0.03183051,6.40505341485038e-05,0.0055808,0.0019248834185128555,0.5182,0.004633,3.15358,1.65953,4.86107952,4.68168808,1.02621682,2.14389179,-8.87413785,4393.69831237
1191,True,True,6500.0,0.02111716,5.9954215801853217e-05,0.0058537500000000004,0.0020531210144602956,0.4152,0.00433,2.94734,2.00425,4.46067156,4.99537948,0.66076323,1.98882411,-8.14105568,4104.45359657
1192,True,True,6500.0,0.02340027,4.546520851412992e-05,0.0061104,0.00165805148114702,0.4635,0.004979,3.3891,2.01911,4.25918346,4.20430022,0.63218592,2.1966073,-8.28622515,3861.3315622
1193,True,True,6500.0,0.01230933,3.0691593731106483e-05,0.0031796000000000003,0.001515457851761378,0.474,0.005445,3.70629,3.92532,10.5520085,6.26762392,1.09035795,4.21220601,-9.88565852,2365.31974795
1194,True,True,6500.0,0.01305507,4.1460966324774674e-05,0.00432,0.0015778741785193308,1.274,0.0178,12.11608,9.94767,3.91938163,2.42863758,0.17811729,6.14386554,-7.53925795,1494.32887707
1195,True,True,6500.0,0.01995227,4.902647966565787e-05,0.0061892,0.0016710960144602953,0.5203,0.01548,10.5369,2.65823,1.3262992,1.76191912,0.25025847,1.82304317,-4.91609397,3057.8235121
1196,True,False,6500.0,0.01064621,2.542798432260665e-05,0.004524300000000001,0.001505737851761378,0.02805,0.017,11.57153,0.26858,0.0,0.0,0.0,0.0,0.0,6500.0
1197,True,True,6500.0,0.02531658,5.929711416566467e-05,0.0061344,0.0015885474460618958,1.025,0.01077,7.33091,4.12715,15.19143077,7.50657003,0.93662968,4.99369378,-12.95441124,2360.30795997
1198,True,True,6500.0,0.03273535,8.255523495758167e-05,0.0055802,0.002261808786531901,0.4722,0.005139,3.49801,1.47042,2.51270989,3.74068055,0.69680106,1.34114325,-6.63008095,4865.43814351
1199,True,True,6500.0,0.00995601,3.157530140051732e-05,0.0047279999999999996,0.0015607438166762538,0.3237,0.005395,3.67226,3.31427,2.67760291,3.21805851,0.33218008,2.14705502,-6.3343136,3028.8923173
1200,False,False,6500.0,0.00753459,2.764041890497908e-05,0.0031774999999999998,0.001565929825447535,,,,,,,,,,
1201,True,False,6500.0,0.02501849,4.378344541465275e-05,0.0073065000000000005,0.0015594673693039426,0.1514,0.004887,3.32648,0.61687,0.0,0.0,0.0,0.0,0.0,6500.0
1202,True,True,6500.0,0.02338562,4.635952961319866e-05,0.007836000000000001,0.0016816923083167032,0.8861,0.01892,12.87844,3.86247,2.9398955,2.30187751,0.32533218,3.44709176,-7.08470273,2247.50270383
1203,True,True,6500.0,0.00677797,2.53448457902864e-05,0.0037470000000000003,0.0015813688166762536,0.5256,0.007154,4.86957,7.90472,4.42986248,3.61866872,0.22153632,4.07188335,-6.84872852,1789.46330458
1204,True,True,6500.0,0.01157584,3.0176283791137143e-05,0.0045176,0.0014204697048331742,1.137,0.01323,9.00538,10.01242,4.25203122,2.81251078,0.18539923,5.8853625,-7.74046124,1532.68940182
1205,True,True,6500.0,0.00835606,2.0538824160458523e-05,0.0023451,0.0012861824899183037,0.1318,0.002018,1.37361,1.60785,1.95710588,2.95584606,0.58232236,1.21394264,-5.61788382,4479.23429065
1206,True,True,6500.0,0.01092318,2.3735514693211417e-05,0.0034027500000000004,0.0012010911193039426,0.5944,0.00553,3.76415,5.54703,12.31807894,6.74860978,0.64678456,5.14012358,-10.53908946,2023.3623984
1207,True,True,6500.0,0.00737536,1.5030733468786245e-05,0.0024149999999999996,0.0011578417662321482,0.3634,0.003287,2.23739,5.02265,5.02567985,3.58134386,0.3191842,4.3799785,-7.7920309,2298.29120694
1208,True,True,6500.0,0.01473461,4.696198139667501e-05,0.0049675,0.0019010563166762537,0.3564,0.004834,3.2904,2.46564,4.90525069,5.09770052,0.59683624,2.18558976,-8.04693325,3555.57532535
1209,True,True,6500.0,0.01299413,2.930905486777411e-05,0.0030435,0.0014173086193039427,0.2606,0.00228,1.55195,2.04436,5.83121253,5.65370003,0.8429278,2.24346014,-8.76561985,3963.06122573
1210,True,True,6500.0,0.01659959,3.9868672575308434e-05,0.0059295,0.001662503334218816,0.6977,0.008212,5.58973,4.28452,9.33722239,5.73951893,0.65354107,4.19551717,-10.20526894,2343.12617175
1211,True,True,6500.0,0.00974487,2.826577335245407e-05,0.0037638000000000007,0.0018282482348526024,0.5877,0.006447,4.38833,6.14767,13.66810701,7.35185632,2.1854142,5.24365043,-8.66937866,1764.05830919
1212,True,True,6500.0,0.01725792,4.513572669343408e-05,0.0063216,0.001790711963604458,0.3158,0.01541,10.48925,1.86533,0.49690586,1.16267445,0.26656172,0.92944321,-3.06892556,3725.14811187
1213,True,True,6500.0,0.02236167,6.300269072043607e-05,0.007041,0.001767335187290612,1.042,0.03931,26.75747,4.75001,1.68827875,1.58354279,0.18520857,3.05024186,-5.50607977,1899.58354737
1214,True,True,6500.0,0.01352865,3.637387500953263e-05,0.0046968,0.001871781198120548,0.855,0.0103,7.01099,6.44233,10.58343714,5.60223074,0.48271679,5.87099307,-9.51877653,1757.02691714
1215,False,False,6500.0,0.01367299,3.3419338253448254e-05,0.0048400000000000006,0.0015755964811470199,,,,,,,,,,
1216,True,True,6500.0,0.00845115,2.857188700785049e-05,0.0039456,0.0017538574460618957,0.3662,0.003928,2.6737,4.41706,8.29113896,6.6515117,1.35825563,3.27120497,-7.95334217,2469.97743724
1217,True,True,6500.0,0.01677474,5.126554092243522e-05,0.0046837499999999995,0.001644361075447535,0.7552,0.007649,5.20651,4.5892,17.60044086,8.95756095,2.26840913,5.01730573,-11.57622276,2306.16048572
1218,True,True,6500.0,0.01767226,3.9699509402603054e-05,0.0041091,0.0016186727832380504,0.5633,0.007061,4.80627,3.24922,6.90526462,4.43278321,0.62995653,3.97342076,-9.5485966,2798.88614906
1219,True,True,6500.0,0.01633365,4.3110609834497664e-05,0.006248999999999999,0.0016844110754475352,0.7503,0.008856,6.02809,4.68255,4.90018243,3.66539184,0.30528584,3.91895644,-8.35032443,2409.4173534
1220,True,True,6500.0,0.00759291,1.66153929969196e-05,0.004131,0.0013528607574608642,0.1933,0.004788,3.25909,2.5951,1.01509126,1.6571553,0.24503362,1.47914895,-4.20416042,3253.37915392
1221,True,True,6500.0,0.01572765,4.813066896242662e-05,0.00553,0.0017285491785193308,1.455,0.01762,11.99355,9.4304,12.4644102,5.86094638,0.36959811,7.16375293,-10.5624503,1408.49812439
1222,False,False,6500.0,0.01520336,2.643216372866073e-05,0.005187,0.0013673732574608643,,,,,,,,,,
1223,True,True,6500.0,0.00813388,2.31737477234237e-05,0.002796,0.001395672308316703,0.7081,0.007307,4.97372,8.87417,17.61339042,8.05144366,2.39181635,7.18868845,-9.13294105,1422.12318152
1224,True,True,6500.0,0.01905747,4.777213986056177e-05,0.004836,0.001885570118767283,1.046,0.0131,8.91689,5.59497,17.7502441,7.33617812,1.62297976,6.64943966,-11.54801349,1786.56896948
1225,True,True,6500.0,0.01700052,4.0976100169876695e-05,0.005905200000000001,0.0018921985069242058,0.9958,0.01203,8.18856,5.97092,9.64317713,5.23739357,0.40707903,5.64082486,-10.00088306,1892.18171776
1226,True,True,6500.0,0.00480848,1.711450349162161e-05,0.002211,0.0012817205929900998,0.4048,0.003492,2.37693,8.58151,18.30007903,10.30024591,4.2053038,5.48251361,-7.38564003,1567.63988367
