config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
1327,True,False,3000.0,0.00878811,2.5056700485100285e-05,0.0026676,0.0013927880929900998,0.07591,0.0008309,0.26103,0.88051,0.0,0.0,0.0,0.0,0.0,3000.0
1328,True,True,3000.0,0.01410335,3.604848960028369e-05,0.007123199999999999,0.001565119704833174,0.1649,0.002693,0.84603,1.19187,0.0810796,0.7407427,0.22480271,0.19927256,-1.25743505,2538.60404578
1329,True,True,3000.0,0.0087361,2.4765110470288368e-05,0.0027408,0.001437173334218816,0.1378,0.001498,0.47061,1.60791,1.23962143,2.28746223,0.49021183,1.13636345,-4.61148743,2048.99240569
1330,True,True,3000.0,0.00778713,2.5134718503111907e-05,0.0026207999999999995,0.0014439011960618957,0.1013,0.001335,0.4194,1.32606,0.37041471,1.47944966,0.38097986,0.47966754,-2.63464758,2394.78116267
1331,True,True,3000.0,0.02410764,6.273400336962279e-05,0.007233750000000001,0.001699429825447535,0.2897,0.003888,1.22145,1.22497,0.20507766,1.10168775,0.28913181,0.34424647,-1.99615321,2463.76262419
1332,False,False,3000.0,0.00776485,2.57483423178071e-05,0.004161,0.0015882910754475349,,,,,,,,,,
1333,True,True,3000.0,0.00573474,2.4373810076848237e-05,0.0025461000000000004,0.00145931405790497,0.07999,0.001822,0.5724,1.42185,0.24403301,1.06377253,0.24919143,0.45962584,-2.14314681,2272.58060292
1334,True,False,3000.0,0.01791819,3.681265653565287e-05,0.004444000000000001,0.001461997851761378,0.08314,0.001046,0.32861,0.47298,0.0,0.0,0.0,0.0,0.0,3000.0
1335,True,False,3000.0,0.01097958,2.529494405084221e-05,0.0033456000000000002,0.0013875337399183035,0.1022,0.001183,0.37165,0.94885,0.0,0.0,0.0,0.0,0.0,3000.0
1336,True,False,3000.0,0.01136502,2.466931030258675e-05,0.0047610000000000005,0.001480305110532662,0.04047,0.001158,0.3638,0.36299,0.0,0.0,0.0,0.0,0.0,3000.0
1337,True,False,3000.0,0.01098237,2.9533705795533105e-05,0.0024696,0.0015635552715846518,0.07561,0.0009481,0.29785,0.7018,0.0,0.0,0.0,0.0,0.0,3000.0
1338,True,False,3000.0,0.01978509,5.921527903698661e-05,0.0043452000000000005,0.0018006049460618956,0.05325,0.0007817,0.24558,0.27435,0.0,0.0,0.0,0.0,0.0,3000.0
1339,True,False,3000.0,0.01487032,3.713180422747128e-05,0.004935000000000001,0.001669762851761378,0.01868,0.007163,2.25032,0.12805,0.0,0.0,0.0,0.0,0.0,3000.0
1340,True,False,3000.0,0.01324448,2.5071968927766045e-05,0.004649749999999999,0.0013255458780752254,0.123,0.001538,0.48318,0.94668,0.0,0.0,0.0,0.0,0.0,3000.0
1341,True,False,3000.0,0.00641565,1.345920107733503e-05,0.0028799999999999997,0.0012838530162321482,0.0464,0.00054,0.16965,0.73724,0.0,0.0,0.0,0.0,0.0,3000.0
1342,True,True,3000.0,0.01759062,4.254232584649895e-05,0.0044414,0.001481203334218816,0.215,0.002762,0.86771,1.24591,0.23552161,1.14498263,0.27848436,0.38528743,-2.13534624,2424.5938223
1343,True,True,3000.0,0.00660999,1.6906796811211207e-05,0.0028325,0.0013378646280752253,0.09965,0.001245,0.39113,1.53677,0.8551859,1.91231507,0.48361143,0.90895576,-3.86854436,2080.5910696
1344,True,True,3000.0,0.01589976,5.433123938914713e-05,0.004872,0.0019846403675320913,0.2262,0.002983,0.93714,1.45022,0.97734598,2.12150837,0.45477867,0.91682228,-4.20504998,2187.96493508
1345,True,True,3000.0,0.01574674,4.302374729177112e-05,0.004867500000000001,0.0018386908746564476,0.1682,0.002195,0.68958,1.08885,0.02849684,0.56690367,0.20667854,0.08708183,-0.74688844,2745.62462953
1346,True,False,3000.0,0.01500697,4.594439555315832e-05,0.00442,0.0018594929285193308,0.05779,0.001417,0.44516,0.39255,0.0,0.0,0.0,0.0,0.0,3000.0
1347,True,True,3000.0,0.00797052,2.001997641060321e-05,0.00250065,0.0013889592052449074,0.08421,0.0008328,0.26163,1.07698,0.02627582,0.5862941,0.20616082,0.07657593,-0.71689012,2783.19983013
1348,True,False,3000.0,0.02067296,5.575157695810327e-05,0.005544,0.0017506971246564476,0.1163,0.001519,0.47721,0.57347,0.0,0.0,0.0,0.0,0.0,3000.0
1349,True,False,3000.0,0.01407521,4.43074136788167e-05,0.004587000000000001,0.0018473524460618956,0.1334,0.001789,0.56203,0.96612,0.0,0.0,0.0,0.0,0.0,3000.0
1350,True,True,3000.0,0.01460354,4.418833844607581e-05,0.005364,0.001898913051192347,0.2542,0.003506,1.10144,1.77439,1.33700651,2.11022056,0.44774392,1.3907045,-4.83590116,1870.54008553
1351,True,False,3000.0,0.00956971,2.4091250787271548e-05,0.0025066,0.0016086513817808053,0.08366,0.001697,0.53313,0.89115,0.0,0.0,0.0,0.0,0.0,3000.0
1352,False,False,3000.0,0.009224,2.411843606323741e-05,0.0031582499999999996,0.0012683398693039427,,,,,,,,,,
1353,True,True,3000.0,0.00598832,2.503752183150793e-05,0.002694,0.0014777829285193308,0.09333,0.0009108,0.28614,1.58872,1.09618361,2.78921946,0.45764832,0.84022572,-4.24540682,2209.78668329
1354,True,False,3000.0,0.01142081,2.4384889007806924e-05,0.0030519,0.0013583958780752252,0.04071,0.000449,0.14106,0.36336,0.0,0.0,0.0,0.0,0.0,3000.0
1355,True,True,3000.0,0.017625,3.4476398607271546e-05,0.005864000000000001,0.0014449949899183038,0.2192,0.003361,1.05589,1.26778,0.15147735,0.85676786,0.2698998,0.33515711,-1.71674271,2348.42919233
1356,False,False,3000.0,0.0259358,0.0001027767045639,0.005992000000000001,0.002517242025988766,,,,,,,,,,
1357,True,False,3000.0,0.01750846,4.231218200339069e-05,0.005903749999999999,0.0017214777010026686,0.1642,0.001893,0.5947,0.956,0.0,0.0,0.0,0.0,0.0,3000.0
1358,True,False,3000.0,0.00717813,2.2426711235923436e-05,0.0025824,0.0016004905929900997,0.04167,0.0007514,0.23606,0.59176,0.0,0.0,0.0,0.0,0.0,3000.0
1359,True,True,3000.0,0.01584376,3.796905486706373e-05,0.00370455,0.0013457255929900998,0.1614,0.001717,0.53941,1.03843,0.00394281,0.29160495,0.09005114,0.02098328,-0.27810158,2878.61743073
1360,True,False,3000.0,0.02295733,5.060331877193804e-05,0.004968,0.0017402743450487521,0.1167,0.001316,0.41343,0.51818,0.0,0.0,0.0,0.0,0.0,3000.0
1361,True,False,3000.0,0.02476405,4.80795569196004e-05,0.00576,0.001496172972375739,0.1521,0.002549,0.80079,0.62609,0.0,0.0,0.0,0.0,0.0,3000.0
1362,True,False,3000.0,0.01537508,3.344549942655239e-05,0.0034404000000000006,0.001679591895081127,0.1434,0.001642,0.51585,0.95074,0.0,0.0,0.0,0.0,0.0,3000.0
1363,True,False,3000.0,0.01557161,3.795266922127609e-05,0.0042225,0.001392046075447535,0.08859,0.001254,0.39396,0.57994,0.0,0.0,0.0,0.0,0.0,3000.0
1364,False,False,3000.0,0.01014249,3.207943930926781e-05,0.0033195000000000004,0.001418078575447535,,,,,,,,,,
1365,True,False,3000.0,0.01316327,3.0304296648853106e-05,0.0060064,0.0013724464811470198,0.1228,0.001445,0.45396,0.95097,0.0,0.0,0.0,0.0,0.0,3000.0
1366,True,False,3000.0,0.02122958,4.759441146392194e-05,0.005684,0.0017549800879243986,0.2034,0.003175,0.99746,0.97665,0.0,0.0,0.0,0.0,0.0,3000.0
1367,False,False,3000.0,0.01250511,3.605482041797438e-05,0.0039588,0.001561356801192347,,,,,,,,,,
1368,True,False,3000.0,0.01000066,2.623814278649341e-05,0.0033408000000000005,0.001841739345048752,0.06183,0.001392,0.43731,0.63023,0.0,0.0,0.0,0.0,0.0,3000.0
1369,True,False,3000.0,0.01615456,6.101025205281478e-05,0.0037980000000000006,0.0018168016785193308,0.09071,0.001049,0.32955,0.57239,0.0,0.0,0.0,0.0,0.0,3000.0
1370,True,False,3000.0,0.01615021,3.167650138330805e-05,0.00516,0.0016411873693039428,0.0598,0.000897,0.2818,0.37745,0.0,0.0,0.0,0.0,0.0,3000.0
1371,True,False,3000.0,0.01701538,4.507847003343749e-05,0.006145800000000001,0.0017649313166762538,0.1239,0.001768,0.55543,0.74227,0.0,0.0,0.0,0.0,0.0,3000.0
1372,True,False,3000.0,0.01201805,2.65642729978236e-05,0.0030492000000000006,0.0013174272486895834,0.08686,0.0008787,0.27605,0.73674,0.0,0.0,0.0,0.0,0.0,3000.0
1373,True,False,3000.0,0.00780259,2.0805556405808504e-05,0.00248925,0.001448329101761378,0.054,0.0006861,0.21554,0.70548,0.0,0.0,0.0,0.0,0.0,3000.0
1374,True,False,3000.0,0.01566811,3.3844154740544925e-05,0.004072500000000001,0.0013653823693039427,0.02806,0.001327,0.41689,0.18256,0.0,0.0,0.0,0.0,0.0,3000.0
1375,True,True,3000.0,0.00684221,2.6577307034245582e-05,0.0026883999999999996,0.0016180010144602954,0.1863,0.002402,0.75461,2.77554,2.67333057,3.00519308,0.38265049,2.29645468,-5.94174612,1453.55692266
1376,True,False,3000.0,0.02851639,8.548724145070802e-05,0.0078174,0.002228993816676254,0.2774,0.003852,1.21014,0.99161,0.0,0.0,0.0,0.0,0.0,3000.0
1377,True,False,3000.0,0.01774451,5.340954681359221e-05,0.005477500000000001,0.00179360780790497,0.07681,0.001285,0.40369,0.44125,0.0,0.0,0.0,0.0,0.0,3000.0
1378,True,False,3000.0,0.03435257,7.472969259007979e-05,0.0074459999999999995,0.002051031198120548,0.1926,0.002889,0.90761,0.57152,0.0,0.0,0.0,0.0,0.0,3000.0
1379,False,False,3000.0,0.00718497,1.6294569500418365e-05,0.0034125,0.0013652396280752254,,,,,,,,,,
1380,False,False,3000.0,0.00587215,2.3106994836891087e-05,0.002421,0.0014328688166762539,,,,,,,,,,
1381,True,False,3000.0,0.02027821,4.631577249092485e-05,0.005050000000000001,0.001775411963604458,0.1097,0.001494,0.46935,0.55145,0.0,0.0,0.0,0.0,0.0,3000.0
1382,True,False,3000.0,0.01295468,3.085312268247899e-05,0.00486225,0.0015029238605326618,0.06986,0.003104,0.97515,0.54971,0.0,0.0,0.0,0.0,0.0,3000.0
1383,True,True,3000.0,0.00565871,1.6348195250268834e-05,0.0017369999999999998,0.0012751498693039428,0.06525,0.0008218,0.25818,1.17542,0.14022616,1.01803121,0.27664311,0.24874688,-1.64118328,2575.35227952
1384,True,False,3000.0,0.0102866,2.345342090493552e-05,0.004953900000000001,0.0014291926105326619,0.07968,0.001222,0.3839,0.7896,0.0,0.0,0.0,0.0,0.0,3000.0
1385,False,False,3000.0,0.00920665,2.6143180521133205e-05,0.002706,0.0014590839811470199,,,,,,,,,,
1386,True,False,3000.0,0.00945124,2.490494706104428e-05,0.003488,0.00137842148114702,0.0711,0.001198,0.37636,0.76685,0.0,0.0,0.0,0.0,0.0,3000.0
1387,True,True,3000.0,0.02239943,5.194573142314272e-05,0.006449,0.0016872835144602955,0.2469,0.003092,0.97138,1.12361,0.05204329,0.67415521,0.20047261,0.1344308,-1.00915648,2658.91076671
1388,True,False,3000.0,0.01715484,3.546046835713169e-05,0.0040248,0.0016232232574608643,0.021,0.0004657,0.1463,0.12479,0.0,0.0,0.0,0.0,0.0,3000.0
1389,True,False,3000.0,0.01049326,3.218324609934294e-05,0.0038520000000000004,0.0015397674460618958,0.06706,0.00116,0.36442,0.65145,0.0,0.0,0.0,0.0,0.0,3000.0
1390,True,False,3000.0,0.00862533,1.74933284502007e-05,0.0036119999999999993,0.0013123155162321483,0.06609,0.002527,0.79388,0.78107,0.0,0.0,0.0,0.0,0.0,3000.0
1391,False,False,3000.0,0.00496349,1.3248235887819127e-05,0.0019879500000000005,0.0011505856368465063,,,,,,,,,,
1392,True,True,3000.0,0.0168015,3.904641107760126e-05,0.0048048,0.0016756360069242059,0.2231,0.002977,0.93525,1.35358,0.44253725,1.39969876,0.36592509,0.6087064,-2.90334268,2242.24602314
1393,True,False,3000.0,0.01794102,3.978153073180143e-05,0.0045144,0.0015226051105326618,0.07857,0.001692,0.53156,0.44642,0.0,0.0,0.0,0.0,0.0,3000.0
1394,True,True,3000.0,0.02704282,6.037195666917796e-05,0.008316,0.0017841630511923469,0.3509,0.006117,1.92171,1.3227,0.21061463,0.95657776,0.26217231,0.42050446,-2.02331693,2261.35664767
1395,True,True,3000.0,0.01043816,3.1432206300655913e-05,0.0034062,0.001386608454833174,0.1853,0.002041,0.6412,1.8096,2.06047064,2.93888887,0.55599377,1.49525332,-5.81456969,1896.05350313
1396,True,False,3000.0,0.0049653,1.496053587262782e-05,0.0019752,0.0013793177311470198,0.04702,0.0008448,0.2654,0.96531,0.0,0.0,0.0,0.0,0.0,3000.0
1397,True,False,3000.0,0.01636091,4.639406980971693e-05,0.0043950000000000005,0.0015925733342188162,0.05942,0.0007774,0.24423,0.37022,0.0,0.0,0.0,0.0,0.0,3000.0
1398,True,False,3000.0,0.00713901,1.8978277599705847e-05,0.0020898,0.0012887812399183037,0.05151,0.0005225,0.16415,0.7355,0.0,0.0,0.0,0.0,0.0,3000.0
1399,True,True,3000.0,0.00789479,2.9966901306043912e-05,0.0030396,0.00166236655790497,0.1545,0.002015,0.63303,1.99489,2.36938087,3.24647529,0.53360002,1.57332003,-5.81767105,1786.32679088
1400,True,False,3000.0,0.01671171,3.589580517362611e-05,0.005336250000000001,0.0016394848693039427,0.0379,0.0007222,0.22689,0.23118,0.0,0.0,0.0,0.0,0.0,3000.0
1401,True,False,3000.0,0.01894478,5.428152385022325e-05,0.006584799999999999,0.001665059704833174,0.1233,0.001956,0.6145,0.66344,0.0,0.0,0.0,0.0,0.0,3000.0
1402,True,False,3000.0,0.02325038,6.649804688777281e-05,0.004824,0.0020237669409961918,0.127,0.001791,0.56266,0.55681,0.0,0.0,0.0,0.0,0.0,3000.0
1403,True,False,3000.0,0.01254616,2.7810885481326663e-05,0.004204500000000001,0.0013475061193039429,0.03458,0.004818,1.51362,0.28096,0.0,0.0,0.0,0.0,0.0,3000.0
1404,True,False,3000.0,0.012702,3.337772243715805e-05,0.0035696,0.001615087851761378,0.05969,0.0009306,0.29236,0.47903,0.0,0.0,0.0,0.0,0.0,3000.0
1405,True,False,3000.0,0.02294309,4.089016862975172e-05,0.005318399999999999,0.0017543732574608645,0.06682,0.001423,0.44705,0.29688,0.0,0.0,0.0,0.0,0.0,3000.0
1406,True,False,3000.0,0.01411123,3.2865019304473104e-05,0.0034545,0.0014871111193039428,0.09589,0.001053,0.33081,0.69269,0.0,0.0,0.0,0.0,0.0,3000.0
1407,True,False,3000.0,0.01920348,3.5807266826216745e-05,0.004758000000000001,0.0015365247486895835,0.02749,0.0007388,0.2321,0.14592,0.0,0.0,0.0,0.0,0.0,3000.0
1408,True,True,3000.0,0.00624929,2.1471130165671347e-05,0.003065,0.001584286075447535,0.07279,0.0008655,0.2719,1.18733,0.18234177,1.2149312,0.33829594,0.27219108,-1.86236396,2592.19339622
1409,False,False,3000.0,0.01197777,2.5245694013219123e-05,0.0044495,0.0013973512399183038,,,,,,,,,,
1410,True,False,3000.0,0.00906948,2.286121015007644e-05,0.0020883000000000004,0.0014514679552449072,0.06826,0.0009899,0.31099,0.76721,0.0,0.0,0.0,0.0,0.0,3000.0
1411,True,False,3000.0,0.01090869,2.868314181873818e-05,0.0027630000000000007,0.00140530898114702,0.0586,0.0007777,0.24432,0.54759,0.0,0.0,0.0,0.0,0.0,3000.0
1412,True,False,3000.0,0.01854875,4.911399391020551e-05,0.006096,0.0017152399460618958,0.1797,0.003837,1.20543,0.98756,0.0,0.0,0.0,0.0,0.0,3000.0
1413,True,False,3000.0,0.02196454,6.36669610766567e-05,0.007488,0.0019298079285193308,0.1974,0.002586,0.81242,0.91613,0.0,0.0,0.0,0.0,0.0,3000.0
1414,True,True,3000.0,0.01220405,3.757226155827434e-05,0.004445999999999999,0.0014218179285193308,0.1685,0.001757,0.55198,1.40743,0.63063703,1.90008119,0.36430866,0.65558149,-3.43225022,2321.53107896
1415,True,False,3000.0,0.03214374,6.160358001079574e-05,0.0064600000000000005,0.0016831464811470197,0.08071,0.001036,0.32547,0.25595,0.0,0.0,0.0,0.0,0.0,3000.0
1416,True,False,3000.0,0.01679031,3.236665361185235e-05,0.0034955999999999997,0.0013149184986895833,0.09114,0.0009871,0.31011,0.55333,0.0,0.0,0.0,0.0,0.0,3000.0
1417,True,True,3000.0,0.00910612,2.944647085176593e-05,0.00368925,0.0017429313166762539,0.1241,0.001837,0.57711,1.38921,0.43381017,1.42953617,0.3760127,0.59912418,-2.8376888,2269.27693055
1418,True,False,3000.0,0.01045034,2.039284295253225e-05,0.002796,0.001244005516232148,0.02731,0.0004811,0.15114,0.26639,0.0,0.0,0.0,0.0,0.0,3000.0
1419,True,False,3000.0,0.02950466,8.966632592863825e-05,0.006584,0.002130115677982671,0.2532,0.003292,1.03421,0.87479,0.0,0.0,0.0,0.0,0.0,3000.0
1420,True,False,3000.0,0.02133431,5.2425290863211744e-05,0.0049737,0.001553122851761378,0.05341,0.0008958,0.28142,0.2552,0.0,0.0,0.0,0.0,0.0,3000.0
1421,True,False,3000.0,0.02107219,3.450525968792023e-05,0.005877,0.0014709071280752254,0.04553,0.0008154,0.25617,0.22025,0.0,0.0,0.0,0.0,0.0,3000.0
1422,True,False,3000.0,0.00899191,2.5777482699236265e-05,0.003855,0.0016488080929900999,0.05954,0.002321,0.72916,0.67498,0.0,0.0,0.0,0.0,0.0,3000.0
1423,False,False,3000.0,0.0127583,4.329206224154378e-05,0.0041232000000000005,0.0015556886960618956,,,,,,,,,,
1424,True,False,3000.0,0.014215,4.402718189574394e-05,0.00449625,0.0019319938166762539,0.09502,0.001791,0.56266,0.6814,0.0,0.0,0.0,0.0,0.0,3000.0
1425,True,False,3000.0,0.02030518,3.256570196806815e-05,0.006131999999999999,0.0014365155162321481,0.06381,0.001018,0.31981,0.32034,0.0,0.0,0.0,0.0,0.0,3000.0
1426,True,False,3000.0,0.02120548,5.9690742065608735e-05,0.006276,0.001927655428519331,0.1212,0.001802,0.56611,0.58262,0.0,0.0,0.0,0.0,0.0,3000.0
1427,True,False,3000.0,0.01402991,3.09014417175005e-05,0.0038416000000000006,0.0015076537399183036,0.09165,0.001047,0.32892,0.6659,0.0,0.0,0.0,0.0,0.0,3000.0
1428,True,False,3000.0,0.01087441,3.17438128714016e-05,0.00324,0.0014187307136044579,0.1014,0.001065,0.33458,0.95052,0.0,0.0,0.0,0.0,0.0,3000.0
1429,True,False,3000.0,0.02296534,4.426710126616869e-05,0.007431,0.001571955110532662,0.06253,0.001148,0.36065,0.27755,0.0,0.0,0.0,0.0,0.0,3000.0
1430,True,True,3000.0,0.01154072,4.161271974883068e-05,0.0032579999999999996,0.0016564404285193308,0.1588,0.001953,0.61355,1.40265,0.78429861,2.06059425,0.53095997,0.74647958,-3.77857772,2294.55022106
1431,True,False,3000.0,0.01450543,3.77570655746861e-05,0.004592799999999999,0.0016164047048331741,0.0749,0.001315,0.41312,0.52636,0.0,0.0,0.0,0.0,0.0,3000.0
1432,True,False,3000.0,0.02500733,5.036386490281408e-05,0.005631250000000001,0.0016454628517613779,0.09857,0.001456,0.45742,0.4018,0.0,0.0,0.0,0.0,0.0,3000.0
1433,True,False,3000.0,0.01186982,2.244235207962982e-05,0.0028569,0.0012516333780752252,0.08845,0.001279,0.40181,0.7596,0.0,0.0,0.0,0.0,0.0,3000.0
1434,True,True,3000.0,0.00854718,1.831410034374536e-05,0.0036090000000000002,0.0013673732574608645,0.1158,0.001453,0.45647,1.38107,0.40962105,1.35302295,0.39846619,0.59417289,-2.77347549,2229.88684949
1435,False,False,3000.0,0.00490746,1.4833267816993112e-05,0.0018186000000000003,0.0012168824899183037,,,,,,,,,,
1436,True,False,3000.0,0.0122773,3.724529344460273e-05,0.005530500000000001,0.00165670655790497,0.05241,0.001582,0.497,0.43515,0.0,0.0,0.0,0.0,0.0,3000.0
1437,True,True,3000.0,0.008057,2.7618354143321855e-05,0.0036314999999999997,0.0016569938166762538,0.1117,0.001388,0.43605,1.41322,0.53762548,1.70129248,0.36358409,0.62507707,-3.13049911,2304.51871297
1438,False,False,3000.0,0.01831309,5.193279048698088e-05,0.0059328,0.0016695869636044578,,,,,,,,,,
1439,True,False,3000.0,0.00657307,1.785399885804916e-05,0.001914,0.0012811086193039427,0.05604,0.000899,0.28243,0.86908,0.0,0.0,0.0,0.0,0.0,3000.0
1440,True,False,3000.0,0.02580054,6.0727878963758416e-05,0.004992,0.0016625033342188159,0.1166,0.0015,0.47124,0.46068,0.0,0.0,0.0,0.0,0.0,3000.0
1441,True,False,3000.0,0.01618471,5.047930922540883e-05,0.0056613,0.00194324405790497,0.1279,0.003938,1.23716,0.80556,0.0,0.0,0.0,0.0,0.0,3000.0
1442,False,False,3000.0,0.00565511,1.6474904704342595e-05,0.0021342,0.00125205023114702,,,,,,,,,,
1443,True,False,3000.0,0.00671252,1.445593246257654e-05,0.002858,0.0012737568868465062,0.05579,0.0005675,0.17829,0.84723,0.0,0.0,0.0,0.0,0.0,3000.0
1444,True,False,3000.0,0.01289922,4.014918365916166e-05,0.0038736000000000005,0.0015079249460618958,0.09672,0.0009934,0.31209,0.76434,0.0,0.0,0.0,0.0,0.0,3000.0
1445,True,True,3000.0,0.03005125,8.318049630479651e-05,0.0090075,0.002138978575447535,0.3116,0.004096,1.2868,1.05698,0.01003791,0.3947946,0.14876772,0.0427912,-0.44367662,2824.35259359
1446,True,False,3000.0,0.01918491,5.11346419566544e-05,0.0054455,0.0018872580929900997,0.05639,0.001585,0.49794,0.29962,0.0,0.0,0.0,0.0,0.0,3000.0
1447,True,False,3000.0,0.01888083,3.312430352901053e-05,0.0036396000000000006,0.0014077418868465063,0.06358,0.0007501,0.23565,0.34327,0.0,0.0,0.0,0.0,0.0,3000.0
1448,True,False,3000.0,0.02132679,5.1430421483173376e-05,0.00672,0.001829314222375739,0.07689,0.002292,0.72005,0.36752,0.0,0.0,0.0,0.0,0.0,3000.0
1449,False,False,3000.0,0.00964853,2.8748870602409063e-05,0.004446,0.001715029704833174,,,,,,,,,,
1450,True,False,3000.0,0.00572059,1.6402938203241184e-05,0.00241875,0.0012978863605326617,0.04472,0.0005282,0.16594,0.79688,0.0,0.0,0.0,0.0,0.0,3000.0
1451,True,False,3000.0,0.01353922,3.124423687539881e-05,0.0048615,0.0016001551105326618,0.1054,0.001317,0.41375,0.79356,0.0,0.0,0.0,0.0,0.0,3000.0
1452,True,False,3000.0,0.00678488,1.5605813775776417e-05,0.0027336,0.0012104232574608642,0.03682,0.0008535,0.26813,0.55319,0.0,0.0,0.0,0.0,0.0,3000.0
1453,True,False,3000.0,0.01685221,4.95337829832537e-05,0.0035808,0.0017941988379243986,0.1261,0.001403,0.44077,0.76276,0.0,0.0,0.0,0.0,0.0,3000.0
1454,True,False,3000.0,0.01957319,3.4122152117373923e-05,0.0043376000000000005,0.0013725187399183038,0.05305,0.0006702,0.21055,0.27628,0.0,0.0,0.0,0.0,0.0,3000.0
1455,True,False,3000.0,0.0146482,4.0717560747420526e-05,0.0059454,0.00170340155790497,0.03126,0.003209,1.00814,0.21754,0.0,0.0,0.0,0.0,0.0,3000.0
1456,True,False,3000.0,0.02287126,4.832524850615488e-05,0.006494400000000001,0.0016365414811470198,0.175,0.006461,2.02978,0.77997,0.0,0.0,0.0,0.0,0.0,3000.0
1457,True,True,3000.0,0.00909105,1.946500575980697e-05,0.0036899999999999997,0.0015318482574608644,0.0897,0.00124,0.38956,1.00579,8.64e-06,0.03170775,0.00853126,0.00040514,-0.01302066,2980.8019706
1458,True,False,3000.0,0.01847503,3.650970828910178e-05,0.0062046,0.0015402301105326617,0.1523,0.002177,0.68392,0.84032,0.0,0.0,0.0,0.0,0.0,3000.0
1459,True,True,3000.0,0.00915458,3.11288856530642e-05,0.0035527999999999996,0.00159303155790497,0.1504,0.001737,0.54569,1.67471,1.02347742,2.0883327,0.41501679,1.06814787,-4.22525447,2052.85845717
1460,True,False,3000.0,0.00688712,1.7391756066369343e-05,0.00214725,0.001403688619303943,0.03016,0.000407,0.12786,0.4464,0.0,0.0,0.0,0.0,0.0,3000.0
1461,True,False,3000.0,0.02298545,4.828800840209205e-05,0.005686500000000001,0.0018117074899183037,0.01201,0.0007123,0.22378,0.05326,0.0,0.0,0.0,0.0,0.0,3000.0
1462,True,False,3000.0,0.00970406,2.419561617890762e-05,0.0033620000000000004,0.0015142247486895832,0.07225,0.0009439,0.29653,0.75895,0.0,0.0,0.0,0.0,0.0,3000.0
1463,True,False,3000.0,0.02942623,6.906100394963658e-05,0.004692000000000001,0.0018254146246564477,0.05471,0.0007059,0.22177,0.18952,0.0,0.0,0.0,0.0,0.0,3000.0
1464,False,False,3000.0,0.01775748,4.451754096599119e-05,0.00659,0.0015469938166762537,,,,,,,,,,
1465,True,False,3000.0,0.01127267,3.173813375553202e-05,0.004279999999999999,0.0017020994636044577,0.05479,0.0008704,0.27344,0.49546,0.0,0.0,0.0,0.0,0.0,3000.0
1466,True,True,3000.0,0.01273418,3.1551560834177266e-05,0.004269,0.0016373107348526025,0.128,0.001517,0.47658,1.02464,0.0009889,0.17669453,0.04551313,0.00836364,-0.13928553,2920.73100303
1467,True,False,3000.0,0.01180837,2.7558211375260397e-05,0.003940000000000001,0.0015002872486895834,0.08855,0.001549,0.48663,0.76442,0.0,0.0,0.0,0.0,0.0,3000.0
1468,True,True,3000.0,0.00716923,1.771574497171592e-05,0.002442,0.0011827909986895835,0.09056,0.0008911,0.27995,1.28764,0.41094634,1.53858087,0.35485943,0.50541139,-2.77586931,2410.10219677
1469,True,False,3000.0,0.02120641,3.661565638516052e-05,0.0039492,0.0016471704552449072,0.0913,0.001297,0.40746,0.43887,0.0,0.0,0.0,0.0,0.0,3000.0
1470,True,False,3000.0,0.02570249,7.27715148181963e-05,0.005495,0.002287229954296514,0.1701,0.00232,0.72885,0.67462,0.0,0.0,0.0,0.0,0.0,3000.0
1471,True,False,3000.0,0.01568006,2.781758870005797e-05,0.0036726000000000007,0.0012697237399183037,0.02445,0.0005226,0.16418,0.15895,0.0,0.0,0.0,0.0,0.0,3000.0
1472,True,False,3000.0,0.01518274,3.4477050309092635e-05,0.003718,0.0015693273083167032,0.1386,0.001636,0.51396,0.93056,0.0,0.0,0.0,0.0,0.0,3000.0
1473,True,True,3000.0,0.01266531,3.507922279178852e-05,0.004446,0.0017624296246564475,0.2441,0.003565,1.11998,1.96464,2.1163377,2.53037826,0.49392284,1.82927857,-5.85436336,1661.90588671
1474,True,False,3000.0,0.00631563,1.5983242230453146e-05,0.002498,0.0012984173693039427,0.01294,0.000643,0.202,0.20886,0.0,0.0,0.0,0.0,0.0,3000.0
1475,True,False,3000.0,0.02179043,4.5907993351436906e-05,0.0043028,0.0017619513817808052,0.03549,0.0005862,0.18416,0.16602,0.0,0.0,0.0,0.0,0.0,3000.0
1476,False,False,3000.0,0.0236447,4.751704514773142e-05,0.006615000000000001,0.0017888959185128556,,,,,,,,,,
1477,True,True,3000.0,0.01933136,5.981745151968249e-05,0.007656000000000001,0.001865232928519331,0.1934,0.002785,0.87493,1.01982,0.00056009,0.14656795,0.05409919,0.00600203,-0.10482628,2936.01272009
1478,True,False,3000.0,0.01361042,2.4139569822293067e-05,0.0042645,0.0013317818868465064,0.08659,0.00117,0.36757,0.64853,0.0,0.0,0.0,0.0,0.0,3000.0
1479,True,False,3000.0,0.01378881,4.360255160916758e-05,0.0046665000000000005,0.00156225530790497,0.04472,0.007393,2.32258,0.3306,0.0,0.0,0.0,0.0,0.0,3000.0
