config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_aero_m,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
4227,True,False,4500.0,0.01361094,4.3022630088649234e-05,0.0032414999999999996,0.001622322204833174,0.05962,0.001572,0.74079,0.44651,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4228,True,True,4500.0,0.00719992,2.1132710720000424e-05,0.0033839999999999994,0.001549099463604458,0.2644,0.002854,1.34492,3.74339,6.62645977,1.23328386,5.43097516,1.00543819,3.03196516,-7.60023478,1779.87854012
4229,True,False,4500.0,0.00750336,2.3428283834693108e-05,0.0023331,0.0014507147048331741,0.04169,0.0008111,0.38222,0.56638,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4230,True,False,4500.0,0.01461508,3.228370128005241e-05,0.004512,0.0015965887399183036,0.1303,0.001475,0.69508,0.90881,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4231,True,False,4500.0,0.02145452,4.065685937779813e-05,0.0075735,0.001516672851761378,0.1361,0.005717,2.69407,0.64665,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4232,True,True,4500.0,0.0154322,3.4047299508207645e-05,0.0037476000000000007,0.001487580713604458,0.2231,0.00222,1.04615,1.47368,1.18534729,0.46342054,2.49517476,0.5488643,0.95138222,-4.6426977,3342.28817854
4233,True,True,4500.0,0.01474093,3.410883878017146e-05,0.003987,0.001413330110532662,0.2863,0.002549,1.20119,1.97983,3.2564176,0.7564564,3.74396165,0.57443947,1.94705309,-7.22179478,2769.21459122
4234,True,False,4500.0,0.01012074,2.3947597085849204e-05,0.0035870000000000003,0.0014522778517613779,0.09484,0.002286,1.07725,0.95524,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4235,True,True,4500.0,0.01448576,3.365674391684877e-05,0.0030989999999999993,0.0017455378044861952,0.2548,0.002722,1.28271,1.79304,2.8969145,0.70559029,3.3401062,0.63804127,1.88185027,-6.7336209,2841.8454392
4236,True,False,4500.0,0.02884479,5.3138252655494526e-05,0.006366,0.0018188732574608642,0.116,0.001246,0.58716,0.40994,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4237,True,True,4500.0,0.00975822,2.910730660401376e-05,0.0039464999999999995,0.001351996075447535,0.389,0.01107,5.21661,4.06359,1.17288177,0.46165679,1.3712374,0.19512392,2.40139961,-4.54607737,1514.13880747
4238,True,False,4500.0,0.02090371,3.9969779457839e-05,0.004184800000000001,0.0016988654552449072,0.1396,0.001677,0.79027,0.68076,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4239,True,True,4500.0,0.00591281,2.3078599257543183e-05,0.0025878000000000003,0.0014246188166762539,0.177,0.001609,0.75822,3.05148,6.68214205,1.24116235,7.01244268,1.65026164,2.24433787,-7.31628024,2214.48141623
4240,False,False,4500.0,0.00925738,2.6319884814911308e-05,0.0029964000000000006,0.001374517851761378,,,,,,,,,,,
4241,True,False,4500.0,0.00880971,1.949209793551267e-05,0.00267555,0.0012968021280752252,0.06688,0.001815,0.8553,0.77387,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4242,True,True,4500.0,0.00646181,1.7506176286102376e-05,0.003285,0.0014464387399183037,0.1282,0.001462,0.68895,2.02239,2.04562443,0.5851412,3.16817046,0.49646086,1.42983572,-5.4727284,2762.56327976
4243,True,True,4500.0,0.00840562,1.9355612954122416e-05,0.003636,0.0014738059986895834,0.1288,0.001518,0.71534,1.56199,0.93183602,0.42755122,2.11209835,0.45573265,0.91005781,-4.05092381,3225.21636447
4244,True,False,4500.0,0.0116054,3.701431169915306e-05,0.0038450000000000003,0.0016524615579049699,0.07848,0.00315,1.4844,0.68933,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4245,True,False,4500.0,0.02015874,3.847161007139156e-05,0.004742,0.0016135482574608643,0.1708,0.001684,0.79357,0.86369,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4246,True,True,4500.0,0.00475479,1.243025700207918e-05,0.0019908,0.0011925218868465062,0.05867,0.0005081,0.23944,1.25781,0.43881476,0.35779361,1.9605654,0.40563625,0.42470337,-2.82870357,3826.69724604
4247,True,True,4500.0,0.01826304,5.187851303530932e-05,0.0046863,0.0016937750666762537,0.4586,0.004644,2.18843,2.55972,6.515181,1.21753902,5.17484907,0.67448053,2.93443074,-9.35140929,2306.88781295
4248,True,True,4500.0,0.01270023,3.665410679260539e-05,0.004299,0.0015067846246564476,0.2258,0.007487,3.52817,1.81236,0.50005529,0.36645854,1.22161599,0.27081511,0.88560911,-3.0706912,2734.76028174
4249,True,True,4500.0,0.00938098,2.6334222254975497e-05,0.0031320000000000002,0.0013393619636044578,0.2753,0.008505,4.00789,2.9915,0.85731806,0.41700767,1.23556343,0.21336829,1.78225254,-3.93784604,1797.48029009
4250,True,False,4500.0,0.01005751,2.77481359059808e-05,0.0027246,0.001461997851761378,0.04923,0.0009378,0.44193,0.49897,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4251,True,True,4500.0,0.01556947,3.932068444402397e-05,0.004598,0.0016789891613884964,0.3696,0.003911,1.84302,2.41985,5.35885372,1.05393021,4.65423162,0.73039059,2.61302607,-8.54668996,2355.80222979
4252,True,True,4500.0,0.02392783,5.554619778419679e-05,0.006748799999999999,0.001813661963604458,0.5071,0.006312,2.97446,2.16034,4.14989766,0.88287495,3.6004677,0.61505602,2.5635079,-8.14653588,2402.21814253
4253,True,False,4500.0,0.01457137,3.199900068449211e-05,0.0054993,0.001584105351761378,0.08988,0.00282,1.32889,0.62877,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4254,True,True,4500.0,0.00775757,2.396919634620564e-05,0.0036419999999999994,0.0015640955929900999,0.3488,0.004098,1.93114,4.58334,6.66464142,1.23868619,4.73055273,0.57295826,3.95259464,-7.7720975,1531.61098123
4255,True,True,4500.0,0.00777414,1.9503921668552614e-05,0.0024057,0.0013280329552449073,0.1468,0.001279,0.60271,1.92488,3.5079638,0.79204769,4.40049567,0.73368501,1.72051698,-6.87184078,2848.52296866
4256,True,True,4500.0,0.00572844,1.5724889008517298e-05,0.0019728000000000002,0.0012705972486895833,0.1269,0.001263,0.59517,2.25817,5.46701939,1.06923458,4.98735799,1.06696848,2.4690251,-7.26872758,2459.17216466
4257,True,False,4500.0,0.00448193,1.3380345156982e-05,0.0017484000000000002,0.0012246034986895834,0.03676,0.0005594,0.26361,0.83607,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4258,True,True,4500.0,0.02209242,4.656975000063331e-05,0.005226,0.001809961845048752,0.3096,0.003387,1.59609,1.42853,1.17486931,0.46193801,2.28168435,0.5282891,1.01673471,-4.64957793,3301.56181
4259,True,True,4500.0,0.02295161,4.314328802581279e-05,0.0064335,0.0016122448693039427,0.4174,0.005114,2.40992,1.85383,2.32516769,0.6246938,2.803479,0.5296787,1.75824013,-6.39909412,2684.12456936
4260,False,False,4500.0,0.01086437,2.4679644431464184e-05,0.0049116,0.0015330637399183036,,,,,,,,,,,
4261,True,True,4500.0,0.01876022,6.3735296667612e-05,0.0039293999999999996,0.001925591154264143,0.3177,0.003009,1.41796,1.72628,4.11832833,0.8784082,4.86167681,0.82321056,1.77371292,-7.84863864,3062.61286066
4262,True,True,4500.0,0.00844166,2.483065305343894e-05,0.003516,0.001404689704833174,0.3774,0.004159,1.95988,4.55727,8.6476986,1.51926906,5.77715948,1.02740615,3.87699275,-8.65537801,1517.01153358
4263,False,False,4500.0,0.01216315,1.3444584336490374e-05,0.0061936000000000005,0.0018646111981205481,,,,,,,,,,,
4264,True,True,4500.0,0.00688437,2.027348841901089e-05,0.00339,0.0014637542223757388,0.08002,0.002124,1.00091,1.18486,0.06098959,0.3043351,0.66941879,0.19498683,0.16536852,-1.089138,3881.66949279
4265,True,True,4500.0,0.01634114,3.82651136943632e-05,0.005304500000000001,0.001552819101761378,0.2484,0.003545,1.67054,1.54953,1.07139012,0.44729673,2.12369199,0.50952818,1.02766447,-4.43198868,3144.8297615
4266,False,False,4500.0,0.00655932,1.8356740262897295e-05,0.002268,0.0012513634986895832,,,,,,,,,,,
4267,True,True,4500.0,0.0079053,2.5875331072661337e-05,0.0028314,0.0014093486960618956,0.3431,0.003468,1.63426,4.42419,5.13261844,1.02192017,4.30001543,0.4172141,3.40334016,-7.60733154,1740.37155462
4268,False,False,4500.0,0.01419304,2.4230621876726675e-05,0.005295,0.0012812655162321481,,,,,,,,,,,
4269,True,True,4500.0,0.00746597,1.743597868994395e-05,0.0021839999999999997,0.001219165516232148,0.1487,0.001404,0.66162,2.03028,3.6746781,0.8156361,4.01663344,0.67192071,2.00234721,-7.03156375,2673.47035429
4270,True,False,4500.0,0.01041449,2.431785682049384e-05,0.0035043999999999995,0.0014615996280752251,0.0941,0.001816,0.85577,0.92105,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4271,True,True,4500.0,0.00713774,1.943577227811765e-05,0.0028550000000000003,0.0014192051105326618,0.1772,0.00181,0.85294,2.53066,4.19413306,0.88913382,4.43285979,0.6100635,2.18657822,-7.03028188,2365.24447192
4272,True,False,4500.0,0.0144358,2.8691707042672623e-05,0.0031245000000000005,0.0013069724899183036,0.08755,0.0008682,0.40913,0.61822,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4273,True,True,4500.0,0.00673207,2.4412912186114203e-05,0.0029051999999999997,0.0015181188166762537,0.1441,0.001673,0.78838,2.18196,2.89939083,0.70594066,4.33261476,0.50267018,1.48539611,-6.14928622,2715.55090182
4274,True,True,4500.0,0.0239857,7.753480342861207e-05,0.0049551,0.002092101927982671,0.6987,0.008593,4.04936,2.9694,4.63881215,0.95205149,3.48337671,0.42766288,3.49683671,-8.37609709,2107.69020287
4275,True,True,4500.0,0.01617705,4.292534031678511e-05,0.004683500000000001,0.001833787851761378,0.3781,0.0046,2.1677,2.38253,4.67169164,0.95670361,4.17416822,0.59051871,2.54034135,-8.09464556,2333.69079681
4276,True,True,4500.0,0.01898057,5.653994996111328e-05,0.0051887999999999995,0.0017988508308000397,0.7373,0.009617,4.5319,3.95973,5.73306313,1.10687712,3.85508129,0.41284257,4.24262834,-8.93059092,1702.66631617
4277,True,True,4500.0,0.01309329,3.558270899871791e-05,0.004758,0.0016441024460618957,0.355,0.003861,1.81945,2.76383,3.96314817,0.85645175,3.92110365,0.3950279,2.46989694,-7.52690333,2234.65008554
4278,True,True,4500.0,0.00795406,2.9799693238801827e-05,0.0032370000000000003,0.00164397155790497,0.1615,0.001871,0.88169,2.06973,2.97659705,0.71686457,4.37493854,0.55997999,1.49172791,-6.30064981,2788.64252309
4279,True,True,4500.0,0.00791323,2.12121252419144e-05,0.0037155,0.0015754801105326618,0.1795,0.002162,1.01882,2.31229,1.74516736,0.54262952,2.46701414,0.35657534,1.70250153,-5.22896478,2530.24715147
4280,True,True,4500.0,0.01218552,3.500679078938632e-05,0.0042071999999999995,0.0014994951872906118,0.3004,0.00309,1.45613,2.51297,4.46791119,0.9278707,4.6670981,0.50191346,2.21104068,-7.86878656,2403.56312174
4281,True,True,4500.0,0.00628942,1.3963711387126153e-05,0.00284475,0.0013331006368465063,0.1893,0.002125,1.00138,3.06811,4.49834617,0.93217695,4.09849571,0.61203326,2.63619232,-7.04882226,1963.04189774
4282,True,True,4500.0,0.02879943,9.892672950568077e-05,0.0053088,0.0027284451345379935,0.4364,0.005863,2.76287,1.54466,2.79963408,0.69182607,3.52831146,0.75742998,1.60677847,-6.79594593,3149.81676933
4283,True,True,4500.0,0.0162224,4.0522515702391485e-05,0.006773999999999999,0.001636351075447535,0.3349,0.0275,12.95907,2.10441,0.16426214,0.31894714,0.57588562,0.1371207,0.64840332,-1.78524723,2057.80026931
4284,True,True,4500.0,0.02931952,9.239444285202064e-05,0.00592,0.0025468665359952413,0.5887,0.007185,3.38585,2.04677,5.51052189,1.07538975,4.63688148,0.81465291,2.61177708,-8.92619491,2611.22708545
4285,True,True,4500.0,0.00695859,1.976888500895962e-05,0.0022120000000000004,0.0013812723693039427,0.1395,0.002674,1.26009,2.04354,2.62640922,0.66731648,2.89800246,0.58683732,1.96737052,-6.08422372,2372.37515409
4286,True,True,4500.0,0.01774106,3.628645386524515e-05,0.0050022,0.0016442176105326617,0.1903,0.002209,1.04097,1.09343,0.04323351,0.3018228,0.69616852,0.21316239,0.10584213,-0.91975361,4124.2845334
4287,True,False,4500.0,0.01436552,3.152372385639031e-05,0.004798500000000001,0.001577830110532662,0.09013,0.002951,1.39063,0.63956,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4288,True,True,4500.0,0.005871,1.65507814163706e-05,0.0025312499999999996,0.0014082286193039428,0.1087,0.001181,0.55653,1.88733,2.25730432,0.6150918,3.54940378,0.51391419,1.36673847,-5.60693617,2890.03797411
4289,True,False,4500.0,0.01505381,3.4671816053341215e-05,0.0033888000000000004,0.0014531557136044579,0.1178,0.001254,0.59093,0.79768,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4290,False,False,4500.0,0.00989655,3.083478193122804e-05,0.00458875,0.001549242325447535,,,,,,,,,,,
4291,True,True,4500.0,0.01699012,5.171800818679855e-05,0.00635,0.0016666188166762539,0.1795,0.006251,2.94571,1.07696,0.00725601,0.29673234,0.30033708,0.10413677,0.04106841,-0.37721963,4171.62733925
4292,True,False,4500.0,0.02805093,6.796521388758796e-05,0.0062724,0.0017092438166762538,0.07537,0.004421,2.08335,0.27389,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4293,True,False,4500.0,0.01771473,4.559135936664274e-05,0.0035797500000000005,0.0015329000666762537,0.1361,0.001794,0.8454,0.78317,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4294,True,True,4500.0,0.00946854,2.475459014089062e-05,0.0038855,0.001520925351761378,0.4267,0.005185,2.44337,4.59378,7.31885524,1.33125094,4.67080358,0.60108877,4.24441367,-8.48835293,1463.23595841
4295,True,True,4500.0,0.01401448,4.156961432837797e-05,0.00588,0.001774827928519331,0.4365,0.00527,2.48343,3.17496,2.74941328,0.68472033,2.94845511,0.30535852,2.50034648,-6.56172108,2107.80064026
4296,False,False,4500.0,0.01551312,3.8988037214482784e-05,0.0040316,0.0015678605929900996,,,,,,,,,,,
4297,True,True,4500.0,0.00892775,1.9772981420406528e-05,0.0042408,0.0013600759986895834,0.2381,0.002525,1.18988,2.71862,3.84123263,0.83920191,3.89565849,0.47244862,2.32849738,-7.22052348,2211.15731482
4298,True,False,4500.0,0.01627583,3.920924343261597e-05,0.004216,0.001532914222375739,0.1494,0.004063,1.91464,0.9357,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4299,True,False,4500.0,0.01795302,3.563540374596681e-05,0.007278000000000001,0.0014591551105326618,0.06824,0.01805,8.50586,0.38747,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4300,True,False,4500.0,0.01305571,2.9775673371681303e-05,0.0028200000000000005,0.0015405709185128554,0.122,0.001156,0.54475,0.95256,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4301,True,True,4500.0,0.02120781,6.739385759100407e-05,0.004896,0.00226757668881261,0.3921,0.004802,2.26289,1.88466,4.334209,0.90895317,4.29065941,0.74013698,2.17146915,-7.95282327,2776.55492515
4302,True,True,4500.0,0.01052429,3.349000135090746e-05,0.003018,0.001557425428519331,0.375,0.00433,2.04046,3.6322,7.99572989,1.42702197,5.303526,0.76001634,3.80762289,-8.85524761,1770.03810443
4303,True,False,4500.0,0.01511573,3.0432030205788597e-05,0.004971000000000001,0.0015711787399183036,0.09652,0.001393,0.65644,0.65091,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4304,True,True,4500.0,0.00808347,2.9407834243800758e-05,0.0030303999999999995,0.001638995187290612,0.2463,0.002845,1.34067,3.10597,8.63442416,1.51739086,6.33868199,1.61303259,3.24795633,-8.06376753,1991.44351671
4305,True,True,4500.0,0.00801368,2.058844659912224e-05,0.002576,0.0014970334185128555,0.1586,0.001633,0.76953,2.01745,3.60457298,0.80571693,4.13540549,0.62902531,1.89273229,-6.81803344,2694.53921706
4306,True,True,4500.0,0.0094479,3.4542406691722897e-05,0.003543,0.0018979640579049701,0.3211,0.005081,2.39436,3.46446,6.12565426,1.16242486,4.76288451,0.7875525,3.13306866,-7.65988494,1738.31724011
4307,True,True,4500.0,0.00766549,1.7424620458204787e-05,0.0034225,0.0013707146280752254,0.1438,0.001425,0.67152,1.91227,2.01312151,0.58054236,3.09737323,0.46443661,1.43029064,-5.59427172,2853.01028916
4308,True,True,4500.0,0.01226459,3.074708148616009e-05,0.004036049999999999,0.0013673743429900996,0.3767,0.003708,1.74735,3.13093,6.5071242,1.21639907,5.04935362,0.55975969,3.11963342,-9.02576306,2019.38255175
4309,True,True,4500.0,0.01771228,4.516933588735078e-05,0.0049896,0.00164397155790497,0.3675,0.004813,2.26807,2.11502,1.73934005,0.54180501,2.27998872,0.35744357,1.75815164,-5.53798871,2588.13815862
4310,True,False,4500.0,0.0152907,3.0588531743112615e-05,0.004946,0.00147850273114702,0.08411,0.01179,5.55591,0.56073,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4311,True,True,4500.0,0.01291093,3.4400894296284164e-05,0.005625,0.001646963334218816,0.3504,0.004003,1.88637,2.76654,4.70883518,0.96195905,4.44184488,0.55774947,2.47899476,-7.95832312,2192.44349394
4312,False,False,4500.0,0.00539792,1.5144408886438016e-05,0.0028919999999999996,0.0013051622486895834,,,,,,,,,,,
4313,True,True,4500.0,0.01793293,4.8934403508362536e-05,0.0053490000000000005,0.0016872438166762537,0.1924,0.004471,2.10691,1.09367,0.01980592,0.29850802,0.4639049,0.11525063,0.07452701,-0.62297904,4116.72503636
4314,False,False,4500.0,0.01048278,2.8014868151330785e-05,0.0033123000000000007,0.001386364101761378,,,,,,,,,,,
4315,True,True,4500.0,0.00701911,2.740431664522077e-05,0.002874,0.00155058155790497,0.1573,0.002193,1.03343,2.28443,2.79996322,0.69187264,3.97307866,0.48157223,1.5910515,-6.10495436,2610.87701237
4316,True,True,4500.0,0.00706239,2.582645343607888e-05,0.0028128,0.0016047438166762538,0.1945,0.002528,1.19129,2.80737,4.67840504,0.95765349,4.55012104,0.73690259,2.43137534,-6.98441226,2178.69146471
4317,True,True,4500.0,0.01391554,4.56903249431897e-05,0.003824999999999999,0.001662383575447535,0.1633,0.00176,0.82938,1.19624,0.33655757,0.34332523,1.73082125,0.4940997,0.35800369,-2.53526469,3928.50059395
4318,True,False,4500.0,0.021921,6.282775533160095e-05,0.004864500000000001,0.001666388575447535,0.1168,0.001479,0.69696,0.54314,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4319,True,True,4500.0,0.00608173,2.000098395753117e-05,0.0023995999999999996,0.0014448705929900997,0.2029,0.002244,1.05746,3.40084,6.34646941,1.19366801,5.35798043,1.02565484,2.92011186,-7.29736983,1882.79570783
4320,True,True,4500.0,0.01511512,4.968311580054563e-05,0.0049386,0.00158666405790497,0.5795,0.006043,2.8477,3.90816,5.86709685,1.12584156,4.63243207,0.37350273,3.5693161,-8.84406851,1858.51377437
4321,True,True,4500.0,0.02872563,8.112307365558558e-05,0.007524000000000001,0.0021113960144602956,0.5423,0.01581,7.45029,1.92443,1.02003318,0.44003024,1.5940902,0.32339516,1.40370571,-4.3629392,2437.76296893
4322,True,True,4500.0,0.02189875,4.213845691793762e-05,0.005826600000000001,0.0016036801105326617,0.2836,0.003457,1.62907,1.32013,0.52159199,0.36950576,1.62277383,0.38310805,0.61846525,-3.15826747,3495.63262475
4323,True,False,4500.0,0.03213876,8.71163098029363e-05,0.006158,0.0020779697048331743,0.2131,0.01358,6.39942,0.6759,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4324,True,True,4500.0,0.02096793,3.978683744663037e-05,0.006432,0.0015645296280752253,0.3673,0.007015,3.30574,1.78565,0.91680124,0.42542394,1.55128062,0.37798484,1.27821967,-4.14528797,2573.91741818
4325,False,False,4500.0,0.00699834,2.4436280351413625e-05,0.002652,0.001382033575447535,,,,,,,,,,,
4326,True,True,4500.0,0.01787833,4.290718576605448e-05,0.005703199999999999,0.0014896324460618956,0.2956,0.00408,1.92265,1.68542,1.35069173,0.48681514,2.41310835,0.42246832,1.16700838,-4.9587249,3019.62908133
4327,True,True,4500.0,0.00549675,2.0710314839667832e-05,0.0022364999999999998,0.001414073575447535,0.1203,0.001122,0.52873,2.23095,2.65519717,0.67138969,4.17255588,0.47912961,1.52531836,-5.83546062,2757.79706586
4328,True,True,4500.0,0.00954349,1.9199390717578863e-05,0.0034460000000000003,0.0012885896280752252,0.1396,0.00209,0.98489,1.49111,0.44469844,0.35862609,1.37114541,0.26442976,0.6604594,-2.89505915,3261.58426857
4329,True,True,4500.0,0.00597453,1.6283862970500303e-05,0.0022272000000000004,0.0013466959986895835,0.1346,0.001465,0.69036,2.29653,3.52975814,0.79513137,4.10004424,0.57471425,1.93714625,-6.51809983,2499.87445119
4330,True,True,4500.0,0.01931696,4.446196011067742e-05,0.005693999999999999,0.001634157204833174,0.2178,0.009367,4.41409,1.14934,0.01688388,0.29809459,0.34360058,0.09850468,0.08577275,-0.57527654,3877.75737929
4331,False,False,4500.0,0.00515898,1.4199906747144618e-05,0.0021552000000000003,0.0013266259986895834,,,,,,,,,,,
4332,False,False,4500.0,0.00700159,1.771984138316283e-05,0.0023616,0.0012689247486895833,,,,,,,,,,,
4333,True,False,4500.0,0.03307872,7.064268426944492e-05,0.007482000000000001,0.002052487851761378,0.1208,0.001992,0.93871,0.37226,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4334,True,True,4500.0,0.01345911,2.7435784533153856e-05,0.004651799999999999,0.0016099084185128556,0.2757,0.00317,1.49383,2.0881,3.05059496,0.72733454,3.33795683,0.54282195,2.00609495,-6.87609238,2536.47539726
4335,True,True,4500.0,0.00963335,2.4424084217333047e-05,0.004030000000000001,0.0015098714811470199,0.1089,0.001658,0.78131,1.15234,0.08461926,0.30767847,0.87404887,0.221407,0.17387312,-1.28275508,3989.37441804
4336,True,True,4500.0,0.01731012,5.028603308532277e-05,0.0050184,0.0016739124460618958,0.4912,0.007294,3.43722,2.89261,3.54865195,0.79780466,3.04120171,0.49077383,2.88693166,-7.46632635,2059.34545937
4337,True,False,4500.0,0.01476728,3.6528142140612885e-05,0.005118000000000001,0.0017791128517613778,0.06646,0.002162,1.01882,0.45877,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4338,True,True,4500.0,0.00993586,2.916949757779867e-05,0.00400575,0.001531384584218816,0.4107,0.004769,2.24734,4.21357,7.76477365,1.39434396,5.43721248,0.7457369,3.6525511,-8.69689176,1612.48281844
4339,True,True,4500.0,0.03000134,6.749859538368076e-05,0.007398900000000001,0.002130558062845747,0.4957,0.006269,2.9542,1.68426,2.14824857,0.5996615,2.85000339,0.5958433,1.56440888,-6.17239328,2917.59541079
4340,True,True,4500.0,0.01338689,3.729156427390079e-05,0.0045921,0.001841213334218816,0.1483,0.00247,1.16396,1.12926,0.07424985,0.3062113,0.8281216,0.27298625,0.1589431,-1.20283173,4023.15443437
4341,True,False,4500.0,0.01418469,3.911260536257293e-05,0.0058335,0.0017319313166762537,0.07457,0.00782,3.68509,0.53589,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4342,True,False,4500.0,0.02159134,4.082071583567456e-05,0.0045852,0.0015608732574608644,0.1699,0.001675,0.78933,0.80213,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4343,True,True,4500.0,0.01080639,2.1765792489068447e-05,0.0040302,0.0015280118868465063,0.2348,0.002708,1.27611,2.21487,3.11317375,0.73618882,3.17900834,0.54337792,2.21231579,-6.78770463,2365.90379187
4344,True,True,4500.0,0.01925208,4.36799179253581e-05,0.00659325,0.001492534584218816,0.3897,0.005244,2.47118,2.0634,2.40789473,0.63639885,2.94419949,0.50913964,1.79323259,-6.46294083,2588.97078121
4345,True,True,4500.0,0.01265863,3.811680497993299e-05,0.0066762,0.0016783063166762539,0.1771,0.01148,5.40982,1.42614,0.08707917,0.30802652,0.57524046,0.14728765,0.29709773,-1.30201678,3195.68602205
4346,True,True,4500.0,0.00874244,3.53162560541484e-05,0.002538,0.0016542879285193308,0.2436,0.002364,1.11401,2.84037,7.8174597,1.40179851,6.26314716,1.22411593,3.05077821,-8.15250685,2179.67443342
4347,True,False,4500.0,0.03074206,7.438233551943379e-05,0.004781400000000001,0.002211474695936966,0.1695,0.00191,0.90007,0.56204,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4348,True,False,4500.0,0.01972153,4.054141505520337e-05,0.004718000000000001,0.0014967551105326618,0.07228,0.001194,0.56266,0.3736,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4349,True,False,4500.0,0.02906806,8.152042556593592e-05,0.006251999999999999,0.0019460710754475351,0.1275,0.002412,1.13663,0.44712,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4350,True,True,4500.0,0.0151339,3.391183862967912e-05,0.00504,0.001610719222375739,0.2785,0.003064,1.44388,1.87588,2.21122075,0.60857144,2.98751509,0.54481624,1.61006955,-6.09740926,2803.48095648
4351,True,True,4500.0,0.00894729,2.0799411788638143e-05,0.0031060000000000003,0.0015128309986895835,0.1177,0.001855,0.87415,1.34096,0.42478996,0.35580924,1.47141373,0.32758218,0.55942122,-2.81846929,3481.23349775
4352,True,True,4500.0,0.00469318,1.2531084583829276e-05,0.0015299999999999997,0.0011337780162321482,0.1066,0.001054,0.49669,2.31537,4.47060457,0.92825179,4.69161415,0.79254831,2.13380898,-6.79766071,2445.53188579
4353,True,True,4500.0,0.0260765,8.675126368286047e-05,0.008327000000000001,0.0022469469279826713,0.927,0.01446,6.81411,3.62378,7.34380361,1.33478089,4.44038669,0.53313943,4.27637332,-9.84622136,1726.86250639
4354,True,True,4500.0,0.01591887,3.249820427945428e-05,0.005701200000000001,0.00147163148114702,0.1949,0.01317,6.20622,1.24805,0.01764789,0.29820268,0.2895141,0.07549527,0.11291661,-0.58810777,3537.83893912
4355,True,False,4500.0,0.01044826,3.3513183315686574e-05,0.0038439999999999993,0.001632346075447535,0.06132,0.006341,2.98813,0.59826,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4356,True,True,4500.0,0.01231376,3.804232477180734e-05,0.00492,0.0018238326872906118,0.3187,0.003944,1.85857,2.63829,2.4233618,0.63858729,2.7715495,0.33405723,2.19462645,-6.13988085,2322.37036209
4357,True,True,4500.0,0.01999051,4.249875492474544e-05,0.0054515000000000015,0.001581675351761378,0.2174,0.002807,1.32277,1.10858,0.05076327,0.30288818,0.72183523,0.19166765,0.12342904,-0.99663045,4081.95534444
4358,True,True,4500.0,0.01091682,2.4298957467681955e-05,0.0046725000000000004,0.0014873551105326617,0.2771,0.003069,1.44623,2.58745,3.86411213,0.84243913,3.84182406,0.51982758,2.32386309,-7.36861506,2246.43964964
4359,True,False,4500.0,0.01724079,3.7156755097193365e-05,0.004256,0.0015480787399183038,0.1341,0.001431,0.67434,0.79287,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4360,True,False,4500.0,0.0119189,2.6113947039443888e-05,0.0035532000000000003,0.0012923397486895834,0.08475,0.002252,1.06123,0.72483,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
4361,True,True,4500.0,0.00459677,1.587040471514279e-05,0.0020324999999999996,0.0012819004723757389,0.2453,0.002285,1.07678,5.43971,3.23961733,0.75407933,3.04642061,0.22253587,3.66016238,-6.06274299,1590.66562724
