config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
2089,True,False,5000.0,0.01509246,2.543990115590676e-05,0.004836600000000001,0.0013919168868465064,0.1408,0.008412,4.40451,0.95098,0.0,0.0,0.0,0.0,0.0,5000.0
2090,False,False,5000.0,0.01180667,3.240342821461439e-05,0.0035016000000000005,0.0015729649460618955,,,,,,,,,,
2091,True,True,5000.0,0.02267872,7.238114542735773e-05,0.0062784,0.0021303065661395938,0.8089,0.009665,5.06058,3.63586,9.86526702,5.80542556,0.7657907,4.3825267,-10.51371481,2025.80702189
2092,True,True,5000.0,0.01679956,3.910143333135408e-05,0.003967999999999999,0.0018078727832380502,0.3508,0.003734,1.95512,2.12859,4.13985068,3.79984987,0.61347323,2.52578023,-7.81472691,2847.29404582
2093,True,False,5000.0,0.04490331,0.0001199523991592,0.0089,0.002281794704833174,0.1856,0.002743,1.43623,0.42134,0.0,0.0,0.0,0.0,0.0,5000.0
2094,True,True,5000.0,0.01201444,3.838409582684392e-05,0.0036128,0.0016124597048331741,0.495,0.005694,2.98137,4.19984,5.68163483,4.28734086,0.32068495,3.78079752,-8.34633568,1870.44455974
2095,True,True,5000.0,0.00862439,3.291603824703918e-05,0.0036605999999999995,0.0014493688166762539,0.4645,0.005621,2.94315,5.4902,4.63717629,3.57423471,0.28736398,3.94391279,-7.50498863,1653.55742185
2096,True,True,5000.0,0.01686442,3.7619090989133335e-05,0.006649999999999999,0.0014646307136044578,0.3238,0.006316,3.30705,1.95721,0.90831512,1.68713967,0.35205239,1.19395561,-4.11177759,2978.1516224
2097,True,True,5000.0,0.01200269,3.131815848196351e-05,0.0040593,0.0015409607348526025,0.3338,0.003979,2.0834,2.83491,2.67098642,2.89537028,0.37193958,2.35522332,-6.47807912,2484.18140175
2098,True,True,5000.0,0.00917187,3.104639882256505e-05,0.003382,0.001457618816676254,0.5662,0.006561,3.43533,6.29279,12.85375567,6.84073877,1.74676617,5.24849564,-9.26158517,1350.95402502
2099,False,False,5000.0,0.00993299,2.641456777949104e-05,0.0051400000000000005,0.0014518807136044579,,,,,,,,,,
2100,True,True,5000.0,0.00850559,2.931734079092809e-05,0.002896,0.0016332624460618957,0.1264,0.002216,1.16029,1.51486,0.90957856,2.22211879,0.44523662,0.83362722,-3.98764651,3696.54776576
2101,True,True,5000.0,0.02722357,8.407779661219026e-05,0.0082512,0.002238147687290612,0.2808,0.005127,2.68449,1.05144,0.01042118,0.43254405,0.13804793,0.03920441,-0.45204592,4758.35325178
2102,False,False,5000.0,0.00582263,1.5819665073357188e-05,0.00187995,0.0012056433780752254,,,,,,,,,,
2103,True,True,5000.0,0.00621288,1.4375493837800836e-05,0.0027175000000000003,0.0013028732574608642,0.08796,0.00124,0.64926,1.44319,0.62035543,1.80731522,0.34681375,0.68597046,-3.34130042,3779.82801364
2104,True,True,5000.0,0.00839726,3.1932061597439184e-05,0.0032962500000000006,0.0017157828079049698,0.3752,0.005965,3.12327,4.55466,16.20997306,8.52930154,3.41603352,4.72060695,-8.39275189,1256.12367367
2105,True,True,5000.0,0.01874914,4.451232735142239e-05,0.0056725000000000005,0.001584286075447535,0.3304,0.003906,2.04518,1.79634,2.15049263,3.16390248,0.53337473,1.44043521,-6.11751672,3261.96924616
2106,False,False,5000.0,0.00981504,2.144208288450234e-05,0.003448,0.0013656509986895834,,,,,,,,,,
2107,True,True,5000.0,0.01562405,5.535338714541151e-05,0.004704000000000001,0.00217619833080004,0.451,0.005232,2.73947,2.94248,8.20661108,5.91437218,0.98511549,3.32498301,-9.06264739,2316.60344085
2108,True,True,5000.0,0.02467595,6.526493394199253e-05,0.006947999999999999,0.0019083274460618958,0.4748,0.005092,2.66616,1.96141,4.14905716,4.39068878,0.72327252,2.03523994,-8.12959883,3075.90674459
2109,True,True,5000.0,0.01248423,3.985210072900048e-05,0.005136,0.001822182928519331,0.3428,0.004112,2.15304,2.79905,4.1675379,4.25491682,0.45053184,2.36761171,-7.47034329,2507.92911662
2110,True,True,5000.0,0.00826409,2.178264363615688e-05,0.0025470000000000007,0.001365405351761378,0.1313,0.004786,2.50594,1.61957,0.36236329,1.07140129,0.26170158,0.70449837,-2.61348783,3212.53069935
2111,True,True,5000.0,0.01193592,3.43045355270216e-05,0.0055152,0.0016806874460618957,0.1583,0.0174,9.11062,1.35194,0.03061672,0.34778572,0.09767989,0.16995933,-0.77391814,3650.24377026
2112,True,False,5000.0,0.01963373,4.94362139106091e-05,0.0053040000000000006,0.0016915979285193308,0.08365,0.002662,1.39382,0.4343,0.0,0.0,0.0,0.0,0.0,5000.0
2113,True,True,5000.0,0.00733429,2.498650288894186e-05,0.003767999999999999,0.001668391075447535,0.1698,0.005517,2.88869,2.35999,0.78242948,1.47062608,0.25871851,1.2542022,-3.69446769,2633.44482245
2114,False,False,5000.0,0.00473007,1.8029679048965532e-05,0.0018636,0.0013020682136044579,,,,,,,,,,
2115,True,True,5000.0,0.01783582,4.433655406024586e-05,0.005138249999999999,0.0018119580929900998,0.3595,0.005755,3.01331,2.05465,1.88753602,2.30850853,0.41922506,1.85758848,-5.71278445,2826.30950364
2116,True,True,5000.0,0.02655268,7.17266505984536e-05,0.005552,0.0022912500886229314,0.5508,0.006761,3.54005,2.11454,5.85901028,4.61513634,0.80768832,2.81226995,-9.13015529,2803.85220233
2117,True,False,5000.0,0.01390505,2.9797551932818215e-05,0.0038760000000000005,0.00134884523114702,0.07881,0.003623,1.897,0.57775,0.0,0.0,0.0,0.0,0.0,5000.0
2118,True,True,5000.0,0.02721379,7.517424633232976e-05,0.00819,0.0020526349460618957,0.3733,0.03044,15.93835,1.3983,0.07060303,0.50246478,0.11944291,0.27629313,-1.17485023,3492.45822877
2119,True,True,5000.0,0.00698781,2.017955025651242e-05,0.0029240000000000004,0.0015606589811470199,0.3164,0.003944,2.06507,4.61558,8.32665628,5.47575048,1.39090665,3.99740099,-7.7378085,1563.52616676
2120,True,True,5000.0,0.01724382,4.887658824680501e-05,0.0048472,0.0017574900879243987,0.3507,0.004184,2.19074,2.07316,2.38216437,2.97502968,0.44806353,1.85537956,-6.31370606,3029.12917543
2121,True,True,5000.0,0.01570982,4.056813482986844e-05,0.0058137499999999995,0.0016043110754475351,0.277,0.006267,3.28139,1.79738,0.68789679,1.50395236,0.28240496,0.98558605,-3.58851301,3156.31792726
2122,True,False,5000.0,0.01314296,3.276093321361751e-05,0.0034127999999999997,0.0015074814811470198,0.1208,0.00406,2.12581,0.93692,0.0,0.0,0.0,0.0,0.0,5000.0
2123,True,True,5000.0,0.01772967,4.142614682747593e-05,0.006156,0.001648366075447535,0.679,0.008189,4.28775,3.90391,5.66528658,3.99782511,0.41497189,3.83023941,-8.92153423,1894.69009402
2124,True,True,5000.0,0.00668709,2.4832794359422552e-05,0.002874,0.00150530155790497,0.3048,0.003786,1.98234,4.64632,1.91287702,2.21369635,0.18806142,2.73897537,-5.33621755,1967.93879364
2125,True,True,5000.0,0.00836482,1.952691743281141e-05,0.0032325,0.0014011348693039427,0.139,0.001332,0.69743,1.69391,1.93960019,3.06203325,0.49273887,1.35861222,-5.55142574,3432.23002976
2126,True,True,5000.0,0.02994027,6.299328759416021e-05,0.008438399999999999,0.0019654952715846517,0.4279,0.004751,2.48762,1.45686,1.34631601,2.54032733,0.6117795,1.05371383,-4.99023175,3683.8091147
2127,True,True,5000.0,0.0105653,3.650077066412671e-05,0.0035899999999999994,0.0017984189777282436,0.4248,0.004511,2.36195,4.09858,8.79940148,6.32326848,1.04284074,3.67536172,-8.61234911,1941.42350467
2128,True,True,5000.0,0.01435839,4.53317027410647e-05,0.0048660000000000005,0.0016363688166762538,0.6147,0.007504,3.92909,4.36404,2.30955736,2.16733788,0.24196536,3.29100021,-6.17649611,1957.87338053
2129,True,True,5000.0,0.01493474,4.446270491275868e-05,0.005042,0.0018335693011923468,0.621,0.007742,4.0537,4.23862,10.61812093,6.05278037,0.97947898,4.49101646,-9.90570784,1746.76583755
2130,True,True,5000.0,0.00851689,1.808730811000276e-05,0.0034032,0.0013191218868465063,0.1562,0.001971,1.03201,1.86952,1.19175452,2.13341825,0.3831637,1.23807499,-4.54985693,3193.37041939
2131,True,True,5000.0,0.00891618,2.4248310926156514e-05,0.0037008,0.001681179345048752,0.2225,0.002389,1.25088,2.5438,6.45280893,5.35106959,1.03880959,2.78282795,-7.88887043,2546.99843436
2132,True,True,5000.0,0.01966646,5.647794518784867e-05,0.0063006,0.00162840655790497,0.5141,0.01788,9.36195,2.66473,1.26595911,1.64824404,0.25633373,1.83882703,-4.81285628,2194.035149
2133,False,False,5000.0,0.00692736,1.6063215353928065e-05,0.0023895,0.0012228896280752253,,,,,,,,,,
2134,True,True,5000.0,0.01635629,3.5294470593271644e-05,0.004416,0.0014838409986895834,0.19,0.009308,4.87366,1.18413,0.02153255,0.36083863,0.09589912,0.10771513,-0.64954835,4187.77965546
2135,True,True,5000.0,0.0095009,2.4998419722241968e-05,0.003084,0.0015863523083167032,0.2508,0.002881,1.50849,2.69088,7.08883115,5.23803909,1.06574062,3.18561244,-8.33714032,2400.72451367
2136,True,False,5000.0,0.01551519,2.975621541730848e-05,0.0042745000000000005,0.0014747396280752252,0.06058,0.002915,1.52629,0.39802,0.0,0.0,0.0,0.0,0.0,5000.0
2137,True,True,5000.0,0.01426971,2.7935732930197283e-05,0.004059200000000001,0.0014518834185128556,0.38,0.004878,2.55411,2.71456,2.28066987,2.28794707,0.35892597,2.49513526,-6.19895924,2343.93796
2138,True,True,5000.0,0.00969065,3.075415710593203e-05,0.0031344,0.0015954705929900998,0.2131,0.00205,1.07338,2.24162,4.95039164,5.06864813,0.74243517,2.22652447,-7.67774929,2878.73605449
2139,True,True,5000.0,0.02999225,5.6986645009346864e-05,0.0068520000000000005,0.0018398551105326616,0.4031,0.005286,2.76774,1.37004,0.83402719,1.92891297,0.42536903,0.8424895,-3.97647038,3722.54300598
2140,True,True,5000.0,0.02259149,7.0863238785757e-05,0.0046178999999999994,0.0022430089859628672,0.4816,0.004772,2.49861,2.17306,6.2472853,5.39520083,0.72198769,2.65828418,-9.11450835,2926.02855812
2141,True,False,5000.0,0.01678683,3.98715586833733e-05,0.0040424000000000015,0.001617517851761378,0.0972,0.001991,1.04249,0.59024,0.0,0.0,0.0,0.0,0.0,5000.0
2142,True,False,5000.0,0.02426759,6.018752505380683e-05,0.005823,0.0017773063166762538,0.08219,0.003156,1.65248,0.34524,0.0,0.0,0.0,0.0,0.0,5000.0
2143,True,True,5000.0,0.01264773,2.860810300905159e-05,0.004812600000000001,0.0015434587399183039,0.2402,0.003203,1.67709,1.93594,1.95206758,2.87114088,0.47854345,1.47484519,-5.72371749,3084.9132863
2144,False,False,5000.0,0.00537073,1.4098055062532792e-05,0.002952,0.0012708759986895834,,,,,,,,,,
2145,True,False,5000.0,0.02305919,4.1684220748631305e-05,0.005976,0.0014551012399183036,0.2218,0.002401,1.25716,0.9805,0.0,0.0,0.0,0.0,0.0,5000.0
2146,True,True,5000.0,0.01038771,2.7861252722071636e-05,0.0031722,0.0013736737399183037,0.3069,0.003109,1.62787,3.01167,4.0010573,3.64512319,0.41561472,2.90903226,-7.49219225,2412.73434392
2147,True,True,5000.0,0.00917084,2.239831565657553e-05,0.0043352,0.0012893587399183037,0.3606,0.004086,2.13942,4.00818,3.20624814,3.10998565,0.28563058,2.92283465,-6.86635372,2023.35874355
2148,True,True,5000.0,0.00924829,2.5265338168112263e-05,0.0037971000000000007,0.001363582851761378,0.1381,0.008178,4.28199,1.52217,0.13474186,0.67972345,0.14445875,0.40387459,-1.61510415,3374.21111137
2149,True,True,5000.0,0.01252824,3.338833586681595e-05,0.0048725999999999995,0.0016819283342188159,0.3625,0.00406,2.12581,2.9495,5.06493811,4.54734866,0.51443514,2.70181019,-8.06673949,2354.94366724
2150,True,True,5000.0,0.01531781,3.956674843161908e-05,0.0037455,0.0014741485754475349,0.2032,0.007218,3.77934,1.35225,0.17170634,0.84865045,0.22944608,0.3908453,-1.82527862,3722.73759425
2151,True,True,5000.0,0.02963735,6.812367053037528e-05,0.008455999999999998,0.001662100954833174,0.5899,0.007837,4.10344,2.02894,3.14497868,3.39955233,0.59899178,2.02007687,-7.41084251,2912.85554368
2152,True,True,5000.0,0.00834866,1.8142237263495424e-05,0.0032255,0.0013525920074608643,0.1935,0.001908,0.99903,2.36263,4.13602972,4.26623385,0.67257655,2.18650545,-7.31025134,2696.8758132
2153,True,True,5000.0,0.00980722,2.473364258235528e-05,0.0034245000000000005,0.001371784101761378,0.2489,0.002553,1.33675,2.58708,1.88924067,2.47732273,0.3349462,1.95034739,-5.58446697,2716.25953834
2154,False,False,5000.0,0.00920647,2.6632422388258567e-05,0.003195,0.001452121075447535,,,,,,,,,,
2155,True,True,5000.0,0.01783221,4.932793830804644e-05,0.005238400000000001,0.0017565674460618956,0.2177,0.005002,2.61904,1.24447,0.16906337,1.0069594,0.24709756,0.31588901,-1.81109934,4118.86740768
2156,True,True,5000.0,0.00648119,1.7318765462406208e-05,0.0024336,0.0014102509986895833,0.23,0.002646,1.38544,3.61746,6.81426602,5.11785363,0.95803389,3.34676109,-7.60536284,1911.98987346
2157,True,True,5000.0,0.00789177,2.9770366656852355e-05,0.0030540000000000003,0.001558085187290612,0.394,0.005198,2.72167,5.08924,9.33907165,6.19812093,1.35815215,4.17213723,-8.22195611,1567.58741202
2158,True,True,5000.0,0.00799942,1.8743664944110048e-05,0.003365,0.0014385920074608642,0.2285,0.002201,1.15244,2.91178,4.48685427,4.06239885,0.52695703,2.81015588,-7.32591625,2391.43413729
2159,True,True,5000.0,0.01370123,4.292105770481789e-05,0.0033185999999999997,0.0016668951872906119,0.1809,0.001909,0.99955,1.34589,0.99991134,2.73062296,0.54508593,0.71176745,-4.25378373,4043.96306468
2160,True,True,5000.0,0.01176333,3.257501199408386e-05,0.00474,0.0015718167223757388,0.383,0.005162,2.70282,3.31894,3.69597039,3.24942773,0.3777452,2.93281216,-7.27703534,2160.35602203
2161,True,True,5000.0,0.01563799,4.950687700806832e-05,0.0047447999999999995,0.001545394704833174,0.3852,0.00416,2.17817,2.51094,6.32868845,5.5268148,0.6707754,2.63044448,-9.15997759,2677.68473632
2162,True,True,5000.0,0.01868761,6.85808859080066e-05,0.004392,0.002336394789825748,0.7913,0.01134,5.93761,4.31637,12.62862005,6.6685313,1.43464299,4.85555893,-10.12848388,1677.86407494
2163,True,True,5000.0,0.00692767,2.053845175941789e-05,0.0025884000000000002,0.0013599378517613779,0.1766,0.001578,0.82624,2.59857,2.94141267,3.59124296,0.4042054,2.07253264,-6.33301892,2753.78814801
2164,True,True,5000.0,0.01155351,2.633440845549581e-05,0.0033520000000000004,0.0014035646280752252,0.158,0.003059,1.60169,1.39404,0.36930581,1.24655201,0.35631882,0.58904054,-2.65162286,3719.68544837
2165,False,False,5000.0,0.00733429,2.4971234446276105e-05,0.002718,0.0014388199460618955,,,,,,,,,,
2166,True,True,5000.0,0.02268168,6.449108457956701e-05,0.006588,0.001919045428519331,0.4518,0.007331,3.8385,2.0305,1.76423916,2.35307268,0.44196957,1.69723084,-5.59957341,2932.4633076
2167,True,True,5000.0,0.01722109,4.234765320251053e-05,0.006385499999999999,0.0017179575879243986,0.5719,0.007179,3.75892,3.38525,4.4661589,3.62998066,0.42917196,3.22112117,-8.11678901,2130.35962579
2168,True,True,5000.0,0.01200814,2.6325377730260576e-05,0.0040614,0.0012423676105326616,0.4007,0.004177,2.18707,3.40153,4.34166327,3.6625214,0.35594189,3.17954248,-7.99403181,2171.58822645
2169,True,True,5000.0,0.00681037,2.492393951411632e-05,0.0035680000000000004,0.001493915187290612,0.3052,0.002929,1.53362,4.5682,4.55427278,4.61520096,0.33404395,2.87052075,-7.00737506,1991.85271481
2170,False,False,5000.0,0.00760315,1.7401531593685837e-05,0.0032062500000000008,0.0013529208780752255,,,,,,,,,,
2171,True,True,5000.0,0.01857905,3.511776629949354e-05,0.005764200000000001,0.0015960593868465064,0.2376,0.002766,1.44827,1.30363,0.45926526,1.58280105,0.3847138,0.55412076,-2.9623372,3984.03896374
2172,True,True,5000.0,0.00870125,2.8064583690254656e-05,0.0034200000000000003,0.0016643860754475348,0.2345,0.005689,2.97875,2.74721,1.7177154,2.05417864,0.29744914,2.13956126,-5.21825638,2332.83871415
2173,False,False,5000.0,0.00433259,1.2870341931841613e-05,0.0017382,0.0011867546280752252,,,,,,,,,,
2174,True,True,5000.0,0.01076902,2.4335545869923685e-05,0.004399,0.0013581051105326617,0.1921,0.001958,1.02521,1.81837,1.79524483,3.0352843,0.4479617,1.28079728,-5.50975563,3318.00414115
2175,True,False,5000.0,0.02388428,3.93613692577126e-05,0.006275999999999999,0.0016135005162321483,0.215,0.003112,1.62944,0.91761,0.0,0.0,0.0,0.0,0.0,5000.0
2176,False,False,5000.0,0.00804363,2.389583334120188e-05,0.0038325,0.0015567678517613781,,,,,,,,,,
2177,True,True,5000.0,0.02039683,4.577420827759121e-05,0.005941499999999999,0.001747973334218816,0.499,0.00577,3.02116,2.49384,4.96289222,4.21708023,0.58579699,2.68417224,-8.60909328,2516.87232159
2178,True,True,5000.0,0.01062078,1.9404769891485348e-05,0.0027786,0.0012217981368465062,0.3004,0.003156,1.65248,2.8832,4.98320906,3.99009067,0.56420423,3.02541651,-8.25291759,2264.02164928
2179,True,True,5000.0,0.00993575,3.8568620542475214e-05,0.0044399999999999995,0.0017159929285193308,0.6494,0.008127,4.25529,6.66258,2.73346543,2.39736925,0.16159327,4.10367979,-6.2992205,1563.58511335
2180,True,True,5000.0,0.01675515,4.623002715132019e-05,0.004885200000000001,0.0015211361960618956,0.3178,0.003592,1.88077,1.93347,1.98363991,2.98216985,0.48722317,1.49762863,-5.87849445,3213.99431007
2181,False,False,5000.0,0.00832998,2.6555521573368837e-05,0.0028312499999999996,0.001417077325447535,,,,,,,,,,
2182,False,False,5000.0,0.00576146,1.6966101676931255e-05,0.0019665,0.0012887698693039428,,,,,,,,,,
2183,True,True,5000.0,0.01012567,2.9581186928213204e-05,0.00323925,0.0014864938166762537,0.1832,0.001846,0.96656,1.8443,2.44893119,3.91094508,0.52330507,1.35586355,-6.17105186,3337.26967483
2184,True,True,5000.0,0.03142881,9.831273328994496e-05,0.008566800000000001,0.002374160187290612,0.3326,0.005167,2.70543,1.07876,0.04057479,0.73178355,0.22327599,0.09378404,-0.89131121,4654.00163043
2185,True,True,5000.0,0.02552229,5.691896112021267e-05,0.006627,0.00173244023114702,0.4034,0.004994,2.61485,1.61119,1.72644791,2.70304881,0.56355299,1.31819666,-5.59764615,3425.58221264
2186,False,False,5000.0,0.00850753,2.2348134616350876e-05,0.0035500000000000006,0.001549330595048752,,,,,,,,,,
2187,False,False,5000.0,0.01060931,2.49137915857592e-05,0.0036320000000000007,0.0013689959986895833,,,,,,,,,,
2188,True,True,5000.0,0.01304986,3.680595331692156e-05,0.004788000000000001,0.0018828421246564475,0.4248,0.005154,2.69863,3.31825,7.8853114,5.53832152,0.92930116,3.43861104,-8.89556371,2070.21696479
2189,True,True,5000.0,0.01345272,2.9625223351267496e-05,0.0038416000000000006,0.0014753137399183037,0.2908,0.0029,1.51844,2.20351,4.56479588,4.39807385,0.68598173,2.29348886,-8.07091765,2798.18031708
2190,False,False,5000.0,0.01992585,4.3963501317796505e-05,0.005382,0.0015969223693039426,,,,,,,,,,
2191,True,True,5000.0,0.01378792,4.063889102758781e-05,0.005586000000000001,0.0016591828079049699,0.5251,0.007869,4.1202,3.88217,5.58533392,4.31862245,0.45203118,3.27527528,-8.49010242,1930.47644196
2192,True,True,5000.0,0.01093164,2.2124880192494235e-05,0.0042996,0.0014028482574608642,0.2861,0.002982,1.56137,2.66786,4.37032522,3.98439245,0.5021098,2.60680574,-7.75706995,2448.28068557
2193,True,True,5000.0,0.00645377,1.6272877139801767e-05,0.0026623999999999997,0.0013389596280752253,0.1348,0.001646,0.86184,2.12916,2.48041941,3.46706256,0.47830699,1.59404687,-5.92456527,2966.3296947
2194,True,True,5000.0,0.00825507,2.114369655069896e-05,0.00278175,0.001380896601761378,0.1375,0.001531,0.80163,1.6979,1.76721996,3.13122216,0.48663101,1.18651365,-5.34785397,3451.24823352
2195,True,True,5000.0,0.01807119,3.550981149501493e-05,0.004488799999999999,0.0015357334185128555,0.2266,0.004457,2.33368,1.27822,0.19842629,0.99907408,0.27788332,0.37509862,-1.96193096,3955.86154836
2196,True,True,5000.0,0.01514639,4.727600857418479e-05,0.0052656,0.0020506024460618956,0.2813,0.004629,2.42374,1.89318,2.00684824,2.7937446,0.53348248,1.57896517,-5.74206064,3123.01852074
2197,True,True,5000.0,0.00950832,3.113354066607206e-05,0.0031500000000000005,0.0015605071246564475,0.3437,0.003256,1.70484,3.68474,7.38073688,5.89195793,0.54246594,3.4012664,-8.44832731,2165.48157258
2198,True,True,5000.0,0.01102229,2.537445167301634e-05,0.0052434000000000005,0.0015085051105326618,0.1826,0.003482,1.82317,1.68873,0.73756738,1.70498929,0.29360012,0.91036687,-3.67831086,3327.31760299
2199,True,False,5000.0,0.02793276,4.511645493958157e-05,0.006961200000000001,0.0015976418868465063,0.1947,0.005183,2.71381,0.71053,0.0,0.0,0.0,0.0,0.0,5000.0
2200,True,True,5000.0,0.02457018,4.355404637362575e-05,0.0067194,0.0015825301105326618,0.3414,0.006256,3.27563,1.4164,0.37484058,1.2163887,0.24261356,0.61426098,-2.68997448,3613.83485768
2201,True,True,5000.0,0.00578512,1.7172039452398675e-05,0.0017934000000000003,0.0013199176105326616,0.1142,0.001132,0.59271,2.01226,2.58440234,3.56552146,0.55101614,1.6501165,-5.91487117,3137.71373446
2202,True,True,5000.0,0.00548015,2.389173692975497e-05,0.0018906,0.0013978063166762537,0.3901,0.004497,2.35462,7.25629,7.69363386,5.10247306,0.35819274,5.43062323,-7.28205565,1334.00427277
2203,False,False,5000.0,0.00478727,1.3866049214221397e-05,0.0021248000000000005,0.0012552659986895833,,,,,,,,,,
2204,True,True,5000.0,0.02198394,5.230668113177165e-05,0.0049416,0.001600343334218816,0.5457,0.007163,3.75054,2.53034,3.34707309,2.81792681,0.52808887,2.91297351,-7.48187143,2442.26837111
2205,False,False,5000.0,0.00654874,2.309582280567224e-05,0.0030220000000000004,0.0015881322048331742,,,,,,,,,,
2206,True,True,5000.0,0.00667277,2.430966399760002e-05,0.0025415999999999998,0.0014482289372906118,0.3967,0.003838,2.00957,6.0602,10.76981123,6.84426374,1.72580574,4.58626558,-8.01321211,1503.77575856
2207,True,True,5000.0,0.01995819,5.65897586002973e-05,0.0059900000000000005,0.001845307404264143,0.7912,0.01036,5.42448,4.04107,8.22798993,4.97029767,0.49698398,4.34653059,-10.0490074,1820.4798217
2208,True,True,5000.0,0.00791796,2.6212540214950216e-05,0.0030437499999999996,0.001660884584218816,0.1288,0.001962,1.0273,1.65819,1.28997554,2.74860789,0.47723449,0.98094549,-4.60526296,3516.2378862
2209,True,True,5000.0,0.02243728,5.964605394073335e-05,0.006820799999999999,0.001678043334218816,0.355,0.004697,2.45934,1.61283,1.71496574,2.90159877,0.61038604,1.21740395,-5.55880823,3502.32035783
2210,True,True,5000.0,0.02853958,9.069750441013787e-05,0.0061116,0.0021299938166762537,0.3065,0.003638,1.90485,1.09475,0.09186537,1.07140409,0.32811514,0.14713247,-1.33942489,4618.23742919
2211,True,False,5000.0,0.02717405,6.669905034945192e-05,0.006468999999999999,0.001850278334218816,0.2349,0.002932,1.53519,0.88117,0.0,0.0,0.0,0.0,0.0,5000.0
2212,True,True,5000.0,0.01637079,2.8379448770105845e-05,0.005436,0.0014598030162321482,0.3566,0.004214,2.20645,2.22046,3.39141411,3.26730561,0.5713493,2.31997462,-7.39265352,2634.42080271
2213,True,True,5000.0,0.01400055,2.4787733833506533e-05,0.003967999999999999,0.0012544982574608644,0.2013,0.002503,1.31057,1.46565,0.6223606,1.64859215,0.42759088,0.76274447,-3.42975315,3665.58344147
2214,True,True,5000.0,0.01456198,3.427260213778773e-05,0.0052499999999999995,0.0016826930929900999,0.2258,0.002578,1.34984,1.58065,1.32171901,2.59592881,0.44570557,1.04913355,-4.8412486,3574.80208129
2215,True,True,5000.0,0.0091642,1.942841735756524e-05,0.0022716000000000004,0.0012542393868465063,0.1246,0.001342,0.70267,1.38597,0.81114135,2.15425546,0.54915845,0.73837037,-3.84466398,3879.45324739
2216,True,True,5000.0,0.00451133,1.5457691261866532e-05,0.0021036000000000006,0.001259700351761378,0.1826,0.001674,0.8765,4.12598,9.4963551,7.42535162,2.6350144,3.22872851,-7.11904201,1919.23846978
2217,True,False,5000.0,0.01396763,3.0108134400702177e-05,0.0031635000000000005,0.001384714222375739,0.1153,0.001313,0.68749,0.84147,0.0,0.0,0.0,0.0,0.0,5000.0
2218,True,True,5000.0,0.02308487,4.740234562721792e-05,0.005328,0.0017078107348526025,0.3479,0.00371,1.94255,1.53624,1.66253601,2.61047904,0.5529344,1.29371227,-5.48261915,3508.00861852
2219,True,True,5000.0,0.00885657,1.899373224289192e-05,0.0043104,0.0013673732574608645,0.1485,0.002532,1.32575,1.7092,0.59197517,1.5133465,0.28565012,0.83488495,-3.3057274,3358.75439825
2220,True,False,5000.0,0.00904008,1.973788262232732e-05,0.002974,0.0014002796280752252,0.05332,0.001769,0.92625,0.60124,0.0,0.0,0.0,0.0,0.0,5000.0
2221,True,True,5000.0,0.00881035,2.5149055943176093e-05,0.0025139999999999997,0.0013929119636044579,0.09327,0.001175,0.61523,1.07915,0.03737796,0.74242245,0.25906814,0.0867335,-0.85465581,4682.84500258
2222,True,True,5000.0,0.00634709,2.216444780306099e-05,0.002824,0.001453344704833174,0.2089,0.001997,1.04563,3.35502,5.13389348,5.51590076,0.46724506,2.43365813,-7.1094022,2343.58999851
2223,True,False,5000.0,0.03744077,7.897180594413634e-05,0.0074244,0.0026129238824793392,0.3504,0.00387,2.02633,0.954,0.0,0.0,0.0,0.0,0.0,5000.0
2224,True,True,5000.0,0.00903214,3.40059629926979e-05,0.0034938,0.00150176405790497,0.5065,0.006788,3.55419,5.71636,4.0058719,3.20804171,0.26634088,3.95537906,-7.20266492,1625.51881757
2225,True,True,5000.0,0.01160945,2.411340864918893e-05,0.0041748,0.0015286232574608645,0.1157,0.001841,0.96395,1.0159,0.00028311,0.11491898,0.00640946,0.00395587,-0.07452816,4917.28215683
2226,True,True,5000.0,0.03262863,6.762725994321782e-05,0.00637425,0.0016916408342188159,0.792,0.01005,5.26217,2.47433,5.85105677,4.119754,0.62183031,3.22815239,-9.70730274,2390.43971733
2227,False,False,5000.0,0.00700827,1.6952043537647537e-05,0.0025312500000000005,0.0011893568868465063,,,,,,,,,,
2228,True,True,5000.0,0.03097814,9.511967366733818e-05,0.010164000000000001,0.0021417792573359363,0.5341,0.008289,4.34011,1.75751,1.68412063,2.65625326,0.46329343,1.35767874,-5.52998149,3319.92655667
2229,True,True,5000.0,0.01002092,2.371670844065969e-05,0.003224,0.0015237354552449073,0.2998,0.003121,1.63415,3.04969,4.11944825,3.28838451,0.43723914,3.28874176,-7.38815785,2261.13409791
2230,True,True,5000.0,0.00636141,1.858958401355011e-05,0.0034425000000000002,0.001478400351761378,0.1035,0.04474,23.42581,1.65851,0.00655126,0.12825781,0.03116757,0.10660647,-0.35833501,2987.87251012
2231,True,True,5000.0,0.00876241,2.2146851853891304e-05,0.003952,0.0012972823693039428,0.2023,0.007899,4.13591,2.35344,0.54009252,1.11121225,0.22164597,1.14198239,-3.16949749,2466.44874662
