config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
804,True,True,6000.0,0.00767432,1.7683532281701578e-05,0.00276495,0.0011801846280752252,0.1985,0.001826,1.14731,2.63664,3.42876604,4.0544981,0.45062812,2.08256995,-6.9394214,3250.01712906
805,True,True,6000.0,0.00799952,2.3439735166692422e-05,0.0032425000000000006,0.001616585472375739,0.1687,0.002086,1.31067,2.14972,2.28450071,3.50041787,0.46783404,1.49969809,-5.77688972,3658.44153016
806,True,True,6000.0,0.01199846,3.445619585081746e-05,0.0035928,0.0015871924460618956,0.6486,0.00674,4.23487,5.51039,13.406516,6.86244402,1.52430111,5.45500198,-9.99904702,1805.47224725
807,False,False,6000.0,0.00568303,2.110766675001817e-05,0.0019565999999999997,0.001380840834218816,,,,,,,,,,
808,True,True,6000.0,0.00613109,1.612978203994036e-05,0.0028380000000000007,0.0013692747486895834,0.2518,0.002425,1.52367,4.18648,10.29323359,6.96524473,2.08572979,3.90192833,-7.88997672,2225.33102742
809,True,True,6000.0,0.02009653,4.9429138290837166e-05,0.00499,0.0015779005929900999,0.4716,0.005754,3.61534,2.39212,3.32525824,3.21312505,0.51021299,2.4889568,-7.41629286,3249.13658934
810,True,True,6000.0,0.00496156,2.0169867829456083e-05,0.0019455,0.001356001075447535,0.3122,0.002649,1.66442,6.41425,14.263022,10.06940314,4.16265164,4.13011137,-7.27988942,1835.74730315
811,True,True,6000.0,0.02495887,5.932122713304536e-05,0.008435999999999999,0.001756501075447535,0.401,0.009397,5.90431,1.63776,0.67388493,1.58931354,0.33031372,0.87959682,-3.57882932,4059.78595416
812,True,True,6000.0,0.01763642,4.663668908768624e-05,0.004505250000000001,0.0017057213379243986,0.4693,0.004687,2.94493,2.71251,4.70804839,4.27067187,0.49829801,2.76612268,-8.30897858,3142.37063848
813,True,True,6000.0,0.01044705,3.5498825664316395e-05,0.0044766,0.00181377155790497,0.2137,0.004169,2.61946,2.08517,1.57066293,2.65587071,0.35991737,1.33623027,-5.07830165,3653.82717773
814,True,True,6000.0,0.01564967,4.118026904040113e-05,0.004311,0.0016197871246564476,0.5565,0.005219,3.27919,3.62486,13.60904872,8.27158925,1.78389577,3.94584827,-10.93590564,2481.13960422
815,True,True,6000.0,0.013912,2.619038235303284e-05,0.003645,0.0013390237399183037,0.3563,0.003591,2.25629,2.6107,5.62782093,4.63467383,0.65881741,2.81216586,-8.85260508,3008.97103339
816,True,True,6000.0,0.00633552,1.9586036098011145e-05,0.0023295,0.0013363130929900998,0.306,0.002747,1.72599,4.92346,13.47519124,9.03909299,3.50605524,3.840036,-8.21781012,2044.12055121
817,True,True,6000.0,0.02448373,6.13144106027479e-05,0.00709,0.0017372586960618956,0.4296,0.005382,3.38161,1.78862,1.99364,3.0231855,0.44744275,1.4306813,-5.9676717,4005.49697898
818,True,True,6000.0,0.00782746,2.774971861040347e-05,0.0033774000000000005,0.0013833688166762538,0.6467,0.0129,8.10531,8.42196,2.5165778,2.02760958,0.14589561,4.36465776,-6.09433448,1458.10191413
819,False,False,6000.0,0.00861007,2.262771469760253e-05,0.0030960000000000007,0.0014429514811470198,,,,,,,,,,
820,True,True,6000.0,0.00483708,1.5322602784378635e-05,0.002079,0.0012370801105326618,0.2664,0.0021,1.31947,5.61412,11.24604083,8.42093802,2.82664385,3.80913984,-7.4666538,2019.89414753
821,True,True,6000.0,0.00965477,2.7007616436691528e-05,0.0036559999999999995,0.001462549704833174,0.2837,0.003234,2.03198,2.99536,5.40690995,5.31188491,0.57077727,2.40226778,-8.01502475,2913.17054333
822,True,True,6000.0,0.01184402,3.688750914481914e-05,0.003969,0.001495448334218816,0.2464,0.003906,2.45421,2.12067,1.82428852,2.81346381,0.40414166,1.50084037,-5.54716879,3658.87870091
823,True,True,6000.0,0.01744476,4.249409991173759e-05,0.004568000000000001,0.0018373955628457471,0.7849,0.009317,5.85404,4.58649,11.20547193,5.82733967,0.62010197,5.3073007,-10.49091365,1993.58894001
824,True,True,6000.0,0.007006,1.6237405940681928e-05,0.002829,0.0013673881368465061,0.09281,0.001121,0.70435,1.35038,0.59896933,2.06967906,0.45317407,0.56477551,-3.29741089,4841.6523745
825,True,True,6000.0,0.01236223,2.299778823172685e-05,0.003675,0.0014610967662321483,0.1976,0.002322,1.45896,1.62938,1.63986971,2.73400911,0.59275074,1.23405559,-5.32128842,4124.96296999
826,True,True,6000.0,0.00646872,2.5338142571555087e-05,0.0019560000000000003,0.0015099574460618957,0.1087,0.007341,4.61249,1.71294,0.39017662,1.06654429,0.2749066,0.77721333,-2.68405902,3565.0938419
827,True,True,6000.0,0.01037987,2.5849914701638457e-05,0.003222,0.001628774345048752,0.3228,0.00357,2.2431,3.1701,7.71521238,5.6747926,0.97329458,3.27996894,-8.63910334,2646.86490948
828,True,True,6000.0,0.02056311,3.802147031353216e-05,0.004952,0.001519315516232148,0.295,0.002675,1.68075,1.46239,1.72707947,3.06138478,0.61204576,1.11902762,-5.57960133,4491.42451465
829,True,True,6000.0,0.01702118,3.871916366314919e-05,0.006039,0.001545953334218816,0.6187,0.007896,4.9612,3.70528,3.17360095,2.88082872,0.3079391,3.02667158,-7.18325151,2492.02714782
830,True,False,6000.0,0.02556737,6.46853848225148e-05,0.0087285,0.0018350563166762536,0.2409,0.008086,5.08058,0.96047,0.0,0.0,0.0,0.0,0.0,6000.0
831,True,True,6000.0,0.00878628,1.9490329030569688e-05,0.0034622999999999998,0.0014916143868465063,0.2218,0.002224,1.39738,2.57328,5.39882058,5.03479049,0.73524755,2.47476035,-7.79896031,3089.7878436
832,True,False,6000.0,0.01486925,3.4503583883237405e-05,0.0051228,0.0017482051105326619,0.124,0.002663,1.67321,0.85009,0.0,0.0,0.0,0.0,0.0,6000.0
833,True,True,6000.0,0.01459364,3.91332736203278e-05,0.006139200000000001,0.0015734301872906118,1.272,0.02247,14.11832,8.88494,3.9854515,2.49013695,0.20304699,5.50037643,-7.70457193,1282.27903853
834,True,True,6000.0,0.01095095,2.223501780026004e-05,0.004296,0.0014573173693039428,0.1115,0.002877,1.80767,1.0379,0.00156377,0.18590337,0.07388521,0.01391487,-0.175148,5776.20864991
835,True,True,6000.0,0.00885126,2.1512373580920925e-05,0.0031128,0.0012986552311470198,0.3512,0.002998,1.8837,4.04464,7.16028374,5.5574897,0.4654096,3.50016386,-8.66870714,2452.47190705
836,True,False,6000.0,0.01828636,3.880053329052646e-05,0.004858750000000001,0.0016579286193039427,0.05963,0.002437,1.53121,0.33241,0.0,0.0,0.0,0.0,0.0,6000.0
837,False,False,6000.0,0.01304988,3.133724403529571e-05,0.0040926,0.0013485493429900997,,,,,,,,,,
838,True,True,6000.0,0.02061729,4.181027850088397e-05,0.004368,0.0016566493450487522,0.3045,0.003269,2.05397,1.50552,1.92064452,3.08217388,0.61379974,1.24646535,-5.83290288,4357.53569493
839,True,True,6000.0,0.02339131,5.3786789067748624e-05,0.005056400000000001,0.0016666188166762539,0.9402,0.01031,6.47796,4.09729,12.87911705,6.50773894,0.78915782,4.99696345,-12.04209638,2118.87414141
840,True,True,6000.0,0.01165682,3.0617672124541775e-05,0.0040675,0.001696860472375739,0.1543,0.001944,1.22145,1.34933,0.66046527,2.11172625,0.40753483,0.61294016,-3.48626425,4835.32109923
841,True,True,6000.0,0.00652146,2.624838381511069e-05,0.002346,0.0014982316785193308,0.3261,0.003034,1.90632,5.09726,14.49716005,10.1913051,4.23058595,3.69972669,-7.91612279,2059.98434874
842,True,True,6000.0,0.00865037,1.958827050425492e-05,0.0031019999999999997,0.0013716732574608644,0.1712,0.001576,0.99023,2.01744,2.80315344,3.91540451,0.56167954,1.61352661,-6.43248956,3785.7758681
843,True,True,6000.0,0.00907143,3.2059702054114515e-05,0.003082,0.0017078688166762537,0.2475,0.002948,1.85228,2.78119,6.46857214,5.97149478,1.04317877,2.50939822,-7.89629447,3006.82489994
844,True,True,6000.0,0.01969991,4.06584420822208e-05,0.005898,0.001914568227316513,0.6265,0.008485,5.33128,3.24181,7.51347418,4.66865179,0.66782541,3.95017253,-9.68564216,2434.42418862
845,True,True,6000.0,0.0101994,2.860484449994609e-05,0.0042239999999999995,0.0017371619636044578,0.3746,0.005757,3.61723,3.7439,2.62504019,2.44573286,0.3310502,2.9232824,-6.21985189,2367.24053235
846,True,True,6000.0,0.00807114,2.121463894893864e-05,0.0029717999999999997,0.0013443639811470199,0.5138,0.005142,3.23081,6.48919,14.92148592,7.6698838,2.25797706,5.46309191,-9.18400084,1607.48579942
847,True,True,6000.0,0.01018645,2.43812580976608e-05,0.0041418,0.0015102676105326618,0.3484,0.01377,8.65195,3.48647,0.79034657,1.14215513,0.18996617,1.85448999,-3.7873886,2121.19151131
848,True,True,6000.0,0.03070033,8.009263997616721e-05,0.009628499999999998,0.0019482028675320913,0.9559,0.02168,13.62195,3.17395,2.585636,2.32197741,0.36537507,2.84010522,-6.74635265,2484.43556426
849,True,True,6000.0,0.01027559,2.2552210386615156e-05,0.0025905000000000004,0.0012902321280752252,0.205,0.002129,1.33769,2.03366,3.86349847,4.25803656,0.63301418,1.98330672,-7.4596858,3620.04610224
850,True,True,6000.0,0.02955849,7.382689936733676e-05,0.006503749999999999,0.0022109812865319014,0.7824,0.008733,5.48711,2.69822,10.53611158,6.35025204,0.92693706,3.82387261,-11.2848978,2872.28572579
851,True,True,6000.0,0.02273882,7.355355700351562e-05,0.005618,0.0019751901872906118,0.6172,0.00595,3.7385,2.76687,11.88071493,7.96543809,1.20185416,3.46229671,-11.22039835,3017.05494796
852,True,False,6000.0,0.01677722,4.976560263104479e-05,0.005688,0.0019794649460618957,0.07542,0.004948,3.10892,0.45824,0.0,0.0,0.0,0.0,0.0,6000.0
853,True,True,6000.0,0.00673901,2.216212029655706e-05,0.0025359999999999996,0.001463036963604458,0.2895,0.003475,2.18341,4.37909,3.52556943,3.15997758,0.3004021,3.3171671,-6.56938386,2339.01187854
854,False,False,6000.0,0.00814717,1.637873213560035e-05,0.0035924999999999998,0.0012698006368465063,,,,,,,,,,
855,True,True,6000.0,0.02444967,4.1285286133858295e-05,0.006819,0.0014897512399183036,0.6268,0.007016,4.40828,2.61329,5.49066335,4.14453678,0.55330442,3.09740327,-9.31220313,2878.35510238
856,True,True,6000.0,0.00832267,1.992277973899924e-05,0.0036510000000000006,0.0013338262399183037,0.3236,0.003426,2.15262,3.96348,6.2589614,5.0273261,0.50350748,3.21862587,-8.20600065,2394.8501325
857,True,True,6000.0,0.01986392,5.323926643776494e-05,0.006815999999999999,0.0016999961960618957,0.4369,0.008086,5.08058,2.24206,2.91200165,3.18058913,0.51003182,2.06893373,-6.9663703,3291.32671266
858,True,True,6000.0,0.01449555,3.383652051921205e-05,0.0035994,0.0013814930929900997,0.2214,0.002997,1.88307,1.55695,1.47356304,2.67526288,0.50294419,1.11948851,-5.13228189,4286.58148623
859,True,True,6000.0,0.00606961,1.645982246219715e-05,0.0021435000000000004,0.0013790023693039427,0.2413,0.002094,1.3157,4.05254,8.23406967,6.07274363,1.43488603,3.72857387,-7.67688661,2349.85468779
860,True,True,6000.0,0.01015607,2.06479376653626e-05,0.0035088000000000003,0.0012078784986895835,0.1058,0.01207,7.5838,1.06192,0.00035043,0.06910277,0.01810947,0.00743612,-0.08291727,5632.5385625
861,True,True,6000.0,0.02172807,4.780006993860889e-05,0.005008500000000001,0.001433805472375739,0.5361,0.01087,6.82982,2.5151,1.81823214,2.04694895,0.31857826,2.1249855,-5.7392696,2911.18675658
862,True,True,6000.0,0.01889778,4.11621144896705e-05,0.005326,0.0014925023693039426,0.3315,0.003422,2.15011,1.78815,3.20760744,3.95423693,0.63579455,1.7210399,-7.30187257,3955.06307912
863,True,True,6000.0,0.03605182,8.795830855579679e-05,0.009255,0.001984786075447535,0.4848,0.008177,5.13776,1.37078,0.72943627,1.95479813,0.46851325,0.72256546,-3.73245475,4635.15186004
864,True,True,6000.0,0.01363072,2.7377596870555692e-05,0.0050075,0.0013812723693039427,0.6546,0.007967,5.00581,4.8954,5.38920677,3.52022146,0.37514871,4.44367275,-8.65150502,1973.31669232
865,True,True,6000.0,0.00797161,2.755327706147207e-05,0.003255,0.0014388126872906118,0.442,0.004376,2.74952,5.65207,12.28356088,8.2085699,2.26519309,4.0049277,-8.75233979,1936.74684072
866,True,True,6000.0,0.01701056,4.628104609388626e-05,0.003774,0.001710837687290612,0.2684,0.002865,1.80013,1.6084,2.48525591,3.94290124,0.59952125,1.29320051,-6.43416982,4312.51614946
867,True,True,6000.0,0.0176559,4.159065498717346e-05,0.0055524,0.001705167204833174,0.3882,0.004419,2.77654,2.24128,3.04501051,3.61413023,0.43592896,1.94317402,-7.02324743,3473.0071538
868,True,True,6000.0,0.00816053,3.101297582916866e-05,0.003927,0.001566763454833174,0.1677,0.003448,2.16644,2.09482,1.46427293,2.69192712,0.33105225,1.23667813,-4.89025454,3702.32706532
869,True,True,6000.0,0.00855871,2.4219542945767985e-05,0.0037497000000000008,0.001636957851761378,0.2764,0.002968,1.86485,3.29201,4.3755224,4.21534468,0.4320577,2.72384553,-7.17487899,2770.14761966
870,True,True,6000.0,0.01935295,5.030819094724015e-05,0.006199999999999999,0.001708474463604458,0.2796,0.003938,2.47432,1.47272,1.01366179,2.39396548,0.49874531,0.8553273,-4.3284817,4533.61382351
871,True,True,6000.0,0.01145925,3.580745302673706e-05,0.00425175,0.0015102540579049698,0.4483,0.01916,12.03858,3.98789,1.08433758,1.37627183,0.20234916,2.14959661,-4.39906072,2065.41520105
872,False,False,6000.0,0.01000957,2.6849252894164364e-05,0.003444299999999999,0.0013852580929900999,,,,,,,,,,
873,True,True,6000.0,0.0173522,3.902630142140733e-05,0.005485,0.001602691722375739,0.4553,0.00464,2.9154,2.67469,6.03124277,4.96774873,0.63553139,2.84054784,-9.12280864,3025.40315342
874,True,True,6000.0,0.01923688,3.659182271856031e-05,0.007227600000000001,0.0014594096280752251,0.4663,0.009723,6.10914,2.47094,1.62470039,1.99094499,0.29094546,1.93223088,-5.41942201,2940.62989753
875,True,True,6000.0,0.01048575,2.2870985677392937e-05,0.0035009999999999998,0.001446269628075225,0.3194,0.003168,1.99051,3.10503,7.56069105,5.60797486,0.83328429,3.23413026,-8.92570899,2685.30743281
876,True,True,6000.0,0.01295515,3.196045717678709e-05,0.0048825,0.001594515834218816,0.3616,0.005219,3.27919,2.84523,1.91871313,2.32816071,0.29267912,2.0955872,-5.67835379,2975.64208973
877,True,True,6000.0,0.03030151,7.247005617580773e-05,0.008534400000000001,0.001923090351761378,0.4169,0.03727,23.41743,1.40249,0.0635203,0.47171564,0.14116674,0.26694637,-1.11484783,4187.11165205
878,True,False,6000.0,0.01893398,4.080014067817985e-05,0.0037188,0.0014617727311470197,0.07933,0.001248,0.78414,0.4271,0.0,0.0,0.0,0.0,0.0,6000.0
879,False,False,6000.0,0.01809486,3.3914073035922885e-05,0.006456,0.0015004721280752252,,,,,,,,,,
880,True,True,6000.0,0.01454653,3.0149657116732225e-05,0.0044924000000000006,0.0014254232574608644,0.4909,0.006994,4.39446,3.44005,2.90415352,2.52169741,0.32131898,3.11849239,-6.87950925,2471.90238012
881,True,True,6000.0,0.00842898,2.194547599117158e-05,0.003075,0.0015873334185128557,0.316,0.00293,1.84097,3.82158,7.12461659,5.55980115,0.53481897,3.48616435,-8.03976966,2478.05298987
882,False,False,6000.0,0.01242941,2.793908453956294e-05,0.00456,0.0013834909986895833,,,,,,,,,,
883,False,False,6000.0,0.0156491,3.713757644360101e-05,0.0050848,0.001421633334218816,,,,,,,,,,
884,True,True,6000.0,0.0143706,4.290709266579432e-05,0.004172699999999999,0.001485893937290612,0.1695,0.003038,1.90883,1.20234,0.18655395,1.26660932,0.29831079,0.27269052,-1.90078654,5217.35379251
885,True,True,6000.0,0.01701452,3.316117123203272e-05,0.0061884,0.00145729148114702,0.9869,0.01256,7.89168,5.91268,11.39371522,5.29808606,0.57764312,5.93184669,-11.15156877,1543.57779075
886,False,False,6000.0,0.01454142,2.7511102643620923e-05,0.004420800000000001,0.0013400059986895833,,,,,,,,,,
887,True,True,6000.0,0.02375494,6.170515239462709e-05,0.0075336,0.0020170183424534395,0.8522,0.009738,6.11857,3.65695,9.0363427,5.76342851,0.61679054,4.04372455,-10.51184595,2462.08423173
888,True,True,6000.0,0.00943906,3.061590321959879e-05,0.0037375999999999998,0.0015357024460618957,0.7642,0.00954,5.99416,8.25295,4.18314935,3.02270455,0.17592447,5.07248951,-7.32971626,1622.24603585
889,True,True,6000.0,0.00641359,2.151339768378265e-05,0.0019343999999999997,0.0014292494636044578,0.06389,0.001191,0.74833,1.01546,0.00060401,0.17418513,0.05146863,0.00503325,-0.10885601,5908.7497253
890,True,True,6000.0,0.02712099,6.22946632419416e-05,0.006618500000000001,0.001598556316676254,0.3113,0.01512,9.50018,1.17005,0.0282416,0.43154941,0.1544104,0.1200759,-0.74396184,5104.67222431
891,True,True,6000.0,0.02291466,5.0491412259229245e-05,0.006577199999999999,0.0017316380929900997,0.7665,0.008746,5.49527,3.40981,9.95385761,5.81012784,0.72559594,4.14465853,-11.0793261,2409.35592636
892,True,True,6000.0,0.01139381,4.1364793756032425e-05,0.0034182,0.001672544904264143,0.8986,0.009457,5.94201,8.03949,8.50693334,4.92594583,0.29003706,6.40395135,-8.98624837,1646.17828197
893,False,False,6000.0,0.01092031,2.273962121031132e-05,0.0045,0.0014629080162321482,,,,,,,,,,
894,True,True,6000.0,0.01291204,3.3087342725728165e-05,0.0032363999999999995,0.001373070834218816,0.8109,0.009445,5.93447,6.40182,16.14694093,6.99868346,1.39696274,6.48155073,-11.10774653,1508.80967695
895,True,True,6000.0,0.01430856,3.6395288069368753e-05,0.0052155000000000005,0.0016925441017613778,0.5503,0.006019,3.78185,3.92044,6.10551829,4.51949532,0.45451866,3.67887213,-8.75086549,2416.98920063
896,True,True,6000.0,0.00977684,2.6209188605584563e-05,0.0034688,0.0014728264811470198,0.2662,0.01005,6.3146,2.7755,1.00505671,1.41967421,0.22536048,1.73598397,-4.22347869,2552.63339754
897,True,True,6000.0,0.00623014,1.8730444707167743e-05,0.0030212500000000005,0.001473844101761378,0.124,0.001839,1.15548,2.02887,1.74867912,3.04981956,0.42395633,1.29778018,-5.12845054,3778.95214296
898,True,True,6000.0,0.00796744,3.062363054119183e-05,0.0029074500000000002,0.00145825280790497,0.5461,0.007637,4.79847,6.9869,3.9603487,2.91424975,0.20961984,4.49457562,-7.04260467,1667.69352676
899,True,True,6000.0,0.01281797,3.879327147023421e-05,0.00429,0.001515451678519331,0.5115,0.007296,4.58421,4.06778,7.54519893,5.25540007,0.6049521,3.67704664,-9.28098389,2290.71519819
900,True,True,6000.0,0.00698277,2.0417049020173084e-05,0.0025529999999999997,0.0012887964811470198,0.5163,0.004868,3.05865,7.53712,6.99745692,4.92216416,0.2743549,5.04450933,-8.065132,1703.46216753
901,True,True,6000.0,0.00965852,2.208298507542356e-05,0.00258705,0.0013649658780752253,0.1327,0.001169,0.7345,1.40053,1.12813804,2.91851285,0.49526618,0.76819271,-4.46295338,4769.37961857
902,True,True,6000.0,0.00974692,3.057829071449534e-05,0.0035472000000000004,0.0014245924460618957,0.6352,0.006079,3.81955,6.64315,12.58446967,7.61858496,1.37798699,4.88557784,-9.55328658,1750.19946081
903,False,False,6000.0,0.01014058,2.0407552793637064e-05,0.0029135999999999997,0.0011974308780752254,,,,,,,,,,
904,True,True,6000.0,0.00738711,2.6529732801305327e-05,0.0023688,0.0016071500666762538,0.2053,0.002088,1.31193,2.83299,5.00990308,5.53312519,0.59902225,2.27128477,-7.17757293,3129.93552634
905,True,True,6000.0,0.00830202,2.022042127072137e-05,0.0027129999999999997,0.0013892173693039428,0.3478,0.003596,2.25943,4.27048,10.97723197,6.42357632,1.68007867,4.40144037,-8.92699146,2044.61896884
906,True,True,6000.0,0.01381647,2.418342004482704e-05,0.00458,0.001220200516232148,0.6998,0.008729,5.48459,5.16307,5.91907907,3.65194005,0.38316949,4.65411704,-9.12996312,1837.86915081
907,False,False,6000.0,0.00791218,2.603713932481431e-05,0.0034199999999999994,0.0015235994636044578,,,,,,,,,,
908,True,False,6000.0,0.01444996,2.682001941247505e-05,0.004225,0.0015098107574608643,0.1146,0.001402,0.8809,0.80844,0.0,0.0,0.0,0.0,0.0,6000.0
909,True,False,6000.0,0.01920325,2.951182723439619e-05,0.0044826,0.0013043518868465062,0.1321,0.003701,2.32541,0.70123,0.0,0.0,0.0,0.0,0.0,6000.0
910,True,True,6000.0,0.01265391,2.9185510822545687e-05,0.0048555000000000004,0.0013722051105326618,0.8897,0.01123,7.05602,7.16721,5.22795892,3.20008435,0.27296957,5.43768989,-8.46892383,1560.7667094
911,True,True,6000.0,0.01550535,4.595277457657246e-05,0.003816,0.001667689704833174,0.2171,0.002807,1.76369,1.42728,1.21401255,2.85103843,0.52207716,0.84440278,-4.67345166,4667.1063551
912,True,True,6000.0,0.00707723,2.1018662901308025e-05,0.003197,0.001396387851761378,0.5552,0.005546,3.48465,7.99682,11.8488509,6.85113973,1.77664677,5.57924347,-8.40439493,1495.73959757
913,True,True,6000.0,0.01833589,3.0386597278831947e-05,0.004567999999999999,0.0013578555162321482,0.2423,0.003782,2.3763,1.34705,0.41021671,1.38219054,0.3647603,0.57353474,-2.80819096,4593.00471089
914,False,False,6000.0,0.00390665,1.0454110879985373e-05,0.0017939999999999996,0.0011345542662321482,,,,,,,,,,
915,True,True,6000.0,0.00680336,1.831633474998913e-05,0.003005,0.0014720723693039427,0.216,0.002133,1.3402,3.23639,6.81420948,6.08707417,1.43693675,2.68554314,-7.61997097,2731.03219817
916,False,False,6000.0,0.00740929,2.3912684488290308e-05,0.0033839999999999994,0.0015140369636044578,,,,,,,,,,
917,False,False,6000.0,0.00920278,2.8533436600405625e-05,0.007068,0.0021052320102180554,,,,,,,,,,
918,True,True,6000.0,0.01272414,3.278448757943725e-05,0.0052968,0.001643449463604458,0.6744,0.007867,4.94298,5.40282,10.91952147,6.09396869,1.06226748,4.81982342,-9.79171619,1815.36556567
919,True,False,6000.0,0.00821953,2.5874958671620705e-05,0.0032709999999999996,0.001636603334218816,0.0,0.001353,0.85011,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
920,True,True,6000.0,0.02299896,3.8910763998552416e-05,0.0058151999999999995,0.0015769982574608643,0.2595,0.002645,1.6619,1.15017,0.17441828,1.21669055,0.32583516,0.25696309,-1.84244351,5295.36089723
921,False,False,6000.0,0.00596798,2.4119739466879613e-05,0.0025816500000000004,0.00147098780790497,,,,,,,,,,
922,True,True,6000.0,0.03221267,7.092114714757469e-05,0.007732800000000001,0.0023052936487867074,0.6751,0.00772,4.85062,2.13635,5.58993927,4.5451713,0.77769393,2.7624508,-9.20763981,3391.3651863
923,True,True,6000.0,0.01298657,3.934498361192496e-05,0.0050136,0.00150388655790497,0.5844,0.0203,12.75487,4.58719,1.32381544,1.49253474,0.16990522,2.51905355,-4.84417708,1937.97448015
924,True,True,6000.0,0.00893061,2.4776748002808e-05,0.0029820000000000003,0.0014798092223757388,0.1631,0.00186,1.16867,1.86167,2.09366192,3.45754533,0.5319364,1.33387439,-5.72828255,3988.16955695
925,True,True,6000.0,0.01574939,4.590696924857518e-05,0.0057275,0.0016569938166762538,0.9112,0.0356,22.36814,5.89768,1.565541,1.42119434,0.16073196,3.33917239,-5.24845412,1385.99749678
926,True,True,6000.0,0.01203762,3.149179046715643e-05,0.0041624999999999995,0.0013758455929900998,0.2727,0.006403,4.02312,2.30927,1.53435177,2.16497905,0.3172711,1.63940169,-5.17797798,3230.45654833
927,False,False,6000.0,0.00651844,1.5060991053337288e-05,0.0031919999999999995,0.001309210516232148,,,,,,,,,,
928,False,False,6000.0,0.00670441,2.263246281087054e-05,0.0028863999999999995,0.0014413619636044579,,,,,,,,,,
929,True,True,6000.0,0.02156061,5.554480128029444e-05,0.006995999999999999,0.0016915274460618957,0.3266,0.03478,21.85292,1.54414,0.08326113,0.50056563,0.13250087,0.33898257,-1.27530955,3808.70287774
930,True,True,6000.0,0.00978414,2.2516646087235157e-05,0.002896,0.0014225159986895834,0.1506,0.001458,0.91609,1.56904,2.0391999,3.50748069,0.59751666,1.18582878,-5.74311697,4353.63290019
931,True,True,6000.0,0.01860324,3.4965919775177376e-05,0.0056159999999999995,0.0016479482574608643,0.2257,0.007636,4.79784,1.23673,0.06389526,0.58789575,0.17766182,0.20377904,-1.11752227,4880.12337411
932,True,True,6000.0,0.00505908,1.4141160482985512e-05,0.001671,0.0011658107574608644,0.2409,0.002254,1.41623,4.85396,12.13213698,7.93608712,3.02731091,4.09659765,-7.85647236,2010.78034153
933,True,False,6000.0,0.01361985,2.2483129993578613e-05,0.0035559999999999997,0.001266775516232148,0.0367,0.002187,1.37413,0.27468,0.0,0.0,0.0,0.0,0.0,6000.0
934,True,True,6000.0,0.02763774,9.262551769773048e-05,0.007655999999999999,0.002534665677982671,1.173,0.0166,10.43009,4.3264,13.1989352,6.73435741,0.96871282,5.07388088,-11.30009847,2109.66419897
935,True,True,6000.0,0.02566776,5.201499801669958e-05,0.0067422,0.0016299830929900998,0.5816,0.006147,3.86227,2.30976,4.93786197,4.2382122,0.67268811,2.67567856,-8.88906523,3259.99830269
936,True,True,6000.0,0.01599234,4.150788885589383e-05,0.0052840000000000005,0.0015451874460618957,0.5669,0.005868,3.68697,3.61348,4.02633861,3.54183334,0.34206134,3.15501446,-7.84099517,2660.33962962
937,True,True,6000.0,0.02114017,4.460114499961223e-05,0.00624,0.001472599463604458,0.4686,0.008807,5.5336,2.25956,1.49708995,1.98843092,0.32406657,1.74857019,-5.23473423,3216.39232185
938,True,True,6000.0,0.01216646,4.188643451369245e-05,0.004168,0.0018049629285193309,0.567,0.005662,3.55754,4.75061,7.13305438,5.13595129,0.46337867,4.12101876,-8.63497067,2246.61109755
939,False,False,6000.0,0.00488939,1.3078048612252017e-05,0.0018701999999999998,0.0012069295074608644,,,,,,,,,,
940,True,True,6000.0,0.01453605,3.094380233587196e-05,0.004306000000000001,0.001513027851761378,0.2269,0.003673,2.30781,1.59118,0.8509549,1.87380367,0.34262067,0.94357908,-3.96709886,4193.97072262
941,True,True,6000.0,0.01079775,2.6970003931588075e-05,0.0051993000000000004,0.001464442610532662,0.5367,0.02168,13.62195,5.06675,1.06159926,1.23881883,0.14323734,2.51720518,-4.35116883,1634.22180434
942,True,True,6000.0,0.01870822,4.6331878835932014e-05,0.0036832500000000003,0.001434098575447535,0.4962,0.004256,2.67412,2.70368,10.46632821,7.28109275,0.88640422,3.26008588,-11.20317112,3024.05671229
943,True,True,6000.0,0.02284016,4.375728424154861e-05,0.0057648,0.0018801482574608644,0.2358,0.00353,2.21796,1.05239,0.01017123,0.4137303,0.1549463,0.04112754,-0.44659471,5694.74021056
944,True,True,6000.0,0.00719456,2.5786606524731657e-05,0.0034975,0.0015762125666762537,0.3735,0.003918,2.46175,5.29197,11.62005783,8.11810838,2.7671991,3.81125927,-8.01924852,1985.77282983
945,True,False,6000.0,0.01694417,4.573268556156116e-05,0.0050739999999999995,0.0016714289372906119,0.1041,0.01589,9.98398,0.62627,0.0,0.0,0.0,0.0,0.0,6000.0
946,True,True,6000.0,0.00614648,1.385981149679087e-05,0.0028008,0.0012642618868465062,0.1516,0.00326,2.04832,2.51422,1.07962951,1.72709761,0.2608735,1.50994867,-4.27865541,3087.12317438
947,True,False,6000.0,0.03156354,6.338505348890111e-05,0.006186,0.002010661845048752,0.2061,0.00271,1.70274,0.66562,0.0,0.0,0.0,0.0,0.0,6000.0
